areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E02002740,28.7,45.3,6.1,16.4,3.6
E02002741,18.1,44,5.5,29.5,2.8
E02002743,29.5,41.3,7.7,17.9,3.6
E02002744,33.1,44,4.6,15.2,3.2
E02002745,22,41.3,8.7,24.2,3.8
E02002746,18.1,44.4,6.7,28,2.8
E02002747,16.8,44.5,8,27.9,2.8
E02002748,19.8,40.2,7.4,29.7,2.8
E02002749,19,44.5,7,26.6,2.9
E02002750,18.4,43.6,7.6,27.5,2.9
E02002751,18.5,45.8,7.8,25.3,2.7
E02002752,21.6,44.5,6.7,24.6,2.6
E02002753,22.6,43.2,7.6,23.5,3
E02002754,20.4,46.5,7.2,23.1,2.8
E02002755,30.8,37.6,7.1,19.7,4.9
E02002756,36.8,35.6,5.8,16.6,5.2
E02002757,22,44.4,7.2,23.2,3.2
E02002758,25.7,46.4,6.8,17.6,3.5
E02002759,20.8,42.2,6.4,27.9,2.7
E02002760,19.5,44.9,6.8,25.8,3
E02002761,19.7,44,8.2,24.9,3.2
E02002762,24.9,46.3,6.5,19.4,2.9
E02002763,23.8,47.8,6.1,19.5,2.8
E02002764,25.8,47.2,6.8,16.5,3.7
E02002765,25.7,45.3,7.6,17.7,3.8
E02002766,18.8,47.5,7.7,23.3,2.7
E02002767,17.4,46.2,8.4,24.7,3.4
E02002768,17.1,41.4,6.6,32.5,2.4
E02002769,17.3,43.2,8.2,28.5,2.8
E02002770,18.6,43.7,7.1,28,2.6
E02002771,17.6,42.8,7.2,29.9,2.6
E02002772,11.3,42,5.8,39,1.9
E02002773,17,39.3,7.4,33.1,3.1
E02002774,14.3,40.9,6,36.1,2.7
E02002775,19.8,37.4,7.7,32.3,2.8
E02002776,19,40,8.5,30.2,2.3
E02002777,11.9,40.3,5.8,39.8,2.2
E02002778,13.8,34.3,5.3,44.3,2.2
E02002779,14.3,37.3,6.3,40,2.2
E02002780,18.8,41.1,4.1,34,2
E02002781,12.4,45.3,3.4,37.2,1.6
E02002782,10.6,35,4.9,47.3,2.3
E02002783,17.5,39.3,7,33.8,2.4
E02002784,10,35.1,3,50.1,1.9
E02002785,12.4,44.2,6.5,34.8,2.2
E02002786,13,52.6,4.2,28.6,1.6
E02002787,16,37.4,6.3,38.3,2
E02002788,9.7,31.1,4,53.9,1.3
E02002789,21.6,44.3,6.3,25.5,2.4
E02002790,9.2,39.3,4.2,45.4,1.9
E02002791,12.3,36.4,5.5,43.7,2.1
E02002792,8.3,29.9,3.7,56.4,1.7
E02002793,16.6,41.2,6.6,33.3,2.3
E02002794,5.8,61.9,2.5,27.8,1.8
E02002795,12.8,34.9,5.8,44.3,2.2
E02005424,17.6,43.4,8.1,27.7,3.2
E02005427,19.1,43.7,5.5,29.2,2.4
E02005492,18,41.3,6.2,31.9,2.6
E02005493,17.1,44.1,7.5,28.9,2.4
E02005494,20.6,42.1,6.1,28.4,2.7
E02005495,23.1,47.9,7.6,18.2,3.1
E02005496,16.2,43.3,6.3,32.1,2.1
E02005497,25.4,47.1,7,17.1,3.4
E02005759,14.3,37.7,5.9,39.5,2.5
E02005760,12.3,39.6,5.4,40.8,1.9
E02005765,14.8,40.1,6.8,35.4,2.9
E02005776,11.6,38.9,4.6,42.9,2
E02005791,18,42.7,7.3,29.6,2.4
E02005794,14.3,37.7,5.3,40.7,2.1
E02005809,18.4,42.8,6.4,30,2.3
E02005810,11.3,39.1,5,42.8,1.8
E02005811,12.8,42.7,5.9,36.7,1.9
E02005812,14.7,42.8,5.8,34.8,2
E02005813,20.6,45.2,7.1,24.2,2.9
E02005814,20.4,41.1,8.4,27.4,2.7
E02005815,14.9,44.4,7.2,31.1,2.4
E02005816,15.1,45.2,7.4,30.1,2.2
E02005817,15.8,41.7,7.2,32.4,2.9
E02005818,16.4,43.7,6.2,31.6,2
E02005835,22.4,45.9,6.2,22.8,2.6
E02005836,16.7,43.3,7.3,29.9,2.8
E02005837,16.4,40.6,6.3,33.4,3.3
E02005838,25.5,43.4,6.3,22,2.7
E02006813,27.8,43.4,7.8,18.3,2.7
E02006814,18.3,44.4,8.8,25.8,2.7
E02006869,25.1,45.8,8.3,18.2,2.6
E02006891,16.7,42.9,7.2,30.2,3
E02006892,22.3,43.5,6.9,24.3,3
E02007002,17.6,42.5,7.1,30.4,2.4
E02007044,20.9,43.9,6.8,25.5,2.9
E02007045,20,40.8,7.2,29.3,2.7
E02007079,24.7,45.6,6.4,20.4,2.9
E02007080,9.1,47.5,6.7,35.5,1.3
E02007081,20.9,44.7,7.1,24.4,2.9
