areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E02005427,9.9,69.8,20.3
E02005492,9.8,70.9,19.3
E02005493,10.2,70.9,18.9
E02005494,8.1,71.3,20.6
E02005495,10.2,62.2,27.6
E02005496,9.8,72,18.2
E02005497,10.4,60.2,29.4
E02005759,9.4,77,13.6
E02005760,14.6,69.9,15.4
E02005765,11.2,71.5,17.3
E02005776,12.6,65.7,21.7
E02005791,12.2,71.4,16.3
E02005794,10.8,76.2,13.1
E02005809,11.5,69.5,19.1
E02005810,13.4,69.9,16.6
E02005811,12,71.5,16.5
E02005812,14,67.1,18.8
E02005813,14.3,61.9,23.8
E02005814,9.2,70.6,20.2
E02005815,9.2,75.3,15.5
E02005816,11.9,70.5,17.7
E02005817,11.7,72.6,15.7
E02005818,11.1,70.1,18.7
E02005835,10.7,64.6,24.7
E02005836,8.5,73,18.5
E02005837,10.2,71.3,18.4
E02005838,8.6,68.6,22.8
E02006813,9.4,63.8,26.8
E02006814,12,68.4,19.7
E02006869,10.7,63.2,26.1
E02006891,10,72.4,17.6
E02006892,9.2,69.4,21.4
E02007002,10.8,68,21.2
E02007044,12.7,64.8,22.5
E02007045,10.9,72,17.2
E02007079,12.2,52.2,35.6
E02007080,21.9,49.7,28.4
E02007081,11,67.7,21.4
