areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E02002697,0.5,0.1,0.7,98.7,0.1
E02002698,0.4,0.1,0.9,98.3,0.3
E02002699,1,0.4,0.9,97.2,0.4
E02002700,1.2,0,1.3,96.8,0.6
E02002701,0.5,0.1,0.8,98.5,0.1
E02002702,1.2,0.3,0.9,97.4,0.3
E02002703,1.6,0.4,1.3,96.4,0.3
E02002704,0.3,0.1,0.5,98.9,0.2
E02002705,2.8,0.8,1.2,94.2,1
E02002706,1.8,0.6,1.1,95.8,0.7
E02002707,0.7,0.3,1,97.8,0.3
E02002708,1.3,0.5,0.9,97,0.3
E02002709,0.7,0.3,1,97.9,0.1
E02002710,1,0.1,1.2,97.4,0.3
E02002711,2.7,0.4,1.4,94.6,0.9
E02002712,0.6,0.1,0.5,98.8,0.1
E02002714,0.4,0.1,0.6,98.8,0.1
E02002715,2.4,0.4,1.2,95.3,0.6
E02002716,0.6,0,0.7,98.5,0.2
E02002717,1,0.5,1,96.8,0.6
E02002718,4.6,0.3,1.5,93,0.6
E02002719,2.2,0.4,1.5,94.6,1.2
E02002720,0.6,0.1,0.6,98.5,0.3
E02002721,0.5,0,1,98.4,0.1
E02002723,0.7,0.3,1,97.2,0.9
E02002724,0.8,0.4,1.4,96.8,0.6
E02002725,0.4,0.1,0.7,98.7,0.1
E02002726,0.8,0.2,0.7,97.8,0.6
E02002727,1.6,0.8,1,95.2,1.4
E02002728,2.8,1,1.4,94,0.8
E02002729,0.4,0.2,0.9,97.9,0.6
E02002730,1.2,0.4,1.6,95.8,0.9
E02002731,0.9,1,1.3,96.2,0.6
E02002732,1.4,0.1,0.9,97.2,0.4
E02002733,1.5,0.6,0.7,96.2,0.9
E02002734,1.1,0.8,1.1,95.8,1.2
E02002736,2,0.8,1.3,95,1
E02002737,1.6,0.2,0.7,97,0.6
E02002738,1,0.2,0.9,97.4,0.4
E02002739,1.2,0.4,1.2,96.5,0.7
E02002740,0.6,1.2,1.1,96.9,0.3
E02002741,3,1.2,1.3,93.5,1
E02002743,0.5,0.3,0.7,98.2,0.3
E02002744,1.5,0.5,1.1,96.3,0.6
E02002745,0.8,0.2,0.6,98,0.4
E02002746,3,1,1.2,94.4,0.5
E02002747,2.2,0.7,1.1,95.4,0.6
E02002748,1.5,0.3,0.7,97.2,0.3
E02002749,0.9,0.2,0.9,97.6,0.3
E02002750,0.4,0.2,0.9,98.5,0.1
E02002751,0.7,0.2,0.9,98.1,0.1
E02002752,0.8,0.1,0.6,98.4,0.2
E02002753,2.2,0.3,1.1,96,0.4
E02002754,0.5,0.1,0.7,98.5,0.2
E02002755,12.8,1.6,1.7,80.4,3.4
E02002756,18.8,2.8,2.4,70.5,5.6
E02002757,14.5,0.8,1.7,81,2
E02002758,3.2,0.4,1.8,93.6,1
E02002759,1.1,0.2,0.8,97.7,0.3
E02002760,3.2,0.3,1.1,94.8,0.6
E02002761,0.8,0.2,0.7,98,0.2
E02002762,1.9,0.3,1.1,96.5,0.1
E02002763,2.1,0.5,1.1,95.6,0.7
E02002764,1.6,0.5,1,96.1,0.7
E02002765,1.8,0.3,1,96.5,0.4
E02002766,2,0.4,1.1,96.1,0.3
E02002767,1.3,0.2,1,97.1,0.4
E02002768,1.1,0.2,0.9,97.5,0.2
E02002769,1.5,0.1,0.5,97.6,0.3
E02002770,0.6,0.4,0.9,98.1,0.1
E02002771,0.8,0.2,0.8,98.1,0.2
E02002772,1.8,0.3,1.2,96.3,0.3
E02002773,0.8,0.3,0.7,97.9,0.4
E02002774,1.2,0.3,0.9,97.1,0.4
E02002775,1.3,0.3,1,96.9,0.5
E02002776,2.3,0.1,1.1,95.5,0.9
E02002777,3.7,0.7,1.6,93.2,0.8
E02002778,2.9,0.6,1.6,94,0.9
E02002779,1.6,0.3,1.8,95.5,0.7
E02002780,5.1,1.1,1.8,90.5,1.5
E02002781,5.3,0.8,2.2,90,1.7
E02002782,1.2,0.2,1.1,97.2,0.2
E02002783,1.4,0.4,1.4,96.3,0.4
E02002784,8.4,1.4,2.9,85.2,2.1
E02002785,3.4,0.7,2.2,92.1,1.6
E02002786,5.7,1.2,2.9,88.3,1.9
E02002787,1.5,0.5,2.1,95.3,0.6
E02002788,2.4,0.5,2,94.5,0.6
E02002789,1,0.6,1.3,96.7,0.4
E02002790,12.6,1.1,2.9,81.2,2.3
E02002791,1.1,0.1,1,97.6,0.2
E02002792,2.9,0.6,1.9,94.2,0.5
E02002793,1.7,0.6,1.2,96.2,0.3
E02002794,9.5,1.4,3.7,83.9,1.5
E02002795,1,0.2,1.1,97.5,0.2
E02005424,0.7,0.2,0.9,97.9,0.2
E02005427,1,0.2,1.2,97.2,0.3
E02005492,1,0.3,0.6,97.9,0.2
E02005493,1.4,0.3,1,96.9,0.3
E02005494,0.8,0.2,1.1,97.7,0.3
E02005495,1.7,0.5,1.4,96,0.5
E02005496,0.3,0.4,0.8,98.2,0.2
E02005497,0.7,0.3,1.1,97.3,0.5
E02005759,0.4,0.3,1,98.1,0.3
E02005760,0.9,0.2,0.6,98,0.3
E02005765,0.6,0.2,0.9,98.1,0.2
E02005776,3.3,1.3,1.7,93.1,0.5
E02005791,0.2,0.1,0.8,98.8,0.1
E02005794,0.7,0.1,0.9,98,0.2
E02005809,0.9,0.2,1.2,97.5,0.2
E02005810,0.7,0.3,1.2,97.5,0.3
E02005811,1.2,0.1,1,97.5,0.3
E02005812,0.6,0.4,1.1,97.7,0.3
E02005813,1.3,0.4,1.4,96,0.9
E02005814,0.3,0.3,0.7,98.3,0.5
E02005815,0.5,0.1,0.6,98.5,0.2
E02005816,0.7,0.1,0.6,98.4,0.2
E02005817,0.6,0.2,0.9,98,0.4
E02005818,0.5,0.2,0.7,98.4,0.1
E02005835,0.8,0.8,0.9,97.1,0.4
E02005836,0.8,0.2,0.9,97.9,0.2
E02005837,1.5,1.1,2.4,94.6,0.3
E02005838,0.7,0.2,0.7,98.1,0.2
E02006813,1.4,1,1.4,95.1,1
E02006814,0.7,0.3,0.9,97.8,0.4
E02006869,0.9,1.3,2.6,94.9,0.2
E02006891,0.5,0.1,0.7,98.6,0.1
E02006892,0.8,0.1,1,97.7,0.4
E02007002,4.1,0.7,1.1,93.2,0.9
E02007044,1,0.5,1.1,96.8,0.6
E02007045,0.7,0.1,0.9,97.6,0.6
E02007079,1,0.7,1.5,96.5,0.4
E02007080,2.1,1.5,1.7,93.9,0.8
E02007081,1.8,0.2,1,96.3,0.6
