areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00014491,76.2,6.1,1.4,16.3
E00014492,68.7,7.5,6,17.9
E00014493,72.2,8.9,3.3,15.6
E00014494,77.2,7.1,0.8,15
E00014495,75.9,3.6,0.9,19.6
E00014496,68.7,8.1,1,22.2
E00014497,71.6,8,2.3,18.2
E00014498,79.3,10.3,0,10.3
E00014499,85.2,4.5,0,10.2
E00014500,77.4,6.5,0,16.1
E00014501,81.9,7.4,4.3,6.4
E00014502,85.1,6.8,1.4,6.8
E00014505,79.2,6.6,0,14.2
E00014506,69,9.5,1.2,20.2
E00014614,75.9,4.6,1.7,17.8
E00014616,62,12,0.9,25
E00014617,80.3,5.7,0.6,13.4
E00014618,76.9,10,0.8,12.3
E00014621,66,16,7.1,10.9
E00014622,70.1,15.5,3.7,10.7
E00014623,78.9,14.9,1.8,4.4
E00014626,66.7,16.3,4.1,13
E00014628,71.6,13.8,1.7,12.9
E00014634,85.8,3.4,0,10.8
E00014639,81.6,6.1,1.8,10.4
E00014642,86.5,5.8,1,6.8
E00014644,81.9,8.5,2.1,7.4
E00023412,69.9,9.7,0,20.4
E00023413,73.8,15.9,1.8,8.5
E00023414,64.9,3.1,0,32
E00023415,74.1,10.8,5,10.1
E00023416,59.8,5.7,2.1,32.5
E00023419,81.5,13.1,1.2,4.2
E00023421,66.5,7.6,0.6,25.3
E00023422,70.9,11.7,2.2,15.1
E00023423,62.6,8.4,1.3,27.7
E00023424,68.3,7.9,1.6,22.2
E00023425,76.9,3.3,2.2,17.6
E00023426,74.1,9.4,0,16.5
E00023427,66,15.5,1,17.5
E00023428,70.1,13.1,0.9,15.9
E00023429,50.5,12.5,7.6,29.3
E00023430,63.6,6.8,0.8,28.8
E00023431,72.1,15.7,3.6,8.6
E00023445,88.8,5.6,2.5,3.1
E00023447,78.6,13.8,1.3,6.3
E00023448,69.8,12.5,0.5,17.2
E00023450,77.1,10.7,0,12.2
E00023451,73,5.5,2,19.5
E00023452,58.4,15.7,2.7,23.2
E00023453,50.8,12.7,1.7,34.7
E00023454,55.3,8.5,0.7,35.5
E00023455,77.1,7.3,0,15.6
E00023456,76.6,8.6,0.8,14.1
E00023458,74.8,15.7,3.5,6.1
E00023459,73.8,6.6,2.5,17.2
E00023460,67,12,1,20
E00023461,57.6,12.5,0.5,29.3
E00023462,64.1,6.9,0,29
E00023463,64.2,13.2,2.8,19.8
E00023464,78.5,7.5,0.9,13.1
E00023465,67.7,16.2,2,14.1
E00023466,76.7,12,3.8,7.5
E00023467,78.8,9.3,1.3,10.6
E00023468,77.9,7.4,0,14.8
E00023469,53.8,18.5,0.5,27.2
E00023470,79.6,9.7,1,9.7
E00023471,77.9,5.3,0.9,15.9
E00023472,62.6,28.7,0.9,7.8
E00023473,59.6,8.8,0,31.6
E00023474,54.6,12.6,0.8,31.9
E00023475,82.1,10.7,1.2,6
E00023476,70.9,7.7,3.2,18.2
E00023477,62.3,9.3,1.5,27
E00023478,75.4,8.8,2.9,12.9
E00023479,71.3,5.6,0.6,22.5
E00023480,62,7.8,0,30.2
E00023481,75.6,12.2,0,12.2
E00023482,46.8,28.8,0.9,23.4
E00023483,70.5,9.8,2.1,17.6
E00023484,74.4,13.7,0,12
E00023485,59.7,4.5,1.5,34.3
E00023585,64.5,20.2,5.6,9.7
E00023586,80.9,12,1.1,6
E00023587,69.9,8.5,2.8,18.8
E00023588,72.9,12,2.4,12.7
E00023589,69.1,10.6,6.5,13.8
E00023590,80.3,10.1,1.7,7.9
E00023591,69.5,15.6,3.5,11.3
E00023592,66.5,12,7.2,14.4
E00023593,69.1,13.3,3.6,13.9
E00023595,70.6,19.4,1,9
E00023596,75.3,10.7,0.7,13.3
E00023597,68.7,12.2,3.5,15.7
E00023598,82.3,10.4,0,7.3
E00023599,73.1,15.7,0,11.1
E00023600,59.1,11.8,2.7,26.4
E00023601,75.1,14.4,2.8,7.7
E00023602,67.9,10.4,2.8,18.9
E00023603,69.3,12.1,2,16.6
E00023604,58.1,18.6,3.3,20
E00023605,72.2,13.9,0.9,13
E00023606,53.7,16.3,1.8,28.2
E00023608,76.5,5,2.5,16
E00023609,69.7,13.9,1.6,14.8
E00023610,64.6,17.7,0.9,16.8
E00023611,69.8,13.2,1.6,15.5
E00023612,70.4,15.1,3.2,11.3
E00023613,70.2,13.2,5,11.6
E00023614,58.5,12,2.8,26.8
E00023615,67.5,12.3,0.6,19.5
E00023616,71,12.3,0.6,16
E00023618,58.6,10.5,0.8,30.1
E00023621,57.6,12.8,2.4,27.2
E00023626,57.9,10.5,0.9,30.7
E00023630,71.3,8.2,0,20.5
E00023635,69.2,10.8,1.5,18.5
E00023636,62.5,11.1,0.7,25.7
E00023638,58.9,18.9,4.4,17.8
E00023643,67.3,14.2,0,18.6
E00023653,55.4,13.7,0.7,30.2
E00023655,68.4,14.7,2.1,14.7
E00023691,70.4,13,1.9,14.8
E00023692,64.6,15.2,3,17.2
E00023694,72.4,12.2,0,15.3
E00023695,70.3,9.7,1.9,18.1
E00023696,60.2,8.9,1.6,29.3
E00023697,65.7,11.9,2.8,19.6
E00023698,62.4,11.8,2.2,23.7
E00023699,66.7,18.1,4.2,11.1
E00023700,70.3,12.9,2,14.9
E00023701,50,14.6,0,35.4
E00023702,64.7,6.9,0.9,27.6
E00023703,61.3,11.8,1.1,25.8
E00023704,62.6,9.1,0,28.3
E00023705,61.5,17.9,2.6,17.9
E00023706,60.9,17.3,3.6,18.2
E00023707,60,13.3,3.3,23.3
E00023708,69.9,9.6,5.5,15.1
E00023709,63.3,19.3,4.6,12.8
E00023710,52.1,18.1,5.3,24.5
E00023711,51.6,12.1,3.3,33
E00023712,58.9,11.6,0.9,28.6
E00023713,71.3,7.9,5,15.8
E00023714,56.2,12.4,2.5,28.9
E00023715,61.4,12.3,2.6,23.7
E00023717,48.1,23.4,0,28.6
E00023718,80.6,7.4,0.9,11.1
E00023719,64.4,11.5,0,24
E00023720,65.6,4.8,1.6,28
E00023721,64.5,11.2,0,24.3
E00023723,57.9,8.7,0.8,32.5
E00023724,54.5,14.1,1,30.3
E00023725,59.9,15,0,25.1
E00023726,60.4,14.4,2.7,22.5
E00023727,79.1,2.2,4.4,14.3
E00023728,64.9,10.1,2,23
E00023729,67.2,14.5,0,18.3
E00023730,52.7,13.2,1.1,33
E00023731,48.1,19.8,1.9,30.2
E00023732,63,6.5,1.9,28.7
E00023733,59.8,19.7,0,20.5
E00023734,55.5,14.3,1.7,28.6
E00023737,54.3,9.5,0,36.2
E00023738,72.6,7.7,4.3,15.4
E00023739,69,7,0.8,23.3
E00023740,86.9,7.1,0,6.1
E00023741,72.1,8.1,0,19.8
E00023744,83.6,5.7,0,10.7
E00023745,81.7,9.2,1.8,7.3
E00023746,63.8,12.7,3.3,20.2
E00023747,76.3,8.9,1.5,13.3
E00023748,75.8,10.3,0.6,13.3
E00023749,68.9,12.2,3.1,15.8
E00023750,78.3,9.2,4.2,8.3
E00023751,71.4,11.4,0,17.1
E00023752,75.2,6.7,3.8,14.3
E00023753,78.2,7.1,0,14.7
E00023755,74.2,10.8,4.2,10.8
E00023756,55.3,16.3,7.8,20.6
E00023758,82.4,8.8,1.5,7.4
E00023759,68,13.3,0,18.7
E00023761,63.3,18.4,4.1,14.3
E00023763,50.6,27.8,8,13.6
E00023764,64.2,17.3,2.2,16.2
E00023765,50.8,12.6,0.8,35.7
E00023766,75.2,12.4,0,12.4
E00023767,68.9,14.6,2.9,13.6
E00023768,76.1,9,1.5,13.4
E00023769,79,8.6,0,12.4
E00023770,81.8,5.5,3.6,9.1
E00023771,70.5,13.1,8.2,8.2
E00023772,40,48,1,11
E00023773,68.1,9.7,0,22.2
E00023774,58.1,25,4.8,12.1
E00023775,71.3,7.5,0,21.3
E00023776,75.2,10.5,1,13.3
E00023777,69.4,12.7,2.2,15.7
E00023778,80,5,0,15
E00023779,71.3,14,1.6,13.2
E00023780,75.2,7.1,1.8,15.9
E00023781,77.5,14.4,0.9,7.2
E00023782,65.7,15.7,5.6,13
E00023783,74,4.1,0,22
E00023784,81.7,8.3,0.9,9.2
E00023785,75.8,12.1,2,10.1
E00023786,69.6,10.7,0.9,18.8
E00023787,62.4,12.8,2.6,22.2
E00023788,76.1,12.8,1.8,9.2
E00023789,62.8,19.9,7.1,10.3
E00023790,51.2,28,8,12.8
E00023791,48.2,23.2,5.7,22.8
E00023792,70.1,13.4,3.7,12.8
E00023793,60.5,18.6,6.2,14.7
E00023794,55.4,14.9,9.9,19.8
E00023795,54.8,20.4,8.3,16.6
E00023796,68.2,15.9,0,15.9
E00023797,66.1,22,2.4,9.4
E00023798,42.7,32,4.9,20.4
E00023799,66.3,20.8,0,12.9
E00023800,77.1,9.4,0,13.5
E00023801,52.6,26.3,3.9,17.1
E00023802,68.1,21,1.7,9.2
E00023803,60.8,26.8,1,11.3
E00023804,65.4,14.6,3.1,16.9
E00023805,79.6,12.2,2,6.1
E00023806,73.1,11.5,4.8,10.6
E00023807,66.7,17.2,3.2,12.9
E00023808,71.9,12.3,0,15.8
E00023809,67.4,21.3,4.3,7.1
E00023810,67.7,20.2,1,11.1
E00023849,66.9,13.4,1.2,18.6
E00023851,61.5,22.4,4.2,11.9
E00023852,75.7,13.5,3.4,7.4
E00023853,56.4,16.1,6.7,20.8
E00023854,80.6,12.9,1.9,4.5
E00023855,75.5,20.2,1.2,3.1
E00023856,66.9,15.6,1.3,16.3
E00023857,77.4,12.8,3,6.8
E00023858,79.6,10.9,1.5,8
E00023859,76.2,13.3,0,10.5
E00023860,77.3,10.9,2.3,9.4
E00023861,77.4,13,1.7,7.8
E00023862,71.1,12.7,1.2,15.1
E00023863,76,9.3,3.3,11.3
E00023864,76.4,15.9,2.5,5.1
E00023865,58.1,11.4,9.6,21
E00023866,61.9,15.1,3.2,19.8
E00023867,66.7,10,3.3,20
E00023869,74.1,8.4,3,14.5
E00023870,74.3,13.3,1.7,10.8
E00023871,66.9,13.4,3.8,15.9
E00023872,53.3,36.3,3.7,6.7
E00023873,74.7,11.8,0,13.5
E00023874,76.3,14.8,0,8.9
E00023875,84.9,11.5,0,3.6
E00023876,74.2,12.3,1.8,11.7
E00023878,53.2,33.3,7.1,6.4
E00023879,71.1,12.6,5,11.3
E00023897,69,11.1,0.8,19
E00023898,75.5,11.8,1.8,10.9
E00023901,53.7,23.1,0,23.1
E00023905,75,11,3.7,10.3
E00023906,57.1,19.4,4.1,19.4
E00023908,67.3,15.4,1.9,15.4
E00023911,62,1.3,0.7,36
E00023913,58.5,20.5,3.5,17.5
E00023914,67.8,12.7,2.5,16.9
E00023918,70.8,10.6,0.9,17.7
E00024072,56.2,26,3.4,14.4
E00024073,66.7,19.4,2.8,11.1
E00024074,64,18.4,3.7,14
E00024075,59.7,22.8,6,11.4
E00024076,51.2,25.6,5,18.2
E00024077,86.2,7.2,0.7,5.8
E00024078,60.5,16.7,7,15.8
E00024079,65.5,14.5,7.3,12.7
E00024080,47.3,25.5,3.6,23.6
E00024081,72.8,10.3,5.1,11.8
E00024083,68.6,16.5,5,9.9
E00024084,74.4,9.3,0,16.3
E00024085,65.9,20,5.3,8.8
E00024086,58.1,27.2,1.5,13.2
E00024087,76.6,7,3.1,13.3
E00024088,72.4,4.9,2.4,20.3
E00024089,55.5,12.8,4.9,26.8
E00024090,69.2,15.4,3.8,11.5
E00024091,57,20.3,3.9,18.8
E00024093,65.8,11,4.8,18.5
E00024094,59.9,24.6,2.8,12.7
E00024095,71.1,10.4,3,15.6
E00024096,72.3,13.4,0.9,13.4
E00024097,47.9,30.3,2.5,19.3
E00024098,51,10.2,4.8,34
E00024099,55.6,16.7,6.3,21.4
E00024100,52.1,13.6,6.5,27.8
E00024101,58.8,15.5,3.4,22.3
E00024103,49.6,34.5,3.6,12.2
E00024104,59.5,27.8,4,8.7
E00024105,72.4,11.2,1,15.3
E00024106,63.6,13.2,7,16.3
E00024107,54.9,23.5,6.9,14.7
E00167284,58.2,21.4,6.1,14.3
E00175087,67.9,13.2,1.9,17
E00175095,65.7,21.6,4.9,7.8
E00175181,60.8,10.1,2.7,26.4
E00175182,54.4,15.8,0,29.8
E00175185,60.5,8.1,2.4,29
E00175186,57.8,6.9,2,33.3
E00175188,71.6,9.5,3.2,15.8
E00175197,55,13.3,0,31.7
E00175198,62.8,6.7,0.6,30
E00175199,67.2,9,1.5,22.4
E00175200,40.7,39.8,2.7,16.8
E00175201,59.3,19.8,2.2,18.7
E00175232,64.9,24.6,5.3,5.3
E00175233,51.4,21.1,1.8,25.7
E00175234,55.2,15.2,3.8,25.7
E00175235,54.9,28.9,2.8,13.4
E00175236,74.6,5.6,1.4,18.3
E00175237,66.4,13.6,0.9,19.1
E00175238,60.3,15.6,2.1,22
E00175242,58.3,9.5,2.4,29.8
E00175243,79.6,7.5,0,12.9
E00175244,61.6,14.3,4.5,19.6
E00175245,87.1,8.2,1.2,3.5
E00175246,75.5,10.9,1.8,11.8
E00175247,75,9.4,3.1,12.5
E00175259,75.3,10.8,3.2,10.8
E00175260,48.3,26.4,4.6,20.7
E00175261,47.3,29.7,6.6,16.5
E00175262,53.8,27.4,4.7,14.2
E00175264,70.9,11.8,0,17.3
E00175275,52.6,33.6,0,13.8
E00175276,50.6,17.2,3.4,28.7
E00175277,54.9,14.8,9.8,20.5
E00175279,57.1,23.8,3.8,15.2
E00178899,67.4,18.6,9.3,4.7
E00178926,69,13.9,1.9,15.2
E00178945,66.9,8.3,5,19.8
E00178969,69.6,11.6,0,18.8
E00178974,60.2,19.3,4.8,15.7
E00178982,67.4,15.3,4.9,12.5
E00179025,63.6,15.5,7.5,13.4
E00190370,81.7,6.1,1.7,10.4
E00190371,69.9,11.8,3.9,14.4
E00190372,68.5,14.1,4.7,12.8
E00190375,70,13.5,3.5,13
E00190382,68.4,11.2,1.3,19.1
E00190398,64.8,11.4,0,23.8
E00190399,60.9,16.4,3.6,19.1
E00190401,62.6,9.6,0,27.8
E00190402,57.5,17.2,6.7,18.7
E00190406,48.8,40.9,5.5,4.7
E00190411,66.9,20.1,2.2,10.8
E00190417,74.5,11.3,1.4,12.8
E00190424,61.4,24.2,6.8,7.6
E00190442,48,30.1,4.9,17.1
E00190443,57.4,22,5.7,14.9
E00190447,65,17.9,2.6,14.5
E00190448,72.7,11.6,2.5,13.2
E00190451,70.4,17.3,2,10.2
E00190460,68.3,15.4,3.3,13
