areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00023719,78.7,3.4,17.8
E00023720,62.5,4.3,33.2
E00023721,68,8.6,23.4
E00023723,69.1,6.8,24.1
E00023724,74.3,3.3,22.4
E00023725,54.1,4.5,41.4
E00023726,83.4,1.7,14.9
E00023727,61.7,4.2,34.1
E00023728,71.8,3.7,24.5
E00023729,62.1,3.7,34.1
E00023730,61.3,3.8,34.9
E00023731,76.9,5.4,17.6
E00023732,67.2,4.5,28.3
E00023733,67.8,2,30.2
E00023734,66,3.7,30.3
E00023737,47.1,2.7,50.2
E00023738,52.6,4.1,43.4
E00023739,60.1,4.6,35.3
E00023740,48.3,1.9,49.8
E00023741,68.1,1.4,30.6
E00023744,68.1,6.5,25.4
E00023745,45.4,4.6,50
E00023746,64.6,2.6,32.8
E00023747,62.2,2.1,35.6
E00023748,66.8,3.1,30.1
E00023749,76,2.9,21.1
E00023750,68.9,3.7,27.4
E00023751,67.8,5.8,26.4
E00023752,63,4.2,32.7
E00023753,69.8,1.6,28.6
E00023755,68.6,2.2,29.3
E00023756,35.6,2.2,62.2
E00023758,65.9,0,34.1
E00023759,50.7,5.6,43.8
E00023761,53.9,2.8,43.2
E00023763,50.4,8.5,41.1
E00023764,56.4,8,35.6
E00023765,57,12.1,31
E00023766,76.1,2.8,21.1
E00023767,78.5,0.6,21
E00023768,63.6,4.2,32.2
E00023769,73.6,2.2,24.2
E00023770,64.3,4.1,31.6
E00023771,56.2,5,38.8
E00023772,70.6,0.1,29.3
E00023773,71,5.6,23.4
E00023774,54.4,5.2,40.4
E00023775,66,5.3,28.7
E00023776,36.8,5.3,57.9
E00023777,78.6,5.7,15.6
E00023778,65.5,6.5,28.1
E00023779,73.9,3,23.1
E00023780,67.8,3.9,28.3
E00023781,78,4.5,17.5
E00023782,72.8,2.3,24.9
E00023783,74.5,6.1,19.4
E00023784,68.5,4.8,26.7
E00023785,72.6,2.7,24.7
E00023786,56,3.8,40.2
E00023787,54.1,2.6,43.2
E00023788,71.6,4.6,23.7
E00023789,43.2,5,51.8
E00023790,46.8,8.2,44.9
E00023791,54.2,8.3,37.5
E00023792,53.3,18.1,28.6
E00023793,57,6.2,36.8
E00023794,42.1,5.5,52.5
E00023795,50,4,46
E00023796,75.9,1.4,22.6
E00023797,58.1,7.2,34.7
E00023798,48.3,7.4,44.3
E00023799,60.6,9.4,30
E00023800,78.6,0,21.4
E00023801,44.5,5.6,49.9
E00023802,73.4,6.3,20.3
E00023803,80.3,2.6,17.1
E00023804,67.7,6.6,25.8
E00023805,66.1,4.5,29.5
E00023806,79,3.1,17.9
E00023807,66.7,7.8,25.6
E00023808,72.2,4.8,23
E00023809,78.4,1,20.6
E00023810,77.3,3,19.7
E00023849,58.7,5,36.4
E00023851,51.4,2.7,45.9
E00023852,58.3,6.1,35.6
E00023853,58.7,4.4,36.9
E00023854,57,3.2,39.8
E00023855,54.5,9.5,36
E00023856,58.1,4.5,37.3
E00023857,55.1,4.7,40.3
E00023858,65.6,8.1,26.3
E00023859,59,4.5,36.5
E00023860,43.1,6,50.9
E00023861,44.5,7.2,48.3
E00023862,55.1,6.5,38.5
E00023863,53.6,4.3,42
E00023864,53.8,6,40.2
E00023865,60.8,7.4,31.8
E00023866,39.8,3.5,56.6
E00023867,47.2,7.3,45.6
E00023869,69.9,7.8,22.2
E00023870,54.5,8,37.4
E00023871,58.7,5.2,36.1
E00023872,40.7,10.2,49.1
E00023873,50.8,7,42.2
E00023874,57.7,8,34.3
E00023875,51.6,2.6,45.8
E00023876,58.4,4.5,37.1
E00023878,45.5,10.1,44.4
E00023879,58,5.4,36.6
E00023897,58.3,6.8,35
E00023898,52.4,3.6,44
E00023901,42.3,3.3,54.4
E00023905,59.1,2.8,38.1
E00023906,53.5,4.1,42.4
E00023908,42.9,7.9,49.2
E00023911,7,1.8,91.2
E00023913,60.6,1.8,37.6
E00023914,67,2.3,30.8
E00023918,65.7,6.6,27.6
E00024072,51.3,6.8,41.9
E00024073,52.8,13.3,33.9
E00024074,50,5,45
E00024075,58.1,5.8,36.1
E00024076,44.1,6.4,49.5
E00024077,70.7,3.6,25.7
E00024078,47.8,7.7,44.4
E00024079,44.6,11.3,44
E00024080,40.2,5.1,54.7
E00024081,49.3,10.7,40
E00024083,59.8,3.5,36.7
E00024084,67.9,2.8,29.4
E00024085,49.9,22.1,28
E00024086,51,5.6,43.4
E00024087,72.4,3.7,23.8
E00024088,69,10.8,20.3
E00024089,68.4,4,27.6
E00024090,69.6,4,26.4
E00024091,40.4,7.5,52.1
E00024093,70.8,5.5,23.7
E00024094,54.5,7.7,37.8
E00024095,59,7.3,33.8
E00024096,55.8,5.8,38.3
E00024097,51.3,7,41.8
E00024098,56.4,6.8,36.9
E00024099,38.3,3.5,58.1
E00024100,47.9,6.2,45.9
E00024101,48.1,7.3,44.7
E00024103,33.2,5.5,61.3
E00024104,47.9,6.1,46
E00024105,58.5,6.7,34.9
E00024106,34.1,5.4,60.5
E00024107,33.2,11.7,55.2
E00167284,55.4,7.4,37.1
E00175087,48.7,4.1,47.2
E00175095,50,9.6,40.4
E00175181,52.3,5.5,42.2
E00175182,57.1,6.1,36.7
E00175185,50,7.4,42.6
E00175186,48.2,3.6,48.2
E00175188,68.3,2.9,28.8
E00175197,80.2,2.8,17
E00175198,62.1,12.1,25.7
E00175199,67.9,4.2,27.9
E00175200,31.7,4.5,63.8
E00175201,70.7,3.9,25.4
E00175232,55.5,5.5,39.1
E00175233,48.2,10,41.8
E00175234,60.2,5.3,34.5
E00175235,47.9,7.9,44.2
E00175236,61.7,5.2,33
E00175237,59.5,3.1,37.4
E00175238,70.3,6.3,23.4
E00175242,61.9,2,36.1
E00175243,60.4,3.7,35.8
E00175244,62.5,4.3,33.2
E00175245,60.1,6.8,33.1
E00175246,73.5,1.1,25.4
E00175247,65.5,6.2,28.3
E00175259,67.7,3,29.3
E00175260,52.2,8.9,38.9
E00175261,43.6,5.6,50.8
E00175262,48.3,7.9,43.8
E00175264,69.6,2.6,27.8
E00175275,80.5,4.2,15.3
E00175276,52.7,4.8,42.5
E00175277,40.2,8.5,51.3
E00175279,45.3,6.2,48.4
E00178899,50,4.8,45.2
E00178926,85.1,4.7,10.1
E00178945,57.9,8.9,33.2
E00178969,76.1,4.5,19.4
E00178974,49.5,10.3,40.2
E00178982,48.4,8.6,43
E00179025,55.3,7.5,37.3
E00190370,23.1,7.1,69.9
E00190371,52.1,6,42
E00190372,58.6,6.3,35
E00190375,44,5.3,50.7
E00190382,68.6,6.2,25.2
E00190398,66.1,0.6,33.3
E00190399,54.4,9.7,35.9
E00190401,82.7,2.7,14.6
E00190402,47.8,5.2,47
E00190406,51.3,9.9,38.7
E00190411,51.7,16.7,31.6
E00190417,68.8,2.8,28.3
E00190424,57.5,10.3,32.3
E00190442,44.4,14.3,41.3
E00190443,48.1,4.2,47.7
E00190447,44.9,11.9,43.2
E00190448,57.7,13.5,28.8
E00190451,48.8,12.9,38.3
E00190460,58.9,3,38.1
