areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00023479,10.7,31.1,55.4,2.3,0.6
E00023480,3.1,26.4,62.8,7.8,0
E00023481,24.4,33.3,40,1.1,1.1
E00023482,6.3,11.7,53.2,9,19.8
E00023483,5.2,12.4,73.6,6.2,2.6
E00023484,12,29.9,49.6,6,2.6
E00023485,1.4,21.4,68.6,7.1,1.4
E00023585,12.1,28.2,33.1,23.4,3.2
E00023586,5.5,10.9,67.2,11.5,4.9
E00023587,2.8,25.6,60.8,8.5,2.3
E00023588,1.2,35.2,49.1,12.1,2.4
E00023589,8.1,22.8,55.3,12.2,1.6
E00023590,4.4,21.5,65.7,6.1,2.2
E00023591,6.9,18.6,62.1,11,1.4
E00023592,9,17.4,56.3,15.6,1.8
E00023593,10.8,31.9,41,12,4.2
E00023595,12.4,19.3,50,9.4,8.9
E00023596,7.3,21.2,57,12.6,2
E00023597,9.2,11.8,51.3,19.3,8.4
E00023598,4.8,15,57.5,20.4,2.4
E00023599,4.6,26.6,55,10.1,3.7
E00023600,8.2,33.6,49.1,9.1,0
E00023601,11.6,29.8,44.2,11.6,2.8
E00023602,5.6,26.9,63,3.7,0.9
E00023603,2.5,23.6,59.8,7,7
E00023604,3.3,16.3,60.5,14.9,5.1
E00023605,9.2,27.5,55,5.5,2.8
E00023606,5.7,19.8,57.7,14.5,2.2
E00023608,9.2,17.6,61.3,11.8,0
E00023609,8,18.4,54.4,15.2,4
E00023610,6.2,21.2,55.8,11.5,5.3
E00023611,2.3,16.4,66.4,14.8,0
E00023612,5.4,19.5,54.1,18.9,2.2
E00023613,4.9,23,53.3,16.4,2.5
E00023614,8.5,27,46.1,17,1.4
E00023615,9.2,28.1,49.7,6.5,6.5
E00023616,5,30.4,53.4,10.6,0.6
E00023618,14,16.9,60.3,7.4,1.5
E00023621,5.7,32.8,55.7,4.9,0.8
E00023626,9.6,21.9,57.9,7.9,2.6
E00023630,3.3,35,52,8.9,0.8
E00023635,7.7,35.4,46.2,6.2,4.6
E00023636,13.3,26.6,51.7,7.7,0.7
E00023638,5.6,23.3,61.1,6.7,3.3
E00023643,10.3,31.9,50.9,2.6,4.3
E00023653,0.7,23,61.9,6.5,7.9
E00023655,7.4,47.4,36.8,6.3,2.1
E00023691,7.4,53.7,35.2,1.9,1.9
E00023692,11.1,31.3,49.5,7.1,1
E00023694,8.2,26.5,54.1,11.2,0
E00023695,12.2,25.6,53.8,7.1,1.3
E00023696,11.5,28.7,54.9,4.1,0.8
E00023697,26.2,24.8,40.4,8.5,0
E00023698,8.6,28,53.8,5.4,4.3
E00023699,36.1,33.3,26.4,4.2,0
E00023700,23.5,18.6,50,3.9,3.9
E00023701,10.6,26.1,58.5,2.8,2.1
E00023702,3.4,19.5,71.2,5.9,0
E00023703,5.4,23.7,63.4,6.5,1.1
E00023704,9.2,40.8,45.9,3.1,1
E00023705,5.2,23.4,62.3,7.8,1.3
E00023706,10.8,12.6,63.1,10.8,2.7
E00023707,7.5,16.1,53.8,18.3,4.3
E00023708,22.2,31.9,37.5,1.4,6.9
E00023709,9,17.1,53.2,14.4,6.3
E00023710,7.4,29.8,53.2,8.5,1.1
E00023711,3.4,19.1,59.6,16.9,1.1
E00023712,2.7,33,53.6,8,2.7
E00023713,13,38,43,4,2
E00023714,13.2,30.6,47.9,7.4,0.8
E00023715,0.9,27.2,57.9,12.3,1.8
E00023717,2.5,20.3,50.6,24.1,2.5
E00023718,14.8,32.4,50,1.9,0.9
E00023719,3.8,29.5,60,5.7,1
E00023720,23,16.7,50.8,7.9,1.6
E00023721,3.3,31.1,60.9,4.6,0
E00023723,3.2,17.6,72.8,4,2.4
E00023724,8.2,27.8,58.8,5.2,0
E00023725,7.9,19.4,71.2,1.6,0
E00023726,2.7,29.1,63.6,3.6,0.9
E00023727,14.9,22.3,58.5,3.2,1.1
E00023728,13.6,30.6,51.7,3.4,0.7
E00023729,7.7,33.1,53.1,6.2,0
E00023730,7.8,15.6,70,6.7,0
E00023731,11.3,12.3,66,7.5,2.8
E00023732,15.1,35.8,44.3,2.8,1.9
E00023733,7.5,32.8,51.5,4.5,3.7
E00023734,14.3,26.1,56.3,3.4,0
E00023737,9.6,15.7,62.6,12.2,0
E00023738,18.4,37.7,40.4,2.6,0.9
E00023739,22.5,17.8,56.6,2.3,0.8
E00023740,54.1,22.4,21.4,2,0
E00023741,17,22.7,55.7,4.5,0
E00023744,27.7,30.7,41.6,0,0
E00023745,45,38.7,14.4,1.8,0
E00023746,13.3,34.8,41.9,9.5,0.5
E00023747,17.3,33.1,45.1,3.8,0.8
E00023748,10.9,27.9,58.8,0.6,1.8
E00023749,6.6,31.5,54.3,6.6,1
E00023750,12.5,38.3,41.7,7.5,0
E00023751,13.9,45.8,37.5,2.8,0
E00023752,13.3,28.6,49.5,8.6,0
E00023753,16.7,30.8,48.1,4.5,0
E00023755,33.6,45.4,20.2,0,0.8
E00023756,5.7,22.1,46.4,22.1,3.6
E00023758,30.9,30.9,33.8,4.4,0
E00023759,48,29.3,21.3,1.3,0
E00023761,23.1,36.1,30.6,8.2,2
E00023763,7.4,21.6,50.6,17.3,3.1
E00023764,12.7,26.5,39.8,12.2,8.8
E00023765,6.3,16,70.6,6.7,0.4
E00023766,11.2,40.2,43,5.6,0
E00023767,7.6,43.8,39,8.6,1
E00023768,16.9,18.5,60,4.6,0
E00023769,15.2,36.2,45.7,2.9,0
E00023770,27.8,38.9,33.3,0,0
E00023771,26.2,47.5,26.2,0,0
E00023772,4,23.8,26.7,32.7,12.9
E00023773,14.1,29.6,49.3,7,0
E00023774,3.2,16.7,54,23,3.2
E00023775,13.6,24.7,51.9,7.4,2.5
E00023776,10.5,21.9,61,5.7,1
E00023777,6.7,45.5,40.3,6.7,0.7
E00023778,7.5,36.3,47.5,7.5,1.3
E00023779,17.1,45,34.1,3.1,0.8
E00023780,6.1,37.7,50,6.1,0
E00023781,20,36.4,40.9,2.7,0
E00023782,21.3,39.8,33.3,5.6,0
E00023783,7.1,35.7,52.4,4.8,0
E00023784,3.7,32.7,59.8,3.7,0
E00023785,6.9,50,41.2,2,0
E00023786,8.8,33.3,44.7,10.5,2.6
E00023787,13.7,17.9,53.8,9.4,5.1
E00023788,17.4,31.2,49.5,1.8,0
E00023789,2.6,16.3,51.6,26.8,2.6
E00023790,11.3,26.6,46,12.1,4
E00023791,3.9,11,64.5,11.8,8.8
E00023792,4.2,26.5,57.7,5.8,5.8
E00023793,15.7,28.3,39.4,12.6,3.9
E00023794,1,15.8,49.5,30.7,3
E00023795,0.6,27.6,48.7,21.2,1.9
E00023796,9.3,31.5,50,8.3,0.9
E00023797,9.4,22.8,55.1,11.8,0.8
E00023798,10.7,23.3,47.6,14.6,3.9
E00023799,10.9,38.6,44.6,4,2
E00023800,18.1,36.2,43.6,2.1,0
E00023801,24.3,22.4,38.8,11.8,2.6
E00023802,9.2,44.5,37.8,7.6,0.8
E00023803,25,40.6,25,8.3,1
E00023804,4.6,23.7,66.4,3.8,1.5
E00023805,40.8,26.5,29.6,3.1,0
E00023806,16.3,45.2,36.5,1.9,0
E00023807,23.9,42.4,29.3,4.3,0
E00023808,10.5,50,35.1,4.4,0
E00023809,22.7,48.2,27,2.1,0
E00023810,15.3,35.7,42.9,6.1,0
E00023849,9.4,19.9,50.3,12.3,8.2
E00023851,8.3,20.8,54.9,13.9,2.1
E00023852,9.5,37.8,34.5,14.9,3.4
E00023853,2.7,20.8,61.7,12.8,2
E00023854,12.3,39.6,29.9,14.9,3.2
E00023855,14.7,43.6,30.7,7.4,3.7
E00023856,7.6,22.8,63.9,5.1,0.6
E00023857,6,15,53.4,20.3,5.3
E00023858,6.6,23.5,55.9,12.5,1.5
E00023859,4.9,16.7,64.6,12.5,1.4
E00023860,7,14.8,60.9,14.1,3.1
E00023861,29.8,28.1,27.2,10.5,4.4
E00023862,6.6,13.9,60.2,16.3,3
E00023863,4.7,14,65.3,13.3,2.7
E00023864,1.9,43.6,39.7,11.5,3.2
E00023865,8.3,17.2,56.8,16.6,1.2
E00023866,2.3,14.7,54.3,22.5,6.2
E00023867,1.3,12.1,61.7,20.8,4
E00023869,1.8,30.1,55.4,10.8,1.8
E00023870,6.3,31,49,11.3,2.5
E00023871,5,27.5,54.4,8.1,5
E00023872,8.9,18.5,24.4,24.4,23.7
E00023873,5.6,21.1,62.2,7.8,3.3
E00023874,6.7,40,40.7,10.4,2.2
E00023875,13.5,44,29.8,12.1,0.7
E00023876,17.9,32.1,29,13.6,7.4
E00023878,7.7,18.6,38.5,17.9,17.3
E00023879,6.3,36.7,42.4,12.7,1.9
E00023897,6.9,16.8,65.6,7.6,3.1
E00023898,42.7,27.3,23.6,6.4,0
E00023901,5.8,11.6,62,15.7,5
E00023905,24.3,48.5,25,2.2,0
E00023906,5.1,10.2,64.3,17.3,3.1
E00023908,6,19,62,8,5
E00023911,2.6,9.8,85.6,2,0
E00023913,25.1,40.4,25.1,9.4,0
E00023914,21.6,25.9,47.4,5.2,0
E00023918,11.2,34.5,46.6,6,1.7
E00024072,8.3,15.9,54.5,15.9,5.5
E00024073,0,9.2,55,31.2,4.6
E00024074,4.4,21.9,53.3,17.5,2.9
E00024075,10.8,20.9,52.7,12.2,3.4
E00024076,13.2,24.8,45.5,12.4,4.1
E00024077,13.8,26.8,52.9,6.5,0
E00024078,6.2,15,53.1,23,2.7
E00024079,0.9,5.5,61.5,27.5,4.6
E00024080,5.4,21.4,42,21.4,9.8
E00024081,2.9,16.9,62.5,14.7,2.9
E00024083,5,28.9,52.9,11.6,1.7
E00024084,10.6,22.7,58.3,6.8,1.5
E00024085,7.1,20,38.2,15.9,18.8
E00024086,8.9,21.5,45.2,17.8,6.7
E00024087,7.1,23,57.9,10.3,1.6
E00024088,4.1,33.9,52.9,3.3,5.8
E00024089,4.3,22.6,62.2,9.8,1.2
E00024090,5.1,37.2,52.6,3.8,1.3
E00024091,9.4,18.1,52.8,11,8.7
E00024093,2.8,29.9,59.7,4.9,2.8
E00024094,5,24.8,53.2,10.6,6.4
E00024095,3,18.5,63,11.1,4.4
E00024096,8,30.4,45.5,12.5,3.6
E00024097,6.8,11,61.9,12.7,7.6
E00024098,5.4,15.6,61.9,17,0
E00024099,0,14.2,57.5,23.6,4.7
E00024100,1.8,16.1,54.8,23.2,4.2
E00024101,2.7,15.5,56.8,20.3,4.7
E00024103,8.6,12.2,60.4,15.8,2.9
E00024104,14.7,25.6,40.3,15.5,3.9
E00024105,9.2,27.6,49,10.2,4.1
E00024106,1.6,20.9,46.5,27.9,3.1
E00024107,13,18,46,16,7
E00167284,4.1,24.5,53.1,15.3,3.1
E00175087,16.8,29,46.7,2.8,4.7
E00175095,2.9,23.5,41.2,21.6,10.8
E00175181,6.9,28.3,49.7,13.1,2.1
E00175182,8.8,29.8,54.4,7,0
E00175185,1.6,11.5,77,9.8,0
E00175186,6.9,30.4,57.8,4.9,0
E00175188,5.3,16,71.3,6.4,1.1
E00175197,3.4,28.8,61,6.8,0
E00175198,5.6,24.6,65.9,3.4,0.6
E00175199,6,35.8,55.2,3,0
E00175200,4.5,17.9,39.3,14.3,24.1
E00175201,2.2,20.7,59.8,13,4.3
E00175232,0.9,21.1,53.5,18.4,6.1
E00175233,10.8,10.8,55,20.7,2.7
E00175234,7.8,20.6,54.9,15.7,1
E00175235,4.9,12.7,55.6,21.1,5.6
E00175236,12.7,5.6,70.4,8.5,2.8
E00175237,3.6,18,63.1,12.6,2.7
E00175238,2.9,25.7,60.7,9.3,1.4
E00175242,11.9,39.3,45.2,3.6,0
E00175243,11.8,20.4,64.5,3.2,0
E00175244,11.6,35.7,44.6,6.3,1.8
E00175245,14,30.2,52.3,3.5,0
E00175246,12.7,47.3,36.4,3.6,0
E00175247,14.3,31.7,47.6,6.3,0
E00175259,18.5,37,40.2,4.3,0
E00175260,5.7,12.6,40.2,31,10.3
E00175261,6.7,8.9,47.8,24.4,12.2
E00175262,2.9,21.4,46.6,25.2,3.9
E00175264,14.3,40.2,40.2,5.4,0
E00175275,36.3,17.7,40.7,3.5,1.8
E00175276,8.2,16.5,56.5,10.6,8.2
E00175277,0.8,14.4,49.6,28,7.2
E00175279,2,26.5,49,19.6,2.9
E00178899,6,21.7,47,19.3,6
E00178926,7.6,29.1,58.2,5.1,0
E00178945,4.1,13.2,61.2,19.8,1.7
E00178969,0,25.4,69.6,4.3,0.7
E00178974,0,26.5,56.6,14.5,2.4
E00178982,0.7,13.1,64.8,13.8,7.6
E00179025,3.2,26.5,43.9,23.3,3.2
E00190370,9.5,25,52.6,10.3,2.6
E00190371,2.6,18.2,51.3,22.1,5.8
E00190372,5.3,17.3,56,9.3,12
E00190375,10,20,51,11.5,7.5
E00190382,12.3,34.4,47.4,4.5,1.3
E00190398,13.9,34.3,46.3,5.6,0
E00190399,3.7,25.9,55.6,11.1,3.7
E00190401,0.5,7.5,86.1,5.9,0
E00190402,5.2,11.9,67.2,11.2,4.5
E00190406,3.9,12.5,40.6,21.1,21.9
E00190411,5.7,21.4,49.3,12.9,10.7
E00190417,4.2,21.1,63.4,9.9,1.4
E00190424,1.6,22.7,45.3,13.3,17.2
E00190442,7.4,10.7,46.7,25.4,9.8
E00190443,12.7,18.3,52.1,14.1,2.8
E00190447,4.3,24.8,53.8,10.3,6.8
E00190448,5.8,24.8,57,3.3,9.1
E00190451,7.1,29.6,43.9,12.2,7.1
E00190460,4.8,24.2,57.3,10.5,3.2
