areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00023476,66.4,24.5,8.2,0.9,0
E00023477,52,29.4,13.7,4.9,0
E00023478,52.9,29.4,15.9,1.8,0
E00023479,71.2,25.4,2.3,1.1,0
E00023480,53.5,31.8,11.6,2.3,0.8
E00023481,64.8,19.8,11,4.4,0
E00023482,54.1,27,15.3,3.6,0
E00023483,38.1,34.4,20.1,5.3,2.1
E00023484,57.9,30.6,8.3,3.3,0
E00023485,32.4,44.1,17.6,4.4,1.5
E00023585,28.6,34.1,27.8,9.5,0
E00023586,33.3,35.5,18.6,12.6,0
E00023587,48.9,29.3,18.4,2.9,0.6
E00023588,51.2,27.1,14.5,3.6,3.6
E00023589,35.8,30.1,24.4,9.8,0
E00023590,44.9,30.3,15.2,9.6,0
E00023591,50.3,31.7,11,6.9,0
E00023592,42.8,30.1,16.9,10.2,0
E00023593,41.2,37,14.5,5.5,1.8
E00023595,44.3,27.6,23.6,4.4,0
E00023596,41.7,37.7,10.6,8.6,1.3
E00023597,24.8,40.2,23.9,10.3,0.9
E00023598,31.1,28.7,23.2,17.1,0
E00023599,56.4,22.7,14.5,6.4,0
E00023600,60,25.5,10,4.5,0
E00023601,47.8,26.9,17.6,7.7,0
E00023602,55.6,32.4,7.4,4.6,0
E00023603,39.2,35.7,16.6,7,1.5
E00023604,30.8,35,24.8,7.9,1.4
E00023605,52.3,24.3,20.6,2.8,0
E00023606,33,32.2,18.5,14.1,2.2
E00023608,53.8,26.9,16.8,2.5,0
E00023609,44.7,27.6,14.6,13,0
E00023610,26.5,33.6,27.4,11.5,0.9
E00023611,30.8,42.3,13.8,11.5,1.5
E00023612,30.6,37.1,18.8,12.4,1.1
E00023613,43.4,31.1,17.2,7.4,0.8
E00023614,52.1,28.2,10.6,8.5,0.7
E00023615,40.3,33.8,19.5,4.5,1.9
E00023616,45.7,38.3,11.1,3.7,1.2
E00023618,51.8,35,12.4,0.7,0
E00023621,62.9,28.2,7.3,0.8,0.8
E00023626,49.1,38.6,11.4,0.9,0
E00023630,53.7,35.8,6.5,2.4,1.6
E00023635,61.5,29.2,8.5,0.8,0
E00023636,61.5,33.6,3.5,1.4,0
E00023638,38.9,35.6,18.9,6.7,0
E00023643,59.6,37.7,2.6,0,0
E00023653,54,35.3,10.1,0.7,0
E00023655,66.7,27.1,4.2,2.1,0
E00023691,70.9,20,7.3,1.8,0
E00023692,66.7,29.3,4,0,0
E00023694,52,35.7,9.2,3.1,0
E00023695,48.1,35.3,14.1,2.6,0
E00023696,59,32,8.2,0.8,0
E00023697,48.9,41.7,9.4,0,0
E00023698,63,28.3,7.6,1.1,0
E00023699,67.1,24.7,8.2,0,0
E00023700,46.6,35,10.7,7.8,0
E00023701,44.4,34.7,14.6,6.3,0
E00023702,61.2,31,6.9,0.9,0
E00023703,52.7,32.3,12.9,2.2,0
E00023704,78.8,15.2,4,2,0
E00023705,39,31.2,19.5,7.8,2.6
E00023706,23.6,35.5,29.1,11.8,0
E00023707,35.9,31.5,21.7,7.6,3.3
E00023708,71.2,19.2,2.7,6.8,0
E00023709,37,38,19.4,5.6,0
E00023710,37.5,30.2,18.8,11.5,2.1
E00023711,26.4,40.7,16.5,15.4,1.1
E00023712,53.6,31.3,9.8,3.6,1.8
E00023713,70.3,23.8,3,3,0
E00023714,57.9,29.8,10.7,1.7,0
E00023715,22.8,25.4,35.1,11.4,5.3
E00023717,33.3,48.7,9,6.4,2.6
E00023718,65.7,27.8,5.6,0.9,0
E00023719,60.7,26.2,10.3,2.8,0
E00023720,44.8,33.6,14.4,4.8,2.4
E00023721,53.3,32,12.7,1.3,0.7
E00023723,42.1,31.7,19,5.6,1.6
E00023724,62.1,30.5,7.4,0,0
E00023725,37.6,39.8,13.4,5.4,3.8
E00023726,72.1,22.5,4.5,0.9,0
E00023727,57.4,26.6,9.6,5.3,1.1
E00023728,53.7,36.1,9.5,0.7,0
E00023729,56.5,28.2,11.5,3.8,0
E00023730,37.4,44,12.1,4.4,2.2
E00023731,50,34,14.2,1.9,0
E00023732,58.5,35.8,4.7,0.9,0
E00023733,66.4,27.5,6.1,0,0
E00023734,58.8,29.4,8.4,3.4,0
E00023737,40.5,51.7,6,1.7,0
E00023738,60.7,26.5,7.7,4.3,0.9
E00023739,62,24.8,13.2,0,0
E00023740,69.4,24.5,6.1,0,0
E00023741,69.7,28.1,2.2,0,0
E00023744,59.3,35,5.7,0,0
E00023745,68.5,27,4.5,0,0
E00023746,60.6,26.3,9.9,2.8,0.5
E00023747,57.9,30.8,9,1.5,0.8
E00023748,54.9,29.9,12.8,1.8,0.6
E00023749,63.3,28.1,5.6,2.6,0.5
E00023750,61.7,27.5,10,0.8,0
E00023751,54.3,37.1,7.1,1.4,0
E00023752,50.9,18.9,15.1,13.2,1.9
E00023753,70.7,17.8,8.9,1.3,1.3
E00023755,73.3,21.7,5,0,0
E00023756,14.2,27,33.3,25.5,0
E00023758,72.1,25,2.9,0,0
E00023759,69.3,25.3,4,1.3,0
E00023761,55.7,23.5,13.4,6,1.3
E00023763,30.9,33.3,25.3,8.6,1.9
E00023764,45.3,33,16.2,5.6,0
E00023765,43.3,37.8,12.6,6.3,0
E00023766,62.3,30.2,7.5,0,0
E00023767,69.2,21.2,6.7,1,1.9
E00023768,65.7,26.9,6,1.5,0
E00023769,69.2,26.9,1.9,1.9,0
E00023770,68.5,27.8,3.7,0,0
E00023771,70.5,26.2,3.3,0,0
E00023772,35,13,7,45,0
E00023773,50,40.5,6.8,2.7,0
E00023774,34.1,34.1,22.2,9.5,0
E00023775,49.4,27.8,13.9,8.9,0
E00023776,30.4,33.3,21.6,10.8,3.9
E00023777,67.9,21.6,9,1.5,0
E00023778,53.2,27.8,13.9,5.1,0
E00023779,65.1,24,9.3,1.6,0
E00023780,56.6,26.5,10.6,6.2,0
E00023781,72.7,21.8,5.5,0,0
E00023782,75.9,20.4,3.7,0,0
E00023783,54.5,30.9,8.1,2.4,4.1
E00023784,55.6,24.1,15.7,4.6,0
E00023785,71.6,24.5,3.9,0,0
E00023786,50,27.2,13.2,8.8,0.9
E00023787,40.2,39.3,14.5,4.3,1.7
E00023788,51.4,29.4,15.6,3.7,0
E00023789,20.9,37.9,30.7,8.5,2
E00023790,29,34.7,23.4,10.5,2.4
E00023791,30.9,31.3,25.2,12.2,0.4
E00023792,46,27.5,16.4,9.5,0.5
E00023793,47.2,22.8,20.5,9.4,0
E00023794,24.8,30.7,29.7,12.9,2
E00023795,27.6,35.9,26.3,8.3,1.9
E00023796,63,28.7,7.4,0.9,0
E00023797,37,37.8,16.5,6.3,2.4
E00023798,34,35.9,21.4,8.7,0
E00023799,61.4,25.7,8.9,4,0
E00023800,69.1,21.6,5.2,4.1,0
E00023801,36.7,36,14.7,12,0.7
E00023802,58,31.1,10.9,0,0
E00023803,72.2,23.7,4.1,0,0
E00023804,43.3,37,8.7,10.2,0.8
E00023805,73.5,21.4,5.1,0,0
E00023806,66.3,30.8,2.9,0,0
E00023807,67.7,19.4,11.8,1.1,0
E00023808,62.3,24.6,10.5,2.6,0
E00023809,77.9,16.4,4.3,1.4,0
E00023810,63.3,29.6,7.1,0,0
E00023849,37.7,31.4,16,13.1,1.7
E00023851,33.1,29,24.1,13.1,0.7
E00023852,41.5,34,19,5.4,0
E00023853,38.3,30.2,20.1,11.4,0
E00023854,36.1,43.2,15.5,5.2,0
E00023855,45.1,34.8,14.6,5.5,0
E00023856,49.1,30.2,18.2,1.9,0.6
E00023857,38.1,35.8,15.7,9.7,0.7
E00023858,46.3,31.3,15.7,6.7,0
E00023859,41,29.9,16.7,11.1,1.4
E00023860,28.1,39.1,21.9,10.9,0
E00023861,38.6,22.8,28.9,7.9,1.8
E00023862,36.1,35.5,24.1,4.2,0
E00023863,27.3,34,26.7,12,0
E00023864,38.2,36.3,17.2,7,1.3
E00023865,32.1,39.3,20.8,6.5,1.2
E00023866,25.6,32.6,28.7,13.2,0
E00023867,34,24.8,26.1,15,0
E00023869,53.7,29.3,12.2,4.9,0
E00023870,36,36.4,18.6,8.7,0.4
E00023871,42.5,29.4,17.5,8.8,1.9
E00023872,16.4,48.5,24.6,10.4,0
E00023873,36.9,30.2,18.4,14,0.6
E00023874,49.3,27.2,14.7,8.8,0
E00023875,45.8,35.2,13.4,5.6,0
E00023876,39.3,30.1,19,11.7,0
E00023878,13.5,33.5,34.2,18.7,0
E00023879,48.4,24.2,17.8,9.6,0
E00023897,48.5,35.4,10.8,5.4,0
E00023898,67.3,20,11.8,0.9,0
E00023901,27.3,24.8,33.1,14,0.8
E00023905,72.4,21.6,5.2,0.7,0
E00023906,36.7,34.7,19.4,8.2,1
E00023908,36.5,24,23.1,15.4,1
E00023911,6.7,32.2,34.9,24.2,2
E00023913,60.8,31,5.3,2.9,0
E00023914,67.2,25,4.3,3.4,0
E00023918,58.3,27.8,10.4,2.6,0.9
E00024072,32.2,30.8,28.8,6.2,2.1
E00024073,25,38.9,28.7,4.6,2.8
E00024074,34.3,33.6,20.9,10.4,0.7
E00024075,40.4,39.1,13.9,6.6,0
E00024076,32.2,31.4,22.3,12.4,1.7
E00024077,60.9,31.9,5.8,1.4,0
E00024078,23.7,39.8,26.3,7.6,2.5
E00024079,22,31.2,29.4,17.4,0
E00024080,29.1,33.6,26.4,10.9,0
E00024081,25.5,30.7,27,13.1,3.6
E00024083,51.6,30.3,11.5,6.6,0
E00024084,54.5,29.5,8.3,7.6,0
E00024085,24.3,34.9,34.9,4.7,1.2
E00024086,31.6,30.1,27.2,8.8,2.2
E00024087,50.8,30.5,11.7,4.7,2.3
E00024088,46.8,40.3,11.3,1.6,0
E00024089,55.8,31.3,8.6,2.5,1.8
E00024090,45.5,35.1,14.3,3.9,1.3
E00024091,29.1,34.6,24.4,9.4,2.4
E00024093,49.7,35.2,11,4.1,0
E00024094,41.7,29.9,18.8,9.7,0
E00024095,36,36,19.1,7.4,1.5
E00024096,43.2,23.4,26.1,7.2,0
E00024097,26.9,41.2,21.8,9.2,0.8
E00024098,41.2,31.8,18.9,6.8,1.4
E00024099,17.9,35,31.7,12.2,3.3
E00024100,30.4,32.7,23.2,11.9,1.8
E00024101,30.4,28.4,23.6,16.2,1.4
E00024103,20.1,33.1,26.6,18,2.2
E00024104,35.7,31.7,22.2,8.7,1.6
E00024105,39.4,35.4,19.2,5.1,1
E00024106,16.3,39.5,23.3,17.1,3.9
E00024107,20.8,33.7,33.7,10.9,1
E00167284,40.8,34.7,20.4,4.1,0
E00175087,58.5,27.4,9.4,4.7,0
E00175095,22.5,42.2,29.4,4.9,1
E00175181,43.2,28.8,19.2,8.9,0
E00175182,53.6,28.6,12.5,1.8,3.6
E00175185,35,37.4,16.3,7.3,4.1
E00175186,60.8,24.5,13.7,1,0
E00175188,57,33.3,7.5,2.2,0
E00175197,71,24.2,3.2,1.6,0
E00175198,36.7,40,16.7,5.6,1.1
E00175199,58.5,29.6,8.9,3,0
E00175200,21.8,22.7,35.5,19.1,0.9
E00175201,57.1,26.4,13.2,2.2,1.1
E00175232,31.6,30.7,29.8,7,0.9
E00175233,25.2,31.5,29.7,9,4.5
E00175234,42.9,32.4,14.3,8.6,1.9
E00175235,28.9,36.6,24.6,8.5,1.4
E00175236,45.9,24.3,23,6.8,0
E00175237,38.2,29.1,20,12.7,0
E00175238,49.3,33.6,13.6,3.6,0
E00175242,70.6,24.7,3.5,0,1.2
E00175243,46.2,30.1,17.2,2.2,4.3
E00175244,57.4,33,6.1,2.6,0.9
E00175245,55.8,25.6,11.6,5.8,1.2
E00175246,73.6,22.7,2.7,0.9,0
E00175247,57.8,25,14.1,3.1,0
E00175259,73.1,22.6,3.2,1.1,0
E00175260,20.9,38.4,24.4,14,2.3
E00175261,18.3,31.2,33.3,17.2,0
E00175262,31.1,28.3,23.6,17,0
E00175264,66.4,24.5,7.3,1.8,0
E00175275,58.4,31.9,8.8,0.9,0
E00175276,47.7,25.6,14,10.5,2.3
E00175277,11.7,31.7,35,19.2,2.5
E00175279,31.7,28.8,21.2,16.3,1.9
E00178899,31.3,34.9,22.9,10.8,0
E00178926,70.3,25.9,1.9,1.9,0
E00178945,30.8,40.8,18.3,10,0
E00178969,67.9,22.9,6.4,2.9,0
E00178974,27.4,40.5,20.2,11.9,0
E00178982,27.5,33.8,31,7.7,0
E00179025,35.8,33.7,17.6,12.3,0.5
E00190370,29.9,29.9,26.5,12,1.7
E00190371,28.9,38.8,20.4,11.8,0
E00190372,24.2,40.3,21.5,12.8,1.3
E00190375,33,41,16,10,0
E00190382,55.2,28.6,13.6,2.6,0
E00190398,74.3,25.7,0,0,0
E00190399,44.5,29.1,18.2,8.2,0
E00190401,60.6,31.4,4.3,2.7,1.1
E00190402,36.8,30.1,24.1,7.5,1.5
E00190406,22.8,34.6,33.1,9.4,0
E00190411,32.8,24.8,18.2,23.4,0.7
E00190417,57.7,27.5,9.9,3.5,1.4
E00190424,38.8,24,23.3,12.4,1.6
E00190442,17.1,34.1,27.6,17.9,3.3
E00190443,33.3,33.3,22,10.6,0.7
E00190447,29.1,32.5,23.1,14.5,0.9
E00190448,45.8,30,13.3,10.8,0
E00190451,36.7,33.7,22.4,7.1,0
E00190460,54,25.4,12.7,7.9,0
