areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00014491,78.5,0,16.7,4.8
E00014492,82.2,0,16.3,1.6
E00014493,85.8,0.9,10.7,2.7
E00014494,86.7,1.5,9.7,2
E00014495,80.4,0.5,16.4,2.6
E00014496,72.6,1.2,22.6,3.6
E00014497,83.3,1.1,12.1,3.4
E00014498,85.7,0,10.1,4.2
E00014499,87.6,0,9.2,3.3
E00014500,73.7,0.9,17.5,7.9
E00014501,80.2,0,18.7,1.1
E00014502,92.5,0.7,5.4,1.4
E00014505,84.6,0,14.4,1.1
E00014506,85.1,1.7,10.9,2.3
E00014614,86.2,0.7,11.8,1.3
E00014616,79.1,0,17.9,2.9
E00014617,86.3,0,11.6,2
E00014618,83.8,0,9.2,7
E00014621,93.6,0.4,4.1,1.9
E00014622,90.1,0.4,6.5,3
E00014623,89.6,0.7,9.7,0
E00014626,91.7,0.3,4.7,3.3
E00014628,92.2,0,7.4,0.3
E00014634,90.7,0,6.5,2.8
E00014639,83.4,1.2,11.7,3.7
E00014642,87.1,0,12,1
E00014644,85.7,0.3,11.9,2.1
E00023412,84.9,0,5.7,9.4
E00023413,80.8,0.3,16.6,2.3
E00023414,66.7,0,25.8,7.5
E00023415,79,1.1,17.6,2.2
E00023416,73.4,0.6,13.1,12.8
E00023419,75.2,2.3,17.4,5.1
E00023421,64.3,1.8,27.3,6.6
E00023422,78.9,0.8,16.4,4
E00023423,78,0,18.5,3.5
E00023424,68.5,0.9,18.8,11.7
E00023425,76.1,0,16.5,7.4
E00023426,81.7,0.6,11.4,6.3
E00023427,76.1,0.5,15.1,8.3
E00023428,78.3,0.4,12.8,8.5
E00023429,65.2,0.3,32.6,2
E00023430,70.2,0,20.2,9.6
E00023431,84.8,0,11.1,4.1
E00023445,84,0,11.7,4.3
E00023447,77.2,0.6,18.8,3.4
E00023448,76.5,0.2,17.9,5.4
E00023450,90.2,0.3,6.7,2.9
E00023451,69.2,1.1,27.8,1.9
E00023452,70.8,2.3,19,8
E00023453,63.4,2.4,26.3,7.8
E00023454,74.2,2.4,18.7,4.8
E00023455,81.1,0.4,17.2,1.3
E00023456,89.7,0.4,9.4,0.4
E00023458,82.1,0,13.5,4.3
E00023459,81.5,0,15.2,3.3
E00023460,71.6,1.9,21.3,5.2
E00023461,76.8,1,18.3,3.8
E00023462,71.7,0.8,18.1,9.3
E00023463,87.2,0,12.4,0.4
E00023464,74,2.1,17.2,6.8
E00023465,85.9,0.5,10.9,2.6
E00023466,88.1,0.3,10.9,0.7
E00023467,85.2,0,13.5,1.3
E00023468,71.6,2.2,21.3,4.9
E00023469,66.9,2.9,24.9,5.3
E00023470,82.3,0.8,9.6,7.2
E00023471,85.9,0.5,12.1,1.5
E00023472,81.2,1,15.9,1.9
E00023473,70.3,1.7,22.4,5.6
E00023474,68.2,3.1,23.6,5.1
E00023475,80.6,1,16.5,1.9
E00023476,71.5,2,18.5,8
E00023477,75,2.4,17.8,4.8
E00023478,85.5,0.5,12.4,1.6
E00023479,66.1,0.6,31.5,1.8
E00023480,71.4,0,22.9,5.7
E00023481,84.5,2.1,12.9,0.5
E00023482,83.6,1.6,10.5,4.3
E00023483,82.7,1.8,14.3,1.2
E00023484,80.9,1.8,16,1.3
E00023485,69.2,1,23.1,6.7
E00023585,89.7,0.5,9,0.8
E00023586,94.1,0.2,3.7,1.9
E00023587,82,0,14.2,3.7
E00023588,86.5,1.1,9,3.4
E00023589,80.4,1.1,16.4,2.2
E00023590,82.6,0,16.5,0.9
E00023591,84.9,0,12.2,2.9
E00023592,85.8,0.5,11.6,2.1
E00023593,85.5,0.3,11.7,2.6
E00023595,83.1,0.7,13.3,2.9
E00023596,87.3,0.6,9.6,2.5
E00023597,83.6,0,13.3,3.1
E00023598,91.3,0,7.7,1
E00023599,90.2,0.4,7.6,1.8
E00023600,72.2,0.9,18.5,8.3
E00023601,90.9,0.9,5.8,2.3
E00023602,80.2,1.1,17,1.6
E00023603,85.4,0.5,12,2.1
E00023604,92.1,0,7,0.8
E00023605,81.5,0,16.5,2
E00023606,78.1,0.4,16.6,4.8
E00023608,75.2,1.3,20.8,2.7
E00023609,89.6,1.1,8.9,0.4
E00023610,86.3,0,13.3,0.4
E00023611,89.5,1.1,7.9,1.5
E00023612,87.6,0,11.5,0.9
E00023613,84.9,0,14.3,0.8
E00023614,68.1,0,26.8,5
E00023615,86.6,0,11.6,1.9
E00023616,83.1,0.8,13.4,2.7
E00023618,70,4.3,18,7.7
E00023621,78.8,0,18.2,3
E00023626,69.5,3.6,21.1,5.8
E00023630,72,0.5,21.5,6
E00023635,80.1,0.7,15.1,4
E00023636,59.1,6.8,29,5
E00023638,75.3,0,18,6.7
E00023643,64.5,2.3,29.5,3.7
E00023653,65.5,3.2,28.4,2.9
E00023655,67.9,1.6,22.5,8
E00023691,88.1,0,4.2,7.6
E00023692,78.9,1,14.1,6
E00023694,77.4,0,11.1,11.6
E00023695,64,5.8,22.3,7.9
E00023696,67.4,3.7,25.6,3.3
E00023697,72.4,0.6,15.5,11.5
E00023698,54.7,1.7,35.8,7.8
E00023699,67.8,0,24.2,8.1
E00023700,84.4,1.5,12.1,2
E00023701,58,4.9,27.8,9.4
E00023702,70.5,0,20.5,9.1
E00023703,62.3,0.9,23.1,13.7
E00023704,68,0,25,7
E00023705,85.9,1.3,9.6,3.2
E00023706,90.6,0,8.1,1.3
E00023707,92.2,0,6.3,1.5
E00023708,82.6,0,12.6,4.8
E00023709,90.7,0.4,7.6,1.3
E00023710,86.9,1,8.9,3.1
E00023711,83.1,1.6,10.1,5.3
E00023712,58.3,0,28.1,13.5
E00023713,71,0.9,23.1,5
E00023714,66.5,1.2,20.6,11.7
E00023715,91.4,0,4.1,4.5
E00023717,60,1.7,32.6,5.7
E00023718,77.5,1.6,15.5,5.3
E00023719,65.2,3.7,25.7,5.3
E00023720,80.2,0.4,15.9,3.5
E00023721,72.7,0.4,19.3,7.6
E00023723,66.7,1,22.4,10
E00023724,58.2,1.9,28.5,11.4
E00023725,74.2,0.6,20.1,5.2
E00023726,63.6,1.5,31.3,3.6
E00023727,68.2,0,23.6,8.2
E00023728,70.6,0,24,5.3
E00023729,75.1,0.4,18,6.5
E00023730,59.8,0.9,31.7,7.6
E00023731,53.9,4.8,30.4,10.9
E00023732,68.4,2.2,21.2,8.2
E00023733,66.2,1.2,24.6,8.1
E00023734,73.8,1.9,18.1,6.2
E00023737,59.8,0,25.8,14.4
E00023738,77.2,2.6,17.2,3
E00023739,72.9,1.6,15.4,10.1
E00023740,67.2,3.7,21.8,7.4
E00023741,68.8,2.5,25,3.8
E00023744,85.4,1.1,11.5,1.9
E00023745,84.5,0.4,10.1,5.1
E00023746,80.3,0.4,12.3,6.9
E00023747,75.6,1.6,20.9,1.9
E00023748,80,0,14.6,5.4
E00023749,71.9,1.2,23.5,3.4
E00023750,85.1,0,12.6,2.3
E00023751,79.7,0,17.6,2.7
E00023752,80.3,0,16.7,3
E00023753,75,0.4,21.1,3.5
E00023755,81.8,1.4,15.4,1.4
E00023756,93,0,6.1,0.8
E00023758,90.5,0,4.4,5.1
E00023759,88.1,0,9.4,2.5
E00023761,82.8,0.3,11.3,5.6
E00023763,87.9,0.5,10,1.7
E00023764,84.4,0.6,11.6,3.4
E00023765,76.6,0.5,19,3.9
E00023766,85.9,0.9,9.9,3.3
E00023767,79.6,1,14.9,4.5
E00023768,81.3,3.1,11.7,3.9
E00023769,87.2,0.5,10.1,2.3
E00023770,83.6,0.9,13.6,1.8
E00023771,80.4,0,16.3,3.3
E00023772,82.5,0,15,2.5
E00023773,73.6,2.8,19.4,4.2
E00023774,89.3,0.6,9,1.2
E00023775,70.6,0,23.3,6.1
E00023776,91.1,0,4.2,4.7
E00023777,77.3,0.7,18.9,3.1
E00023778,83.3,0,15.3,1.3
E00023779,71.4,1.9,22.7,3.9
E00023780,80.6,1,17.5,1
E00023781,77.4,0,19.2,3.4
E00023782,68.6,1.1,28.8,1.5
E00023783,76.8,0.5,19.1,3.6
E00023784,77.2,0,20.7,2.2
E00023785,76,1.5,19,3.5
E00023786,75.9,1.5,20,2.6
E00023787,63.2,0,34.6,2.2
E00023788,77.6,0.5,20.1,1.9
E00023789,94.3,0.7,4.2,0.7
E00023790,88.1,0.3,9.9,1.7
E00023791,36.9,0.2,60.1,2.8
E00023792,60,0.2,37.4,2.4
E00023793,81.5,0.3,14.4,3.8
E00023794,92,0.4,7.3,0.4
E00023795,84.3,0,14.7,1
E00023796,79.7,0,19.8,0.4
E00023797,86.8,1.3,10.3,1.7
E00023798,79,0,18.8,2.2
E00023799,74.7,2.7,21.3,1.4
E00023800,79.2,1.5,13.7,5.6
E00023801,85.7,0.2,11.8,2.3
E00023802,76.3,0.4,18.3,5
E00023803,65.2,2,25.2,7.6
E00023804,80.2,0,17.5,2.3
E00023805,89,1.1,9.2,0.7
E00023806,76.6,0,22.2,1.3
E00023807,83.4,0.9,10.9,4.7
E00023808,70.6,2.6,23.2,3.5
E00023809,74.9,1.6,19.7,3.8
E00023810,78.2,1.3,17.1,3.4
E00023849,86.3,0.2,12,1.4
E00023851,86.6,0.3,12.6,0.6
E00023852,85.7,0.5,11.9,1.9
E00023853,91.3,0,7.5,1.2
E00023854,87.1,0.5,12,0.5
E00023855,85.7,1.7,12.3,0.2
E00023856,82.3,0.3,15.2,2.2
E00023857,91.4,0.3,7.2,1
E00023858,87.5,0.7,9.1,2.8
E00023859,86.8,0,11.7,1.4
E00023860,91.3,0,8.7,0
E00023861,96.2,0.3,2.8,0.7
E00023862,86.3,0.5,12,1.2
E00023863,88.7,0.3,10.1,0.9
E00023864,91,0,7.6,1.4
E00023865,83.4,0.3,13.9,2.4
E00023866,92.8,0.3,2.7,4.1
E00023867,94.7,0,3.7,1.6
E00023869,77,3.4,17.2,2.3
E00023870,84.8,1.1,12.8,1.3
E00023871,89.9,0,8.4,1.6
E00023872,98.4,0,1.1,0.5
E00023873,89,0.3,8.5,2.3
E00023874,91.9,0,7.8,0.3
E00023875,92.5,0.9,5.8,0.9
E00023876,89.5,0.9,9.5,0
E00023878,97.6,1.1,1.3,0
E00023879,93.4,0,4.9,1.7
E00023897,77.8,0.9,17.3,4
E00023898,82.4,0.7,10.9,6
E00023901,89.3,0.7,7.4,2.6
E00023905,75.4,0,17.5,7.1
E00023906,84.3,2,13.1,0.5
E00023908,87.3,1.5,10.3,1
E00023911,93.6,0,6.4,0
E00023913,81.2,0.2,12,6.6
E00023914,79.6,0,18.4,2
E00023918,78.9,0.5,14.2,6.4
E00024072,83.6,0,14.3,2.2
E00024073,85.6,1,9.4,3.9
E00024074,89.5,0,9.2,1.3
E00024075,85.9,1.3,11.4,1.3
E00024076,79.2,1.1,15.5,4.2
E00024077,77.6,0,18.6,3.8
E00024078,94.8,0.4,4.1,0.7
E00024079,83.7,0,14,2.3
E00024080,93.8,0,5.6,0.6
E00024081,83,0,12.8,4.2
E00024083,77.4,0,17,5.7
E00024084,80.2,1.2,14.9,3.7
E00024085,88.5,1.5,6.3,3.7
E00024086,93.5,0,5.6,0.9
E00024087,83.2,0,14.5,2.3
E00024088,80.9,0.8,13.3,5
E00024089,80.9,1.1,14.5,3.4
E00024090,88.7,0,11.3,0
E00024091,87.7,1.7,8.9,1.7
E00024093,70.8,0.7,24.2,4.3
E00024094,81.1,1.5,14.6,2.7
E00024095,77.7,2.6,17.6,2.2
E00024096,86.1,0.3,12.5,1
E00024097,84.7,0,14.4,0.8
E00024098,88.3,0,9.7,2.1
E00024099,91.8,0,7.5,0.7
E00024100,89.1,0.3,9,1.6
E00024101,96.1,0.6,3.3,0
E00024103,89.5,0,10.1,0.4
E00024104,86.7,0.3,10.7,2.3
E00024105,75.9,0.9,19.4,3.7
E00024106,93.9,0.3,4.7,1
E00024107,94.2,0.3,4.4,1
E00167284,89.9,0,9,1.1
E00175087,62.8,1.5,21.7,14
E00175095,96.1,0.6,3.2,0
E00175181,78.4,0,16.2,5.4
E00175182,78.6,0.9,15.2,5.4
E00175185,66.2,4.9,18.2,10.7
E00175186,33.1,2.1,39.7,25.2
E00175188,77.5,0.7,18.5,3.3
E00175197,61.7,3.5,28.7,6.1
E00175198,62.2,2,24.4,11.5
E00175199,75.3,0.4,20.2,4.1
E00175200,96.4,0.3,2.1,1.3
E00175201,74.6,0,23.4,2
E00175232,97.2,0.3,2.5,0
E00175233,82.6,1.1,13.7,2.6
E00175234,81.7,1,16.3,1
E00175235,88.6,0.2,9.1,2
E00175236,92.7,0,5.7,1.6
E00175237,82.2,0,16,1.8
E00175238,73,1.1,24.6,1.4
E00175242,66.1,0.5,17.5,15.9
E00175243,83.3,0,15.3,1.4
E00175244,75.3,0,15.3,9.4
E00175245,96.6,0.6,1.7,1.1
E00175246,83.4,0,13.9,2.7
E00175247,75.8,0,21.1,3.1
E00175259,80.9,0,14.4,4.6
E00175260,95,0,4.2,0.8
E00175261,90.8,0.3,7,1.9
E00175262,91.9,0.6,6.5,1
E00175264,83.6,0.4,15,0.9
E00175275,83.2,0,5.1,11.7
E00175276,86.5,0,8.7,4.8
E00175277,90.8,0,6.9,2.3
E00175279,92,0.7,6.2,1.1
E00178899,96,0,4,0
E00178926,72,0.3,26.2,1.5
E00178945,85,0,10.7,4.3
E00178969,74.7,0.8,23,1.5
E00178974,95.1,0.4,3.6,0.9
E00178982,94.8,0.3,3.6,1.3
E00179025,96.7,0,3.3,0
E00190370,53.2,11.9,20.8,14.1
E00190371,94.3,0,5.5,0.3
E00190372,95.5,0.3,4.3,0
E00190375,90.3,1.2,6.1,2.4
E00190382,79.7,0.3,15.9,4.1
E00190398,59.9,3.5,30.8,5.8
E00190399,79.7,0.4,15,4.9
E00190401,47.9,0.3,50.2,1.6
E00190402,84.5,0.3,13.4,1.8
E00190406,91.9,1.3,4.6,2.2
E00190411,90,0.3,8.2,1.6
E00190417,87.8,1,9.7,1.4
E00190424,92,1.6,4.8,1.6
E00190442,88.6,0.3,9.1,2.1
E00190443,90.1,0,6.9,3
E00190447,89.4,0,9.9,0.7
E00190448,84.8,0.7,11.7,2.8
E00190451,90.8,0.4,8.5,0.4
E00190460,87.5,0,10.9,1.6
