geography_code,in_full_time_education-001,in_full_time_education-002
E00039941,13.6,86.4
E00039942,30,70
E00040035,16.9,83.1
E00040163,20.6,79.4
E00040372,10.4,89.6
E00040399,19.4,80.6
E00040400,30.5,69.5
E00040401,16.4,83.6
E00040402,17.7,82.3
E00040403,18.6,81.4
E00040404,17.4,82.6
E00040405,18.1,81.9
E00040406,17.1,82.9
E00040407,26.4,73.6
E00040408,27,73
E00040409,14.1,85.9
E00040410,19.8,80.2
E00040411,14.5,85.5
E00040412,18.6,81.4
E00040413,11.6,88.4
E00040414,22.3,77.7
E00040415,15.1,84.9
E00040416,21.4,78.6
E00040417,11.6,88.4
E00040418,11.6,88.4
E00040419,19,81
E00040420,17,83
E00040421,18.9,81.1
E00040422,10.1,89.9
E00040423,13.4,86.6
E00040424,20.2,79.8
E00040425,12.8,87.2
E00040426,5.4,94.6
E00040427,17.2,82.8
E00040428,14.3,85.7
E00040429,24.4,75.6
E00040430,19.7,80.3
E00040431,17.1,82.9
E00040432,30.7,69.3
E00040433,20.4,79.6
E00040434,24.8,75.2
E00040435,17.8,82.2
E00040436,22.9,77.1
E00040437,20.1,79.9
E00040438,26.1,73.9
E00040439,21.4,78.6
E00040440,16.3,83.7
E00040441,16,84
E00040442,21.3,78.7
E00040443,31.4,68.6
E00040444,14.5,85.5
E00040445,17.3,82.7
E00040446,15.4,84.6
E00040447,31.8,68.2
E00040448,33.1,66.9
E00040449,12,88
E00040450,31.3,68.7
E00040451,17.1,82.9
E00040452,13.9,86.1
E00040453,18.3,81.7
E00040454,12.3,87.7
E00040455,20.8,79.2
E00040456,30.6,69.4
E00040457,17.6,82.4
E00040458,12.9,87.1
E00040459,15.8,84.2
E00040460,20.9,79.1
E00040461,11.1,88.9
E00040525,12.9,87.1
E00040526,17.1,82.9
E00040527,11.5,88.5
E00040528,15.4,84.6
E00040529,9.4,90.6
E00040530,30.2,69.8
E00040532,29.9,70.1
E00040533,22.7,77.3
E00040534,8.7,91.3
E00040535,9,91
E00040536,18.8,81.2
E00040537,10.5,89.5
E00040538,24,76
E00040539,18.9,81.1
E00040540,9.6,90.4
E00040541,11.8,88.2
E00040542,19.9,80.1
E00040543,19,81
E00040544,14.6,85.4
E00040545,16.4,83.6
E00040546,16.7,83.3
E00040547,7.8,92.2
E00040548,14.2,85.8
E00040549,12.8,87.2
E00040550,16.7,83.3
E00040551,6.7,93.3
E00040552,16.8,83.2
E00040553,11.2,88.8
E00040554,10.8,89.2
E00040555,14.3,85.7
E00040556,18.9,81.1
E00040557,15.5,84.5
E00040558,11.9,88.1
E00040559,25.2,74.8
E00040560,13.3,86.7
E00040561,12.8,87.2
E00040562,17.3,82.7
E00040563,12.4,87.6
E00040564,26.3,73.7
E00040565,11.9,88.1
E00040566,14.4,85.6
E00040568,30.3,69.7
E00040569,27.8,72.2
E00040571,30.3,69.7
E00040572,19.6,80.4
E00040573,22.8,77.2
E00040574,17.2,82.8
E00040575,20.4,79.6
E00040576,12.5,87.5
E00040577,17.3,82.7
E00040578,15.6,84.4
E00040579,19.7,80.3
E00040580,12.4,87.6
E00040581,15,85
E00040582,13.4,86.6
E00040583,8.8,91.2
E00040584,13,87
E00040585,10.4,89.6
E00040587,18.4,81.6
E00040588,27.4,72.6
E00040590,19.3,80.7
E00040591,20.1,79.9
E00040592,14.9,85.1
E00040595,20.9,79.1
E00040596,29.4,70.6
E00040597,21.8,78.2
E00040598,23.6,76.4
E00040599,19.1,80.9
E00040600,16,84
E00040601,23.3,76.7
E00040602,18.8,81.3
E00040604,27,73
E00040605,23.6,76.4
E00040606,27,73
E00040607,19.2,80.8
E00040609,18,82
E00040610,1.5,98.5
E00040611,20.3,79.7
E00040612,26,74
E00040613,32.2,67.8
E00040614,15.4,84.6
E00040615,29.4,70.6
E00040616,25.3,74.7
E00040617,22.7,77.3
E00040618,23.8,76.2
E00040619,31.2,68.8
E00040620,20.5,79.5
E00040621,23.7,76.3
E00040622,33.6,66.4
E00040623,32.7,67.3
E00040624,29.6,70.4
E00040628,28.8,71.2
E00040629,31.3,68.7
E00040747,12.8,87.2
E00040749,32.2,67.8
E00040750,16,84
E00040751,21.2,78.8
E00040752,24.3,75.7
E00040753,25.3,74.7
E00040759,23.5,76.5
E00040762,24.3,75.7
E00040764,22.7,77.3
E00040765,14.3,85.7
E00040767,19.1,80.9
E00040768,24.3,75.7
E00040769,26.6,73.4
E00040770,18.8,81.3
E00040771,13,87
E00040774,36.4,63.6
E00040777,32.5,67.5
E00040781,10.9,89.1
E00040785,16.7,83.3
E00040786,14.7,85.3
E00040787,19.5,80.5
E00040789,17.3,82.7
E00040791,23.7,76.3
E00040793,27,73
E00040794,11.3,88.7
E00040795,27.8,72.2
E00040796,14.2,85.8
E00040797,15.1,84.9
E00040798,23.3,76.7
E00040799,12.2,87.8
E00040909,33.3,66.7
E00040911,22.8,77.2
E00040912,16.1,83.9
E00040926,22.9,77.1
E00040927,19.2,80.8
E00040934,32.1,67.9
E00040935,32.5,67.5
E00040936,20.3,79.7
E00040938,25.3,74.7
E00040939,19,81
E00040940,34.2,65.8
E00040941,33.3,66.7
E00040942,17.7,82.3
E00040944,14.5,85.5
E00040945,16.2,83.8
E00040946,22.9,77.1
E00040947,11.9,88.1
E00040948,14.5,85.5
E00040949,20.4,79.6
E00040950,10.8,89.2
E00040951,23.2,76.8
E00040952,18.4,81.6
E00040953,7.7,92.3
E00040954,19.8,80.2
E00040955,14.1,85.9
E00041020,18.7,81.3
E00041021,20.1,79.9
E00041022,19.3,80.7
E00041024,18.5,81.5
E00041026,17.6,82.4
E00041027,18.1,81.9
E00041029,15.5,84.5
E00041030,27.4,72.6
E00041031,27.1,72.9
E00041032,25.7,74.3
E00041034,19.8,80.2
E00041035,13,87
E00041036,21.3,78.7
E00041037,9.6,90.4
E00041038,26.8,73.2
E00041039,31.2,68.8
E00041040,24.7,75.3
E00041041,25.1,74.9
E00041043,12.5,87.5
E00041044,25.6,74.4
E00041045,28.7,71.3
E00041046,25.2,74.8
E00041048,25.7,74.3
E00041049,22.9,77.1
E00041050,12.2,87.8
E00041051,29.8,70.2
E00041054,24.4,75.6
E00041055,22.8,77.2
E00041057,15.1,84.9
E00041060,22.4,77.6
E00041061,14.6,85.4
E00041062,25.5,74.5
E00041063,28.3,71.7
E00041064,10.2,89.8
E00041065,18,82
E00041066,37.8,62.2
E00041070,42.2,57.8
E00041071,41.6,58.4
E00041072,37.5,62.5
E00041073,39.4,60.6
E00041074,21.1,78.9
E00041075,17.5,82.5
E00041076,24,76
E00041077,24.6,75.4
E00041078,26.9,73.1
E00041079,20.3,79.7
E00041080,36.9,63.1
E00041081,30.3,69.7
E00041082,25.8,74.2
E00041083,18.3,81.7
E00041084,39.7,60.3
E00041085,17.2,82.8
E00041086,36.7,63.3
E00041087,38.8,61.2
E00041088,28.7,71.3
E00041089,26.6,73.4
E00041090,29.4,70.6
E00041091,23.7,76.3
E00041092,34.8,65.2
E00041093,67.1,32.9
E00041094,50.1,49.9
E00041095,36.9,63.1
E00041098,48,52
E00041099,42.4,57.6
E00041100,78.5,21.5
E00041101,48.8,51.2
E00041102,58.5,41.5
E00041103,53.8,46.2
E00041105,23.2,76.8
E00041106,29.7,70.3
E00041107,28.2,71.8
E00041109,33.8,66.2
E00041110,80.9,19.1
E00041111,29.5,70.5
E00041112,75.4,24.6
E00041113,34.1,65.9
E00041114,26.3,73.7
E00041116,44,56
E00041117,32.8,67.2
E00041118,27.3,72.7
E00041119,35.2,64.8
E00041120,19.5,80.5
E00041121,40.8,59.2
E00172407,46.3,53.7
E00172411,57.5,42.5
E00172412,66.6,33.4
E00172415,30.1,69.9
E00172418,29,71
E00172432,28.4,71.6
E00172440,23.4,76.6
E00172442,20.1,79.9
E00172443,38.6,61.4
E00172445,23.8,76.2
E00172446,34.1,65.9
E00172447,52.2,47.8
E00172448,45.2,54.8
E00172450,36.3,63.7
E00172452,70.6,29.4
E00172460,64.4,35.6
E00172461,20.9,79.1
E00172462,19,81
E00172463,28.1,71.9
E00172464,29.1,70.9
E00172465,22.9,77.1
E00172466,34.4,65.6
E00172467,23.6,76.4
E00172468,44.9,55.1
E00172469,36.6,63.4
E00172470,27.4,72.6
E00172471,18.8,81.2
E00172472,16.8,83.2
E00172474,31,69
E00172475,18.9,81.1
E00172476,15.5,84.5
E00172477,36.2,63.8
E00172478,44.6,55.4
E00172499,77.8,22.2
E00172500,14.1,85.9
E00172501,54.5,45.5
E00172504,79.7,20.3
E00172507,66.1,33.9
E00172508,83.4,16.6
E00172509,13.9,86.1
E00172524,25.1,74.9
E00172526,10.2,89.8
E00185182,17.7,82.3
E00185183,95.1,4.9
E00185184,93.6,6.4
E00185186,52.7,47.3
E00185187,45,55
E00185188,48.8,51.2
E00185189,77.6,22.4
E00185190,36.2,63.8
E00185194,79.2,20.8
E00185199,90.3,9.7
E00185202,24.2,75.8
E00185210,23.3,76.7
E00185212,53.3,46.7
E00185215,94.4,5.6
E00185217,61.6,38.4
E00185218,29.6,70.4
E00185223,64.2,35.8
E00185229,87.6,12.4
E00185230,48.4,51.6
E00185231,46.4,53.6
E00185233,28.2,71.8
E00185234,18.2,81.8
E00185240,20.3,79.7
E00185241,48.4,51.6
E00185242,67,33
E00185243,26.2,73.8
E00185245,91,9
E00185246,19.7,80.3
E00185247,58.2,41.8
E00185249,14.1,85.9
E00185257,43.5,56.5
E00185258,68.6,31.4
E00185259,76.6,23.4
E00185260,31.5,68.5
E00185261,71.9,28.1
