geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00040419,29.4,45,25.7,0
E00040420,8.2,28.1,42.5,21.2
E00040421,17.3,27.6,50.4,4.7
E00040422,20.5,22.3,45.5,11.6
E00040423,30,31.1,26.8,12.1
E00040424,23,30.4,45,1.6
E00040425,1.9,13.5,74,10.6
E00040426,64.3,33.6,2.1,0
E00040427,23.4,24.1,40.4,12.1
E00040428,6.6,33.1,55.1,5.1
E00040429,2.2,15.4,54.9,27.5
E00040430,8.5,10.3,53.8,27.4
E00040431,58.8,3.1,35.9,2.3
E00040432,16.4,39.3,43.6,0.7
E00040433,7.2,13.6,56.8,22.4
E00040434,0,37.4,48.8,13.8
E00040435,7.4,11.6,43.8,37.2
E00040436,2.4,9.4,51.2,37
E00040437,3.6,10.8,80.7,4.8
E00040438,1.7,11.1,71.8,15.4
E00040439,0,8.8,64.6,26.5
E00040440,6.9,14.7,61.2,17.2
E00040441,4.1,54.7,37.2,4.1
E00040442,11.4,33.6,42.9,12.1
E00040443,0.8,27.3,71.1,0.8
E00040444,0,3.1,81.1,15.7
E00040445,1.1,16.8,72.6,9.5
E00040446,0,3.4,90.5,6
E00040447,25.3,2.1,71.2,1.4
E00040448,2.2,40.6,56.5,0.7
E00040449,1.7,16.1,72,10.2
E00040450,46.9,13.1,37.9,2.1
E00040451,0,3.6,90,6.4
E00040452,3.2,54.4,35.2,7.2
E00040453,20.3,13,48.6,18.1
E00040454,0,4.2,80.8,15
E00040455,3.3,8.2,60.7,27.9
E00040456,4.3,24.3,67.8,3.5
E00040457,2.9,38.5,51,7.7
E00040458,0,1.7,85.7,12.6
E00040459,0.7,11.2,82.8,5.2
E00040460,6.4,37.8,49.4,6.4
E00040461,4.5,72.7,20,2.7
E00040525,20.2,33.3,40.4,6.1
E00040526,6.7,35.6,53,4.7
E00040527,0,24,58.7,17.4
E00040528,0,9.7,83.1,7.3
E00040529,11.5,32.7,53.8,1.9
E00040530,5.8,44.2,46.7,3.3
E00040532,0,55.5,43,1.6
E00040533,3.5,27.8,67,1.7
E00040534,44.5,37.7,17.1,0.7
E00040535,0,11.6,77.5,10.9
E00040536,1.6,2.5,75.4,20.5
E00040537,0.9,55.5,41.8,1.8
E00040538,0.9,6,88.9,4.3
E00040539,7.7,22.1,53.8,16.3
E00040540,7.3,5.3,68.9,18.5
E00040541,0,31.1,68.2,0.8
E00040542,0,17.8,74.1,8.1
E00040543,4.2,20.8,68.1,6.9
E00040544,0.8,28.5,61.5,9.2
E00040545,0,29,60.3,10.7
E00040546,15.3,13.7,62.1,8.9
E00040547,0.8,15.8,73.3,10
E00040548,25.4,63.4,9,2.2
E00040549,19.3,21,48.7,10.9
E00040550,0,27.4,63.7,8.8
E00040551,2.6,50.4,36.5,10.4
E00040552,0,20.7,76,3.3
E00040553,0,11,76.4,12.6
E00040554,2.3,20.9,64.3,12.4
E00040555,0,8.3,78.9,12.8
E00040556,1.6,26.6,68,3.9
E00040557,0.7,29.3,63.6,6.4
E00040558,15.3,12.5,63.9,8.3
E00040559,0,7.8,89.7,2.6
E00040560,1.7,16,68.1,14.3
E00040561,11.8,8.4,71.4,8.4
E00040562,3.6,3.6,91.4,1.4
E00040563,86.8,6.6,5.9,0.7
E00040564,12.9,5.4,66,15.6
E00040565,86.9,6.6,5.1,1.5
E00040566,6.6,11.6,76.9,5
E00040568,0.8,25.2,70.7,3.3
E00040569,3.1,63,33.1,0.8
E00040571,1.7,56.8,39.8,1.7
E00040572,0,60.2,37.5,2.3
E00040573,1,67.3,30.8,1
E00040574,18.6,18.6,59.3,3.5
E00040575,0,50.4,49.6,0
E00040576,0,18.5,68.1,13.4
E00040577,44.1,22.9,32.2,0.8
E00040578,0,9.4,83.8,6.8
E00040579,0,32.7,57.9,9.3
E00040580,1.8,8.9,83,6.3
E00040581,2.8,18.4,69.5,9.2
E00040582,22.4,20.6,53.3,3.7
E00040583,7.9,47.4,39.5,5.3
E00040584,20.7,16.3,57.8,5.2
E00040585,0.8,27,65.6,6.6
E00040587,0.8,12.2,82.1,4.9
E00040588,16.8,19.5,58.4,5.3
E00040590,0.8,41.5,53.7,4.1
E00040591,0,22.6,73,4.3
E00040592,23.9,45.7,26.8,3.6
E00040595,4.2,28.5,58.3,9
E00040596,4.7,25.2,59.8,10.3
E00040597,36,33.1,28.1,2.9
E00040598,0.7,32.1,63.4,3.7
E00040599,33.3,19.7,43.6,3.4
E00040600,31.4,34.3,30,4.3
E00040601,5.3,44.7,46.2,3.8
E00040602,0,21.6,72.4,6
E00040604,0.7,63.6,33.6,2.1
E00040605,9.7,36.6,47.8,6
E00040606,0,10.3,87.9,1.9
E00040607,27.6,34.3,33.3,4.8
E00040609,0.8,26.3,69.5,3.4
E00040610,91,5.7,3.3,0
E00040611,3.9,32.4,51,12.7
E00040612,33.3,19,42.9,4.8
E00040613,15.7,20.9,61.9,1.5
E00040614,27.5,14.5,47.3,10.7
E00040615,19.8,31.1,48.1,0.9
E00040616,11.8,25.7,52.6,9.9
E00040617,37.1,32.8,25,5.2
E00040618,12.1,36.3,46.4,5.2
E00040619,21.9,28.1,44.7,5.3
E00040620,25.4,25.4,44.9,4.2
E00040621,20.4,25.9,52.8,0.9
E00040622,29.7,19.6,45.7,5.1
E00040623,23.5,14.4,57.6,4.5
E00040624,14,24.3,55.9,5.9
E00040628,16.7,20.2,63.2,0
E00040629,14.8,44.4,37,3.7
E00040747,32.2,20.3,18.2,29.4
E00040749,4,4,41.6,50.5
E00040750,5.7,38.3,20.7,35.2
E00040751,5.8,14,33.1,47.1
E00040752,6.8,12.8,53,27.4
E00040753,8.4,5,42,44.5
E00040759,6.5,7.3,22.6,63.7
E00040762,31.9,5.8,32.6,29.7
E00040764,15.2,15.9,28.8,40.2
E00040765,3,65.2,31.9,0
E00040767,13.4,45.9,34.4,6.4
E00040768,8.7,19.6,30.4,41.3
E00040769,5.5,4.7,38.6,51.2
E00040770,8.8,31.2,52,8
E00040771,53.7,34.7,11.6,0
E00040774,16.5,17.4,22,44
E00040777,3.4,4.2,47.5,44.9
E00040781,30.2,24.5,14.4,30.9
E00040785,24.5,7.9,12.9,54.7
E00040786,3.4,24.2,41.6,30.9
E00040787,28.2,19.7,26.1,26.1
E00040789,37.9,13.1,15.9,33.1
E00040791,9.9,16.8,14.5,58.8
E00040793,6.9,5.4,15.4,72.3
E00040794,14.7,50,14.7,20.6
E00040795,16.7,11.4,28.9,43
E00040796,30.3,26.3,15.2,28.3
E00040797,9.7,22.1,29.7,38.6
E00040798,18.1,44.7,32.3,4.9
E00040799,18.8,9,27.1,45.1
E00040909,61.7,7,28.1,3.1
E00040911,1.9,1.9,67.3,29
E00040912,0,6.1,52.6,41.2
E00040926,6.4,15,72.1,6.4
E00040927,1.2,17.4,75.2,6.2
E00040934,4.9,2.9,89.3,2.9
E00040935,0,11.9,86.2,1.8
E00040936,10.6,36.2,51.1,2.1
E00040938,2,80.6,15.3,2
E00040939,54.5,4.5,39.8,1.1
E00040940,1,2.9,93.3,2.9
E00040941,2.3,36.9,60,0.8
E00040942,35.6,2,61.4,1
E00040944,21.4,16.3,60.2,2
E00040945,20.9,21.8,38.2,19.1
E00040946,38.3,25,35,1.7
E00040947,28.7,10.4,32.2,28.7
E00040948,39.3,37.8,17,5.9
E00040949,9.5,38.5,48,4.1
E00040950,42.6,2.3,53.5,1.6
E00040951,0,13.2,85.3,1.5
E00040952,0,3.9,22.1,74
E00040953,70.5,23.8,2.9,2.9
E00040954,0,0,64.6,35.4
E00040955,0,4.7,68.2,27.1
E00041020,1.2,40.6,48.5,9.7
E00041021,3.3,73.6,23.1,0
E00041022,0,71.5,27.6,0.8
E00041024,10.2,43.3,42.7,3.8
E00041026,0,92,7.1,0.9
E00041027,0,85.9,11.9,2.2
E00041029,1,69.8,27.1,2.1
E00041030,1.9,63.5,31.7,2.9
E00041031,12.6,23,62.1,2.3
E00041032,0,52.3,42.2,5.5
E00041034,0.8,19.3,68.9,10.9
E00041035,3.1,60.6,35.4,0.8
E00041036,5.8,45.5,47.1,1.7
E00041037,9.8,52.6,33.8,3.8
E00041038,0.9,65.5,32.8,0.9
E00041039,0,35.3,58.8,5.9
E00041040,11.5,45.9,42.6,0
E00041041,2.4,59.8,36.6,1.2
E00041043,0,20.2,69.1,10.6
E00041044,0,60.7,37.1,2.1
E00041045,2.5,71.7,23.3,2.5
E00041046,2.6,54.8,42.6,0
E00041048,7.3,31.8,52.7,8.2
E00041049,19.6,62.5,17.9,0
E00041050,24.5,38.8,32.7,4.1
E00041051,1,57.1,41.9,0
E00041054,6.5,22,54.8,16.7
E00041055,7,71.8,14.1,7
E00041057,4.9,61.3,30.3,3.5
E00041060,0,30.7,64,5.3
E00041061,0,18.4,74.4,7.2
E00041062,9.3,12.1,77.6,0.9
E00041063,1.8,49.5,48.6,0
E00041064,28.2,16.2,55.6,0
E00041065,29,53.4,13.7,3.8
E00041066,21.9,30.5,28.1,19.5
E00041070,15.1,18.7,15.8,50.4
E00041071,12.3,33.1,30.8,23.8
E00041072,11.2,15,61.7,12.1
E00041073,10.9,18.6,44.2,26.4
E00041074,58.2,13.2,9.9,18.7
E00041075,30.8,15,9.8,44.4
E00041076,2.1,30.9,59.6,7.4
E00041077,17.2,5.7,16.4,60.7
E00041078,8,27.2,25.3,39.5
E00041079,4.9,13,63,19.1
E00041080,3.1,12.6,55.9,28.3
E00041081,17.6,23.9,34.5,23.9
E00041082,19,15.5,36.2,29.3
E00041083,30.4,40.2,11.8,17.6
E00041084,4.1,10.2,60.2,25.5
E00041085,31.6,12.8,26.3,29.3
E00041086,12,25.9,50.6,11.4
E00041087,58.4,5.6,20,16
E00041088,3.9,4.7,63.3,28.1
E00041089,10.2,18.8,56.3,14.8
E00041090,20,15.9,44.8,19.3
E00041091,14.4,27,51.4,7.2
E00041092,19,36.7,29.9,14.3
E00041093,10.3,23.3,17.2,49.1
E00041094,28.6,22.2,15.9,33.3
E00041095,14.1,12.5,64.1,9.4
E00041098,63.6,3.3,17.4,15.7
E00041099,9.8,26.6,42.8,20.8
E00041100,25.5,13.2,16,45.3
E00041101,29.1,37.8,19.7,13.4
E00041102,50,4.4,21.1,24.4
E00041103,29.2,26.3,10.2,34.3
E00041105,85.7,6.3,5.7,2.3
E00041106,25.4,73,1.6,0
E00041107,15.7,31.4,14.7,38.2
E00041109,29.3,55.3,15.3,0
E00041110,3.8,5.3,13.7,77.1
E00041111,12.1,83.9,1.6,2.4
E00041112,16.4,13.9,36.1,33.6
E00041113,48.1,25.9,24.4,1.5
E00041114,25.2,14,57.3,3.5
E00041116,31.3,14.5,33.6,20.6
E00041117,54.8,25.8,16.1,3.2
E00041118,52.9,28.6,15.1,3.4
E00041119,3.9,15.5,55,25.6
E00041120,22.2,25.9,22.2,29.6
E00041121,29.1,25.6,20.7,24.6
E00172407,68.2,26.4,5.5,0
E00172411,62.5,32.6,0.7,4.2
E00172412,46.4,40,0.7,12.9
E00172415,55,40.4,3.5,1.2
E00172418,55.4,36.7,7.3,0.6
E00172432,0.5,37.4,50,12.1
E00172440,21.5,15.7,47.1,15.7
E00172442,41,52.5,5.7,0.8
E00172443,42.4,46.8,10.8,0
E00172445,41.7,44,11.9,2.4
E00172446,24.2,23.3,40.8,11.7
E00172447,81.8,17.6,0.7,0
E00172448,20.5,25,39.8,14.8
E00172450,68.2,22.7,1.8,7.3
E00172452,74.5,5.9,13.7,5.9
E00172460,65.4,25,7.7,1.9
E00172461,9.8,50,36.6,3.6
E00172462,17.1,54.1,27.9,0.9
E00172463,4,62.4,27.2,6.4
E00172464,24.4,53.1,20.1,2.4
E00172465,17.2,28,51.6,3.2
E00172466,2.8,50,38,9.3
E00172467,0,55.1,36,9
E00172468,7.6,23.6,61.8,7
E00172469,3.3,21.3,73.8,1.6
E00172470,6.1,47,46.5,0.5
E00172471,24,47.5,18.4,10.1
E00172472,1.2,54.2,21.7,22.9
E00172474,2.2,26.7,68.9,2.2
E00172475,0.8,16.7,54.2,28.3
E00172476,41.9,20.4,31.7,5.9
E00172477,2.7,42.5,41.1,13.7
E00172478,11.9,7.9,39.7,40.5
E00172499,30,12.1,19.3,38.6
E00172500,41.3,57.6,1.1,0
E00172501,45,32.1,13.8,9.2
E00172504,77,14.9,3.4,4.6
E00172507,8.9,10.7,23.2,57.1
E00172508,42.2,52.2,3.3,2.2
E00172509,33.3,58.9,7.8,0
E00172524,25.5,5.1,66.3,3.1
E00172526,8.9,85.6,5.6,0
E00185182,24.6,15.6,56.3,3.6
E00185183,18.9,45.3,20.8,15.1
E00185184,67.2,9,17.9,6
E00185186,51.3,31.4,1.3,16
E00185187,44.1,36.1,6.6,13.2
E00185188,33.6,45.7,15,5.7
E00185189,69.7,19.7,2.3,8.3
E00185190,15.2,41.1,32.9,10.8
E00185194,13.1,70.1,16.1,0.7
E00185199,19,71.4,0,9.5
E00185202,1.8,22.1,73.5,2.7
E00185210,3.1,39.5,56.6,0.8
E00185212,1.7,26.7,31.7,40
E00185215,9.8,24.4,14.6,51.2
E00185217,66.1,24.6,5.9,3.4
E00185218,0.9,24.8,68.4,6
E00185223,22.4,29.9,34.3,13.4
E00185229,46.2,12.8,14.1,26.9
E00185230,12.3,27.7,20,40
E00185231,40.7,59.3,0,0
E00185233,33.3,23.2,40.6,2.9
E00185234,41.8,41.8,15.6,0.8
E00185240,39.7,21.3,27,12.1
E00185241,26.2,37.7,20.8,15.4
E00185242,80.5,8.9,6.5,4.1
E00185243,0.7,7.2,68.6,23.5
E00185245,62.9,27.1,5.7,4.3
E00185246,2,2,59.2,36.7
E00185247,12.4,15.9,23,48.7
E00185249,50.6,46.5,2.9,0
E00185257,43,51.1,4.4,1.5
E00185258,17.3,49.3,26.7,6.7
E00185259,5.6,28.1,34.8,31.5
E00185260,64.6,34.2,0.8,0.4
E00185261,56.1,32.7,11.2,0
