geography_code,disability_3a-001,disability_3a-002
E00041077,9.1,90.9
E00041078,14.1,85.9
E00041079,14.9,85.1
E00041080,17.6,82.4
E00041081,15.7,84.3
E00041082,17.7,82.3
E00041083,20.7,79.3
E00041084,10.6,89.4
E00041085,19.4,80.6
E00041086,11.2,88.8
E00041087,21.9,78.1
E00041088,12.6,87.4
E00041089,17.8,82.2
E00041090,20,80
E00041091,12.7,87.3
E00041092,24.4,75.6
E00041093,16.5,83.5
E00041094,18.4,81.6
E00041095,29.9,70.1
E00041098,18.3,81.7
E00041099,12.9,87.1
E00041100,13.9,86.1
E00041101,13.4,86.6
E00041102,19.4,80.6
E00041103,24.3,75.7
E00041105,20.2,79.8
E00041106,15.8,84.2
E00041107,14.2,85.8
E00041109,16.5,83.5
E00041110,13.3,86.7
E00041111,21.5,78.5
E00041112,17.2,82.8
E00041113,23,77
E00041114,24.7,75.3
E00041116,14.7,85.3
E00041117,23.7,76.3
E00041118,25.9,74.1
E00041119,14.5,85.5
E00041120,26.3,73.7
E00041121,18.5,81.5
E00172407,19.2,80.8
E00172411,22.9,77.1
E00172412,10.6,89.4
E00172415,22.2,77.8
E00172418,12.2,87.8
E00172432,18.4,81.6
E00172440,21.5,78.5
E00172442,13.4,86.6
E00172443,13.5,86.5
E00172445,35,65
E00172446,14.9,85.1
E00172447,6.4,93.6
E00172448,16.8,83.2
E00172450,13.9,86.1
E00172452,21.3,78.7
E00172460,9.8,90.2
E00172461,11.8,88.2
E00172462,22.9,77.1
E00172463,13.6,86.4
E00172464,32.5,67.5
E00172465,28.8,71.2
E00172466,22.6,77.4
E00172467,11.2,88.8
E00172468,21.7,78.3
E00172469,21.8,78.2
E00172470,26.7,73.3
E00172471,16.9,83.1
E00172472,14.4,85.6
E00172474,27.2,72.8
E00172475,11,89
E00172476,20.7,79.3
E00172477,13,87
E00172478,16.3,83.7
E00172499,12.2,87.8
E00172500,13.9,86.1
E00172501,16.9,83.1
E00172504,16.3,83.7
E00172507,14.6,85.4
E00172508,15.7,84.3
E00172509,24.1,75.9
E00172524,26.8,73.2
E00172526,15.6,84.4
E00185182,23.4,76.6
E00185183,13.1,86.9
E00185184,10.7,89.3
E00185186,10.3,89.7
E00185187,13.6,86.4
E00185188,16,84
E00185189,12.2,87.8
E00185190,14.6,85.4
E00185194,12.8,87.2
E00185199,16.9,83.1
E00185202,23,77
E00185210,16.7,83.3
E00185212,18.7,81.3
E00185215,10.7,89.3
E00185217,12.7,87.3
E00185218,25.5,74.5
E00185223,16.3,83.7
E00185229,15,85
E00185230,14.9,85.1
E00185231,9.9,90.1
E00185233,29.5,70.5
E00185234,30.9,69.1
E00185240,26.5,73.5
E00185241,17.4,82.6
E00185242,16.7,83.3
E00185243,13.6,86.4
E00185245,15.8,84.2
E00185246,8.5,91.5
E00185247,13.5,86.5
E00185249,20.9,79.1
E00185257,8.9,91.1
E00185258,14.8,85.2
E00185259,10.5,89.5
E00185260,12.7,87.3
E00185261,19.8,80.2
