geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00039619,63.8,5.4,30.8
E00039620,65.9,3.3,30.9
E00039622,62.4,1,36.6
E00039624,71.7,3.9,24.4
E00039625,41.7,2,56.4
E00039626,67.6,3.3,29
E00039627,53.7,1.3,45
E00039628,53.3,0.6,46.1
E00039629,60.2,3,36.8
E00039630,63.5,0.4,36.2
E00039631,78.1,3.1,18.8
E00039632,77.8,1.3,20.9
E00039633,75.2,3,21.8
E00039634,59.4,2.5,38.1
E00039635,56.5,1.3,42.3
E00039636,50.9,4.7,44.4
E00039637,54.4,2.7,42.9
E00039638,51.7,2.5,45.8
E00039639,62.7,5.1,32.2
E00039640,51.6,3.1,45.3
E00039645,43.7,2.3,54.1
E00039646,58.1,1.6,40.3
E00039648,52.6,4.3,43
E00039649,48.3,0.5,51.2
E00039650,54.4,2.8,42.9
E00039651,71.1,1.6,27.3
E00039652,57.2,0.5,42.3
E00039666,71,5.2,23.8
E00039667,48.7,2,49.3
E00039668,66.4,2,31.6
E00039669,61.9,3.5,34.6
E00039670,60.6,5.1,34.3
E00039671,63.1,2.5,34.3
E00039672,57.7,1.1,41.2
E00039673,60.1,4.1,35.8
E00039674,57.8,5.8,36.4
E00039675,61.7,2,36.4
E00039676,60.1,1.9,38
E00039677,58.2,4.2,37.6
E00039678,66.8,3.5,29.7
E00039679,67.6,2.8,29.6
E00039680,63.8,3.6,32.6
E00039681,63.5,1.3,35.2
E00039682,67.2,0,32.8
E00039691,53.4,0,46.6
E00039695,64.2,0.4,35.3
E00039697,63,0.4,36.6
E00039698,52.3,5,42.7
E00039700,61.7,0.4,37.9
E00039703,59.1,4.4,36.5
E00039705,46.4,3.9,49.6
E00039707,56.3,3.7,40
E00039708,62.6,1.4,36
E00039710,60.6,2,37.4
E00039713,57.2,1.2,41.6
E00039714,69.5,1.8,28.7
E00039716,62.6,3,34.3
E00039717,53.3,1.2,45.5
