geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00039722,63.8,31.5,0.8,3.8
E00039730,58.3,34.2,0,7.5
E00039734,17.4,13.8,63,5.8
E00039736,32,45.9,8.2,13.9
E00039741,9.8,4.1,61,25.2
E00039744,24.8,34.1,28.7,12.4
E00039746,28.3,36.7,24.2,10.8
E00039806,29.5,28.4,2.1,40
E00039811,1.6,3.9,7.1,87.4
E00039816,25,11.8,2.9,60.3
E00039837,9.7,20.7,13.8,55.9
E00039897,31.6,28.1,4.4,36
E00039899,12.4,29.9,33,24.7
E00039900,20.5,13.9,34.4,31.1
E00039902,25.5,21.9,2.6,50
E00039907,4.6,10.3,75.9,9.2
E00039910,9,9,78.5,3.5
E00039911,14.9,7.4,71.3,6.4
E00039912,15.1,11.3,65.4,8.2
E00039913,20.7,17.1,50.5,11.7
E00039914,20.2,15.2,57.6,7.1
E00039917,11.8,14.7,61.8,11.8
E00039918,10,11.7,67.5,10.8
E00039919,18,9,64,9
E00039920,15.4,15.4,56.4,12.8
E00039921,21.4,25.2,2.9,50.5
E00039922,30.5,22.1,33.7,13.7
E00039923,8.1,14.7,67.6,9.6
E00039924,19,11.2,58.6,11.2
E00039925,19.8,13.2,52.7,14.3
E00039926,15.8,14,61.4,8.8
E00039929,10.3,15.5,59.8,14.4
E00039931,25.4,15.8,10.5,48.2
E00039932,18.5,23.1,0.9,57.4
E00039933,34.5,15.9,33.6,15.9
E00039934,37.6,33.3,0,29.1
E00039935,37,43,7,13
E00039936,40,27.5,1.7,30.8
E00039937,19.5,17.9,32.5,30.1
E00039938,43,26.2,0.9,29.9
E00039939,47.3,45.1,0,7.7
E00039940,50.6,25.9,0,23.5
E00039941,25.3,31.5,33.6,9.6
E00039942,5.9,3.8,84.9,5.4
E00040035,50,34.8,2.7,12.5
E00040163,35.3,40.1,5.6,19
E00040372,67.1,23.2,2.4,7.3
E00040399,25.7,46.6,1.4,26.4
E00040400,18.4,27,47,7.6
E00040401,38.4,45.3,0,16.4
E00040402,24.8,40.5,1.7,33.1
E00040403,25.6,32.5,16.2,25.6
E00040404,23.8,15.1,48.4,12.7
E00040405,8.3,6.8,78.9,6
E00040406,35.1,29.1,4.7,31.1
E00040407,3.2,7.2,79.2,10.4
E00040408,27.1,26.3,39.1,7.5
E00040409,18.4,38.8,1,41.8
E00040410,21.4,36.6,2.7,39.3
E00040411,49,38.9,1,11.1
E00040412,30.8,55.4,0.8,13.1
E00040413,20.5,25.4,38.5,15.6
E00040414,24.2,14.8,52.3,8.6
E00040415,25.9,29.5,2.9,41.7
E00040416,18.8,20.3,20.3,40.6
E00040417,9.8,11.3,70.7,8.3
E00040418,42.5,36.6,11.2,9.7
E00040419,10,7.3,76.4,6.4
E00040420,25.9,31.3,7.5,35.4
E00040421,20,20.8,39.2,20
E00040422,31.3,27.7,22.3,18.8
E00040423,16.8,26.7,3.1,53.4
E00040424,18.9,20,52.6,8.4
E00040425,52.4,31.4,2.9,13.3
E00040426,0,0.7,96.4,2.9
E00040427,19.1,22.7,5,53.2
E00040428,38,32.1,13.9,16.1
E00040429,43.3,36.7,4.4,15.6
E00040430,21.6,37.1,6.9,34.5
E00040431,16.7,9.1,69.7,4.5
E00040432,10.7,8.6,71.4,9.3
E00040433,24.6,36.5,1.6,37.3
E00040434,43.3,47.2,1.6,7.9
E00040435,41.2,47.9,1.7,9.2
E00040436,35.4,48.8,0,15.7
E00040437,22.2,54.3,4.9,18.5
E00040438,35.3,40.5,0,24.1
E00040439,46.9,49.6,0.9,2.7
E00040440,39.3,45.3,8.5,6.8
E00040441,24.7,40.4,4.8,30.1
E00040442,31.4,14.6,43.8,10.2
E00040443,20.9,12.4,54.3,12.4
E00040444,55.6,40.3,1.6,2.4
E00040445,23.7,52.6,0,23.7
E00040446,48.3,45.8,0.8,5.1
E00040447,9.7,12.5,69.4,8.3
E00040448,21.7,10.1,58.7,9.4
E00040449,42.4,44.1,0,13.6
E00040450,4.8,4.1,84.1,6.9
E00040451,54.1,39.6,0.9,5.4
E00040452,20.6,42.1,0.8,36.5
E00040453,34.1,41.3,0.7,23.9
E00040454,47.9,43.8,0.8,7.4
E00040455,54.9,36.1,0.8,8.2
E00040456,18.1,10.3,47.4,24.1
E00040457,30.8,43.3,5.8,20.2
E00040458,51.7,38.3,0.8,9.2
E00040459,45.9,36.3,0,17.8
E00040460,25,33.3,0,41.7
E00040461,20.5,36.6,0.9,42
E00040525,22.6,22.6,45.2,9.6
E00040526,38.7,38.7,6.7,16
E00040527,62.3,33.6,0.8,3.3
E00040528,40.8,47.2,0.8,11.2
E00040529,56.4,21.8,1.9,19.9
E00040530,19.5,14.4,53.4,12.7
E00040532,6.2,13.8,70.8,9.2
E00040533,15.8,18.4,50.9,14.9
E00040534,26.2,18.6,46.9,8.3
E00040535,55.8,36.2,0.7,7.2
E00040536,54.5,39,0.8,5.7
E00040537,46.4,35.5,5.5,12.7
E00040538,36.5,24.3,30.4,8.7
E00040539,35.1,35.6,13,16.3
E00040540,43.9,38.5,2,15.5
E00040541,45.9,40.6,0,13.5
E00040542,34.6,39.1,11.3,15
E00040543,31.9,36.1,6.9,25
E00040544,39.2,41.5,3.1,16.2
E00040545,38.9,48.9,0.8,11.5
E00040546,42.4,32.8,20.8,4
E00040547,63.3,30,0.8,5.8
E00040548,20.9,11.9,56,11.2
E00040549,46.6,24.6,16.1,12.7
E00040550,44.2,36.3,10.6,8.8
E00040551,64.3,27,1.7,7
E00040552,40.5,33.9,13.2,12.4
E00040553,44.1,41.7,0,14.2
E00040554,53.5,31.8,1.6,13.2
E00040555,58.5,36.3,0.7,4.4
E00040556,33.9,32.3,8.7,25.2
E00040557,49.3,26.1,10.1,14.5
E00040558,46.3,29.9,12.2,11.6
E00040559,17.8,27.1,36.4,18.6
E00040560,42.4,40.7,5.9,11
E00040561,49.6,28.6,12.6,9.2
E00040562,24.1,29.8,27,19.1
E00040563,2.9,2.1,90,5
E00040564,27.2,22.4,38.8,11.6
E00040565,0,2.2,94.1,3.7
E00040566,26.5,32.5,31.6,9.4
E00040568,9.6,14.4,64,12
E00040569,5.6,18.5,66.1,9.7
E00040571,12.5,20,49.2,18.3
E00040572,13.4,20.5,35.4,30.7
E00040573,18.9,28.3,44.3,8.5
E00040574,17.1,24.3,45,13.5
E00040575,22.6,23.5,47,7
E00040576,44.5,44.5,2.5,8.4
E00040577,14.2,18.3,60.8,6.7
E00040578,36.4,39.8,16.1,7.6
E00040579,31.5,37,13.9,17.6
E00040580,42.1,45.6,1.8,10.5
E00040581,45.1,29.6,14.1,11.3
E00040582,32.7,13.1,44.9,9.3
E00040583,26.7,24,7.3,42
E00040584,35.8,27.6,35.1,1.5
E00040585,46.3,42.3,0.8,10.6
E00040587,40.5,38.1,4.8,16.7
E00040588,10.4,8.7,75.7,5.2
E00040590,25,30.8,35,9.2
E00040591,35.7,35.7,13,15.7
E00040592,9.4,3.6,71,15.9
E00040595,17.4,23.6,43.1,16
E00040596,36.4,37.4,6.5,19.6
E00040597,12.3,14.5,65.2,8
E00040598,21.3,29.4,36,13.2
E00040599,28.2,20.5,35,16.2
E00040600,17.4,17.4,54.3,10.9
E00040601,31.1,31.9,23,14.1
E00040602,47.1,38.2,0,14.7
E00040604,19.7,25.4,49.3,5.6
E00040605,31.8,22.7,30.3,15.2
E00040606,25.2,25.2,38.3,11.2
E00040607,15.1,30.2,45.3,9.4
E00040609,28.6,29.4,31.9,10.1
E00040610,2.5,1.6,83.6,12.3
E00040611,24.5,31.4,35.3,8.8
E00040612,9.5,8.3,71.4,10.7
E00040613,22.7,19.7,50,7.6
E00040614,28.7,20.2,45.7,5.4
E00040615,8.1,10.8,72.1,9
E00040616,4.6,46.1,41.4,7.9
E00040617,8.5,8.5,73.5,9.4
E00040618,5.2,35.7,55,4
E00040619,9.9,6.3,81.1,2.7
E00040620,10.3,12.9,61.2,15.5
E00040621,15.9,14,58.9,11.2
E00040622,2.2,5.1,86.2,6.5
E00040623,6.1,10.7,77.1,6.1
E00040624,14.6,35,40.9,9.5
E00040628,2.6,3.5,89.5,4.4
E00040629,6.5,9.3,75,9.3
E00040747,40.4,21.3,14.9,23.4
E00040749,26.2,48.5,4.9,20.4
E00040750,32.8,38.4,0.4,28.4
E00040751,49.2,31.5,2.4,16.9
E00040752,23.7,45.6,4.4,26.3
E00040753,44.1,40.7,2.5,12.7
E00040759,45.1,39.3,1.6,13.9
E00040762,26.6,34.5,25.2,13.7
E00040764,36.9,30,1.5,31.5
E00040765,13.2,32.4,1.5,52.9
E00040767,16.4,35.2,0.6,47.8
E00040768,28.6,37.9,1.4,32.1
E00040769,44.9,40.9,4.7,9.4
E00040770,23,36.5,4.8,35.7
E00040771,12.5,8.3,61.5,17.7
E00040774,22.9,26.6,1.8,48.6
E00040777,34.5,34.5,0,31
E00040781,46,15.8,25.9,12.2
E00040785,32.6,38.3,6.4,22.7
E00040786,47.7,38.9,1.3,12.1
E00040787,29.6,19,7,44.4
E00040789,24.3,22.1,3.6,50
E00040791,29,34.4,3.1,33.6
E00040793,22.3,46.9,3.1,27.7
E00040794,36.6,25.6,8.7,29.1
E00040795,29.8,28.1,3.5,38.6
E00040796,43.4,28.3,2,26.3
E00040797,52,27,1.4,19.6
E00040798,14.2,16,1.8,68
E00040799,43.6,38.3,1.5,16.5
E00040909,10.1,0.8,65.9,23.3
E00040911,51.4,39.3,1.9,7.5
E00040912,60.2,34.5,0,5.3
E00040926,24.5,25.9,38.1,11.5
E00040927,35.4,32.9,20.5,11.2
E00040934,19.6,14.7,54.9,10.8
E00040935,19.3,21.1,45.9,13.8
E00040936,20.4,12.9,57,9.7
E00040938,9.3,5.2,81.4,4.1
E00040939,13.5,5.6,62.9,18
E00040940,19,17.1,49.5,14.3
E00040941,16.7,15.2,50.8,17.4
E00040942,22.8,19.8,45.5,11.9
E00040944,36.7,22.4,25.5,15.3
E00040945,37.6,39.4,7.3,15.6
E00040946,11.7,15,58.3,15
E00040947,42.6,21.7,25.2,10.4
E00040948,34.3,12.4,40.9,12.4
E00040949,18.2,18.9,50.7,12.2
E00040950,21.1,29.7,36.7,12.5
E00040951,31.9,25.2,31.1,11.9
E00040952,57.1,38.3,1.3,3.2
E00040953,17.4,10.1,39.4,33
E00040954,50,46.3,1.2,2.4
E00040955,66.3,32.6,0,1.2
E00041020,25.2,30.1,28.8,16
E00041021,15.7,18,52.8,13.5
E00041022,15.4,15.4,54.5,14.6
E00041024,23.1,20.5,48.1,8.3
E00041026,10.9,18.2,60.9,10
E00041027,20.1,19.4,52.2,8.2
E00041029,16.7,21.9,51,10.4
E00041030,22.1,19.2,51,7.7
E00041031,12.6,10.3,65.5,11.5
E00041032,20.7,19.8,47.7,11.7
E00041034,25.8,45.8,5,23.3
E00041035,24.6,22.2,44.4,8.7
E00041036,18.7,22.8,43.9,14.6
E00041037,28.6,27.8,26.3,17.3
E00041038,16.5,16.5,58.3,8.7
E00041039,11.5,28.8,44.2,15.4
E00041040,20.9,18.9,42.6,17.6
E00041041,14.5,15.7,67.5,2.4
E00041043,36.7,48,2,13.3
E00041044,13,18.1,60.9,8
E00041045,12.6,18.5,57.1,11.8
E00041046,17.2,12.9,56,13.8
E00041048,13.6,17.3,58.2,10.9
E00041049,14.3,10.7,73.2,1.8
E00041050,18.2,17.2,46.5,18.2
E00041051,14,19.6,53.3,13.1
E00041054,17.3,49.4,6.5,26.8
E00041055,7,9.1,71.3,12.6
E00041057,12.9,15,66.4,5.7
E00041060,17.9,43.7,24.9,13.5
E00041061,27.2,39.2,2.4,31.2
E00041062,13.1,13.1,54.2,19.6
E00041063,9.8,10.7,71.4,8
E00041064,28.2,16.2,47,8.5
E00041065,16.8,16,56.5,10.7
E00041066,17.8,20.9,27.1,34.1
E00041070,14.4,14.4,4.3,66.9
E00041071,11.5,18.5,14.6,55.4
E00041072,13,16.7,28.7,41.7
E00041073,10.2,24.2,17.2,48.4
E00041074,7.7,12.1,5.5,74.7
E00041075,22.3,23.8,4.6,49.2
E00041076,24.7,49.5,0,25.8
E00041077,40.3,36.1,0.8,22.7
E00041078,20.8,20.1,1.3,57.9
E00041079,29.6,41.4,0.6,28.4
E00041080,16.5,22,14.2,47.2
E00041081,16.1,19.6,9.8,54.5
E00041082,17.2,22.4,21.6,38.8
E00041083,20,18,5,57
E00041084,21.9,28.1,5.2,44.8
E00041085,34.6,27.8,6,31.6
E00041086,20.5,25.3,11.4,42.8
E00041087,9.5,12.7,10.3,67.5
E00041088,30.7,24.4,0.8,44.1
E00041089,17.8,27.1,3.9,51.2
E00041090,16.9,20.9,24.3,37.8
E00041091,17,31.3,14.3,37.5
E00041092,19.7,21.1,23.8,35.4
E00041093,7,9.6,14,69.3
E00041094,10.3,11.1,14.3,64.3
E00041095,20.3,10.9,57.8,10.9
E00041098,6.6,3.3,64.5,25.6
E00041099,12,10.3,19.4,58.3
E00041100,7.7,9.6,12.5,70.2
E00041101,8.5,5.4,38.8,47.3
E00041102,8.3,1.7,53.3,36.7
E00041103,6.3,2.8,47.9,43.1
E00041105,5.7,1.7,62.6,29.9
E00041106,3.3,0,86.8,9.9
E00041107,40.2,21.6,2.9,35.3
E00041109,8.1,3.4,71.8,16.8
E00041110,2.3,6.3,7.8,83.6
E00041111,3.1,0,79.5,17.3
E00041112,6.6,5.8,20.7,66.9
E00041113,0,3,82.8,14.2
E00041114,14.3,10.7,50.7,24.3
E00041116,16,10.7,34.4,38.9
E00041117,6.5,3.3,79.3,10.9
E00041118,6.6,1.7,82.6,9.1
E00041119,22.7,19.5,7.8,50
E00041120,17.3,27.3,46.4,9.1
E00041121,14.4,12.9,16.8,55.9
E00172407,7.2,10.8,4.5,77.5
E00172411,6.4,7.8,17,68.8
E00172412,6.4,6.4,2.8,84.4
E00172415,6.5,3.5,47.1,42.9
E00172418,7.9,9.6,18.6,63.8
E00172432,9.7,37.2,35.2,17.9
E00172440,5.4,20.6,57.4,16.6
E00172442,15.3,14.4,5.1,65.3
E00172443,3.1,6.3,3.8,86.8
E00172445,3.7,12.3,66.7,17.3
E00172446,15.7,13.2,28.1,43
E00172447,1.4,1.4,13,84.2
E00172448,4.3,6.5,30.4,58.7
E00172450,7.3,5.5,1.8,85.5
E00172452,0,2,68,30
E00172460,9.6,5.8,3.8,80.8
E00172461,13.4,35.7,17.9,33
E00172462,13.3,21.2,34.5,31
E00172463,4.7,19.5,4.7,71.1
E00172464,4.3,4.3,85.2,6.2
E00172465,17.2,15.1,61.3,6.5
E00172466,0.9,19.4,53.7,25.9
E00172467,14.3,20.9,17.6,47.3
E00172468,10.8,19.1,60.5,9.6
E00172469,18,11.5,60.7,9.8
E00172470,16.3,17.3,56.1,10.2
E00172471,2.3,19.4,1.4,76.9
E00172472,17.6,60.6,2.4,19.4
E00172474,4.4,17.8,64.4,13.3
E00172475,11.7,58.3,3.3,26.7
E00172476,10.8,15.1,60,14.1
E00172477,2.7,10.7,37.3,49.3
E00172478,12.6,13.4,14.2,59.8
E00172499,7.8,3.5,16.3,72.3
E00172500,4.4,8.8,3.3,83.5
E00172501,2.9,7.6,4.8,84.8
E00172504,3.4,0,4.6,92
E00172507,3.6,7.1,8.9,80.4
E00172508,1.1,9.9,25.3,63.7
E00172509,18.6,11.6,35.7,34.1
E00172524,18.2,16.2,52.5,13.1
E00172526,41.5,18.1,5.3,35.1
E00185182,17.4,23.4,50.9,8.4
E00185183,9.6,1.9,11.5,76.9
E00185184,5.9,2.9,5.9,85.3
E00185186,4.5,9.1,3.9,82.5
E00185187,11.1,9.3,6.6,73
E00185188,6.4,7.1,34.3,52.1
E00185189,3.2,2.7,9.1,84.9
E00185190,14.6,32.9,25.3,27.2
E00185194,5.8,3.6,68.1,22.5
E00185199,0,9.5,2.4,88.1
E00185202,14.4,32.4,45,8.1
E00185210,10.9,40.3,3.1,45.7
E00185212,16.7,15,13.3,55
E00185215,9.6,1.2,33.7,55.4
E00185217,5,5,5.9,84
E00185218,19,33.6,29.3,18.1
E00185223,1.5,4.5,6.1,87.9
E00185229,1.4,1.4,51.4,45.9
E00185230,23.1,10.8,4.6,61.5
E00185231,8.4,10.2,12,69.3
E00185233,3.6,8.7,65.9,21.7
E00185234,19.7,11.5,51.6,17.2
E00185240,2.1,7,59.2,31.7
E00185241,4.6,6.1,47.3,42
E00185242,0,1.6,5.6,92.7
E00185243,4.5,6.5,15.5,73.5
E00185245,2.9,0,13.2,83.8
E00185246,4.3,80.9,6.4,8.5
E00185247,20,19.1,4.5,56.4
E00185249,10.8,18.7,33.2,37.3
E00185257,12.8,5.3,3.8,78.2
E00185258,36.5,18.9,9.5,35.1
E00185259,20.7,13,16.3,50
E00185260,2.9,1.7,7,88.4
E00185261,6.1,3.1,6.1,84.7
