geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00039619,48.4,29.4,20.9,1.3,0
E00039620,39.9,43.9,15.5,0.7,0
E00039622,45.9,30.3,23.9,0,0
E00039624,17.7,61.4,19,1.9,0
E00039625,50.3,24.8,24.8,0,0
E00039626,35.7,51.9,11,1.3,0
E00039627,46.1,30.5,23.4,0,0
E00039628,44.2,36.8,18.9,0,0
E00039629,39.9,33.3,25.5,1.3,0
E00039630,62.3,26.1,11.6,0,0
E00039631,43.4,38.7,17.9,0,0
E00039632,62.6,26.8,8.9,1.6,0
E00039633,49.2,37.1,13.7,0,0
E00039634,41.5,40.9,15.7,1.3,0.6
E00039635,50.9,34.7,13.8,0.6,0
E00039636,33.8,38.1,23,2.9,2.2
E00039637,60.2,25.6,12,2.3,0
E00039638,68.2,25.2,6,0.7,0
E00039639,57,30.5,12.5,0,0
E00039640,45.4,29.4,24.4,0.8,0
E00039645,29.7,19.6,50.7,0,0
E00039646,58.7,31.7,8.7,0.8,0
E00039648,43.6,30.1,24.8,1.5,0
E00039649,47.3,31.3,21.4,0,0
E00039650,51.7,37.6,10.7,0,0
E00039651,60.8,30.1,8.5,0.7,0
E00039652,60.8,35.4,3.8,0,0
E00039666,14.6,58.9,24.5,2,0
E00039667,45.3,25.2,26.6,2.9,0
E00039668,65.4,28.4,6.2,0,0
E00039669,53,32.2,14.1,0.7,0
E00039670,42.8,40.3,17,0,0
E00039671,50,36.3,12.1,1.6,0
E00039672,34.9,38.9,23.5,2,0.7
E00039673,28.6,53.8,16.5,1.1,0
E00039674,36.4,32.2,28.9,1.7,0.8
E00039675,59.3,27.1,13.1,0.5,0
E00039676,54.9,29.2,15,0.9,0
E00039677,50.4,25.2,24.4,0,0
E00039678,33.1,49.4,16.9,0.6,0
E00039679,29,32,37,0,2
E00039680,55.9,33.1,10.2,0.8,0
E00039681,50,31,17.2,0.9,0.9
E00039682,49,35.4,15.6,0,0
E00039691,60,28.3,10.8,0.8,0
E00039695,28.7,47,22.6,1.7,0
E00039697,48.1,37,14.8,0,0
E00039698,26.3,38.6,28.1,7,0
E00039700,47.9,37.9,11.4,2.9,0
E00039703,29.4,56.3,13.4,0.8,0
E00039705,24.3,35,38.6,1.4,0.7
E00039707,43.1,38.8,16.4,1.7,0
E00039708,52.3,36.7,9.2,1.8,0
E00039710,41.7,36.8,21.5,0,0
E00039713,28.7,41.1,25.6,3.9,0.8
E00039714,59.3,35,5,0.7,0
E00039716,54.3,34.8,9.4,1.4,0
E00039717,48.7,44.2,5.3,1.8,0
E00039718,17.5,42.9,38.9,0.8,0
E00039719,60.2,26.3,13.5,0,0
E00039720,63.1,27,9.8,0,0
E00039721,46.6,33.8,17.6,2,0
E00039722,70,24.6,4.6,0.8,0
E00039730,68.6,24.8,6.6,0,0
E00039734,13.8,29,50,6.5,0.7
E00039736,18.4,40.8,36.8,4,0
E00039741,7.3,17.7,74.2,0.8,0
E00039744,32.3,42.3,20.8,4.6,0
E00039746,32.8,40.2,25.4,1.6,0
E00039806,44.2,12.6,41.1,2.1,0
E00039811,32.3,29.9,33.1,3.1,1.6
E00039816,32.1,42.5,23.9,1.5,0
E00039837,26.2,25.5,46.2,1.4,0.7
E00039897,35.4,44.2,17.7,1.8,0.9
E00039899,22,45,29,2,2
E00039900,23.2,20.5,51,4,1.3
E00039902,28.3,36.6,33.5,1,0.5
E00039907,4.7,37.3,49.1,8.9,0
E00039910,23.6,38.9,33.3,4.2,0
E00039911,21.5,32.3,36.6,7.5,2.2
E00039912,13.8,33.3,43.4,9.4,0
E00039913,19.8,33,38.7,5.7,2.8
E00039914,14,42,38,5,1
E00039917,7.9,44.6,41.6,5,1
E00039918,11.5,37.7,41,8.2,1.6
E00039919,15.3,37.8,37.8,7.2,1.8
E00039920,11.3,42.6,37.4,8.7,0
E00039921,35,37.9,18.4,5.8,2.9
E00039922,44.2,29.5,23.2,3.2,0
E00039923,12.6,36.3,40,10.4,0.7
E00039924,15.8,38.6,36,9.6,0
E00039925,24.4,13.3,60,2.2,0
E00039926,6.1,45.6,36.8,11.4,0
E00039929,24.5,28.6,40.8,5.1,1
E00039931,32.7,24.8,40.7,0.9,0.9
E00039932,37,37,23.1,2.8,0
E00039933,41.6,27.4,26.5,4.4,0
E00039934,41,37.6,17.9,0.9,2.6
E00039935,45.9,36.7,15.3,2,0
E00039936,54.2,30,10,5,0.8
E00039937,34.1,17.1,44.7,4.1,0
E00039938,50,29.8,20.2,0,0
E00039939,69.6,18.5,10.9,1.1,0
E00039940,56,28.6,14.3,1.2,0
E00039941,37.8,37.8,20.3,2.7,1.4
E00039942,8,37.2,45.7,7.4,1.6
E00040035,33.6,42.5,23,0.9,0
E00040163,45.5,25.5,26,2.1,0.9
E00040372,50,40.2,7.3,2.4,0
E00040399,46.1,36.2,17.1,0.7,0
E00040400,32.6,26.2,32.1,7,2.1
E00040401,47.2,38.5,13,1.2,0
E00040402,25.6,52.1,22.3,0,0
E00040403,34.2,44.4,19.7,1.7,0
E00040404,29.4,32.5,36.5,1.6,0
E00040405,1.5,22.1,62.6,13,0.8
E00040406,36.2,32.9,29.5,0.7,0.7
E00040407,1.6,31.7,55.6,8.7,2.4
E00040408,31.6,35.3,27.1,5.3,0.8
E00040409,44.9,38.8,16.3,0,0
E00040410,47,24.3,25.2,3.5,0
E00040411,63.8,24.2,11.1,1,0
E00040412,56.2,32.3,9.2,2.3,0
E00040413,32,37.7,25.4,4.9,0
E00040414,31.3,32,31.3,4.7,0.8
E00040415,33.6,32.9,29.3,4.3,0
E00040416,23.7,35.6,35.6,5.2,0
E00040417,19.4,18.7,59,1.5,1.5
E00040418,45.5,43.3,9,1.5,0.7
E00040419,11,28.4,56,4.6,0
E00040420,41.1,30.8,26,2.1,0
E00040421,28.9,35.2,29.7,4.7,1.6
E00040422,39.6,27,33.3,0,0
E00040423,18.4,36.8,43.7,1.1,0
E00040424,19.5,37.4,39.5,2.1,1.6
E00040425,52.4,37.9,8.7,0,1
E00040426,1.4,20.7,73.6,4.3,0
E00040427,27.9,33.6,36.4,2.1,0
E00040428,33.1,41.9,21.3,2.9,0.7
E00040429,46.7,37.8,15.6,0,0
E00040430,50.9,27.6,19.8,1.7,0
E00040431,12,17.3,69.9,0,0.8
E00040432,10.9,31.4,50.4,6.6,0.7
E00040433,42.4,40.8,16,0.8,0
E00040434,39.3,43.4,16.4,0.8,0
E00040435,54.2,34.2,11.7,0,0
E00040436,58.3,25.2,15,1.6,0
E00040437,46.9,37,14.8,1.2,0
E00040438,50.9,33.6,15.5,0,0
E00040439,53.9,31.3,13,1.7,0
E00040440,45.3,39.3,12,3.4,0
E00040441,23.6,55.4,19.6,1.4,0
E00040442,31.7,28.1,37.4,2.9,0
E00040443,34.6,22,33.1,9.4,0.8
E00040444,58.7,31,9.5,0.8,0
E00040445,60,32.6,7.4,0,0
E00040446,60,29.2,7.5,3.3,0
E00040447,15.1,21.9,52.1,10.3,0.7
E00040448,19.1,32.4,36,11,1.5
