geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00039741,57.3,37.9,4.8,0
E00039744,20.9,52.7,19.4,7
E00039746,20.5,44.3,26.2,9
E00039806,29.5,41.1,25.3,4.2
E00039811,28.3,18.9,31.5,21.3
E00039816,39.8,36.8,15,8.3
E00039837,37.9,33.1,20,9
E00039897,25.9,48.3,20.7,5.2
E00039899,38.2,36.3,21.6,3.9
E00039900,58.3,26.5,11.9,3.3
E00039902,32.5,45,18.3,4.2
E00039907,54.2,41.7,3,1.2
E00039910,55.5,31.5,11,2.1
E00039911,46.8,42.6,9.6,1.1
E00039912,37.7,44,12.6,5.7
E00039913,32.7,52.3,14,0.9
E00039914,44,45,7,4
E00039917,46.9,41.7,9.4,2.1
E00039918,56.1,36.6,4.9,2.4
E00039919,54,40.7,5.3,0
E00039920,55.7,33,11.3,0
E00039921,45.8,42.1,9.3,2.8
E00039922,34.7,43.2,21.1,1.1
E00039923,44.9,42,10.9,2.2
E00039924,45.2,40.9,11.3,2.6
E00039925,48.9,34.4,14.4,2.2
E00039926,49.6,40.7,8,1.8
E00039929,55.2,32.3,7.3,5.2
E00039931,45,45.9,5.4,3.6
E00039932,42.6,40.7,13.9,2.8
E00039933,36.9,45,15.3,2.7
E00039934,24.3,47.8,22.6,5.2
E00039935,28.6,50,17.3,4.1
E00039936,23.5,39.5,24.4,12.6
E00039937,61,31.7,7.3,0
E00039938,22.1,36.5,28.8,12.5
E00039939,12,52.2,26.1,9.8
E00039940,28.2,32.9,28.2,10.6
E00039941,34.5,48.6,15.5,1.4
E00039942,51.9,37,7.4,3.7
E00040035,21.7,43.5,27.8,7
E00040163,26.7,47,20.7,5.6
E00040372,15.5,38.1,39.3,7.1
E00040399,26.5,47,22.5,4
E00040400,35.7,40.5,20,3.8
E00040401,19,53.2,23.4,4.4
E00040402,23.1,56.2,18.2,2.5
E00040403,29.3,50.9,13.8,6
E00040404,56,34.4,6.4,3.2
E00040405,63.6,28.7,7.8,0
E00040406,27.5,46.3,18.1,8.1
E00040407,68,27.2,4.8,0
E00040408,32.3,39.8,26.3,1.5
E00040409,26.5,55.1,16.3,2
E00040410,27.2,52.6,13.2,7
E00040411,11.5,42.1,33,13.4
E00040412,16.9,54.6,21.5,6.9
E00040413,40.7,38.2,17.1,4.1
E00040414,39.4,50.4,10.2,0
E00040415,32.1,45,20,2.9
E00040416,40.6,45.1,12.8,1.5
E00040417,62.1,28.8,7.6,1.5
E00040418,27.4,52.6,16.3,3.7
E00040419,64.5,30.9,4.5,0
E00040420,23.6,52,17.6,6.8
E00040421,37.8,49.6,9.4,3.1
E00040422,39.8,46,11.5,2.7
E00040423,34.2,52.8,10.9,2.1
E00040424,48.9,37.4,11.1,2.6
E00040425,20,49.5,21.9,8.6
E00040426,63.4,32.4,3.5,0.7
E00040427,41.4,47.1,7.9,3.6
E00040428,28.5,48.9,20.4,2.2
E00040429,18.9,54.4,21.1,5.6
E00040430,27.4,59,12.8,0.9
E00040431,62.4,33.1,3,1.5
E00040432,56.4,30,9.3,4.3
E00040433,27.4,44.4,21.8,6.5
E00040434,15.3,58.1,23.4,3.2
E00040435,11.8,44.5,35.3,8.4
E00040436,12.6,55.9,23.6,7.9
E00040437,19.8,54.3,24.7,1.2
E00040438,20.8,50,23.3,5.8
E00040439,10.4,51.3,33,5.2
E00040440,21.6,49.1,25.9,3.4
E00040441,23,53.4,18.9,4.7
E00040442,45,36.4,15,3.6
E00040443,50.8,39.2,8.5,1.5
E00040444,11.9,51.6,30.2,6.3
E00040445,14.6,58.3,21.9,5.2
E00040446,11,49.2,33.9,5.9
E00040447,47.2,38.9,9.7,4.2
E00040448,49.3,35.7,12.1,2.9
E00040449,12.5,57.5,25.8,4.2
E00040450,77.1,19.4,2.8,0.7
E00040451,12.6,46.8,34.2,6.3
E00040452,21.4,46.8,27.8,4
E00040453,20.3,51.4,23.2,5.1
E00040454,14,47.1,32.2,6.6
E00040455,14.9,40.5,35.5,9.1
E00040456,39.1,41.7,17.4,1.7
E00040457,32.7,41.3,20.2,5.8
E00040458,13.6,50.8,31.4,4.2
E00040459,16.4,54.5,23.1,6
E00040460,26.5,45.2,21.3,7.1
E00040461,27.9,52.3,19.8,0
E00040525,38.5,39.3,17.9,4.3
E00040526,17.6,47.7,28.8,5.9
E00040527,15.7,40.5,35.5,8.3
E00040528,19.5,36.7,32.8,10.9
E00040529,23.2,56.8,15.5,4.5
E00040530,33.9,48.3,14.4,3.4
E00040532,47.7,39.1,11.7,1.6
E00040533,43.9,39.5,10.5,6.1
E00040534,53.1,35.9,11,0
E00040535,8.7,47.8,35.5,8
E00040536,15.3,41.9,30.6,12.1
E00040537,18,57.7,19.8,4.5
E00040538,30.4,40,21.7,7.8
E00040539,21.2,50.5,22.6,5.8
E00040540,10.8,35.8,41.2,12.2
E00040541,12,51.1,27.8,9
E00040542,17.2,42.5,29.9,10.4
E00040543,29.2,46.5,18.1,6.3
E00040544,23.8,41.5,27.7,6.9
E00040545,15.3,45,33.6,6.1
E00040546,24.8,48,24.8,2.4
E00040547,15.8,47.5,29.2,7.5
E00040548,50.7,38.1,9.7,1.5
E00040549,25.2,47.1,21,6.7
E00040550,20,42.7,30.9,6.4
E00040551,14.7,57.8,23.3,4.3
E00040552,20.7,47.9,25.6,5.8
E00040553,13.4,50.4,31.5,4.7
E00040554,22.3,52.3,21.5,3.8
E00040555,14.4,47,28.8,9.8
E00040556,20.3,52.3,22.7,4.7
E00040557,27.1,43.6,24.3,5
E00040558,33.8,42.1,17.9,6.2
E00040559,25.6,53.8,15.4,5.1
E00040560,28.6,38.7,29.4,3.4
E00040561,26.1,43.7,22.7,7.6
E00040562,38.1,43.2,14.4,4.3
E00040563,64.7,30.2,4.3,0.7
E00040564,39.7,37.7,19.9,2.7
E00040565,75.7,21.3,2.9,0
E00040566,22.3,41.3,28.9,7.4
E00040568,39.5,39.5,17.7,3.2
E00040569,42.3,39,13,5.7
E00040571,39,39,13.6,8.5
E00040572,25,53.1,19.5,2.3
E00040573,31.4,42.9,20,5.7
E00040574,44.2,38.9,11.5,5.3
E00040575,33.3,45.3,13.7,7.7
E00040576,17.6,43.7,27.7,10.9
E00040577,54.2,32.2,12.7,0.8
E00040578,18.4,52.6,21.1,7.9
E00040579,19.6,59.8,19.6,0.9
E00040580,16.4,36.2,38.8,8.6
E00040581,29.1,46.8,18.4,5.7
E00040582,47.2,42.5,9.4,0.9
E00040583,36.4,50.3,10.6,2.6
E00040584,23.5,43.4,27.2,5.9
E00040585,13.2,55.4,28.1,3.3
E00040587,21,53.2,18.5,7.3
E00040588,49.5,38.7,8.1,3.6
E00040590,30.3,45.9,20.5,3.3
E00040591,16.5,51.3,27,5.2
E00040592,68.1,25.4,5.8,0.7
E00040595,35.7,39.2,20.3,4.9
E00040596,18.9,41.5,30.2,9.4
E00040597,47.1,42.6,8.8,1.5
E00040598,30.1,53.4,15.8,0.8
E00040599,35.9,41.9,17.9,4.3
E00040600,44.7,39.7,12.8,2.8
E00040601,38.1,43.3,15.7,3
E00040602,16.2,45.6,30.1,8.1
E00040604,33.1,45.8,19,2.1
E00040605,32.1,41.8,17.9,8.2
E00040606,25.2,43,26.2,5.6
E00040607,46.2,40.6,10.4,2.8
E00040609,35,44.2,16.7,4.2
E00040610,71.3,26.2,2.5,0
E00040611,29.7,43.6,18.8,7.9
E00040612,38.6,47,13.3,1.2
E00040613,37.1,47,13.6,2.3
E00040614,48.5,39.2,10,2.3
E00040615,47.2,38,13,1.9
E00040616,34.6,45.1,18.3,2
E00040617,53.4,34.5,8.6,3.4
E00040618,26.2,50,21.4,2.4
E00040619,46.5,40.4,10.5,2.6
E00040620,58.5,29.7,11.9,0
E00040621,42.2,41.3,12.8,3.7
E00040622,47.8,43.5,8,0.7
E00040623,47.7,34.8,15.2,2.3
E00040624,25.9,48.1,23,3
E00040628,45.6,43.9,7.9,2.6
E00040629,48.6,40.4,6.4,4.6
E00040747,29.4,39.9,22.4,8.4
E00040749,24.5,42.5,23.6,9.4
E00040750,17.2,52.4,23.8,6.6
E00040751,15.7,48.8,28.9,6.6
E00040752,19.3,51.8,23.7,5.3
E00040753,22,43.2,27.1,7.6
E00040759,17.2,48.4,23.8,10.7
E00040762,33.3,46.4,15.9,4.3
E00040764,22.5,39.5,31.8,6.2
E00040765,26.5,58.1,13.2,2.2
E00040767,38.2,45.9,13.4,2.5
E00040768,14.2,51.8,28.4,5.7
E00040769,15.1,51.6,27,6.3
E00040770,40.8,49.6,8,1.6
E00040771,54.6,38.1,4.1,3.1
E00040774,22.9,53.2,21.1,2.8
E00040777,15.4,49.6,29.1,6
E00040781,34.3,40.7,22.1,2.9
E00040785,23.2,52.2,19.6,5.1
E00040786,11.2,46.1,28.3,14.5
E00040787,21.1,52.1,21.8,4.9
E00040789,30.8,47.6,15.4,6.3
E00040791,24.4,36.6,28.2,10.7
E00040793,19.2,52.3,25.4,3.1
E00040794,22.7,54.1,19.8,3.5
E00040795,27.2,46.5,18.4,7.9
E00040796,38.1,36.1,19.6,6.2
E00040797,17.7,49.7,24.5,8.2
E00040798,29.3,51.6,14.7,4.4
E00040799,9,54.1,26.3,10.5
E00040909,71.5,23.8,3.1,1.5
E00040911,8.5,38.7,43.4,9.4
E00040912,7.9,33.3,49.1,9.6
E00040926,36.4,45,14.3,4.3
E00040927,25,46.9,23.1,5
E00040934,48.5,39.6,9.9,2
E00040935,42.6,35.2,22.2,0
E00040936,55.2,34.4,10.4,0
E00040938,61.2,28.6,9.2,1
E00040939,62.8,29.1,7,1.2
E00040940,46.7,40,9.5,3.8
E00040941,47.7,42.4,8.3,1.5
E00040942,46.1,39.2,10.8,3.9
E00040944,34.7,43.9,19.4,2
E00040945,17.3,43.6,28.2,10.9
E00040946,55.8,35.8,7.5,0.8
E00040947,31.9,30.2,30.2,7.8
E00040948,44.4,42.2,9.6,3.7
E00040949,42.2,43.5,11.6,2.7
E00040950,43.4,40.3,12.4,3.9
E00040951,34.1,40.7,21.5,3.7
E00040952,6.6,28.3,46.1,19.1
E00040953,45.9,42.2,8.3,3.7
E00040954,13.4,31.7,42.7,12.2
E00040955,8,32.2,47.1,12.6
E00041020,31.9,49.4,16.9,1.8
E00041021,41.1,44.4,13.3,1.1
E00041022,51.2,33.3,12.2,3.3
E00041024,44.9,41,12.2,1.9
E00041026,45.5,42.9,10.7,0.9
E00041027,37.8,42.2,17,3
E00041029,52.1,31.3,15.6,1
E00041030,42.3,38.5,14.4,4.8
E00041031,57.5,35.6,1.1,5.7
E00041032,36.7,42.2,16.5,4.6
E00041034,22.7,51.3,22.7,3.4
E00041035,40.5,44.4,11.9,3.2
E00041036,48.8,34.7,12.4,4.1
E00041037,29.3,53.4,11.3,6
E00041038,37.4,44.3,13.9,4.3
E00041039,49.1,35.8,9.4,5.7
E00041040,48.6,41.9,8.1,1.4
E00041041,46.3,39,7.3,7.3
E00041043,20.6,55.7,18.6,5.2
E00041044,43.5,41.3,8.7,6.5
E00041045,39.5,43.7,12.6,4.2
E00041046,50,30.2,17.2,2.6
E00041048,51.8,32.7,11.8,3.6
E00041049,60.7,32.1,7.1,0
E00041050,53,35,12,0
E00041051,45.2,41.3,11.5,1.9
E00041054,26.7,53.9,17,2.4
E00041055,57.3,35,7.7,0
E00041057,54.3,39.9,5.1,0.7
E00041060,33,49.1,13.8,4
E00041061,20.2,57.3,21,1.6
E00041062,45.3,34.9,17,2.8
E00041063,47.3,42,8,2.7
E00041064,51.3,37.6,8.5,2.6
E00041065,52.7,35.9,9.9,1.5
E00041066,42.6,42.6,10.9,3.9
E00041070,28.6,46.4,17.1,7.9
E00041071,40,41.5,15.4,3.1
E00041072,40.2,42.1,15,2.8
E00041073,28.5,54.6,12.3,4.6
E00041074,52.2,37,3.3,7.6
E00041075,28.5,44.6,18.5,8.5
E00041076,18.8,59.4,18.8,3.1
E00041077,9.6,44.7,35.1,10.5
E00041078,39.1,39.1,15.5,6.2
E00041079,25.9,52.5,14.8,6.8
E00041080,39.4,44.9,11.8,3.9
E00041081,40.8,45.8,9.9,3.5
E00041082,50.9,35.3,10.3,3.4
E00041083,32.7,40.6,20.8,5.9
E00041084,39.2,41.2,14.4,5.2
E00041085,25.6,36.8,28.6,9
E00041086,39.3,42.9,14.1,3.7
E00041087,54,32.3,7.3,6.5
E00041088,28.1,44.5,23.4,3.9
E00041089,48.4,32.5,11.9,7.1
E00041090,43.4,35.9,18.6,2.1
E00041091,44.1,38.7,17.1,0
E00041092,40.8,46.3,10.9,2
E00041093,39.5,34.2,17.5,8.8
E00041094,39.4,42.5,15,3.1
E00041095,54.7,34.4,7.8,3.1
E00041098,56.7,35.8,4.2,3.3
E00041099,44.8,44.8,9.9,0.6
E00041100,51.4,28,13.1,7.5
E00041101,63.5,29.4,6.3,0.8
E00041102,58.2,31.6,7.3,2.8
E00041103,51.4,26.1,12.7,9.9
E00041105,63.8,31.6,3.4,1.1
E00041106,62.3,36.9,0,0.8
E00041107,22.5,43.1,21.6,12.7
E00041109,65.3,29.3,5.4,0
E00041110,26.6,28.9,27.3,17.2
E00041111,67.2,29.6,2.4,0.8
E00041112,48.4,36.1,11.5,4.1
E00041113,61.8,32.4,5.9,0
E00041114,48.9,35.3,13.7,2.2
E00041116,42.1,37.6,15,5.3
E00041117,63.8,33,3.2,0
E00041118,66.9,25.6,6.6,0.8
E00041119,34.9,45.7,13.2,6.2
E00041120,34,40.6,18.9,6.6
E00041121,57.9,31.7,8.4,2
E00172407,57.3,40.9,1.8,0
E00172411,83.1,14.8,1.4,0.7
E00172412,79.4,17.7,2.8,0
E00172415,73.1,24,1.2,1.8
E00172418,58.8,38.4,2.8,0
E00172432,23.9,53.8,19.3,3
E00172440,42.2,34.5,19.3,4
E00172442,45.8,48.3,5.9,0
E00172443,57.6,36.7,5.7,0
E00172445,51.9,42,3.7,2.5
E00172446,52.1,36.4,8.3,3.3
E00172447,71.2,24,4.1,0.7
E00172448,53.3,34.4,7.8,4.4
E00172450,60.2,28.3,8.8,2.7
E00172452,76.5,15.7,7.8,0
E00172460,50,44.2,5.8,0
E00172461,31.3,45.5,19.6,3.6
E00172462,40.5,45,11.7,2.7
E00172463,32.3,50.4,15.7,1.6
E00172464,57.6,33.8,7.1,1.4
E00172465,51.6,38.7,9.7,0
E00172466,40.2,46.7,10.3,2.8
E00172467,28.4,52.3,18.2,1.1
E00172468,42.7,40.1,14,3.2
E00172469,45.9,47.5,3.3,3.3
E00172470,47,39.4,11.1,2.5
E00172471,29.5,51.2,17.5,1.8
E00172472,24.1,51.9,21,3.1
E00172474,42.2,37.8,17.8,2.2
E00172475,15.1,50.4,29.4,5
E00172476,45.7,44.6,9.8,0
E00172477,34.2,47.9,13.7,4.1
E00172478,50,34.1,14.3,1.6
E00172499,68.6,20,8.6,2.9
E00172500,42.4,46.7,9.8,1.1
E00172501,44.5,49.1,5.5,0.9
E00172504,72.4,25.3,2.3,0
E00172507,41.8,32.7,21.8,3.6
E00172508,63.3,36.7,0,0
E00172509,59.7,34.9,5.4,0
E00172524,51,31,15,3
E00172526,36.7,51.1,10,2.2
E00185182,40.1,43.7,12.6,3.6
E00185183,54.5,30.9,14.5,0
E00185184,80,18.5,1.5,0
E00185186,70.1,29.9,0,0
E00185187,57.6,37.9,4,0.4
E00185188,66.2,28.8,5,0
E00185189,79,16.9,2.7,1.4
E00185190,37.3,45.6,15.8,1.3
E00185194,59.4,34.1,6.5,0
E00185199,57.1,33.3,4.8,4.8
E00185202,33,51.8,14.3,0.9
E00185210,28.7,53.5,15.5,2.3
E00185212,35,40,13.3,11.7
E00185215,63.4,23.2,11,2.4
E00185217,81.5,16.8,0.8,0.8
E00185218,33.6,44,19,3.4
E00185223,42.4,36.4,15.2,6.1
E00185229,63.2,26.3,5.3,5.3
E00185230,38.5,33.8,15.4,12.3
E00185231,80.5,16.5,3,0
E00185233,52.2,36.2,8,3.6
E00185234,60.7,33.6,4.9,0.8
E00185240,62.6,27.3,9.4,0.7
E00185241,55.4,37.7,5.4,1.5
E00185242,73.8,23,3.3,0
E00185243,19.5,45.5,30.5,4.5
E00185245,65.7,32.9,1.4,0
E00185246,0,54.2,39.6,6.3
E00185247,32.5,33.3,23.7,10.5
E00185249,53.9,37.3,7.5,1.2
E00185257,73.5,22,4.5,0
E00185258,26.7,58.7,10.7,4
E00185259,45.2,34.5,19,1.2
E00185260,55.6,38.3,5.8,0.4
E00185261,69.3,24.8,5,1
