geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00040448,57.3,15.6,15.6,11.5
E00040449,41.8,13.7,37.9,6.5
E00040450,63,6.2,13.6,17.3
E00040451,43.1,9.2,29.2,18.5
E00040452,44.3,10.9,37.4,7.5
E00040453,38.1,8.8,43.8,9.4
E00040454,37.5,15.3,37.5,9.7
E00040455,41.4,11.3,30.8,16.5
E00040456,52.3,10.8,18,18.9
E00040457,49.6,9.2,27.7,13.5
E00040458,44.2,7.8,38.3,9.7
E00040459,53.7,12.1,24.8,9.4
E00040460,41.1,11.4,31.7,15.8
E00040461,45.2,11.1,29.6,14.1
E00040525,53.4,4.9,22.3,19.4
E00040526,52.9,9.6,18.2,19.3
E00040527,43.1,7.8,31.9,17.2
E00040528,42.9,13,25.3,18.8
E00040529,60.9,5.3,21.1,12.8
E00040530,57.8,8.9,16.7,16.7
E00040532,62.4,8.3,17.4,11.9
E00040533,56.8,6.3,10.5,26.3
E00040534,55.4,7.2,22.9,14.5
E00040535,47.6,10.4,23.2,18.9
E00040536,47.6,9.8,21.7,21
E00040537,50.9,7.4,22.2,19.4
E00040538,58.6,10.8,12.6,18
E00040539,48.2,9.2,28.5,14
E00040540,43,10.4,24.9,21.8
E00040541,45.9,12.6,18.2,23.3
E00040542,51.3,9.6,18.7,20.3
E00040543,46.2,10.4,22,21.4
E00040544,52.7,9,25.1,13.2
E00040545,51.4,6.7,22.3,19.6
E00040546,45.5,7.1,30.4,17
E00040547,47.7,7.3,27.5,17.4
E00040548,50.6,9.9,19.8,19.8
E00040549,42.2,8.9,26.7,22.2
E00040550,54.2,10,22.5,13.3
E00040551,33.3,6.5,39.8,20.4
E00040552,49.3,11.9,23.1,15.7
E00040553,48.1,9.7,31.2,11
E00040554,37.9,12.1,31.1,18.9
E00040555,53.9,6.3,21.1,18.8
E00040556,53.8,10.3,17.9,17.9
E00040557,48.7,10,23.3,18
E00040558,51.8,8.8,27.2,12.3
E00040559,59.8,11,15.7,13.4
E00040560,50.8,8.3,24.2,16.7
E00040561,43.1,12.1,23.3,21.6
E00040562,49.3,9.7,20.1,20.8
E00040563,59.1,6.1,10.6,24.2
E00040564,59.7,9,11.8,19.4
E00040565,50,6.8,16.2,27
E00040566,57.4,18.6,10.9,13.2
E00040568,68.5,12.1,7.3,12.1
E00040569,61.3,6.5,13.7,18.5
E00040571,61.4,9.6,13.2,15.8
E00040572,65.3,8.3,13.2,13.2
E00040573,59.1,9.1,16.4,15.5
E00040574,66,10.7,4.9,18.4
E00040575,56.2,12.4,10.7,20.7
E00040576,51,14.1,23.5,11.4
E00040577,66.2,4.2,14.1,15.5
E00040578,59.9,9.5,17,13.6
E00040579,50.8,11.9,17.8,19.5
E00040580,43.5,12.9,24.5,19
E00040581,58.2,7.1,17.7,17
E00040582,61.5,7.7,15.4,15.4
E00040583,50.7,8.6,24.3,16.4
E00040584,49.5,4.7,29,16.8
E00040585,53.3,7.9,21.7,17.1
E00040587,54.5,7.7,17.5,20.3
E00040588,65.4,8.6,11.1,14.8
E00040590,54.5,9.1,15.7,20.7
E00040591,60.4,2.7,16.2,20.7
E00040592,50.8,13.1,16.4,19.7
E00040595,62,6,12,20
E00040596,51.2,9.8,16.3,22.8
E00040597,58.3,4.2,12.5,25
E00040598,67.7,4.6,15.4,12.3
E00040599,58,9.8,10.7,21.4
E00040600,63.3,6.4,14.7,15.6
E00040601,62.7,4.5,17.3,15.5
E00040602,57.7,6.7,22.1,13.4
E00040604,59.2,7.7,13.1,20
E00040605,62.7,10.4,10.4,16.4
E00040606,66.1,7.4,8.3,18.2
E00040607,57.8,4.4,13.3,24.4
E00040609,67.7,8.7,9.4,14.2
E00040610,61,2.4,12.2,24.4
E00040611,61.5,7.7,12,18.8
E00040612,59.4,4.3,14.5,21.7
E00040613,63.2,6,12,18.8
E00040614,57.8,8.8,12.7,20.6
E00040615,61,8.5,14.6,15.9
E00040616,54.1,8.7,25.6,11.6
E00040617,58.7,14.3,14.3,12.7
E00040618,58.9,11,16,14.1
E00040619,66.7,9,16.7,7.7
E00040620,67.4,4.7,11.6,16.3
E00040621,61.8,7.9,10.1,20.2
E00040622,60.3,9,10.3,20.5
E00040623,66.4,12.7,8.2,12.7
E00040624,56.6,9.7,20.7,13.1
E00040628,56.9,9.7,12.5,20.8
E00040629,56.3,10,3.8,30
E00040747,35,15.8,42.5,6.7
E00040749,37.7,7.5,35.6,19.2
E00040750,32.4,12.7,50.5,4.3
E00040751,32,10.9,51.6,5.5
E00040752,38.2,11.8,37.6,12.4
E00040753,40.6,5.5,39.4,14.5
E00040759,28.7,8.6,45.4,17.2
E00040762,34.3,8.2,40.3,17.2
E00040764,41.3,4.8,43.4,10.6
E00040765,38.2,9.8,41,11
E00040767,49.3,7.7,35.7,7.2
E00040768,34.6,7.6,44.1,13.7
E00040769,35.4,6.3,43.7,14.6
E00040770,44.4,5.6,41.5,8.5
E00040771,36.5,11.5,42.3,9.6
E00040774,38.5,14.1,43,4.4
E00040777,40.5,14.2,36.5,8.8
E00040781,34,8.2,54.6,3.1
E00040785,23.4,8.9,59.5,8.2
E00040786,31.9,8.1,52.4,7.6
E00040787,35.4,11,45.7,7.9
E00040789,35.9,8.5,50,5.6
E00040791,36.9,12.9,32.3,18
E00040793,22.5,11.2,58.8,7.5
E00040794,42.2,9.8,41.6,6.4
E00040795,40.8,3.3,39.5,16.4
E00040796,36,10,44,10
E00040797,32.3,13.3,46.2,8.2
E00040798,45.1,9.2,34.9,10.9
E00040799,34.6,11.1,47.1,7.2
E00040909,50,15,25,10
E00040911,32.5,10.5,41.2,15.8
E00040912,42.3,12.6,34.2,10.8
E00040926,59.9,10.9,14.6,14.6
E00040927,54.3,5.7,21.1,18.9
E00040934,63.1,8.3,14.3,14.3
E00040935,71.1,6.2,10.3,12.4
E00040936,50.7,13.4,11.9,23.9
E00040938,68.9,13.3,5.6,12.2
E00040939,72.9,8.5,8.5,10.2
E00040940,57.7,11.5,10.3,20.5
E00040941,65.3,11.9,10.2,12.7
E00040942,67.5,2.6,13,16.9
E00040944,53,6.1,24.2,16.7
E00040945,41.2,9.6,31.6,17.5
E00040946,59.7,9.1,13,18.2
E00040947,33.7,11.6,38.9,15.8
E00040948,62.4,11.8,9.4,16.5
E00040949,60.6,9.9,16.2,13.4
E00040950,57.3,9.4,20.5,12.8
E00040951,53.7,7.5,18.7,20.1
E00040952,39.8,13.7,38.4,8.1
E00040953,50,5.2,24.1,20.7
E00040954,29.9,8.4,49.5,12.1
E00040955,33.7,7,41.9,17.4
E00041020,46.2,11.7,26.3,15.8
E00041021,61,8.5,13.4,17.1
E00041022,50.5,12.1,15.2,22.2
E00041024,62.7,7.5,17.2,12.7
E00041026,67.3,9.2,8.2,15.3
E00041027,64.5,5,10.6,19.9
E00041029,58.2,7.5,16.4,17.9
E00041030,68.2,5.7,13.6,12.5
E00041031,51.2,11.9,13.1,23.8
E00041032,58.7,10.6,9.6,21.2
E00041034,35.9,8.2,42.9,12.9
E00041035,52.2,8.8,24.8,14.2
E00041036,67,5,14,14
E00041037,40.1,6.4,28,25.5
E00041038,56.2,11.4,9.5,22.9
E00041039,58.9,12.5,17.9,10.7
E00041040,51.8,8,21.2,19
E00041041,52.9,8.6,15.7,22.9
E00041043,44.6,6.2,31.5,17.7
E00041044,61.2,11.2,11.9,15.7
E00041045,57.9,4.7,13.1,24.3
E00041046,57.3,5.5,11.8,25.5
E00041048,65.3,6.8,9.3,18.6
E00041049,66.7,5.6,22.2,5.6
E00041050,62.3,10.1,11.6,15.9
E00041051,61,16,8,15
E00041054,53.3,8.8,28.8,9.2
E00041055,63.7,6.6,18.7,11
E00041057,67.4,4.7,12.8,15.1
E00041060,61.2,5.4,21.2,12.3
E00041061,36.6,8.5,46.3,8.5
E00041062,55,5,20,20
E00041063,64.6,7.3,8.3,19.8
E00041064,64.5,1.3,25,9.2
E00041065,59.1,9.7,18.3,12.9
E00041066,38.1,10.4,44.8,6.7
E00041070,45.9,9.4,42.4,2.4
E00041071,48.1,16.2,22.7,13
E00041072,43.4,11.5,32.7,12.4
E00041073,45,11.4,32.1,11.4
E00041074,51.1,17,20.5,11.4
E00041075,39.8,5.8,38.6,15.8
E00041076,33.6,6.7,47,12.7
E00041077,38.7,7.7,39.8,13.8
E00041078,43.4,11.7,25.4,19.5
E00041079,41.2,7,44.3,7.5
E00041080,42.2,10.6,36.7,10.6
E00041081,52.9,8.6,20.7,17.8
E00041082,44.2,11.6,34,10.2
E00041083,41,10.3,41.9,6.8
E00041084,48.9,7.4,32.6,11.1
E00041085,37.7,6.5,41.3,14.5
E00041086,54.5,6.7,18.8,20
E00041087,46.4,7.3,30,16.4
E00041088,38,9.9,41.7,10.4
E00041089,39.8,9.4,27.5,23.4
E00041090,51.4,10.4,23.6,14.6
E00041091,45.2,16.3,23,15.6
E00041092,43.2,8.3,37.9,10.6
E00041093,51.6,19.6,24.2,4.6
E00041094,40,9.7,37.9,12.4
E00041095,50,9.1,22.7,18.2
E00041098,51,8,23,18
E00041099,51.2,9.5,32.2,7.1
E00041100,39.6,21.6,31.5,7.2
E00041101,56,10.7,27.4,6
E00041102,55.6,9.8,23.5,11.1
E00041103,51.1,15.6,23.7,9.6
E00041105,49.1,8.6,31.9,10.3
E00041106,49.4,14.5,9.6,26.5
E00041107,39.4,11.1,43.4,6.1
E00041109,56,12,13.3,18.7
E00041110,46.6,24.9,20.1,8.5
E00041111,57.5,15.1,9.6,17.8
E00041112,55.1,24.2,11.1,9.6
E00041113,48.8,13.1,19,19
E00041114,53.5,10.1,21.2,15.2
E00041116,49.3,16.7,18.8,15.2
E00041117,55.7,8.2,13.1,23
E00041118,55.7,18.6,7.1,18.6
E00041119,48.2,11.6,29.3,11
E00041120,42.5,5.3,36.3,15.9
E00041121,54.7,6.8,27.6,10.9
E00172407,35.4,11,49.6,3.9
E00172411,37.9,14.5,42.8,4.8
E00172412,47.6,9.5,33.3,9.5
E00172415,44.6,11.9,36.6,6.9
E00172418,41.1,8.3,43.3,7.2
E00172432,52.4,13.8,21.1,12.6
E00172440,54,7.9,21.9,16.3
E00172442,37.5,11.8,49.3,1.5
E00172443,32.1,15.2,46.2,6.5
E00172445,56.8,6.8,27.3,9.1
E00172446,51.2,12.4,22.5,14
E00172447,37.4,15,43,4.7
E00172448,51.3,15.8,25,7.9
E00172450,39.3,12,41,7.7
E00172452,38.6,22.7,27.3,11.4
E00172460,28.6,10.2,44.9,16.3
E00172461,49.6,12.4,28.1,9.9
E00172462,48.9,8.5,22.3,20.2
E00172463,41,7.6,29.2,22.2
E00172464,62.8,16.5,3.3,17.4
E00172465,59.7,8.3,19.4,12.5
E00172466,54.5,5.9,30.7,8.9
E00172467,41.9,12.1,36.3,9.7
E00172468,55.3,13,16.3,15.4
E00172469,47.4,8.8,22.8,21.1
E00172470,67.1,6.7,8.1,18.1
E00172471,35.5,10,48.4,6.1
E00172472,41.8,8.6,44.4,5.2
E00172474,57.8,0,20,22.2
E00172475,42.4,9.2,38,10.3
E00172476,55.3,9.3,16.7,18.7
E00172477,56.8,3.7,35.8,3.7
E00172478,49.7,13.4,24,12.8
E00172499,46.5,14,29.9,9.6
E00172500,30.8,7.7,50.4,11.1
E00172501,39.7,19.9,32.1,8.3
E00172504,44,19,33.8,3.2
E00172507,55.7,10,24.3,10
E00172508,45.4,13.4,29,12.2
E00172509,40,8.2,38.2,13.6
E00172524,48.9,14.8,19.3,17
E00172526,40.7,16,35.8,7.4
E00185182,56.7,4.7,10.7,28
E00185183,42.8,36.2,11.4,9.6
E00185184,45.7,19.4,27.9,7
E00185186,45.6,8.2,40.5,5.7
E00185187,37.4,11.9,47,3.7
E00185188,44,8.3,32.1,15.5
E00185189,43.1,13.4,38.8,4.8
E00185190,43.1,9.3,41.7,5.9
E00185194,47.4,12.5,27,13.2
E00185199,45.6,23.5,25.5,5.4
E00185202,51.5,4.4,34.6,9.6
E00185210,53.2,14.9,16.9,14.9
E00185212,65.3,6.7,24,4
E00185215,38.8,43.1,7.7,10.5
E00185217,50.9,5.6,35,8.5
E00185218,52.5,10.6,20.6,16.3
E00185223,50.7,12.3,28.8,8.2
E00185229,45.1,37.6,12,5.3
E00185230,32,17.5,40.8,9.7
E00185231,33.7,14.7,48.4,3.2
E00185233,58.1,8.9,15.3,17.7
E00185234,54.5,7.8,22.1,15.6
E00185240,49.5,5.4,41.9,3.2
E00185241,42.6,13.2,27.1,17.1
E00185242,65.4,11.5,17.9,5.1
E00185243,51.2,14.3,25.4,9
E00185245,47.3,17.2,26.9,8.6
E00185246,44.7,8.2,37.6,9.4
E00185247,46.8,13.3,28.5,11.4
E00185249,34.7,8.3,49.1,7.9
E00185257,42.4,9.4,41.7,6.5
E00185258,51.9,11.1,28.4,8.6
E00185259,49.6,14.4,27.2,8.8
E00185260,36.5,14.3,42.9,6.3
E00185261,43.6,12.1,38.9,5.4
