geography_code,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00040583,4.6,48.4,47.1
E00040584,0.7,36.8,62.5
E00040585,4.1,25.2,70.7
E00040587,4.1,31.7,64.2
E00040588,8.5,32.5,59
E00040590,5,29.2,65.8
E00040591,4.4,29.8,65.8
E00040592,5.8,48.2,46
E00040595,7.5,22.6,69.9
E00040596,14.4,23.1,62.5
E00040597,3.6,47.1,49.3
E00040598,5.3,29.3,65.4
E00040599,2.6,43.9,53.5
E00040600,6.4,50,43.6
E00040601,8.5,30.2,61.2
E00040602,6.6,27.2,66.2
E00040604,0,29.8,70.2
E00040605,5.3,38.9,55.7
E00040606,10.5,25.7,63.8
E00040607,2.9,49,48.1
E00040609,5.9,24.4,69.7
E00040610,0,89.3,10.7
E00040611,7.7,25,67.3
E00040612,3.6,42.2,54.2
E00040613,10.2,26.3,63.5
E00040614,4.7,47.3,48.1
E00040615,3.7,33.6,62.6
E00040616,7.3,32.5,60.3
E00040617,7.6,55.1,37.3
E00040618,5.7,25.7,68.6
E00040619,8.8,40.4,50.9
E00040620,4.2,39.8,55.9
E00040621,3.7,33.9,62.4
E00040622,4.4,35.8,59.9
E00040623,1.6,33.3,65.1
E00040624,6.7,25.9,67.4
E00040628,6.9,33.6,59.5
E00040629,8.7,27.9,63.5
E00040747,2.8,51.8,45.4
E00040749,17.1,21,61.9
E00040750,8,35.8,56.2
E00040751,4.9,30.3,64.8
E00040752,10.3,26.7,62.9
E00040753,13.7,23.1,63.2
E00040759,17.9,20.5,61.5
E00040762,6.7,46.7,46.7
E00040764,14.7,27.1,58.1
E00040765,5.1,34.3,60.6
E00040767,13.4,40.8,45.9
E00040768,16.5,19.4,64
E00040769,9.4,23.6,66.9
E00040770,4.8,41.3,54
E00040771,1,63.5,35.4
E00040774,26.6,32.1,41.3
E00040777,19.7,20.5,59.8
E00040781,0,50.4,49.6
E00040785,5.1,40.9,54
E00040786,4,27.3,68.7
E00040787,6.4,41.1,52.5
E00040789,9.2,52.5,38.3
E00040791,34.9,26.4,38.8
E00040793,14.7,22.5,62.8
E00040794,4.1,48.5,47.3
E00040795,23.5,29.6,47
E00040796,20,51,29
E00040797,7.4,33.6,59.1
E00040798,12.9,42.2,44.9
E00040799,6,26.9,67.2
E00040909,13.2,58.1,28.7
E00040911,0,18.3,81.7
E00040912,1.7,20.5,77.8
E00040926,2.1,27.1,70.7
E00040927,4.4,25.3,70.3
E00040934,7.8,14.7,77.5
E00040935,8.3,16.5,75.2
E00040936,5.3,33,61.7
E00040938,7.3,22.9,69.8
E00040939,4.6,63.2,32.2
E00040940,2,30.7,67.3
E00040941,4.5,31.8,63.6
E00040942,3.9,45.6,50.5
E00040944,4.1,41.8,54.1
E00040945,2.7,38.2,59.1
E00040946,0,48.8,51.2
E00040947,3.4,39.3,57.3
E00040948,0.7,55.9,43.4
E00040949,3.5,36.4,60.1
E00040950,2.4,48.4,49.2
E00040951,5.8,24.8,69.3
E00040952,4.6,10.5,84.9
E00040953,1.9,77.6,20.6
E00040954,2.4,19.5,78
E00040955,0,20.2,79.8
E00041020,4.2,33.3,62.4
E00041021,4.6,27.6,67.8
E00041022,2.4,31.7,65.9
E00041024,5.7,34.6,59.7
E00041026,4.4,31,64.6
E00041027,10.3,25.7,64
E00041029,2.1,43.2,54.7
E00041030,3.8,28.8,67.3
E00041031,16.5,28.2,55.3
E00041032,5.6,23.1,71.3
E00041034,14.4,19.5,66.1
E00041035,3.1,40.2,56.7
E00041036,3.3,34.4,62.3
E00041037,4.4,32.1,63.5
E00041038,7.1,26.5,66.4
E00041039,1.9,26.4,71.7
E00041040,6.3,39.9,53.8
E00041041,1.2,37,61.7
E00041043,11.6,29.5,58.9
E00041044,5.1,28.5,66.4
E00041045,1.7,29.8,68.6
E00041046,4.4,31.6,64
E00041048,7.5,25.5,67
E00041049,1.9,46.3,51.9
E00041050,6.1,50,43.9
E00041051,4.8,22.1,73.1
E00041054,12.5,29.2,58.3
E00041055,4.3,37.9,57.9
E00041057,1.4,51.1,47.5
E00041060,4.9,35.3,59.8
E00041061,9.5,28.6,61.9
E00041062,8.4,27.1,64.5
E00041063,5.4,32.1,62.5
E00041064,7.4,47.9,44.6
E00041065,3.8,48.1,48.1
E00041066,19.8,32.5,47.6
E00041070,34,22,44
E00041071,35.4,23.8,40.8
E00041072,25.7,34.9,39.4
E00041073,21.9,27.3,50.8
E00041074,14.4,61.1,24.4
E00041075,12.1,41.7,46.2
E00041076,13.4,26.8,59.8
E00041077,18.3,18.3,63.3
E00041078,31.9,22.5,45.6
E00041079,9.4,28.8,61.9
E00041080,30,22.3,47.7
E00041081,19.3,37.9,42.8
E00041082,27.6,42.2,30.2
E00041083,12.1,51.5,36.4
E00041084,32,21.6,46.4
E00041085,3.8,46.9,49.2
E00041086,17.5,27.1,55.4
E00041087,17.5,61.9,20.6
E00041088,31.7,16.7,51.6
E00041089,30,29.2,40.8
E00041090,26.1,34.5,39.4
E00041091,12.7,37.3,50
E00041092,17.1,44.5,38.4
E00041093,54.7,27.4,17.9
E00041094,38.3,32,29.7
E00041095,11.3,38.7,50
E00041098,18,50.8,31.1
E00041099,26.3,28,45.7
E00041100,48.6,30.5,21
E00041101,16.3,36.4,47.3
E00041102,32.6,43.6,23.8
E00041103,31.2,41.1,27.7
E00041105,12.5,71,16.5
E00041106,1.7,42.5,55.8
E00041107,15.7,34.3,50
E00041109,2,45.3,52.7
E00041110,83.6,8.6,7.8
E00041111,2.4,46.8,50.8
E00041112,45.1,30.3,24.6
E00041113,4.4,52.6,43
E00041114,13.8,42,44.2
E00041116,23.9,42.5,33.6
E00041117,6.5,54.3,39.1
E00041118,5,54.6,40.3
E00041119,31.5,23.6,44.9
E00041120,12.3,38.7,49.1
E00041121,20.6,46.7,32.7
E00172407,11.9,50.5,37.6
E00172411,12.6,55.9,31.5
E00172412,19.1,55.3,25.5
E00172415,14.1,65.9,20
E00172418,13.6,52.3,34.1
E00172432,5.6,19.3,75.1
E00172440,5.8,33.5,60.7
E00172442,15.3,55.9,28.8
E00172443,29.6,47.8,22.6
E00172445,0,64.6,35.4
E00172446,24.8,43.8,31.4
E00172447,2.7,61.6,35.6
E00172448,34.1,34.1,31.9
E00172450,8.1,60.4,31.5
E00172452,0,72.5,27.5
E00172460,15.1,58.5,26.4
E00172461,2.7,42.9,54.5
E00172462,9,48.6,42.3
E00172463,9.4,32,58.6
E00172464,2.9,42.4,54.6
E00172465,5.3,41.1,53.7
E00172466,13.1,33.6,53.3
E00172467,9.9,23.1,67
E00172468,8.2,35.2,56.6
E00172469,4.8,25.8,69.4
E00172470,2.5,35.7,61.8
E00172471,9.4,34.9,55.7
E00172472,5.4,27.7,66.9
E00172474,6.7,17.8,75.6
E00172475,9.8,20.5,69.7
E00172476,6.4,43.6,50
E00172477,9.6,28.8,61.6
E00172478,50.4,20,29.6
E00172499,36.4,35.7,27.9
E00172500,5.4,44.6,50
E00172501,19.6,43.9,36.4
E00172504,9.1,59.1,31.8
E00172507,58.6,19,22.4
E00172508,7.8,55.6,36.7
E00172509,5.5,60.9,33.6
E00172524,1,44,55
E00172526,2.3,53.4,44.3
E00185182,5.3,39.4,55.3
E00185183,51.9,26.9,21.2
E00185184,23.9,50.7,25.4
E00185186,11.5,54.8,33.8
E00185187,17.3,43.8,38.9
E00185188,19.1,51.1,29.8
E00185189,16.4,68.9,14.6
E00185190,7.6,30.6,61.8
E00185194,5.1,43.4,51.5
E00185199,37.2,23.3,39.5
E00185202,8.8,25.7,65.5
E00185210,6.3,36.7,57
E00185212,45,16.7,38.3
E00185215,46.3,34.1,19.5
E00185217,14.4,52.5,33.1
E00185218,9.6,22.6,67.8
E00185223,39.1,27.5,33.3
E00185229,22.4,56.6,21.1
E00185230,33.3,19,47.6
E00185231,5.5,60,34.5
E00185233,4.3,41.7,54
E00185234,4.2,57.5,38.3
E00185240,10.1,54,36
E00185241,14,27.9,58.1
E00185242,13.8,74,12.2
E00185243,14.2,12.9,72.9
E00185245,11.3,66.2,22.5
E00185246,10.2,8.2,81.6
E00185247,42.1,20.2,37.7
E00185249,10.8,53.9,35.3
E00185257,7.6,55.3,37.1
E00185258,22.7,48,29.3
E00185259,41.6,30.3,28.1
E00185260,10.2,53.3,36.5
E00185261,18.4,55.1,26.5
