geography_code,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00039619,65.8,34.2,0
E00039620,79.7,20.3,0
E00039622,77.3,22.7,0
E00039624,74.4,25.6,0
E00039625,81.5,18.5,0
E00039626,94.8,5.2,0
E00039627,78.9,21.1,0
E00039628,81.3,18.8,0
E00039629,66.7,33.3,0
E00039630,99.3,0.7,0
E00039631,100,0,0
E00039632,100,0,0
E00039633,98.4,1.6,0
E00039634,94.5,5.5,0
E00039635,80.2,19.8,0
E00039636,55,44.3,0.7
E00039637,91.5,8.5,0
E00039638,94.8,5.2,0
E00039639,89.9,10.1,0
E00039640,93.4,6.6,0
E00039645,98.5,1.5,0
E00039646,100,0,0
E00039648,83.8,16.2,0
E00039649,82.9,17.1,0
E00039650,89.3,10,0.7
E00039651,100,0,0
E00039652,100,0,0
E00039666,79.5,20.5,0
E00039667,80.7,19.3,0
E00039668,100,0,0
E00039669,90.5,9.5,0
E00039670,75.3,24.7,0
E00039671,100,0,0
E00039672,76.5,23.5,0
E00039673,62.4,37.6,0
E00039674,82.4,17.6,0
E00039675,95.5,4.5,0
E00039676,100,0,0
E00039677,90.6,9.4,0
E00039678,90.3,9.7,0
E00039679,79.8,20.2,0
E00039680,98.3,1.7,0
E00039681,99.1,0.9,0
E00039682,100,0,0
E00039691,100,0,0
E00039695,100,0,0
E00039697,92.8,7.2,0
E00039698,94.7,5.3,0
E00039700,100,0,0
E00039703,96.7,3.3,0
E00039705,74.6,25.4,0
E00039707,86.6,13.4,0
E00039708,100,0,0
E00039710,79.5,20.5,0
E00039713,96.2,3.8,0
E00039714,100,0,0
E00039716,96.3,3.7,0
E00039717,98.2,1.8,0
E00039718,69,31,0
E00039719,93.9,6.1,0
E00039720,99.2,0.8,0
E00039721,95.9,4.1,0
E00039722,99.2,0.8,0
E00039730,100,0,0
E00039734,46.4,53.6,0
E00039736,100,0,0
E00039741,21.8,78.2,0
E00039744,99.2,0.8,0
E00039746,100,0,0
E00039806,58.9,41.1,0
E00039811,86.6,13.4,0
E00039816,57.5,42.5,0
E00039837,41.4,58.6,0
E00039897,94.6,5.4,0
E00039899,51,49,0
E00039900,64.7,35.3,0
E00039902,69.7,30.3,0
E00039907,100,0,0
E00039910,16.7,83.3,0
E00039911,85.1,14.9,0
E00039912,87.8,12.2,0
E00039913,98.1,1.9,0
E00039914,99,1,0
E00039917,100,0,0
E00039918,97.5,1.6,0.8
E00039919,95.5,4.5,0
E00039920,98.3,1.7,0
E00039921,89.6,10.4,0
E00039922,97.8,2.2,0
E00039923,97.8,2.2,0
E00039924,100,0,0
E00039925,86.7,13.3,0
E00039926,99.1,0.9,0
E00039929,96.9,3.1,0
E00039931,61.1,38.9,0
E00039932,88,11.1,0.9
E00039933,97.3,2.7,0
E00039934,91.4,8.6,0
E00039935,98,2,0
E00039936,97.5,2.5,0
E00039937,62.1,37.9,0
E00039938,54.4,45.6,0
E00039939,98.9,1.1,0
E00039940,97.6,2.4,0
E00039941,90.4,9.6,0
E00039942,96.8,3.2,0
E00040035,100,0,0
E00040163,71.6,28.4,0
E00040372,91.5,8.5,0
E00040399,92.1,7.9,0
E00040400,58.4,41.6,0
E00040401,93.3,6.7,0
E00040402,87.5,12.5,0
E00040403,86.3,13.7,0
E00040404,59.5,40.5,0
E00040405,11.6,88.4,0
E00040406,76.5,23.5,0
E00040407,14.4,85.6,0
E00040408,63.7,36.3,0
E00040409,93.9,6.1,0
E00040410,75.4,24.6,0
E00040411,94.2,5.8,0
E00040412,96.2,3.8,0
E00040413,86.2,13.8,0
E00040414,100,0,0
E00040415,73.4,26.6,0
E00040416,67.9,32.1,0
E00040417,41.4,58.6,0
E00040418,98.5,1.5,0
E00040419,30.3,69.7,0
E00040420,76.7,23.3,0
E00040421,84.4,15.6,0
E00040422,74.3,25.7,0
E00040423,55.4,44.6,0
E00040424,73.7,26.3,0
E00040425,94.1,5.9,0
E00040426,1.4,98.6,0
E00040427,50.7,49.3,0
E00040428,89.8,10.2,0
E00040429,86.8,13.2,0
E00040430,87.1,12.9,0
E00040431,38.2,61.8,0
E00040432,42.1,57.9,0
E00040433,81.9,18.1,0
E00040434,100,0,0
E00040435,90.9,9.1,0
E00040436,96.8,3.2,0
E00040437,100,0,0
E00040438,98.3,1.7,0
E00040439,100,0,0
E00040440,97.4,2.6,0
E00040441,90.5,9.5,0
E00040442,40,60,0
E00040443,71.9,28.1,0
E00040444,100,0,0
E00040445,97.9,2.1,0
E00040446,100,0,0
E00040447,39.6,60.4,0
E00040448,64.5,35.5,0
E00040449,95,5,0
E00040450,17.1,82.9,0
E00040451,100,0,0
E00040452,89,11,0
E00040453,75.9,24.1,0
