areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E02006645,97.1,2.6,0.3
E02006646,96.2,3.4,0.4
E02006647,99,0.9,0.1
E02006648,96.8,3.1,0.1
E02006649,96.5,3,0.5
E02006650,95.3,4.5,0.2
E02006651,97.4,2.4,0.2
E02006652,96.4,3.2,0.5
E02006653,96.7,2.9,0.4
E02006654,95.2,4,0.8
E02006655,98.3,1.5,0.2
E02006656,97,2.6,0.4
E02006657,97.2,2.3,0.5
E02006658,98.6,1.2,0.2
E02006659,97.4,2.4,0.1
E02006660,97.7,1.9,0.4
E02006661,93,6.6,0.4
E02006662,97.8,1.9,0.3
E02006663,96.3,3,0.7
E02006664,99.2,0.7,0.1
E02006665,99.2,0.7,0
E02006666,96.7,2.9,0.5
E02006667,94.7,4.4,0.9
E02006668,97.3,2.4,0.3
E02006669,98.2,1.7,0.2
E02006670,90.6,7.8,1.6
E02006671,91.7,7.2,1.1
E02006672,95.8,3.9,0.2
E02006673,93.3,5.5,1.1
E02006674,92.6,6.2,1.3
E02006675,98.8,1.1,0
E02006676,98.6,1.1,0.2
E02006677,98.8,1.1,0.2
E02006678,97.4,2.1,0.5
E02006679,98.1,1.7,0.2
E02006680,96.8,2.7,0.5
E02006681,98.5,1.4,0.2
E02006682,98.2,1.6,0.2
E02006683,96.9,2.4,0.7
E02006684,87.3,9.8,2.9
E02006685,92.7,5.9,1.4
E02006686,95.2,3.7,1.1
E02006687,91.8,6.5,1.7
E02006688,93,4.8,2.2
E02006689,97.6,1.9,0.4
E02006690,98.5,1.4,0.1
E02006692,94.9,4.5,0.6
E02006693,97.3,2.2,0.4
E02006694,95.8,3.5,0.7
E02006695,98.7,1.1,0.2
E02006847,92.4,6.8,0.8
E02006848,88.5,10,1.5
E02006849,91.7,7.1,1.2
E02006886,97.3,2.4,0.3
E02006887,77.7,19.8,2.5
E02006888,79.6,15.1,5.3
E02006889,75.1,19.1,5.8
E02006890,81.9,13.1,5
E02006949,87.8,9.6,2.6
E02006950,84.1,13.8,2.1
E02006951,80.4,18.4,1.2
E02006952,82.1,15.8,2.1
E02007023,97.6,2,0.4
E02007024,96.4,3.2,0.4
E02007025,95.2,4.2,0.6
E02007026,90.4,8.6,1
E02007064,89.3,8.8,1.8
E02007065,84,13.9,2.1
E02007066,88.2,10.7,1
E02007067,93,5.8,1.2
E02007076,92.1,7,1
E02007077,94.4,4.9,0.6
E02007078,91.6,6.4,1.9
W02000344,99.1,0.9,0.1
W02000345,98.3,1.4,0.3
