areacd,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E02004254,98.3,1.3,0.1,0.3
E02004255,96.5,1.1,0.7,1.7
E02004256,97.1,1.4,0.4,1.1
E02004257,96.3,1.2,0.7,1.8
E02004258,96.1,1,0.4,2.5
E02004259,97.9,1.5,0.1,0.5
E02004260,96.3,1.5,1,1.2
E02004261,97,1.3,0.5,1.1
E02004262,98.6,0.6,0,0.7
E02004263,98.9,0.8,0.1,0.2
E02004264,97.6,1.3,0.2,0.9
E02004269,97.2,1.6,0.6,0.6
E02004270,98.6,0.9,0.1,0.3
E02004271,98.7,0.8,0.3,0.3
E02004272,98.5,0.9,0.1,0.5
E02004274,97.8,1.2,0.2,0.7
E02004779,98.1,1.4,0.1,0.5
E02004780,97.8,1,0.4,0.8
E02004781,97.4,1.5,0.3,0.8
E02004782,97,1.2,0.4,1.4
E02004783,97.2,1.6,0.4,0.8
E02004784,98.3,1,0,0.6
E02004785,97.2,1.7,0.2,1
E02004786,97.6,1.4,0.3,0.7
E02004787,97.9,1.2,0.3,0.5
E02004788,98.1,1.2,0.2,0.5
E02004790,97.8,1.2,0.3,0.7
E02004793,97.6,1.7,0.1,0.5
E02004794,98.3,1.1,0.2,0.4
E02004795,96.5,1.6,0.3,1.7
E02004796,98.5,0.9,0.2,0.5
E02004797,95,2.1,0.7,2.2
E02004798,96.4,1.8,0.3,1.5
E02004799,95.1,1.7,1,2.2
E02004800,97.3,1.4,0.3,1.1
E02004814,95.8,2.1,0.6,1.5
E02004815,88.3,3.4,2,6.3
E02004817,93.2,2.6,0.9,3.3
E02004818,94.9,2.4,0.9,1.8
E02004819,93.8,2.5,0.7,3.1
E02004820,97.4,1.7,0.3,0.6
E02004821,97.6,1.4,0.2,0.8
E02004822,98.3,1.2,0.1,0.4
E02004823,97.5,1.6,0.3,0.6
E02004824,97.4,1.3,0.2,1.1
E02004825,96.9,1.5,0.7,0.9
E02004826,97.2,1.6,0.4,0.7
E02004828,94,3.2,1.1,1.7
E02005988,95.3,1.9,0.5,2.3
E02005991,95,2.4,0.5,2.1
E02006047,98,1.3,0.1,0.6
E02006048,98.5,1,0.2,0.3
E02006049,97.2,1.2,0.5,1.1
E02006050,95.3,2,0.8,1.9
E02006051,97.6,1.7,0.2,0.6
E02006052,96.6,1.7,0.3,1.3
E02006053,95.7,2,0.6,1.6
E02006054,96.6,1.8,0.4,1.3
E02006055,91.2,2.3,1.5,5
E02006056,98.3,1,0.2,0.5
E02006057,96.2,1.7,0.5,1.6
E02006058,98.1,1.3,0.3,0.4
E02006059,98.1,1.5,0,0.4
E02006060,96.2,1.4,0.5,1.9
E02006061,97.7,1.3,0.3,0.7
E02006075,97.3,1.3,0.3,1.1
E02006076,98.6,0.8,0.1,0.5
E02006077,98.3,1.3,0.1,0.3
E02006079,95.6,1.5,0.7,2.1
E02006080,97,1.4,0.6,1
E02006082,97.8,1.2,0.4,0.6
E02006083,97.5,1.3,0.2,1
E02006085,93,2.4,0.9,3.8
E02006086,93.4,2,1.5,3.1
E02006087,92.6,2,0.9,4.5
E02006088,89,2.7,1.8,6.5
E02006089,80.6,4.5,1.5,13.4
E02006090,92,2.3,0.7,5
E02006091,98.5,0.9,0,0.5
E02006092,95.8,1.4,0.4,2.3
E02006094,98.8,0.6,0,0.6
E02006095,97.3,1.1,0.2,1.4
E02006634,97.7,1.4,0.2,0.7
E02006635,96.8,1.5,0.5,1.3
E02006636,97.3,1.6,0.2,0.9
E02006637,96.9,1.4,0.4,1.4
E02006638,96.4,1.1,0.3,2.2
E02006639,98.6,0.8,0.1,0.5
E02006640,98,1.2,0.1,0.6
E02006641,98.5,0.9,0.2,0.4
E02006642,98.6,1,0.1,0.2
E02006645,96.4,1.8,0.6,1.2
E02006646,95.4,2.1,0.8,1.8
E02006647,98.2,1.2,0.2,0.3
E02006648,95.7,1.7,0.9,1.7
E02006649,95.9,2,0.7,1.4
E02006650,96.1,1.6,0.8,1.6
E02006651,97.9,1.4,0.1,0.6
E02006652,95,2.6,0.5,2
E02006653,95.6,2.1,0.6,1.7
E02006654,94.5,2.1,0.6,2.8
E02006655,97.8,1.3,0.1,0.7
E02006656,96.3,1.6,0.6,1.6
E02006657,96.7,1.5,0.6,1.3
E02006658,97.9,1.3,0.3,0.5
E02006659,96.5,1.6,0.6,1.4
E02006660,97.1,1.5,0.3,1.1
E02006661,91.8,2.8,2.2,3.2
E02006662,96.9,1.7,0.6,0.8
E02006663,95.6,2,0.7,1.7
E02006664,98.7,0.6,0.1,0.6
E02006665,98.9,0.7,0.1,0.3
E02006666,95.1,2.9,0.8,1.2
E02006667,93.6,2.5,1.4,2.6
E02006668,96.2,2,0.4,1.4
E02006669,97.6,1.5,0.2,0.8
E02006670,90.5,2.8,1,5.6
E02006671,91.5,2.7,0.7,5
E02006672,95,2.1,1.1,1.8
E02006673,93,2.6,0.5,3.9
E02006674,91.1,3.4,1.4,4.1
E02006675,98,1.5,0.1,0.4
E02006676,98.2,1.3,0.1,0.5
E02006677,98.2,1.3,0.2,0.4
E02006678,96.9,1.3,0.4,1.4
E02006679,97.6,1.3,0.4,0.7
E02006680,96.3,1.4,0.5,1.8
E02006681,97.8,1.3,0.3,0.7
E02006682,97.3,1.8,0.1,0.9
E02006683,96.3,1.7,0.6,1.4
E02006684,86.9,3.4,1.9,7.8
E02006685,91.6,2.4,1.4,4.6
E02006686,94.2,2.4,0.8,2.6
E02006687,91,2.5,1.4,5.1
E02006688,92.4,2.5,0.6,4.5
E02006689,97,1.2,0.5,1.3
E02006690,98,1.2,0.2,0.7
E02006692,94.8,1.4,1.6,2.2
E02006693,96.9,1.5,0.5,1.1
E02006694,95.8,1.8,0.5,1.9
E02006695,98.9,0.6,0.1,0.4
E02006847,90.3,3.1,2.3,4.2
E02006848,85.7,4.5,2.8,7
E02006849,90,3.5,2.2,4.4
E02006886,96,2.1,0.4,1.4
E02006887,74.8,7.4,2.8,15
E02006888,71.8,11.1,4.3,12.8
E02006889,64.7,13,7.4,14.9
E02006890,78.4,10.6,1.8,9.3
E02006949,83.7,8.2,1.3,6.7
E02006950,78.4,9.9,1.7,9.9
E02006951,76.4,8.6,0.7,14.3
E02006952,81.4,6.7,0.6,11.3
E02007023,96.9,1.3,0.5,1.3
E02007024,95.7,1.8,0.5,2.1
E02007025,94.1,2.7,1.2,2
E02007026,86.6,4.5,3,5.9
E02007064,89.4,2.7,1.8,6.1
E02007065,82.3,4.8,3.1,9.8
E02007066,85.1,6.5,1.9,6.5
E02007067,91.3,4.1,1.2,3.4
E02007076,89.9,4.2,1.8,4.1
E02007077,93,2.7,1.5,2.7
E02007078,91.5,2.5,0.9,5.1
W02000344,98.6,0.8,0.2,0.4
W02000345,97.9,0.8,0.3,1
