areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E02003198,33.4,35.5,28.5,2.4,0.2
E02003199,32.5,39.2,25.2,2.8,0.3
E02003200,27,39.1,29.4,4,0.5
E02003201,26.8,36.3,33.3,3,0.5
E02003214,18.9,30.1,44.2,6.4,0.4
E02003215,46,34.1,18.6,1.3,0
E02003216,40.9,33.3,23.5,2.1,0.2
E02003217,32.5,32,32.2,3.1,0.4
E02003218,33.7,28.9,32.6,4.1,0.7
E02003219,55.7,26.9,16,1.2,0.2
E02003220,43.1,35.6,19.9,1.2,0.2
E02003221,21.1,33.2,35.9,7.6,2.2
E02003222,43.2,34.4,20.6,1.7,0.2
E02003223,22.6,39.2,33.5,4,0.7
E02003224,46.6,35.1,17.1,1.2,0.1
E02003225,36.5,31.3,28.7,3.3,0.2
E02003226,10.4,20.9,45.7,15.4,7.6
E02003227,17.6,27,47.5,7.1,0.9
E02003228,37.6,31.4,23.1,5.6,2.3
E02003229,43.8,31.9,21.8,2.3,0.3
E02003230,19.6,31.7,39.5,7.4,1.7
E02003231,25.7,31.4,35.9,5.5,1.5
E02003232,38.7,33.6,25.1,2.2,0.4
E02003233,30.5,32.8,33.1,3.2,0.5
E02003234,42,29.3,25.7,2.6,0.4
E02003235,42.2,35.1,20.7,1.9,0
E02003236,46.8,33.9,17.6,1.5,0.2
E02003368,45.9,31.1,21.4,1.6,0.1
E02003376,40.1,33.9,23.8,1.9,0.4
E02003384,56.7,26.3,15.3,1.6,0.1
E02003550,34.2,33.4,28.2,3.6,0.5
E02003552,23.1,29.5,42.2,4.9,0.4
E02003554,32.5,31.1,32.6,3.3,0.5
E02003555,24,34.3,36.9,4.3,0.4
E02003558,17.1,30.2,44.8,7,0.9
E02003559,48.2,28.4,20.2,2.9,0.3
E02003560,17.6,29.5,44.3,7.7,0.8
E02003563,21.1,30.9,42.3,4.9,0.7
E02003567,29.4,31.1,33,5.3,1.1
E02003568,21.6,27.8,45,5,0.6
E02003569,14.8,29.9,48.6,5.6,1
E02003571,12.8,28.7,51.7,6.1,0.8
E02004236,40.8,39.9,17.9,1.4,0.1
E02004237,40.8,36.5,20.6,2,0.1
E02004238,41,37.8,20,1.2,0.1
E02004239,43.2,41.7,13.9,1.1,0.2
E02004240,24.8,33.2,37.5,3.9,0.5
E02004241,28.1,34.2,35.4,2.1,0.2
E02004243,52.9,32.4,13.5,1,0.2
E02004244,50.5,33.6,14.5,1.2,0.2
E02004245,52.1,31.1,14.9,1.7,0.2
E02004246,63.7,25.4,10.1,0.7,0.1
E02004247,57.5,28.5,12.8,0.9,0.2
E02004248,39.7,43.1,16,1.2,0
E02004249,56.1,28.6,14.4,1,0
E02004250,37.6,36.9,23.4,1.9,0.2
E02004251,45.4,40.3,13.4,0.8,0
E02004252,32.2,34.8,31.3,1.7,0.1
E02004253,55.7,31.1,12.5,0.6,0.1
E02004254,49,34.3,15.5,1.2,0
E02004255,37.7,39.5,21.2,1.4,0.1
E02004256,53.8,31.9,13,1.2,0
E02004257,37.7,33.9,26.4,1.8,0.2
E02004258,48.5,31.8,18,1.5,0.2
E02004259,56.7,28.8,13.6,0.7,0.1
E02004260,47.4,32.9,18.2,1.4,0.2
E02004261,33.7,35.3,29.1,1.8,0.2
E02004262,55.2,29.8,13.7,1.1,0.2
E02004263,49.3,29.9,19.3,1.4,0
E02004264,35.3,40.6,22.1,1.7,0.2
E02004269,42.1,34.5,22.3,1.1,0
E02004270,58.2,28.3,12.5,0.9,0.1
E02004271,51.8,31,16.2,0.9,0.1
E02004272,51.1,33.5,14,1.2,0.2
E02004274,36.7,34.8,27,1.5,0
E02004779,48.7,32,17.9,1.2,0.1
E02004780,35.6,37.4,24.4,2.4,0.2
E02004781,42.5,31.9,23.6,1.9,0.1
E02004782,31.4,37.3,29.2,2,0.2
E02004783,40.2,36.9,21.2,1.4,0.2
E02004784,55.1,31.2,12.4,1,0.4
E02004785,51.6,30.6,16.3,1.3,0
E02004786,37.9,34.7,25.5,1.7,0.1
E02004787,47.5,33.8,17.8,0.8,0.1
E02004788,55,31.3,12.6,0.9,0.2
E02004790,30.6,37.1,30.4,1.7,0.2
E02004793,60.8,25.5,12.5,1.2,0.1
E02004794,58,27.9,13.1,0.9,0.1
E02004795,47.2,30.8,20.6,1.2,0.1
E02004796,48,37.9,13.2,0.8,0.1
E02004797,35.6,34.4,27.4,2.4,0.2
E02004798,31.6,31.9,33.1,3.3,0.2
E02004799,30.9,40.9,26,2,0.2
E02004800,50.6,37.1,11.5,0.7,0
E02004814,53.2,30.5,15,1.1,0.2
E02004815,28,34.1,33,4.3,0.6
E02004817,34.6,35.7,27.5,1.9,0.3
E02004818,49.3,31.6,17.7,1.3,0.1
E02004819,42.1,33.7,22.3,1.7,0.2
E02004820,53.7,29.7,15.6,0.9,0.1
E02004821,60.4,27.1,11.9,0.6,0
E02004822,56.5,26.1,16.2,1.1,0.1
E02004823,53.6,29.2,16.3,0.9,0.1
E02004824,32.5,38.5,27.7,1.2,0.1
E02004825,48.5,33.1,17,1.3,0.2
E02004826,53.6,29.1,15.9,1.1,0.2
E02004828,55.8,28.2,14.9,0.9,0.2
E02005988,48.1,31.2,19.1,1.6,0.1
E02005991,45.8,30.9,21.9,1.3,0.1
E02006047,53.6,30.1,14.7,1.6,0.1
E02006048,50,31.2,16.7,2,0.2
E02006049,50.3,34.7,14.2,0.8,0
E02006050,30.9,33.9,32.4,2.7,0.2
E02006051,54.8,28.8,15,1.2,0.2
E02006052,47.6,34,17,1.3,0.2
E02006053,38.6,35.2,23.8,2.1,0.2
E02006054,39.2,35,24.3,1.4,0
E02006055,35.6,34.3,27.3,2.5,0.3
E02006056,49.1,33.4,15.9,1.3,0.2
E02006057,39.2,32.2,26.6,1.8,0.2
E02006058,54.2,29.3,14.9,1.4,0.2
E02006059,62.1,23.2,13.3,1.3,0
E02006060,29.8,34.8,33.1,2,0.3
E02006061,47.9,30.7,20.1,1.2,0.1
E02006075,54.2,26.5,17.5,1.5,0.2
E02006076,53.4,30.3,15.2,1,0.1
E02006077,49.4,31.4,17.9,1.2,0.1
E02006079,45.2,33.3,19.4,2,0.1
E02006080,49,34.6,14.8,1.4,0.1
E02006082,46.9,33,18.3,1.8,0
E02006083,45.2,35.9,17.8,1,0.2
E02006085,39.4,38.6,20.5,1.4,0.1
E02006086,46.4,34.5,17.6,1.4,0.1
E02006087,29.2,39.2,29,2.5,0.1
E02006088,29.2,32.7,33.9,3.4,0.8
E02006089,19.7,30.6,45.8,3.6,0.3
E02006090,37.2,33.6,26.7,2.2,0.3
E02006091,49.6,34.1,14.9,1.2,0.2
E02006092,47.5,34.7,16.8,0.9,0.1
E02006094,51.1,33.3,14.3,1.1,0
E02006095,37.6,37.9,22.5,1.8,0.2
E02006634,57.6,27,13.9,1.4,0.1
E02006635,43.6,33.2,21.5,1.5,0.2
E02006636,52.5,29.1,16.8,1.4,0.2
E02006637,41.3,35.2,21.5,1.9,0.1
E02006638,37.9,30.7,29.2,2.1,0.1
E02006639,56.1,28.2,14.3,1.3,0.1
E02006640,55.9,29.9,13.2,0.9,0.1
E02006641,51.8,30.7,15.9,1.4,0.3
E02006642,54.9,31.5,12.5,0.9,0.1
E02006645,46.2,32.2,20.2,1.3,0.1
E02006646,52.1,30.5,15.6,1.6,0.1
E02006647,67.6,22.2,9.4,0.7,0.1
E02006648,53.7,33.2,12.5,0.5,0.1
E02006649,37.8,37.2,22.7,1.8,0.5
E02006650,44.8,37.8,16.1,1.2,0.2
E02006651,62.3,25.6,11.1,0.9,0.1
E02006652,46.9,32.2,18.5,2.2,0.2
E02006653,46.6,33,18.7,1.5,0.2
E02006654,31.5,34.2,31.9,2.2,0.2
E02006655,58.8,28.1,12.2,0.8,0.1
E02006656,45.2,32.3,20.9,1.6,0.1
E02006657,40.3,35.6,21.9,2.2,0.1
E02006658,48.5,30.7,19.4,1.3,0
E02006659,47.4,34,17.3,1.2,0.1
E02006660,46.3,32.9,19.5,1.1,0.2
E02006661,36.6,41.2,20.3,1.5,0.4
E02006662,42.1,37.8,18.5,1.4,0.3
E02006663,37.2,37.3,23.1,2.2,0.2
E02006664,56.7,29.5,12.6,1.1,0.1
E02006665,54,29.6,15,1.3,0.1
E02006666,42.9,33,22.1,1.8,0.2
E02006667,31.5,34.1,30.7,3.4,0.3
E02006668,46.7,32.1,19.9,1,0.3
E02006669,49.5,31.9,17.2,1.2,0.2
E02006670,26.5,36.8,34.1,2.2,0.4
E02006671,31.8,35.5,30.4,2.1,0.2
E02006672,47.7,30.1,20.5,1.7,0.1
E02006673,40.6,29.6,27.3,2.1,0.4
E02006674,38.8,31.3,27.5,2.2,0.2
E02006675,61.9,26.5,10.5,0.9,0.1
E02006676,54.7,29.1,14.8,1.3,0.1
E02006677,55.3,30.2,13.6,0.9,0.1
E02006678,41.9,36.9,18.8,2.1,0.2
E02006679,54.1,29.5,15,1.3,0.1
E02006680,37,37.3,23.8,1.8,0.1
E02006681,58.3,29.1,11.7,0.9,0
E02006682,47.2,32.5,19.1,1.1,0.1
E02006683,53.5,29,15.7,1.5,0.3
E02006684,26.5,36,33.9,3.4,0.2
E02006685,44.1,32.6,21.5,1.7,0.2
E02006686,43.2,33.7,20.5,2.2,0.3
E02006687,38.2,33.4,25.7,2.4,0.2
E02006688,37,38.9,21.3,2.6,0.3
E02006689,58.6,27.9,12.1,1.4,0.1
E02006690,55.4,29.5,14,0.9,0.2
E02006692,34.6,40.6,22.4,2.4,0.2
E02006693,41.7,34.8,21.5,1.7,0.2
E02006694,35.1,35.8,27.1,1.9,0.2
E02006695,58.9,27.9,12.3,0.7,0.2
E02006847,43.3,35.7,19.3,1.6,0.1
E02006848,29.1,42.7,25.5,2.3,0.4
E02006849,47.2,36.1,15.2,1.3,0.2
E02006886,53.8,28.8,16.4,0.9,0.1
E02006887,2.9,25.6,63.1,7,1.5
E02006888,13.2,27.2,44.9,11.4,3.3
E02006889,8.7,26.2,44.2,15.4,5.6
E02006890,17.5,33.7,38.9,7.7,2.2
E02006949,19.5,28.8,44.9,5.5,1.4
E02006950,7.4,24.7,57.5,7.9,2.6
E02006951,11.4,27.4,57.3,3.4,0.5
E02006952,10.5,34.7,51.6,2.7,0.6
E02007023,39.3,36.3,21.9,2.2,0.3
E02007024,33.1,39.2,25.2,2.4,0.1
E02007025,30.8,39.9,26.6,2.3,0.5
E02007026,20,47.9,28,3.3,0.8
E02007064,36.4,35.1,25.4,2.8,0.3
E02007065,28.3,39,29.7,2.8,0.2
E02007066,31.2,35.6,30.2,2.6,0.3
E02007067,54.2,28.8,15.7,1,0.3
E02007076,37.3,34.7,25.7,2.1,0.3
E02007077,32.5,36.1,28.4,2.6,0.4
E02007078,27.2,31.2,38.2,3.1,0.2
W02000344,64.5,23.4,11.3,0.6,0.1
W02000345,40.5,32.9,24.4,1.9,0.3
