areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E02003073,93.2,4.7,1.1,0.7,0.2
E02003075,93.4,4.6,0.8,0.7,0.5
E02003077,94.5,4,0.7,0.6,0.3
E02003088,94.3,3.7,0.7,0.5,0.9
E02003090,92.2,4.7,1.5,0.9,0.7
E02003091,93.3,4.4,1,1,0.3
E02003092,95.2,3.2,0.6,0.5,0.5
E02003093,95,3.4,0.7,0.6,0.4
E02003094,91.2,5,1.8,1.2,0.9
E02003095,93.1,4.1,1.5,0.8,0.6
E02003096,92.7,4.4,1.5,0.8,0.6
E02003097,95.2,3.5,0.6,0.5,0.2
E02003098,76.8,11.3,4.8,3.9,3.1
E02003099,93.2,4.3,1.1,0.8,0.6
E02003101,76.9,10.2,4.9,4.7,3.4
E02003102,94.8,3.4,0.9,0.5,0.4
E02003103,93.2,4.3,1.4,0.7,0.5
E02003104,87.6,6.7,2.6,2,1.1
E02003105,93.6,4.1,0.9,0.7,0.6
E02003107,79.8,8.7,4.2,3.2,4.1
E02003108,90.8,5.2,2.1,1.1,0.8
E02003109,93.3,4.9,0.9,0.5,0.4
E02003110,88.7,6,2.1,1.7,1.4
E02003111,90.8,5.5,1.4,1.3,1
E02003112,92.2,4.9,1.7,0.7,0.5
E02003113,95,3.6,0.5,0.5,0.4
E02003114,91.9,4.3,1.8,1.3,0.8
E02003115,87.8,5.7,2.8,2.3,1.3
E02003116,90.3,5,1.9,1.6,1.1
E02003117,89.9,5.3,2.4,1.6,0.9
E02003118,93.3,3.6,1.6,1,0.6
E02003119,95,3.3,0.9,0.4,0.4
E02003120,94,3.9,1,0.8,0.3
E02003121,95.8,2.9,0.6,0.4,0.2
E02003172,91.2,6,1.6,0.7,0.5
E02003173,91.3,6.4,1.3,0.7,0.2
E02003174,90.8,6.2,1.6,0.9,0.5
E02003175,85.3,9.5,2.9,1.4,1
E02003176,89.3,7.1,2.1,0.9,0.6
E02003177,88.2,7.7,2,1.1,0.9
E02003178,88.1,7,2.3,1.6,0.9
E02003179,82.3,11.4,3.5,1.6,1.2
E02003180,81.3,9.7,3.4,2.6,3.1
E02003181,81.7,11.1,3,1.9,2.3
E02003182,84.1,10,2.2,2.1,1.6
E02003183,81.7,11.3,2.9,2.2,2
E02003194,93.4,4.8,0.4,0.7,0.7
E02003195,91.1,5.6,2,0.9,0.3
E02003196,93.1,5.4,0.7,0.5,0.3
E02003197,91.4,6.2,1.3,0.7,0.4
E02003198,91.3,5.8,1.8,0.8,0.3
E02003199,93,5.1,1.2,0.5,0.3
E02003200,86.8,8.4,2.5,1.5,0.8
E02003201,86,8.7,3.1,1.5,0.8
E02003214,89.8,5.9,2.3,1.2,0.8
E02003215,90.2,6.2,1.7,1.2,0.7
E02003216,88.6,7.1,2.3,1.3,0.8
E02003217,86,8,2.6,2.2,1.2
E02003218,86.6,8.6,2,1.3,1.4
E02003219,88.7,7.2,2.4,1.1,0.5
E02003220,88.7,7.2,1.7,1.3,1.2
E02003221,63.9,13.8,10.5,7.3,4.6
E02003222,85.8,9.3,1.9,1.8,1.2
E02003223,71.6,11.9,6.8,5.9,3.8
E02003224,89,7.3,1.6,1.1,0.9
E02003225,79,11.8,4.2,2.8,2.2
E02003226,35.5,22.1,15.6,14.7,12
E02003227,73.6,15.9,5.4,3.1,2
E02003228,64.8,17.3,7.4,6.4,4.1
E02003229,84.5,9.6,2.6,2.1,1.2
E02003230,56.3,11.7,9.6,13.1,9.3
E02003231,75.1,13.8,5.6,3.5,2
E02003232,79.6,10.3,3.5,3.8,2.8
E02003233,80.1,12.4,3.9,2.4,1.2
E02003234,84,10.4,2.6,1.6,1.4
E02003235,83.4,9.5,2.6,2.8,1.7
E02003236,89.3,7.3,1.8,1.1,0.6
E02003368,91,6.1,1.1,1,0.8
E02003376,90.9,5.8,1.1,1.2,1
E02003384,91.1,6.4,1,0.8,0.6
E02003550,82.7,10.2,3.2,2.4,1.4
E02003552,82.7,11.2,3.1,1.7,1.3
E02003554,73.9,13.6,4.6,3.8,4.1
E02003555,82.2,10.6,3.8,2.1,1.3
E02003558,67.3,17,7.2,4.1,4.3
E02003559,79.2,12.3,3.8,2.6,2
E02003560,87.5,8.1,2.2,1.2,1
E02003563,77,12,5.1,3.4,2.5
E02003567,81,11.4,3.8,2.2,1.5
E02003568,65.1,13.9,9,6.7,5.3
E02003569,64.4,15.2,9.3,6.3,4.8
E02003571,60,11.8,6.2,8,14.1
E02004236,94.2,4.2,0.9,0.3,0.4
E02004237,93.5,4.7,0.9,0.5,0.4
E02004238,92.4,5.7,1,0.6,0.4
E02004239,92.9,4.8,1.3,0.6,0.4
E02004240,93.4,4.7,1,0.5,0.4
E02004241,91.7,5.3,1.3,1.1,0.6
E02004243,95.3,3.7,0.4,0.3,0.2
E02004244,95,4,0.6,0.2,0.2
E02004245,94.6,4.2,0.5,0.4,0.3
E02004246,92.8,5.5,0.6,0.6,0.5
E02004247,95.3,3.6,0.6,0.2,0.3
E02004248,94.3,4.6,0.4,0.3,0.3
E02004249,94.9,3.7,0.6,0.4,0.4
E02004250,92.4,5.5,1,0.7,0.4
E02004251,95,4.3,0.5,0.2,0.1
E02004252,93.6,4.7,0.7,0.7,0.3
E02004253,93.7,5,0.6,0.5,0.2
E02004254,94.8,4,0.6,0.3,0.2
E02004255,93,5,0.8,0.8,0.4
E02004256,92.7,5.4,0.8,0.4,0.7
E02004257,91.5,6,1,0.8,0.7
E02004258,91.9,4.7,1.6,1.2,0.6
E02004259,92.2,5.7,0.9,0.6,0.7
E02004260,89.6,6.4,1.7,0.6,1.7
E02004261,92.5,5.8,0.8,0.5,0.5
E02004262,94.9,3.9,0.5,0.5,0.3
E02004263,95.3,3.7,0.4,0.3,0.3
E02004264,94.7,4,0.8,0.3,0.2
E02004269,90.9,6,1,0.9,1.1
E02004270,93.7,4.7,0.6,0.6,0.5
E02004271,94.8,3.9,0.5,0.4,0.4
E02004272,94.2,4.3,0.5,0.5,0.5
E02004274,94,4.5,0.7,0.6,0.3
E02004779,93.5,4.5,0.7,0.7,0.7
E02004780,95.1,3.6,0.7,0.4,0.2
E02004781,93.3,4.7,1,0.5,0.4
E02004782,94.3,4.1,0.8,0.6,0.2
E02004783,94.5,4,1,0.4,0.1
E02004784,95.1,4,0.2,0.4,0.3
E02004785,92.3,5.6,1,0.5,0.6
E02004786,93.2,4.6,1,0.7,0.4
E02004787,93.8,4.7,0.5,0.5,0.5
E02004788,93.7,4.9,0.5,0.6,0.4
E02004790,93.4,4.2,1,0.8,0.7
E02004793,91.1,6.5,0.7,0.7,0.9
E02004794,93.4,4.9,0.8,0.7,0.3
E02004795,89.6,7.1,1.7,1,0.6
E02004796,94.5,4.1,0.6,0.5,0.3
E02004797,90.3,6.6,1.4,1.1,0.5
E02004798,92.9,5,1.1,0.6,0.4
E02004799,89.1,7,2.1,1.2,0.6
E02004800,92.4,5.6,0.9,0.8,0.3
E02004814,90.4,6.9,1.2,1,0.5
E02004815,82.1,9.6,4.2,2.4,1.7
E02004817,86.3,8.1,2.8,1.7,1.1
E02004818,88.4,8,1.7,1,0.9
E02004819,87.6,7.7,2.1,1.7,1
E02004820,91.2,6.1,1,0.9,0.9
E02004821,90.7,6.9,1.1,1,0.4
E02004822,93,5.2,0.7,0.5,0.6
E02004823,92.6,5.2,1.1,0.7,0.5
E02004824,92.7,4.9,0.8,0.9,0.8
E02004825,92.1,5.6,1.2,0.5,0.6
E02004826,92.7,5.2,1,0.5,0.5
E02004828,88.5,8.6,1.8,0.8,0.4
E02005988,90.4,5.8,1.9,1.1,0.8
E02005991,89.7,6.2,2.1,1.1,0.9
E02006047,93.1,4.8,1,0.6,0.5
E02006048,95.1,3,0.5,0.6,0.8
E02006049,93.6,4.2,1.1,0.7,0.3
E02006050,90.3,6.5,1.6,1,0.5
E02006051,92.4,4.4,1.2,0.6,1.5
E02006052,92.5,4.9,1.3,0.8,0.6
E02006053,92,5.3,1.4,0.8,0.5
E02006054,90.8,5.9,1.5,1.2,0.6
E02006055,88.2,5.6,3.5,1.6,1.2
E02006056,94.2,4.2,0.6,0.5,0.4
E02006057,91.3,5.1,1.5,1.2,1
E02006058,92.9,3.8,1,0.8,1.5
E02006059,92.3,5.3,1.2,0.7,0.5
E02006060,92,4.7,1.4,1,0.9
E02006061,94.1,4.1,0.8,0.6,0.4
E02006075,91.1,6,1,1.1,0.9
E02006076,94.3,4.3,0.7,0.5,0.2
E02006077,95,3.8,0.7,0.3,0.3
E02006079,91.2,6,1.4,0.8,0.5
E02006080,92.1,4.5,1.6,0.9,0.9
E02006082,94,4.4,0.8,0.5,0.3
E02006083,93.9,4.3,0.8,0.7,0.3
E02006085,89.4,5.6,2.6,1.4,1
E02006086,90,5.6,2.1,1.3,1
E02006087,88.9,5.6,2.7,1.8,1
E02006088,85.6,7.2,3,2.4,1.7
E02006089,73.3,9.1,5.4,6,6.2
E02006090,89.7,4.4,2.6,2.3,1
E02006091,95.3,3.5,0.5,0.5,0.3
E02006092,92.6,4.5,1.3,1,0.6
E02006094,95.6,3.2,0.3,0.5,0.4
E02006095,94.5,3.2,1.2,0.8,0.3
E02006634,91.4,6.1,0.9,0.8,0.7
E02006635,89.6,6.3,1.7,1.2,1.2
E02006636,91.4,5.9,1.3,0.5,0.8
E02006637,91.9,5.7,1.2,0.8,0.4
E02006638,91.1,6,1.3,0.9,0.7
E02006639,94.1,4.6,0.6,0.3,0.4
E02006640,92,6.3,0.6,0.6,0.5
E02006641,92.9,5.3,0.8,0.5,0.5
E02006642,91.9,6.4,0.8,0.4,0.5
E02006645,89.8,5.8,1.2,2,1.3
E02006646,89.5,7.1,1.9,1.1,0.4
E02006647,94.1,4.3,0.6,0.6,0.4
E02006648,90.6,6,1.8,1.1,0.5
E02006649,89.7,6.9,1.8,0.8,0.8
E02006650,88.2,6,2.2,1.7,1.9
E02006651,91.3,5.4,1.2,1.2,0.9
E02006652,90.1,6.7,1.4,1.1,0.7
E02006653,91.5,5.7,1.5,0.9,0.4
E02006654,88.1,7.1,2.1,1.5,1.2
E02006655,92.6,5.6,1.1,0.5,0.3
E02006656,91,5.8,1.3,1.4,0.4
E02006657,92,5.3,1.1,0.6,1
E02006658,92.9,5.4,1,0.5,0.2
E02006659,90.8,6.4,1.4,0.8,0.7
E02006660,92.7,5.1,1.1,0.7,0.5
E02006661,80.8,9.1,2.9,3.4,3.8
E02006662,90,6.9,1.2,1,0.8
E02006663,88.9,7.6,1.6,1.1,0.8
E02006664,93.3,5.1,0.8,0.5,0.4
E02006665,93.8,5.2,0.3,0.4,0.3
E02006666,89.2,7.7,1.7,0.8,0.5
E02006667,90,5.8,1.9,1.2,1
E02006668,90.8,6.9,0.8,0.8,0.7
E02006669,91.3,6.5,0.9,0.8,0.5
E02006670,83.1,8.1,2.5,3.2,3.2
E02006671,82,9.2,3.4,2.5,2.8
E02006672,88,7.6,1.6,1.2,1.5
E02006673,85.3,7.9,2.3,2.4,2.1
E02006674,84.2,9.3,2.2,2.6,1.7
E02006675,93.6,4.7,0.6,0.6,0.4
E02006676,91.2,6.7,1,0.7,0.5
E02006677,94.1,4.5,0.6,0.5,0.3
E02006678,93.2,5,1,0.5,0.3
E02006679,93.6,4.3,0.9,0.4,0.7
E02006680,92.3,5.2,0.8,1,0.6
E02006681,91,6.2,1.3,0.8,0.7
E02006682,91.9,6,1,0.6,0.6
E02006683,92.2,5.6,1.1,0.5,0.7
E02006684,80.9,10.1,4.7,2.7,1.6
E02006685,87.9,7.5,2.9,1.1,0.6
E02006686,90,6.9,1.6,1.2,0.3
E02006687,86.5,8.8,2.6,1.3,0.8
E02006688,87.7,7.4,2.7,1.2,0.9
E02006689,93.2,4.9,1,0.6,0.3
E02006690,93.6,4.8,0.8,0.4,0.3
E02006692,87.6,7.4,2,1.6,1.4
E02006693,91.5,6.6,1,0.5,0.4
E02006694,89.5,6.6,1.6,1.2,1.1
E02006695,91.6,6.7,0.5,0.5,0.7
E02006847,85.3,8.3,3.2,2.3,1
E02006848,77.5,11.5,5.2,3.4,2.4
E02006849,83.8,10.4,2.7,2.1,1
E02006886,89.6,6.7,1.5,0.9,1.3
E02006887,62.4,13.7,7.6,7,9.3
E02006888,65.1,21.2,6.3,4.2,3.1
E02006889,59.4,25.8,6.2,4.8,3.7
E02006890,68.7,17.1,5.9,4.6,3.8
E02006949,76.8,13.4,3.8,3.7,2.2
E02006950,68.1,16.8,6.3,4.3,4.5
E02006951,63.9,8.2,5.2,7.4,15.3
E02006952,65.5,9.4,5,6,14.1
E02007023,93.2,4.7,1.1,0.6,0.3
E02007024,91.4,5.6,1.3,1.1,0.6
E02007025,84.7,8.5,2.7,2,2.1
E02007026,77,12.4,4.4,3.5,2.7
E02007064,83.2,8.1,4.5,2.7,1.6
E02007065,74.6,13,6.6,3.8,2.1
E02007066,76.7,9.1,3.2,2.9,8
E02007067,85.1,8.3,2.2,2.2,2.2
E02007076,82.5,10.2,4,2.2,1.1
E02007077,86.6,8.3,2.8,1.3,1.1
E02007078,84.5,7.9,3.5,2.7,1.4
W02000344,95.4,3.3,0.6,0.3,0.4
W02000345,95.7,2.6,0.7,0.6,0.3
