areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E02004247,55.4,33.2,9.8,1.5,0
E02004248,43.6,38.9,15.5,1.7,0.2
E02004249,61.2,29.8,7.3,1.6,0.2
E02004250,42.9,38.4,15.3,3.1,0.3
E02004251,49.6,36.6,12.1,1.7,0
E02004252,48.1,35,13,3.6,0.3
E02004253,52.7,36.1,10.1,1,0
E02004254,56.1,31.8,10.7,1.3,0.1
E02004255,45.3,37.1,14.8,2.6,0.2
E02004256,55.7,33.3,9.6,1.4,0
E02004257,50.8,34.2,12.6,2.2,0.2
E02004258,49.4,36.2,12.1,2.3,0.1
E02004259,55.2,33.2,10.2,1.3,0.1
E02004260,54.8,33,10.4,1.7,0.1
E02004261,46.5,35.6,14.4,3.3,0.2
E02004262,52.6,34,11.1,2.3,0.1
E02004263,52.3,34.1,11.7,1.8,0.1
E02004264,49.3,33.8,14.2,2.6,0.1
E02004269,51,34.1,12.2,2.6,0.1
E02004270,56.6,32.9,8.9,1.6,0
E02004271,51.5,35.2,11.1,2.1,0
E02004272,54.8,33,10.5,1.6,0.1
E02004274,46.5,35.1,15.1,3.3,0
E02004779,54.4,33.1,10.5,1.9,0.1
E02004780,44.8,35,15.9,3.7,0.6
E02004781,54.7,33,9.6,2.5,0.2
E02004782,43.9,35.8,16.6,3.5,0.3
E02004783,53.8,33.6,10.4,1.9,0.2
E02004784,56.7,32.6,9.8,0.8,0.1
E02004785,56.6,31.9,9.9,1.4,0.2
E02004786,54.3,31.9,11.4,2,0.3
E02004787,52.1,34.7,11.8,1.2,0.1
E02004788,54.3,33.8,10.1,1.7,0.1
E02004790,48.7,33.5,15.1,2.6,0.1
E02004793,58.7,31.8,8.4,1,0
E02004794,57.4,32.1,9,1.4,0.1
E02004795,57.3,31.6,9.2,1.8,0
E02004796,51,37,10.6,1.3,0
E02004797,51,32,14.1,2.7,0.2
E02004798,41.3,35,18.1,5.3,0.4
E02004799,44,38.3,15.1,2.5,0.1
E02004800,50.1,38.5,10.5,0.9,0.1
E02004814,60.6,29.6,8.8,1,0
E02004815,38.3,38.2,17.9,5.3,0.3
E02004817,47.5,35.4,13.8,3.1,0.1
E02004818,54.8,33.5,10.2,1.5,0
E02004819,55.1,32.7,10.7,1.5,0
E02004820,58.6,30.3,9.8,1.3,0
E02004821,61.3,29.8,7.9,1,0
E02004822,58.5,31.3,8.5,1.5,0.2
E02004823,56.4,32.5,9.3,1.6,0.1
E02004824,47.1,37.8,12.4,2.6,0.1
E02004825,55.4,32,10.5,1.9,0.1
E02004826,62,29.1,7.1,1.7,0.2
E02004828,58.3,31.9,8.9,0.8,0
E02005988,58.4,30.9,9,1.6,0.2
E02005991,55.4,32.1,10.9,1.5,0.1
E02006047,57.7,31.6,8.9,1.7,0.1
E02006048,50.8,34,13.1,2,0
E02006049,54.2,35.6,9.3,0.8,0.1
E02006050,47.1,34.2,14.8,3.8,0.1
E02006051,55.8,32.9,9.6,1.5,0.1
E02006052,54.9,33.9,9.7,1.4,0.1
E02006053,50.4,33,13.3,3.1,0.2
E02006054,48.8,35.9,12,3.1,0.3
E02006055,50.1,33.8,12.9,3.1,0.1
E02006056,51.3,35.4,11.1,2.1,0.1
E02006057,46.9,35.5,14.6,2.9,0.1
E02006058,51.2,35.3,11.6,1.8,0.1
E02006059,58.4,31,9.5,1,0
E02006060,45.7,33.9,16.5,3.9,0.2
E02006061,54.6,33.1,10,2.2,0.1
E02006075,57.6,31.2,9.4,1.8,0
E02006076,53.3,35.1,9.8,1.8,0
E02006077,50.3,33.8,13.4,2.3,0.1
E02006079,50.8,34.6,12.2,2.3,0.2
E02006080,54.6,32.2,11.6,1.6,0
E02006082,50.9,34.4,12.1,2.5,0
E02006083,49.7,35.6,12.4,2.2,0.1
E02006085,53.1,32.4,11.9,2.4,0.1
E02006086,56.4,31.1,10.9,1.6,0.1
E02006087,47.5,33.5,14.7,4,0.2
E02006088,40.5,35.9,18.3,5.2,0.2
E02006089,45.2,34.2,16.1,4,0.4
E02006090,52.8,32,12.6,2.5,0.2
E02006091,52.6,33.7,11.1,2.5,0.2
E02006092,58,31.3,9.2,1.5,0
E02006094,51.9,35.4,10.4,2.2,0
E02006095,47.3,34.9,15.2,2.4,0.3
E02006634,58,32.4,8.1,1.5,0.1
E02006635,55,32.1,10.2,2.5,0.2
E02006636,55.3,32.6,10.1,1.9,0
E02006637,51,34.6,12.1,2.2,0.1
E02006638,43.1,36.3,16.2,4.2,0.2
E02006639,52.6,34.5,11.1,1.8,0.1
E02006640,58.2,32.5,7.9,1.3,0.1
E02006641,55.7,33.1,9.5,1.5,0.1
E02006642,56.2,31.9,9.7,2.1,0
E02006645,57.7,29.6,10.4,2.1,0.1
E02006646,57.4,31.4,9.7,1.5,0
E02006647,60,31.3,7.9,0.9,0
E02006648,60.6,30.4,7.9,1.1,0
E02006649,47.8,34.9,14.6,2.5,0.2
E02006650,55.9,32.1,10.3,1.7,0
E02006651,61.6,30.8,6.5,1.1,0.1
E02006652,57.5,30.9,9.3,2.2,0.1
E02006653,54.6,31.5,11.3,2.5,0.1
E02006654,45.5,35.3,14.8,4.3,0.2
E02006655,59.8,31.3,7.8,1,0.1
E02006656,56.8,31.8,9.9,1.5,0
E02006657,50.1,32.3,14.2,3.3,0
E02006658,52.8,33.5,11.8,1.9,0
E02006659,59.4,31,8.1,1.3,0.1
E02006660,53.3,32.7,11.5,2.4,0.1
E02006661,62.9,28.3,7.3,1.3,0.2
E02006662,51.6,35.1,11.1,2,0.1
E02006663,51.9,33.7,12,2.4,0.1
E02006664,55.6,32.7,10,1.6,0.1
E02006665,51.2,34.7,11.7,2.3,0
E02006666,54.6,31.4,11.6,2.2,0.1
E02006667,45.7,34.2,15.5,4.4,0.3
E02006668,52.3,34.1,11.4,2.1,0.1
E02006669,53.4,32.4,11.9,2.2,0.1
E02006670,52.3,33.6,11.4,2.7,0.1
E02006671,56.2,31.2,10.3,2.2,0.1
E02006672,57.9,30.1,9.9,2,0.1
E02006673,50.3,34.7,12.5,2.5,0
E02006674,54.6,30.6,12.1,2.6,0
E02006675,58.1,32.2,8.6,1,0
E02006676,55.7,32.2,10.8,1.2,0
E02006677,57.3,32.9,8.4,1.3,0.1
E02006678,47.5,36.1,13.7,2.5,0.2
E02006679,55.3,33.2,9.7,1.7,0.1
E02006680,44,36.3,16.3,3.4,0.1
E02006681,57.9,30.9,9.4,1.6,0.1
E02006682,55.2,32,10.6,2.1,0.1
E02006683,55.7,32,10,2.3,0.1
E02006684,43.7,36.8,15,4.1,0.4
E02006685,53.4,32.8,11.1,2.5,0.1
E02006686,44.5,34.5,16.4,4.3,0.2
E02006687,46.7,33.4,15.3,4.5,0.2
E02006688,47.9,34.2,15.7,2.3,0
E02006689,54.6,33.3,10.6,1.4,0.1
E02006690,52.3,34,11.2,2.3,0.1
E02006692,48.7,35.3,13,2.8,0.1
E02006693,47.9,36.5,12.7,2.7,0.2
E02006694,45.8,37.5,13.6,2.9,0.2
E02006695,56.9,33.3,8.3,1.4,0.1
E02006847,64.1,27.8,6.9,1.2,0
E02006848,62.7,28.7,7.3,1.3,0
E02006849,63.2,28.6,7.1,1,0.1
E02006886,62.4,28.6,7.7,1.2,0.1
E02006887,50.1,32.3,12.7,4.2,0.7
E02006888,38.3,34,19.2,7.9,0.6
E02006889,27.9,36,25.7,9.8,0.7
E02006890,47.4,31.5,16.2,4.5,0.3
E02006949,51,32.5,12.5,3.4,0.5
E02006950,47,32.6,15.5,4.4,0.5
E02006951,53.6,35.1,9.1,1.9,0.3
E02006952,58.8,28.7,10.5,1.9,0.1
E02007023,48.3,33.5,14.4,3.4,0.3
E02007024,49,34.7,13.4,2.8,0.1
E02007025,52.9,32.5,12,2.5,0.1
E02007026,59.3,30,9.1,1.6,0
E02007064,45.6,36.4,14.7,3.1,0.1
E02007065,57.5,29,10.8,2.4,0.2
E02007066,58.2,29.1,10.3,2.2,0.2
E02007067,61.3,29.4,7.8,1.3,0.2
E02007076,61,26.6,9.3,3,0.1
E02007077,60.2,28.6,8.7,2.5,0.1
E02007078,42.9,36.5,15.8,4.6,0.2
W02000344,57.8,31.8,8.9,1.5,0
W02000345,43.3,35.1,16.7,4.8,0.1
