areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E02003116,8.5,21.4,61.6,8.5
E02003117,8.4,21.4,62,8.2
E02003118,8.7,21.2,61.8,8.3
E02003119,9.4,22.4,58.8,9.4
E02003120,10.2,21.3,59.9,8.5
E02003121,9.7,22.3,58.6,9.4
E02003172,11.2,23.3,56.6,9
E02003173,11.2,21.8,58.8,8.2
E02003174,11.9,23.1,56.2,8.8
E02003175,10.9,22.9,57.4,8.9
E02003176,11.7,24.4,55.9,8
E02003177,11.7,23.3,56.1,8.9
E02003178,12.2,21.6,57.7,8.6
E02003179,9.9,23.1,58.5,8.5
E02003180,15.9,23.6,53.4,7.1
E02003181,13.3,21.6,56.2,8.9
E02003182,11.3,20.7,56.9,11
E02003183,16.1,20.1,52.6,11.1
E02003194,11.9,23.2,53.5,11.5
E02003195,11.1,18.7,60.1,10.2
E02003196,13,23.4,52.1,11.5
E02003197,11.5,20.2,58.5,9.7
E02003198,9.9,20.4,62,7.7
E02003199,10.5,21.8,58.9,8.8
E02003200,10.7,22.6,57.8,8.9
E02003201,9.8,20.5,61.1,8.7
E02003214,9.8,21.8,61,7.4
E02003215,7.6,19,64.9,8.5
E02003216,6.9,17.8,66.2,9
E02003217,8,18,65.7,8.3
E02003218,9,20.9,62.1,8
E02003219,9,16.5,62.4,12.1
E02003220,8.3,18.2,65.6,7.9
E02003221,7.9,18.2,66,7.9
E02003222,8.4,17.5,66.1,8
E02003223,7.2,16.6,68.5,7.7
E02003224,8.1,17.9,66.2,7.7
E02003225,7.3,16.1,67.7,8.8
E02003226,8.3,15.5,71.8,4.4
E02003227,10.6,20.7,61.5,7.3
E02003228,8.6,18.1,66.2,7.1
E02003229,8.9,18.4,64.7,8
E02003230,6.7,13.6,72.3,7.3
E02003231,8.8,19.6,64.2,7.5
E02003232,8.6,15.4,66.4,9.6
E02003233,8.4,19.4,63.2,9
E02003234,9,19,65,7
E02003235,8.6,16.3,66.3,8.7
E02003236,8.5,17.8,63.1,10.6
E02003368,11.2,16.2,56.9,15.7
E02003376,12.5,17.7,56.8,13
E02003384,12.9,17.6,53.1,16.4
E02003550,8.9,19.9,62.2,9
E02003552,7.9,22.3,61.1,8.7
E02003554,9.3,18.4,62.3,10.1
E02003555,8.4,19.2,62.7,9.7
E02003558,8.4,18.8,64.1,8.7
E02003559,9.9,19.7,60.1,10.3
E02003560,9.7,22.3,58.6,9.4
E02003563,8.2,20.4,61.9,9.6
E02003567,9.4,21.2,59.3,10
E02003568,8.6,15.1,65.5,10.8
E02003569,7.9,18,64,10.1
E02003571,15.5,17.2,59.1,8.2
E02004236,12.4,22.7,54.6,10.4
E02004237,13.4,23.4,53.5,9.7
E02004238,12.9,21.1,55.5,10.5
E02004239,11.9,23.4,55.2,9.5
E02004240,11.3,23.7,57.5,7.5
E02004241,12.6,22.5,54.3,10.6
E02004243,13.9,21.9,49.5,14.7
E02004244,11.7,19.8,56.4,12
E02004245,13.2,21.9,53.5,11.4
E02004246,14.7,19.9,49.9,15.5
E02004247,15.8,21.2,47.5,15.5
E02004248,12.6,21.5,54.2,11.7
E02004249,14.8,21,52,12.1
E02004250,12.1,22.5,54,11.4
E02004251,12.9,22.2,53.4,11.5
E02004252,12,21,55.4,11.6
E02004253,13.6,21.8,53,11.6
E02004254,12.2,22,55.3,10.5
E02004255,11.7,20.6,56.2,11.4
E02004256,13.3,21.3,51.2,14.3
E02004257,10,20.8,59,10.2
E02004258,12.9,20.5,52.2,14.4
E02004259,14.3,20.3,49.4,16
E02004260,10.8,18.5,52.2,18.5
E02004261,11.7,22,55.9,10.4
E02004262,13.5,21.2,49.6,15.7
E02004263,13.1,21.4,53.6,11.9
E02004264,11.2,22,57,9.8
E02004269,11.7,21,53.7,13.6
E02004270,14,22.3,47.3,16.4
E02004271,13.8,22.8,47.2,16.2
E02004272,13.5,20.8,51.4,14.4
E02004274,14.9,25.5,50.2,9.4
E02004779,13.6,21.6,50.8,14
E02004780,9.7,22.6,57,10.7
E02004781,9.9,20.3,60.2,9.6
E02004782,9.6,21.2,58.3,10.9
E02004783,10.3,20.1,58.2,11.3
E02004784,14.2,20.8,51.6,13.4
E02004785,14.5,19.4,50.7,15.4
E02004786,11.2,19.7,57.9,11.3
E02004787,13.2,20.7,54.9,11.1
E02004788,12.6,22.4,52.1,12.9
E02004790,12.8,20.6,55.6,11
E02004793,17.2,20.5,47.7,14.7
E02004794,15.4,20.5,50.1,13.9
E02004795,15.7,20.1,49.8,14.4
E02004796,14.8,22.4,50.9,11.9
E02004797,11.6,22.6,54.9,10.9
E02004798,13.9,22.7,54.2,9.2
E02004799,12.9,21.9,54.7,10.6
E02004800,16.7,21.6,50.2,11.6
E02004814,10.6,18.3,58.5,12.5
E02004815,8.2,19.8,63.5,8.6
E02004817,8.6,17.2,64.5,9.7
E02004818,9.5,17.2,59.7,13.6
E02004819,8.3,16.8,64.4,10.5
E02004820,11.3,17,55.8,15.9
E02004821,12.5,19.2,51.8,16.5
E02004822,12.7,19.8,51.4,16.1
E02004823,10.8,21.8,57,10.4
E02004824,12.1,18.5,57.1,12.4
E02004825,11,19.9,56.9,12.2
E02004826,11.5,18.6,55.6,14.3
E02004828,11.7,19.9,55.9,12.5
E02005988,8,16.6,66.3,9.1
E02005991,9.6,17.3,63.2,9.9
E02006047,14.1,21.9,48,16
E02006048,13.9,20.7,51.9,13.5
E02006049,11.9,21.8,55.8,10.5
E02006050,13,23.1,53.4,10.5
E02006051,14.8,21.5,48.5,15.3
E02006052,12.9,20.6,51,15.5
E02006053,11.5,22.5,55,11
E02006054,13.6,22.4,53.3,10.7
E02006055,10.5,20.9,57.3,11.2
E02006056,13.7,21.5,48.3,16.5
E02006057,15.8,24.6,48.1,11.5
E02006058,13.2,22.7,51.3,12.7
E02006059,14.8,20.8,47.1,17.3
E02006060,11.7,21.8,56.7,9.7
E02006061,13.1,21.7,53.9,11.3
E02006075,15.3,21.2,44.6,18.9
E02006076,13.6,21.8,49.8,14.8
E02006077,11.8,21,53.1,14.1
E02006079,11.1,21.3,53.6,14.1
E02006080,8.9,17.5,57.2,16.4
E02006082,12.6,21,52.6,13.7
E02006083,11.8,20.6,55.2,12.4
E02006085,8.3,19.7,63.5,8.5
E02006086,7.9,19.5,63.3,9.3
E02006087,8.8,20.2,63.3,7.7
E02006088,8.6,21.2,61.7,8.5
E02006089,8.1,17.9,64.9,9.1
E02006090,7.3,20.7,64.2,7.8
E02006091,11.8,22.1,53.5,12.7
E02006092,8.1,19.9,62.4,9.7
E02006094,11.7,20.5,54.4,13.4
E02006095,11.4,21.3,56.8,10.6
E02006634,13.6,18.4,49.6,18.4
E02006635,12.5,20.5,53.2,13.8
E02006636,12.7,20.8,51.3,15.2
E02006637,9.5,19.5,60.8,10.2
E02006638,12.5,21.4,55.1,11.1
E02006639,12.3,20.2,52.3,15.2
E02006640,13.6,17.9,51.8,16.7
E02006641,11.5,18.9,55.3,14.4
E02006642,11.1,17.4,56.1,15.4
E02006645,11.4,19.7,57.5,11.4
E02006646,9.2,18.5,60.3,12
E02006647,13.7,18.5,51,16.8
E02006648,12,17.4,53.8,16.8
E02006649,9.1,18.3,63.4,9.2
E02006650,8,15.6,60.7,15.6
E02006651,13.6,18.5,51.7,16.2
E02006652,10.2,18.6,61.7,9.4
E02006653,9.6,20.1,61.4,8.8
E02006654,8.8,19,63,9.1
E02006655,12,17.4,56.1,14.4
E02006656,9.6,19.4,61.8,9.3
E02006657,9.2,17.3,62.9,10.6
E02006658,9.8,19.4,60.7,10
E02006659,11.6,18.4,56.6,13.5
E02006660,10.8,20.4,57.2,11.6
E02006661,7.6,14.7,59.7,18
E02006662,8.2,16.8,64.7,10.3
E02006663,7.9,17.3,65,9.8
E02006664,11.7,18.9,56.2,13.2
E02006665,15,19.7,49.3,15.9
E02006666,9.8,20.9,59.4,9.8
E02006667,9.8,20,62.1,8.1
E02006668,13.3,20.4,57,9.4
E02006669,13,19.7,53.4,13.8
E02006670,8.2,18.4,64.4,9
E02006671,9.1,17.9,62.2,10.9
E02006672,9.9,19.5,58.9,11.8
E02006673,12.5,19.3,56,12.3
E02006674,10.9,20.8,58.9,9.4
E02006675,12.6,19.2,55.5,12.8
E02006676,15.1,22.1,46.2,16.6
E02006677,14.7,20.8,50.6,13.9
E02006678,8.7,19.8,62.3,9.2
E02006679,10.8,19.2,57.6,12.5
E02006680,10.5,20,60.2,9.3
E02006681,14.9,20.6,51.3,13.2
E02006682,12.6,21.8,54.8,10.8
E02006683,10.5,20.8,58.2,10.5
E02006684,9.8,18.4,63.5,8.3
E02006685,9,19.8,61.3,9.9
E02006686,10.9,23.1,57,9
E02006687,10.1,20.4,61.8,7.7
E02006688,9.2,19.2,62.9,8.7
E02006689,12.3,20.4,54.5,12.8
E02006690,12.3,20.3,55.1,12.4
E02006692,8.1,18.5,59.9,13.5
E02006693,11,20.5,57.5,11
E02006694,10.7,19.6,58.3,11.4
E02006695,14.5,21,49,15.5
E02006847,7.1,17.2,66,9.7
E02006848,6.5,15.8,68.1,9.6
E02006849,7.1,17.1,66.3,9.4
E02006886,9.8,16.3,58.7,15.2
E02006887,9.2,13.5,69.1,8.3
E02006888,13.3,24.6,55.1,7
E02006889,14.5,26.3,53,6.3
E02006890,10.9,23.7,58.6,6.8
E02006949,11,21,60.2,7.7
E02006950,11.3,17.7,63.2,7.8
E02006951,19.3,11.9,58.7,10.1
E02006952,14.8,12,63.8,9.4
E02007023,10,19.6,59.9,10.5
E02007024,9.1,18.9,61.5,10.6
E02007025,7,15.6,62.9,14.4
E02007026,5.4,14,64.5,16
E02007064,8.9,18.8,64,8.4
E02007065,7.1,16.5,68.5,7.9
E02007066,14.3,17.6,60.9,7.1
E02007067,9.4,18.2,62.6,9.8
E02007076,6.3,14.9,67,11.9
E02007077,7,14.6,67,11.3
E02007078,9.1,16.5,64.5,9.9
W02000344,9.8,18.7,58.2,13.4
W02000345,8.2,21.9,60.3,9.6
