areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E02003173,92.1,0.1,7.5,0.2
E02003174,91.2,0.2,8,0.5
E02003175,90.6,0.2,8.6,0.6
E02003176,92.2,0.4,7.1,0.3
E02003177,89.3,0.4,9.7,0.6
E02003178,86.6,1.7,11.2,0.5
E02003179,91.7,0.1,7.6,0.6
E02003180,69.9,6.8,21.6,1.6
E02003181,83.7,1.9,13.3,1.1
E02003182,89.1,0.3,9.6,1
E02003183,77.5,4.4,17,1.1
E02003194,89.8,0.6,8.9,0.8
E02003195,89.7,0.2,10,0.2
E02003196,91.8,0.3,7.6,0.4
E02003197,92.2,0.2,7.3,0.3
E02003198,90.9,0.2,8.5,0.3
E02003199,91.3,0.1,8.4,0.2
E02003200,91.1,0.4,8,0.4
E02003201,90.1,0.1,9.5,0.3
E02003214,91.6,0.1,8,0.4
E02003215,92.5,0.1,7,0.4
E02003216,92.6,0.1,7,0.4
E02003217,92.1,0.1,7.3,0.5
E02003218,93.6,0.1,5.7,0.6
E02003219,86.9,0.2,12.6,0.2
E02003220,91.2,0.2,7.9,0.7
E02003221,90,0.1,8.4,1.5
E02003222,90.6,0.2,8.6,0.6
E02003223,86.9,0.2,11.4,1.5
E02003224,92.7,0.1,6.7,0.5
E02003225,88.8,0.1,10.1,1
E02003226,83.3,0.2,13,3.5
E02003227,92.4,0.1,6.6,0.9
E02003228,89.5,0.3,8.9,1.3
E02003229,92.5,0.2,6.3,1
E02003230,78.3,0.3,17.6,3.7
E02003231,93,0.2,6.2,0.7
E02003232,87.3,0.3,11.1,1.4
E02003233,92.8,0.1,6.4,0.6
E02003234,92.3,0.2,7,0.6
E02003235,88,0.3,10.8,0.8
E02003236,90.5,0.2,8.8,0.5
E02003368,90.1,0.4,9.1,0.5
E02003376,90.1,0.2,9.2,0.6
E02003384,90.4,0.3,8.8,0.5
E02003550,92.6,0.4,6.2,0.8
E02003552,92.5,0.5,6.5,0.6
E02003554,87,1.3,9.5,2.2
E02003555,90.7,0.2,8.7,0.5
E02003558,88.9,0.3,8.6,2.2
E02003559,90.1,0.4,8.6,0.9
E02003560,92.5,0.1,6.9,0.5
E02003563,88.6,0.4,9.9,1.1
E02003567,91.4,0.3,7.9,0.5
E02003568,78.4,1.8,17.5,2.3
E02003569,83.7,0.5,13.7,2.1
E02003571,56.5,7,29,7.5
E02004236,91.3,0.1,8.2,0.4
E02004237,91.7,0.2,7.8,0.3
E02004238,90,0.2,9.4,0.4
E02004239,91.3,0.3,8.1,0.3
E02004240,92.3,0.1,7.1,0.5
E02004241,89.6,0.2,9.7,0.5
E02004243,91.8,0.2,7.5,0.5
E02004244,90.3,0.1,9.4,0.3
E02004245,91.1,0.1,8.5,0.3
E02004246,89.4,0.2,10,0.4
E02004247,91.8,0.2,7.4,0.7
E02004248,91,0.1,8.4,0.5
E02004249,88.4,0.1,11.2,0.3
E02004250,90.2,0.1,9.4,0.2
E02004251,90.6,0.1,9,0.2
E02004252,86.4,0.2,13,0.4
E02004253,90.5,0.1,9.2,0.3
E02004254,90.9,0.2,8.5,0.3
E02004255,91.8,0.2,7.5,0.5
E02004256,90,0.2,8.9,0.9
E02004257,88,0.2,11.2,0.6
E02004258,90.5,0.2,8.8,0.6
E02004259,88.1,0.6,10.8,0.6
E02004260,83.4,0.6,15,1.1
E02004261,91.2,0.1,8.4,0.3
E02004262,90.5,0.3,8.6,0.6
E02004263,91.3,0.2,8.2,0.3
E02004264,91.1,0.1,8.6,0.2
E02004269,85.9,1.3,12,0.9
E02004270,89.4,0.2,9.9,0.5
E02004271,89.8,0.2,9.4,0.6
E02004272,89.6,0.2,9.7,0.5
E02004274,90.8,0.1,8.7,0.3
E02004779,90.6,0.2,8.7,0.5
E02004780,93.2,0.1,6.6,0.2
E02004781,91.3,0.2,8.1,0.3
E02004782,91,0.1,8.7,0.1
E02004783,92.8,0.1,7,0.1
E02004784,92.4,0.1,7.1,0.5
E02004785,91.3,0.2,7.8,0.7
E02004786,92.3,0.1,7.3,0.3
E02004787,92,0.2,7.5,0.3
E02004788,91.1,0.3,8.2,0.4
E02004790,88.9,0.2,10.5,0.5
E02004793,90,0.2,8.7,1
E02004794,91.2,0.2,8,0.7
E02004795,88.6,0.2,10.6,0.6
E02004796,90.8,0.2,8.6,0.5
E02004797,91.1,0.2,8.3,0.4
E02004798,91,0.1,8.5,0.4
E02004799,90.3,0.1,9.3,0.3
E02004800,90.7,0.2,8.7,0.4
E02004814,92.8,0.3,6.6,0.4
E02004815,89.9,0.3,9.1,0.7
E02004817,91.3,0.2,7.9,0.6
E02004818,88.9,0.3,10.1,0.8
E02004819,90.2,0.2,9.1,0.6
E02004820,88.2,0.2,10.9,0.7
E02004821,89.4,0.4,9.6,0.6
E02004822,89.3,0.2,10,0.5
E02004823,92.2,0.2,7.3,0.3
E02004824,88.8,0.2,10.3,0.6
E02004825,92.1,0.2,7.2,0.5
E02004826,89.3,0.2,10.1,0.5
E02004828,89.8,0.2,9.9,0.2
E02005988,87.3,0.2,12.2,0.4
E02005991,87.6,0.4,11.4,0.6
E02006047,89.7,0.3,9.6,0.5
E02006048,92.4,0.3,6.7,0.6
E02006049,92.3,0.2,7.2,0.3
E02006050,89.7,0.2,9.4,0.7
E02006051,89.2,0.8,9.2,0.8
E02006052,91.4,0.2,7.9,0.5
E02006053,89.6,0.1,9.8,0.5
E02006054,89.4,0.1,9.7,0.7
E02006055,91.2,0.2,8,0.6
E02006056,90.6,0.3,8.4,0.7
E02006057,89.6,0.2,9.4,0.8
E02006058,88.7,0.9,9.3,1.1
E02006059,89.5,0.4,9.3,0.8
E02006060,89.1,0.2,10.1,0.6
E02006061,91.5,0.2,7.8,0.5
E02006075,87.5,1.2,10.4,1
E02006076,89.2,0.3,10,0.5
E02006077,89,0.1,10.5,0.5
E02006079,89.7,0.2,9.5,0.6
E02006080,86.4,0.1,12.7,0.7
E02006082,89.9,0.1,9.7,0.3
E02006083,89.7,0.3,9.7,0.4
E02006085,90.5,0.1,8.9,0.5
E02006086,91.1,0.2,8,0.6
E02006087,90.8,0.2,8.6,0.5
E02006088,91,0.1,7.9,1
E02006089,83.6,0.5,13.3,2.5
E02006090,90.2,0.2,9.1,0.6
E02006091,91,0.2,8.5,0.3
E02006092,90.4,0.3,8.9,0.4
E02006094,90,0.1,9.5,0.4
E02006095,90.8,0.1,8.8,0.3
E02006634,90.2,0.3,8.6,0.9
E02006635,85.9,1,12,1.1
E02006636,90.3,0.3,8.7,0.8
E02006637,90.1,0.2,9.2,0.4
E02006638,90.1,0.2,9,0.7
E02006639,90.8,0.2,8.4,0.6
E02006640,91.4,0.3,7.8,0.5
E02006641,88.9,0.4,10.1,0.6
E02006642,90.8,0.2,8.4,0.6
E02006645,88.9,0.5,9.7,0.9
E02006646,91.4,0.3,7.9,0.3
E02006647,91,0.4,8,0.6
E02006648,89.4,0.3,9.5,0.8
E02006649,90.8,0.2,8.5,0.6
E02006650,83.7,0.2,15.1,0.9
E02006651,90.2,0.3,9,0.6
E02006652,91.5,0.4,7.7,0.4
E02006653,90.9,0.3,8.3,0.5
E02006654,89.5,0.2,9.5,0.8
E02006655,88.1,0.3,11.2,0.4
E02006656,91.9,0.3,7.3,0.5
E02006657,89.5,0.3,9.6,0.6
E02006658,91.7,0.2,7.9,0.3
E02006659,87.4,0.2,11.3,1.1
E02006660,90.8,0.2,8.6,0.4
E02006661,80.4,0.2,17.9,1.5
E02006662,86.6,0.1,12.4,0.9
E02006663,88.7,0.2,10.6,0.5
E02006664,91.7,0.4,7.4,0.5
E02006665,89,0.1,10.3,0.6
E02006666,91.7,0.3,7.5,0.5
E02006667,88.2,0.1,11.3,0.3
E02006668,91,0.4,8.1,0.6
E02006669,90.8,0.2,8.4,0.6
E02006670,87.5,0.3,10.6,1.6
E02006671,85,0.4,12.9,1.7
E02006672,87.6,0.2,11.2,1
E02006673,87.9,0.3,10.8,1.1
E02006674,89,0.4,9.8,0.8
E02006675,91.1,0.5,7.9,0.4
E02006676,89.5,0.3,9.6,0.6
E02006677,91.6,0.4,7.6,0.4
E02006678,93.3,0.2,6.3,0.2
E02006679,89.3,0.2,9.8,0.6
E02006680,91.5,0.2,7.8,0.5
E02006681,92.4,0.3,6.3,1
E02006682,89.8,0.3,9.3,0.7
E02006683,91.2,0.2,8.2,0.3
E02006684,87.4,0.3,11.6,0.8
E02006685,91.6,0.1,8,0.4
E02006686,93.9,0.3,5.6,0.2
E02006687,90.7,0.2,8.7,0.4
E02006688,91.6,0.2,7.7,0.5
E02006689,92.2,0.1,7.5,0.2
E02006690,90.2,0.3,9.2,0.3
E02006692,80.7,0.2,17.6,1.5
E02006693,90.2,0.2,9.1,0.6
E02006694,90.1,0.1,8.8,0.9
E02006695,89.7,0.3,9,1
E02006847,89.6,0.1,9.8,0.5
E02006848,87.4,0.1,11.1,1.5
E02006849,90.6,0.3,8.6,0.5
E02006886,84.6,0.2,13.6,1.6
E02006887,63.7,2.7,28.8,4.9
E02006888,86.5,0.8,11.4,1.3
E02006889,89.3,0.5,8.9,1.3
E02006890,85.1,0.7,12.8,1.5
E02006949,81.4,1.8,15.6,1.2
E02006950,73.7,3.6,20.8,2
E02006951,41.9,14.2,34.8,9.1
E02006952,45.6,8.8,38.9,6.8
E02007023,90.9,0.3,8.5,0.3
E02007024,89.6,0.2,9.6,0.5
E02007025,86.2,0.1,12.8,1
E02007026,80.3,0.2,18.3,1.2
E02007064,91.7,0.3,7.3,0.7
E02007065,85.9,0.3,12.8,1
E02007066,54.5,5.5,34.4,5.5
E02007067,84,0.7,14.2,1.1
E02007076,85,0.2,14.1,0.7
E02007077,86.7,0.1,12.5,0.6
E02007078,88.4,0.2,10.8,0.6
W02000344,92.2,0.1,7.3,0.4
W02000345,92.6,0.2,7,0.2
