geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00011366,82,12.9,5
E00011531,86.6,8.4,4.9
E00011550,59.5,27,13.5
E00018828,84.7,12.9,2.4
E00018829,84.1,12,4
E00018830,86.1,10.6,3.2
E00018831,85.6,10.9,3.5
E00018832,90.4,7.3,2.3
E00018833,90.4,7.9,1.7
E00018834,89,7.9,3.1
E00021879,87,10.2,2.8
E00021880,84.6,10.7,4.7
E00021881,82.1,15.7,2.2
E00021884,83.9,12.9,3.2
E00021886,84.9,11.6,3.5
E00021888,86.3,10.3,3.4
E00021889,86.9,9.5,3.5
E00021890,84.8,12,3.2
E00021891,90.7,7.8,1.5
E00021892,80.3,14.3,5.4
E00021893,83.2,11.9,4.9
E00021894,90.6,6.4,3
E00021895,89.3,7.7,3
E00021896,83.8,11.6,4.6
E00021897,74.7,18.1,7.2
E00021899,79.7,17.5,2.8
E00021916,87.7,9.9,2.3
E00021919,83.8,11.4,4.8
E00021927,86.2,11.5,2.3
E00022049,83.2,12.4,4.5
E00022050,73.9,18.7,7.4
E00022051,80,14,6
E00022052,77.4,14.6,7.9
E00022053,74.8,8,17.3
E00022060,75.4,18.1,6.5
E00022061,84,12.3,3.7
E00022062,78.8,12.8,8.4
E00022063,81.1,10.8,8.1
E00022064,80.9,13,6.1
E00022065,77.3,14.3,8.4
E00022066,76.6,14.8,8.6
E00022067,83.4,9.9,6.6
E00022068,76.4,16.4,7.3
E00022069,80.6,12.6,6.8
E00108875,85,13.2,1.8
E00108876,87,10.6,2.4
E00108877,77.9,16.3,5.7
E00108879,89.6,8.5,1.9
E00108880,86,9.3,4.7
E00108881,90,7.7,2.3
E00108882,90.3,7.5,2.2
E00108883,85.9,10.5,3.5
E00108884,84.5,13.3,2.2
E00108885,91.8,6.5,1.8
E00108886,92.3,5.4,2.3
E00108887,83.3,12.4,4.3
E00108888,74.7,15.2,10.1
E00108889,82.2,13.8,4
E00108890,86.8,7.9,5.4
E00108891,88.3,7.4,4.2
E00108892,89.2,9.1,1.7
E00108893,75.9,19.3,4.8
E00108894,81.9,13.5,4.6
E00108901,85.3,10.9,3.8
E00108902,82.4,13,4.6
E00108925,74.8,16.5,8.7
E00108928,87,9.4,3.6
E00108932,88.9,8,3.2
E00108933,90.7,7.1,2.2
E00108934,87,10.4,2.7
E00108935,82.5,13.6,3.9
E00108936,86.7,11.2,2
E00108937,88.4,8.3,3.3
E00108938,89.8,8.6,1.5
E00108939,85.3,10.2,4.6
E00108940,87.7,8.3,4
E00108941,85.5,10.7,3.8
E00108942,75.1,16.1,8.8
E00108943,83.9,13.9,2.2
E00108944,88.2,8,3.8
E00108945,87.8,10.1,2.1
E00108946,83.9,12.4,3.7
E00108947,89.5,7.4,3.1
E00108948,84.7,10.1,5.2
E00108963,90,8.3,1.7
E00108964,92.1,6.3,1.6
E00108965,89.7,7.8,2.5
E00108966,87.8,9.7,2.5
E00108967,80.5,10.8,8.7
E00108968,91,7.4,1.6
E00108969,84,11.2,4.8
E00108970,87.7,7.8,4.5
E00108971,91,5.8,3.2
E00108972,82.1,11.5,6.4
E00108974,81.1,14,5
E00108987,90.8,7.7,1.5
E00108988,81.6,14.3,4.1
E00108989,81.3,15.2,3.5
E00108991,85.9,8.9,5.2
E00108992,88.8,9.2,2
E00108993,85.4,11.3,3.4
E00108994,83,11.6,5.4
E00108995,83.3,14,2.7
E00108997,76.8,13.8,9.3
E00108998,77.9,13.2,8.9
E00108999,82.2,10.4,7.4
E00109000,81.5,13,5.6
E00109001,93.3,5.1,1.6
E00109002,87.6,9.4,3
E00109003,88,10,2.1
E00109004,86.1,10,3.9
E00109009,89.9,8,2
E00109010,90.5,8.1,1.4
E00109011,89.3,8.1,2.6
E00109012,89.2,9.1,1.8
E00109032,93.2,5.2,1.7
E00109034,89.1,8,2.9
E00109035,80.9,10.7,8.4
E00109036,86.7,10.3,3
E00109037,82.1,13.2,4.7
E00109038,76.6,14.5,8.9
E00109039,88.8,9,2.2
E00109040,86,10.2,3.8
E00109041,87,11.4,1.5
E00109042,89.3,9,1.8
E00109043,80.5,15,4.5
E00109044,81.4,11.7,6.9
E00109045,85,11.9,3.1
E00109046,81.9,14.4,3.7
E00109047,82.8,12.5,4.7
E00109048,80.9,13.2,5.8
E00109049,81.6,15.3,3.1
E00109050,70.4,15.9,13.7
E00109051,85.1,9.3,5.6
E00109052,70.6,19,10.4
E00109053,89.1,9,1.9
E00109054,89.6,7.8,2.6
E00109055,87.6,8.5,3.8
E00109056,84.5,11.7,3.8
E00109057,87.6,8.5,3.8
E00109058,85.1,11.6,3.3
E00109059,79.3,18,2.7
E00109060,90.7,7.9,1.4
E00109061,83.2,10.7,6.1
E00109062,86,11.7,2.2
E00109063,82.4,14.3,3.3
E00109064,82.5,12,5.6
E00109065,93.7,5.1,1.2
E00109066,89.1,7,3.9
E00109067,89.1,8.4,2.5
E00109068,88.8,9,2.2
E00109069,93.1,6.6,0.3
E00109070,80.9,14.4,4.7
E00109071,90.2,7.5,2.3
E00109072,84.9,10.4,4.7
E00109078,85.4,11.5,3.1
E00109079,84.6,11.5,3.9
E00109080,84.7,12.3,2.9
E00109081,87.5,11.2,1.3
E00109082,84.4,11.4,4.2
E00109083,89.3,8.9,1.8
E00109084,89,8.5,2.4
E00109085,87.5,9.5,3
E00109086,79.9,14.4,5.7
E00109087,77.9,11.3,10.7
E00109088,86.7,9.6,3.6
E00110429,87.8,8.6,3.5
E00110430,84.7,11,4.3
E00110431,88,9.8,2.3
E00110432,81.3,13.3,5.5
E00110433,86.9,8.5,4.6
E00110434,86.2,7.6,6.2
E00110435,91.8,6.7,1.5
E00110436,83.9,11.4,4.7
E00110437,92,5.8,2.3
E00110438,88.8,7.9,3.2
E00110439,77.4,13.2,9.4
E00110440,82,13.1,4.8
E00110441,88.5,8.6,2.9
E00110442,88.1,8.2,3.7
E00110443,92.1,6.7,1.2
E00110444,59.8,28.4,11.8
E00110445,92,6,2
E00110446,83,12.2,4.8
E00110447,69.1,17.6,13.3
E00110448,90.2,6.6,3.3
E00110449,88.7,9,2.3
E00110450,89.4,8,2.6
E00110451,90.8,7.3,1.9
E00110452,88.2,8.3,3.5
E00110453,88.3,9.8,1.9
E00110454,84.6,10.6,4.7
E00110455,88.3,9,2.8
E00110456,91.2,6.4,2.4
E00110457,91.5,7.9,0.6
E00110458,87.6,9.8,2.6
E00110459,82.1,13.8,4
E00110460,86.3,12.1,1.7
E00110461,90.4,6.4,3.2
E00110462,89,8.3,2.7
E00110463,89.7,8.3,2
E00110464,89.9,8.5,1.6
E00110465,89.4,9,1.6
E00110466,88.8,8.4,2.8
E00110468,81.3,11.1,7.6
E00110469,89.5,8.3,2.2
