geography_code,in_full_time_education-001,in_full_time_education-002
E00110429,16.9,83.1
E00110430,19.1,80.9
E00110431,11.3,88.7
E00110432,13.7,86.3
E00110433,13.6,86.4
E00110434,16.9,83.1
E00110435,17.6,82.4
E00110436,17.8,82.2
E00110437,15.5,84.5
E00110438,19,81
E00110439,18.7,81.3
E00110440,29.5,70.5
E00110441,19.9,80.1
E00110442,22.8,77.2
E00110443,21.1,78.9
E00110444,4.3,95.7
E00110445,14.3,85.7
E00110446,13.9,86.1
E00110447,6.7,93.3
E00110448,20.8,79.2
E00110449,14,86
E00110450,16.7,83.3
E00110451,17.6,82.4
E00110452,19.4,80.6
E00110453,26.8,73.2
E00110454,14.1,85.9
E00110455,21.4,78.6
E00110456,19,81
E00110457,22,78
E00110458,18.4,81.6
E00110459,10.3,89.7
E00110460,17.6,82.4
E00110461,19.1,80.9
E00110462,22.5,77.5
E00110463,15.5,84.5
E00110464,16.6,83.4
E00110465,18.8,81.2
E00110466,18.7,81.3
E00110468,14.2,85.8
E00110469,18.7,81.3
E00110470,18.6,81.4
E00110471,9.8,90.2
E00110472,23,77
E00110473,15.5,84.5
E00110474,18.2,81.8
E00110475,16.2,83.8
E00110476,15.1,84.9
E00110478,13.5,86.5
E00110479,22.7,77.3
E00110480,23.3,76.7
E00110481,24.3,75.7
E00110484,15.3,84.7
E00110490,22.7,77.3
E00110491,18.3,81.7
E00110492,22.3,77.7
E00110493,18.2,81.8
E00110494,19.2,80.8
E00110495,17.3,82.7
E00110496,14.4,85.6
E00110497,16.1,83.9
E00110498,13.6,86.4
E00110499,14.3,85.7
E00110500,14.4,85.6
E00110501,21.8,78.2
E00110502,21.1,78.9
E00110503,18.4,81.6
E00110504,16.4,83.6
E00110505,10.6,89.4
E00110506,16.9,83.1
E00110507,17.3,82.7
E00110508,12.3,87.7
E00110509,18.9,81.1
E00110510,18.7,81.3
E00110511,9.2,90.8
E00110512,7.6,92.4
E00110513,13.6,86.4
E00110514,20.8,79.2
E00110515,25.5,74.5
E00110516,9.1,90.9
E00110517,7,93
E00110518,17.4,82.6
E00110519,22.3,77.7
E00110520,16.3,83.7
E00110521,19.5,80.5
E00110522,24.4,75.6
E00110523,11.9,88.1
E00110524,15.9,84.1
E00110525,21.9,78.1
E00110526,11.3,88.7
E00110527,14.3,85.7
E00110528,11.9,88.1
E00110529,16,84
E00110530,5.4,94.6
E00110531,17.5,82.5
E00110532,14.7,85.3
E00110533,20.1,79.9
E00110534,17.2,82.8
E00110536,20.8,79.2
E00110537,21.4,78.6
E00110538,10,90
E00110539,13.4,86.6
E00110540,22.7,77.3
E00110541,17.1,82.9
E00110542,12.7,87.3
E00110543,21.5,78.5
E00110544,15.5,84.5
E00110545,14,86
E00110546,23.9,76.1
E00110547,20,80
E00110548,14.9,85.1
E00110549,15.6,84.4
E00110550,16.7,83.3
E00110571,16.7,83.3
E00110572,17.2,82.8
E00110573,24.4,75.6
E00110574,17.9,82.1
E00110575,12.4,87.6
E00110576,24,76
E00110577,15.8,84.2
E00110578,17,83
E00110579,16,84
E00110580,18.2,81.8
E00110581,15.3,84.7
E00110582,20.2,79.8
E00110583,19.8,80.2
E00110584,16.9,83.1
E00110585,10.6,89.4
E00110586,17.1,82.9
E00110587,15,85
E00110588,17.6,82.4
E00110589,13.6,86.4
E00110590,19.3,80.7
E00110591,14.9,85.1
E00110592,14.5,85.5
E00110593,21,79
E00110594,24.3,75.7
E00110595,26.1,73.9
E00110596,21.4,78.6
E00110597,21.5,78.5
E00110598,21.9,78.1
E00110599,21.7,78.3
E00110600,23.8,76.2
E00110601,21.7,78.3
E00110602,19.8,80.2
E00110603,23.2,76.8
E00110604,19.9,80.1
E00110605,12.5,87.5
E00110606,15.7,84.3
E00110607,24.6,75.4
E00110608,20.7,79.3
E00110609,13.6,86.4
E00110610,26.2,73.8
E00110611,16.2,83.8
E00110612,25.8,74.2
E00110613,20.7,79.3
E00110614,15.8,84.2
E00110615,20.9,79.1
E00110616,11.4,88.6
E00110617,19.7,80.3
E00110618,16.7,83.3
E00110619,10.7,89.3
E00110620,21.7,78.3
E00110621,22.2,77.8
E00110622,24.3,75.7
E00110623,17.8,82.2
E00110624,33.9,66.1
E00110625,20.3,79.7
E00110626,18.3,81.7
E00110627,19.7,80.3
E00110628,22.3,77.7
E00110629,24,76
E00110630,31.9,68.1
E00110631,23.4,76.6
E00110632,20.8,79.2
E00110633,19.9,80.1
E00110634,22.7,77.3
E00110635,18.7,81.3
E00110636,26.3,73.7
E00110637,16.8,83.2
E00110638,19.3,80.7
E00110639,17.7,82.3
E00110640,15.7,84.3
E00110641,18.8,81.2
E00110642,24.4,75.6
E00110643,20.1,79.9
E00110644,22.5,77.5
E00110645,19.2,80.8
E00110646,14.3,85.7
E00110647,13.9,86.1
E00110648,17.1,82.9
E00110649,17.3,82.7
E00110650,17.9,82.1
E00110651,22.8,77.2
E00110652,8.6,91.4
E00110653,18.8,81.2
E00110654,13.6,86.4
E00110655,20.8,79.2
E00110656,18.9,81.1
E00110657,16.8,83.2
E00110658,19.1,80.9
E00110659,21.7,78.3
E00110660,20.2,79.8
E00110661,24.2,75.8
E00110662,16,84
E00110663,17.6,82.4
E00110664,11.1,88.9
E00110665,13.5,86.5
E00110666,17.8,82.2
E00110667,15.3,84.7
E00110668,20.4,79.6
E00110669,17.7,82.3
E00110670,17.1,82.9
E00110671,16.7,83.3
E00110672,13.6,86.4
E00110673,4.6,95.4
E00110674,15.6,84.4
E00110675,19.3,80.7
E00110676,19.1,80.9
E00110677,17.4,82.6
E00110678,16,84
E00110679,20.1,79.9
E00110680,11.9,88.1
E00110681,16.5,83.5
E00110682,18.7,81.3
E00110683,17.3,82.7
E00110684,18.3,81.7
E00110686,18.9,81.1
E00110687,16.6,83.4
E00110688,13,87
E00110689,14.6,85.4
E00110690,22.6,77.4
E00110691,15.5,84.5
E00110692,32.9,67.1
E00110693,14.5,85.5
E00110694,20.1,79.9
E00110695,19.1,80.9
E00110696,15.7,84.3
E00110697,12.3,87.7
E00110698,10.7,89.3
E00110699,19,81
E00110700,16.1,83.9
E00110703,8.2,91.8
E00110704,16.6,83.4
E00110705,17.5,82.5
E00110707,13.6,86.4
E00110708,15.2,84.8
E00110709,18.2,81.8
E00110710,20.5,79.5
E00110712,22.7,77.3
E00110714,12.2,87.8
E00110715,13.2,86.8
E00110716,19.5,80.5
E00110717,4.4,95.6
E00110718,15.7,84.3
E00110719,13.2,86.8
E00110720,17.6,82.4
E00110721,19.3,80.7
E00110722,18,82
E00110723,17.9,82.1
E00110724,10.4,89.6
E00110725,17.4,82.6
E00110726,22,78
E00110727,18.4,81.6
E00110728,14.5,85.5
E00110729,13.1,86.9
E00110730,18.6,81.4
E00110731,14.1,85.9
E00110732,13.6,86.4
E00110733,22.2,77.8
E00110734,15.7,84.3
E00110735,18.9,81.1
E00110736,11.3,88.7
E00110737,13.1,86.9
E00110738,24.7,75.3
E00110739,17.7,82.3
E00110740,19.4,80.6
E00110741,13.6,86.4
E00110742,18.6,81.4
E00110743,14.9,85.1
E00110744,7.1,92.9
E00110745,21.5,78.5
E00110746,17.3,82.7
E00110747,17,83
E00110748,18.7,81.3
E00110749,6.3,93.7
E00110750,17.1,82.9
E00110751,20.1,79.9
E00110752,14.1,85.9
E00110753,8.9,91.1
E00110754,15.9,84.1
E00110755,23.7,76.3
E00110756,24.1,75.9
E00110758,25.4,74.6
E00110759,21.7,78.3
E00110760,23.3,76.7
E00110761,16.7,83.3
E00110762,17,83
E00110763,23.3,76.7
E00110764,20.3,79.7
E00110765,16.1,83.9
E00110766,24,76
E00110767,18.6,81.4
E00110768,7.3,92.7
E00110769,16.6,83.4
E00110770,14.3,85.7
E00110771,9.3,90.7
E00110772,19.5,80.5
E00110773,18,82
E00110775,17.9,82.1
E00110776,17.7,82.3
E00110778,7.1,92.9
E00110779,17.2,82.8
E00110782,14.5,85.5
E00110783,21.3,78.7
E00110784,16.2,83.8
E00110785,21.5,78.5
E00110786,13.3,86.7
E00110787,24.3,75.7
E00110788,21.2,78.8
E00110789,18.4,81.6
E00110790,13.9,86.1
E00110791,17.9,82.1
E00110792,14,86
E00110793,15.8,84.2
E00110794,16,84
E00110795,20,80
E00110796,19.4,80.6
E00110797,25.3,74.7
E00110798,16.9,83.1
E00110799,29,71
E00110800,17.9,82.1
E00110801,22.7,77.3
E00110802,25.2,74.8
E00110804,23.7,76.3
E00110805,22.5,77.5
E00110806,16,84
E00110807,12.5,87.5
E00110808,15.6,84.4
E00110809,16.9,83.1
E00110810,6.6,93.4
E00110811,14.5,85.5
E00110812,8,92
E00110813,19,81
E00110814,18,82
E00110815,16.3,83.7
E00110816,18.8,81.2
E00110817,18.1,81.9
E00110818,24,76
E00110819,18.7,81.3
E00110820,25.1,74.9
E00110821,12.6,87.4
E00110822,17.8,82.2
E00110823,20.1,79.9
E00110824,21.3,78.7
E00110825,22.1,77.9
E00110826,11,89
E00110827,24.8,75.2
E00110828,14.7,85.3
E00110829,26,74
E00110830,17.9,82.1
E00110831,10.6,89.4
E00110835,21,79
E00110836,18.1,81.9
E00110839,12.6,87.4
E00110842,11.3,88.7
E00110845,17.6,82.4
E00110846,22.6,77.4
E00110847,20.4,79.6
E00110848,29.3,70.7
E00110849,24.3,75.7
E00110850,22.3,77.7
E00110851,24.2,75.8
E00110852,21.2,78.8
E00110853,17.5,82.5
E00110854,22.8,77.2
E00110855,30,70
E00110856,20.6,79.4
E00110857,17.5,82.5
E00110858,15.7,84.3
E00110859,16.3,83.7
E00110860,22.9,77.1
E00110861,7.6,92.4
E00110862,23.3,76.7
E00110863,23.2,76.8
E00110864,17.5,82.5
E00110865,15.8,84.2
E00110866,18.2,81.8
E00110867,22,78
E00110868,24.8,75.2
E00110869,17.5,82.5
E00110870,20.7,79.3
E00110871,19.9,80.1
E00110872,18.3,81.7
E00110873,14.7,85.3
E00110874,24.7,75.3
E00110875,23.7,76.3
E00110876,17.8,82.2
E00110877,22.1,77.9
E00110878,16.5,83.5
E00110879,17.3,82.7
E00110880,16.4,83.6
E00110881,20.9,79.1
E00110882,18.5,81.5
E00110883,21.2,78.8
E00110884,18.7,81.3
E00110885,27.2,72.8
E00110886,24.7,75.3
E00110887,18,82
E00110888,24.8,75.2
E00110889,17.8,82.2
E00110890,20.7,79.3
E00110891,20.6,79.4
E00110892,23.7,76.3
E00110893,25.1,74.9
E00110894,22.8,77.2
E00110895,22.5,77.5
E00110897,15.7,84.3
E00110898,15.2,84.8
E00110899,20.1,79.9
E00110900,15,85
E00110901,20.1,79.9
E00110902,17.7,82.3
E00110903,19,81
E00110904,18.1,81.9
E00110905,20.1,79.9
E00110906,18.1,81.9
E00110907,17.3,82.7
E00110908,19.5,80.5
E00110909,8.9,91.1
E00110910,15.3,84.7
E00110911,18,82
E00110912,13.2,86.8
E00110913,19.9,80.1
E00110914,15.8,84.2
E00110915,21.7,78.3
E00110916,17.9,82.1
E00110917,20,80
E00110918,13.7,86.3
E00110919,14.8,85.2
E00110920,17.5,82.5
E00110921,20.3,79.7
E00110922,16.4,83.6
E00110923,19.2,80.8
E00110924,21.3,78.7
E00110925,24.9,75.1
E00110926,17.2,82.8
E00110927,22.7,77.3
E00110928,23.5,76.5
E00110929,28.7,71.3
E00110930,27.1,72.9
E00110931,18.5,81.5
E00110932,22.3,77.7
E00110933,21.5,78.5
E00110934,21.8,78.2
E00110935,11.7,88.3
E00110936,19.3,80.7
E00110937,20.9,79.1
E00110938,13.9,86.1
E00110939,24.1,75.9
E00110940,14.1,85.9
E00110941,15.1,84.9
E00110942,21,79
E00110943,16.6,83.4
E00110945,19,81
E00110946,25.6,74.4
E00110947,20.9,79.1
E00110948,16.9,83.1
E00110949,20.3,79.7
E00110950,17,83
E00110951,12.1,87.9
E00110952,23.3,76.7
E00110953,23.3,76.7
E00110954,23.5,76.5
E00110955,16.7,83.3
E00110956,23.4,76.6
E00110957,25.8,74.2
E00110958,24.3,75.7
E00110959,22.5,77.5
E00110960,22.4,77.6
E00110961,27.7,72.3
E00110962,24.9,75.1
E00110963,26.6,73.4
E00110965,18,82
E00110967,24,76
E00110968,13.1,86.9
E00110969,13.8,86.2
E00110970,21.5,78.5
E00110971,20.8,79.2
E00110972,18.1,81.9
E00110973,27.2,72.8
E00110974,18.9,81.1
E00110975,24,76
E00110976,24.8,75.2
E00110977,26.3,73.7
E00110979,21.5,78.5
E00110980,21.6,78.4
E00110981,23.1,76.9
E00110982,26.5,73.5
E00110983,16.7,83.3
E00110984,14.7,85.3
E00110985,25.8,74.2
E00110986,21.6,78.4
E00110987,20.5,79.5
E00110988,26,74
E00110989,19,81
E00110990,23.9,76.1
E00110991,25.6,74.4
E00110992,21.6,78.4
E00110993,19.5,80.5
E00110994,24,76
E00110995,24.9,75.1
E00110996,19.4,80.6
E00110997,21.5,78.5
E00110998,18.3,81.7
E00110999,20.8,79.2
E00111000,18.9,81.1
E00111001,16.9,83.1
E00111002,24.3,75.7
E00111003,20,80
E00111004,23.7,76.3
E00111005,18.6,81.4
E00111007,22.1,77.9
E00111008,18.5,81.5
E00111009,26.2,73.8
E00111010,20.6,79.4
E00111011,22.6,77.4
E00111012,21.9,78.1
E00111013,11.1,88.9
E00111014,20.8,79.2
E00111015,22,78
E00111016,26.8,73.2
E00111017,29.2,70.8
E00111018,22.4,77.6
E00111020,18,82
E00111022,18.9,81.1
E00111023,18,82
E00111024,14.7,85.3
E00111025,10.8,89.2
E00111026,19.7,80.3
E00111027,20.8,79.2
E00111029,14.5,85.5
E00111030,18.4,81.6
E00111031,18.4,81.6
E00111032,16.1,83.9
E00111033,24.1,75.9
E00111034,16.8,83.2
E00111035,15,85
E00111036,14.2,85.8
E00111037,13.9,86.1
E00111038,19.8,80.2
E00111039,16.1,83.9
E00111040,18.6,81.4
E00111041,28.1,71.9
E00111042,23.4,76.6
E00111043,25,75
E00111044,25.6,74.4
E00111045,21.6,78.4
E00111046,21.2,78.8
E00111047,22.9,77.1
E00111048,23.5,76.5
E00111049,21.9,78.1
E00111050,21,79
E00111051,28.7,71.3
E00111052,18.8,81.2
E00111053,21.6,78.4
E00111054,14.7,85.3
E00111055,22.1,77.9
E00111056,27.2,72.8
E00111057,20.2,79.8
E00111058,23.8,76.2
E00111059,19,81
E00111060,25.2,74.8
E00111061,25.9,74.1
E00111062,22.5,77.5
E00111063,24.3,75.7
E00111064,16.4,83.6
E00111065,22.6,77.4
E00111066,16.9,83.1
E00111067,17.6,82.4
E00111068,17.7,82.3
E00111069,16.7,83.3
E00111070,15.3,84.7
E00111071,18,82
E00111072,19.1,80.9
E00111073,14.7,85.3
E00111074,15.8,84.2
E00111075,14.7,85.3
E00111076,18.9,81.1
E00111077,30.2,69.8
E00111078,25.3,74.7
E00111079,20.7,79.3
E00111080,9.8,90.2
E00111081,21.9,78.1
E00111082,24.4,75.6
E00111083,24.8,75.2
E00111084,19.5,80.5
E00111085,29.6,70.4
E00111086,23.9,76.1
E00111087,19.9,80.1
E00111088,30,70
E00111089,14.9,85.1
E00111090,17.6,82.4
E00111091,21.9,78.1
E00111092,14.2,85.8
E00111093,21.1,78.9
E00111094,21.7,78.3
E00111096,14.9,85.1
E00111097,25,75
E00111098,17.7,82.3
E00111099,13.5,86.5
E00111100,21.7,78.3
E00111101,26.7,73.3
E00111102,22,78
E00111103,13.8,86.2
E00111104,21.8,78.2
E00111105,22.8,77.2
E00111106,28.9,71.1
E00111107,22.1,77.9
E00111108,26.3,73.7
E00111109,27.4,72.6
E00111110,28.5,71.5
E00112080,14.3,85.7
E00112081,18.3,81.7
E00112082,20.3,79.7
E00112084,23.2,76.8
E00112086,22,78
E00112088,23.7,76.3
E00112140,18.3,81.7
E00112141,24.3,75.7
E00112142,19.9,80.1
E00112143,15.2,84.8
E00112144,19.4,80.6
E00112145,18.6,81.4
E00112273,14.9,85.1
E00112274,19.6,80.4
E00112275,17.1,82.9
E00112276,21.5,78.5
E00112277,12.9,87.1
E00112278,13.5,86.5
E00118511,27.7,72.3
E00118514,20.4,79.6
E00118520,15,85
E00118527,19.3,80.7
E00119205,13.5,86.5
E00119317,12.5,87.5
E00119319,14.2,85.8
E00119320,19.5,80.5
E00119321,18,82
E00119322,18.7,81.3
E00119323,16.8,83.2
E00119324,22.4,77.6
E00119325,14.7,85.3
E00119326,16.9,83.1
E00119343,20.5,79.5
E00119344,19.8,80.2
E00119359,11,89
E00119360,15.8,84.2
E00119361,13.8,86.2
E00119362,19.1,80.9
E00119363,17.3,82.7
E00119364,15.2,84.8
E00119365,16.7,83.3
E00119367,16.9,83.1
E00119368,23.6,76.4
E00119369,18.7,81.3
E00119370,19,81
E00119371,13.2,86.8
E00119372,27.8,72.2
E00119373,22.9,77.1
E00119374,20.6,79.4
E00119375,15.6,84.4
E00119376,19.6,80.4
E00119377,24.4,75.6
E00119378,14.9,85.1
E00119379,16.9,83.1
E00119380,11.1,88.9
E00119381,17.4,82.6
E00119382,21,79
E00119383,20.5,79.5
E00119384,16.5,83.5
E00119385,17.2,82.8
E00119386,17.4,82.6
E00119387,25,75
E00119388,19.5,80.5
E00119389,16.7,83.3
E00119390,12.5,87.5
E00119391,16.8,83.2
E00119393,16.4,83.6
E00169436,25.8,74.2
E00169438,18.9,81.1
E00169439,26.1,73.9
E00169441,19,81
E00169443,10.1,89.9
E00170069,22.5,77.5
E00170071,17.7,82.3
E00170072,2.7,97.3
E00170074,28.1,71.9
E00170075,14.3,85.7
E00170076,20.5,79.5
E00170077,2.4,97.6
E00170079,6.6,93.4
E00170081,16.3,83.7
E00170083,22.6,77.4
E00170084,23.1,76.9
E00170085,20.4,79.6
E00170086,24.2,75.8
E00170087,21.9,78.1
E00170088,16.9,83.1
E00170089,24.9,75.1
E00170090,22.7,77.3
E00171497,11.2,88.8
E00171498,15.9,84.1
E00182400,33.8,66.2
E00182403,11.8,88.2
E00182404,25.6,74.4
E00182408,11.9,88.1
E00182411,17.9,82.1
E00182413,14.4,85.6
E00182422,20.1,79.9
E00182425,17.6,82.4
E00182432,28.1,71.9
E00182433,17.5,82.5
E00182441,22.8,77.2
E00182442,21.1,78.9
E00182443,28.2,71.8
E00182453,11.2,88.8
E00182455,21.4,78.6
E00182465,5.6,94.4
E00182466,17.6,82.4
E00182467,17.2,82.8
E00182472,26.2,73.8
E00182475,18.7,81.3
E00182476,23.3,76.7
E00182481,20.2,79.8
E00182482,27.2,72.8
E00182484,19.2,80.8
E00182486,20.6,79.4
E00182489,16.1,83.9
E00182490,16,84
E00182495,3.5,96.5
E00182502,12.9,87.1
E00182505,14.2,85.8
E00182507,27.7,72.3
E00182508,24.2,75.8
E00182509,19.2,80.8
E00182511,23.1,76.9
E00182513,30.2,69.8
E00182514,0,100
E00182520,6.1,93.9
E00182521,24.2,75.8
E00182522,14.7,85.3
E00182524,16.6,83.4
E00182525,12.3,87.7
E00182526,12.6,87.4
E00182528,8,92
E00190300,13,87
E00190335,23.4,76.6
