geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00109069,95.7,3.2,1.1
E00109070,78.1,13.5,8.4
E00109071,89.1,5.5,5.5
E00109072,89.6,2.5,7.9
E00109078,94.6,0.3,5.1
E00109079,91.3,1.5,7.2
E00109080,92.3,1.4,6.3
E00109081,91.7,3.8,4.5
E00109082,91.9,2.3,5.8
E00109083,94.6,1.5,3.9
E00109084,93.3,3,3.7
E00109085,91.4,1.8,6.8
E00109086,88.9,0.7,10.4
E00109087,81.5,3.6,14.8
E00109088,90.1,2.7,7.2
E00110429,90.7,5.7,3.5
E00110430,86.7,5,8.2
E00110431,90.3,4.9,4.9
E00110432,87.2,5.4,7.4
E00110433,82.6,9.8,7.5
E00110434,84.9,10.3,4.8
E00110435,90.2,6.4,3.5
E00110436,72.6,13.5,13.9
E00110437,81.9,16.3,1.8
E00110438,83.3,13,3.6
E00110439,79.6,7.9,12.6
E00110440,82.3,3.1,14.6
E00110441,90.2,6.1,3.8
E00110442,91.3,5,3.7
E00110443,86.5,8.9,4.6
E00110444,80.5,5.9,13.6
E00110445,84.1,12.6,3.3
E00110446,78.1,10.2,11.7
E00110447,72.1,11.5,16.4
E00110448,88.5,7.4,4.1
E00110449,81.3,14.6,4.1
E00110450,78,18.4,3.6
E00110451,89.3,9.4,1.3
E00110452,87.2,7.5,5.3
E00110453,93.3,4.5,2.2
E00110454,79.7,18.4,2
E00110455,89.3,7.7,3.1
E00110456,82.7,15.6,1.7
E00110457,85.7,11.8,2.5
E00110458,92.1,6.2,1.6
E00110459,87.7,8.7,3.7
E00110460,73.4,20.3,6.3
E00110461,89.1,5.9,5.1
E00110462,86.9,11.1,2
E00110463,77.2,18.5,4.3
E00110464,88.7,8.4,2.9
E00110465,90.6,5.8,3.6
E00110466,89.5,5.2,5.2
E00110468,90.5,4.1,5.3
E00110469,94.2,2.5,3.3
E00110470,91.3,4.8,3.9
E00110471,91.9,5.8,2.3
E00110472,81,13.4,5.6
E00110473,86.3,7.8,6
E00110474,87.5,8.9,3.5
E00110475,87.9,8,4.1
E00110476,86.8,7.4,5.7
E00110478,81.6,8.3,10.1
E00110479,86.3,5.5,8.1
E00110480,87.8,9,3.1
E00110481,82.4,13.3,4.3
E00110484,82.6,15.6,1.8
E00110490,93.3,4.9,1.7
E00110491,94.4,4.2,1.5
E00110492,94.7,3.4,1.9
E00110493,90.1,2.8,7
E00110494,80.6,4.7,14.7
E00110495,91.4,1.4,7.2
E00110496,92.8,2.6,4.7
E00110497,89.4,2.8,7.8
E00110498,95.8,1.2,3
E00110499,86.6,3.4,10.1
E00110500,82.9,4.6,12.4
E00110501,85.4,2.7,11.9
E00110502,86.7,2.3,11
E00110503,93.7,2.6,3.7
E00110504,93.6,1,5.4
E00110505,93.8,0.8,5.4
E00110506,94.8,1.6,3.6
E00110507,95.4,1.1,3.6
E00110508,84.1,12.2,3.7
E00110509,88.1,5.9,5.9
E00110510,77,3.1,19.9
E00110511,90.4,3.3,6.3
E00110512,70.2,25,4.8
E00110513,86.3,4.5,9.2
E00110514,98.2,1.8,0
E00110515,73.1,17.3,9.6
E00110516,86.3,6.8,6.8
E00110517,82.7,5.2,12.1
E00110518,79.2,6,14.9
E00110519,81.4,3.3,15.3
E00110520,86.6,5.1,8.3
E00110521,87,4.5,8.5
E00110522,84.2,6.2,9.6
E00110523,85.4,3.9,10.7
E00110524,84,3.4,12.6
E00110525,91.7,2.6,5.7
E00110526,89.8,3.3,6.9
E00110527,90.1,7.3,2.6
E00110528,87.3,11.1,1.6
E00110529,95.6,3.4,0.9
E00110530,75,16.8,8.2
E00110531,91.9,2.5,5.6
E00110532,89.7,5.8,4.6
E00110533,88.4,3.8,7.8
E00110534,78.9,8.2,12.9
E00110536,77.4,6.8,15.8
E00110537,90.6,3.6,5.8
E00110538,84.4,12.5,3.1
E00110539,84.7,5,10.3
E00110540,87.1,6.9,6
E00110541,76.7,8,15.3
E00110542,84,4.7,11.3
E00110543,92.8,3.4,3.7
E00110544,86.9,10.9,2.2
E00110545,83.7,3.3,13
E00110546,82.1,6.4,11.5
E00110547,89.2,5.2,5.7
E00110548,84.8,1.5,13.7
E00110549,87.2,2,10.7
E00110550,82.7,6.7,10.6
E00110571,88,2.5,9.5
E00110572,89.6,4.3,6.1
E00110573,88.2,1.6,10.2
E00110574,88.4,3.7,7.8
E00110575,93.2,2.7,4.1
E00110576,81.6,2.3,16.1
E00110577,87.9,1.6,10.5
E00110578,93.2,2,4.8
E00110579,87.2,2.2,10.7
E00110580,91.3,1.9,6.8
E00110581,91.5,3.3,5.1
E00110582,75.1,4.1,20.7
E00110583,87.4,2.1,10.6
E00110584,91.8,1.9,6.3
E00110585,87.5,0.4,12.1
E00110586,89.7,4.2,6.1
E00110587,86.2,4.1,9.7
E00110588,83.9,3.4,12.7
E00110589,88.4,2.4,9.2
E00110590,87,5.7,7.3
E00110591,87.6,7.7,4.7
E00110592,89.9,2.7,7.4
E00110593,80,11.6,8.4
E00110594,73.1,13.4,13.4
E00110595,68.2,16.4,15.4
E00110596,69.1,13,17.9
E00110597,76.1,11.3,12.6
E00110598,69.1,10.1,20.9
E00110599,73.5,18.1,8.4
E00110600,81.4,11.4,7.2
E00110601,77.3,11.3,11.3
E00110602,70,22,8
E00110603,74.7,15.7,9.6
E00110604,79.8,14,6.2
E00110605,93,4.4,2.5
E00110606,83.8,7.4,8.8
E00110607,80.3,11.3,8.4
E00110608,69.7,16.5,13.8
E00110609,73.1,15.5,11.4
E00110610,80.3,6.4,13.3
E00110611,76.1,8.6,15.3
E00110612,66.3,24.1,9.7
E00110613,80,11.2,8.8
E00110614,75.8,13.9,10.3
E00110615,82.9,10.2,6.9
E00110616,70.9,8.2,20.9
E00110617,75.7,10.7,13.6
E00110618,75.8,12.7,11.5
E00110619,76,11.7,12.3
E00110620,72.8,12.5,14.6
E00110621,76.1,8.2,15.7
E00110622,83.3,7.1,9.6
E00110623,73.4,15.1,11.5
E00110624,81.7,9.5,8.8
E00110625,77.2,8.7,14.1
E00110626,83.6,6.8,9.6
E00110627,76,11.8,12.2
E00110628,81,11.1,7.8
E00110629,70.2,15.6,14.2
E00110630,85.3,8.8,5.9
E00110631,86.6,7.9,5.5
E00110632,86.2,8.2,5.6
E00110633,83.1,8.6,8.3
E00110634,79.9,12.7,7.4
E00110635,72,21.3,6.8
E00110636,59.3,22.3,18.3
E00110637,72.2,13.4,14.4
E00110638,78.3,9.7,11.9
E00110639,78.1,10.4,11.4
E00110640,85.8,7.7,6.5
E00110641,84.8,12.5,2.7
E00110642,90.8,6.5,2.6
E00110643,90.7,7.2,2.1
E00110644,91.9,4.4,3.7
E00110645,92,6.8,1.2
E00110646,91.5,3.2,5.3
E00110647,86.7,8.7,4.6
E00110648,88,7.3,4.7
E00110649,90.1,4.1,5.7
E00110650,81.5,13.9,4.6
E00110651,92.5,4.1,3.4
E00110652,91.4,5.2,3.4
E00110653,93.1,4,2.9
E00110654,75.8,15.8,8.4
E00110655,86.3,10,3.8
E00110656,82.2,10.5,7.3
E00110657,82.4,12.2,5.4
E00110658,82.2,11,6.8
E00110659,81.3,11.1,7.5
E00110660,81.6,9.9,8.6
E00110661,79.3,11.5,9.2
E00110662,76.7,16.3,7
E00110663,91.4,4.9,3.7
E00110664,78,12.3,9.7
E00110665,90.3,5.1,4.5
E00110666,81.6,7.5,11
E00110667,82.6,11.5,5.9
E00110668,90.6,3.3,6.1
E00110669,87.1,9,3.9
E00110670,92.7,3.5,3.8
E00110671,83.6,12.3,4
E00110672,92.9,5,2.1
E00110673,69.9,26.3,3.8
E00110674,92.8,5.9,1.3
E00110675,94.8,2.3,3
E00110676,93.3,4.6,2.2
E00110677,88,7.7,4.3
E00110678,96.5,2.2,1.4
E00110679,92.5,5.6,1.9
E00110680,91.1,4,4.9
E00110681,88.3,9.5,2.3
E00110682,87.3,6.7,6
E00110683,82.2,11.7,6
E00110684,93.7,4.3,2
E00110686,85,8.4,6.6
E00110687,87.7,6.2,6.2
E00110688,83.7,5.8,10.5
E00110689,91,6.5,2.5
E00110690,95,3.9,1.1
E00110691,97,1.9,1.1
E00110692,79.9,12.1,7.9
E00110693,69.4,27.7,2.9
E00110694,93.4,3.4,3.2
E00110695,87.3,9,3.7
E00110696,90,5.9,4
E00110697,86.3,5.9,7.8
E00110698,84.5,2.4,13
E00110699,87.9,4.8,7.3
E00110700,85.9,10.4,3.7
E00110703,87.2,3.8,9
E00110704,83,11.2,5.7
E00110705,94.8,1.6,3.6
E00110707,87.6,3.2,9.2
E00110708,87.2,10.4,2.4
E00110709,90.8,4.3,4.9
E00110710,88.6,3,8.4
E00110712,89.5,3,7.6
E00110714,89.2,5.7,5.2
E00110715,85.4,8.1,6.5
E00110716,85.5,6.5,8.1
E00110717,82.4,12.6,5
E00110718,84.2,5.3,10.5
E00110719,88,1.7,10.3
E00110720,93,2.5,4.5
E00110721,88.8,4,7.2
E00110722,93,2,5
E00110723,90.5,0.9,8.6
E00110724,85.6,3.5,10.9
E00110725,75.2,1.8,23.1
E00110726,90.2,1.7,8.1
E00110727,87.7,1.4,10.9
E00110728,85.2,4.2,10.6
E00110729,86.8,5.1,8.1
E00110730,83.9,2,14.1
E00110731,91.9,4,4
E00110732,90.6,2,7.4
E00110733,85.6,3.9,10.5
E00110734,88.4,4.7,6.9
E00110735,91.9,2.5,5.5
E00110736,77.6,7.1,15.4
E00110737,88.1,3.4,8.5
E00110738,85.7,4.6,9.7
E00110739,90.3,3.6,6.1
E00110740,90.7,2.2,7.2
E00110741,91.1,3,6
E00110742,94.8,1.5,3.7
E00110743,88.5,6.6,5
E00110744,80.1,6.4,13.5
E00110745,85.3,8.2,6.5
E00110746,91.6,3,5.4
E00110747,84.8,3.7,11.5
E00110748,79.4,3.4,17.2
E00110749,83.1,4.4,12.5
E00110750,91.3,4.1,4.6
E00110751,81.7,11.1,7.2
E00110752,85.6,6.3,8.1
E00110753,95.9,0.8,3.3
E00110754,89.8,7.8,2.4
E00110755,87.9,2.4,9.7
E00110756,73.6,7.1,19.3
E00110758,78,2.1,20
E00110759,81.5,5.4,13.1
E00110760,76.3,2.5,21.2
E00110761,88.7,4.7,6.5
E00110762,95.1,2.7,2.2
E00110763,95.9,1.7,2.5
E00110764,91.8,4.8,3.3
E00110765,92,3.4,4.6
E00110766,90.4,4.9,4.7
E00110767,91.1,2.3,6.6
E00110768,78.7,17.8,3.5
E00110769,90.9,1.8,7.4
E00110770,84.6,1.9,13.5
E00110771,79.2,2.4,18.4
E00110772,91.3,3.1,5.6
E00110773,92.6,3.6,3.8
E00110775,94.7,1.9,3.4
E00110776,90.2,4.4,5.5
E00110778,88.2,4.8,7
E00110779,93.9,2.5,3.7
E00110782,92.5,2.7,4.9
E00110783,81.2,7.5,11.4
E00110784,83.6,7.7,8.7
E00110785,86,4.7,9.3
E00110786,85.6,7.4,7
E00110787,73.5,8.5,18
E00110788,86,9.6,4.4
E00110789,71.2,10.2,18.6
E00110790,75.3,10.2,14.4
E00110791,84.8,8.7,6.5
E00110792,83.2,3.7,13.2
E00110793,82.6,13.8,3.7
E00110794,84.4,5.9,9.7
E00110795,82.2,7.1,10.8
E00110796,85.6,4.5,9.9
E00110797,89.7,6.1,4.2
E00110798,80.1,11.2,8.7
E00110799,73,12.7,14.3
E00110800,78.3,12.7,9
E00110801,74,6.6,19.4
E00110802,81,8.3,10.7
E00110804,79.2,7.5,13.3
E00110805,73,12,15
E00110806,81.5,12.7,5.8
E00110807,77.8,10.5,11.7
E00110808,81.5,3,15.5
E00110809,87.6,3.2,9.2
E00110810,67.9,10,22.1
E00110811,88,5.3,6.7
E00110812,92.2,2.8,5
E00110813,80.8,12.5,6.7
E00110814,91.7,3.8,4.5
E00110815,86.1,4.8,9.1
E00110816,79,3.3,17.7
E00110817,80.1,8.9,11.1
E00110818,78.5,9.3,12.2
E00110819,87,4,9
E00110820,79.2,6.2,14.6
E00110821,78.4,3.1,18.5
E00110822,77,6.9,16.2
E00110823,79.9,6.2,13.9
E00110824,72.3,11.9,15.9
E00110825,81.5,8.9,9.6
E00110826,73.7,6.8,19.5
E00110827,77.5,11.6,10.9
E00110828,86.7,4,9.4
E00110829,82.3,5.6,12.2
E00110830,79.2,6.6,14.2
E00110831,84.4,7.2,8.4
E00110835,83.9,7,9.1
E00110836,84.1,4.1,11.9
E00110839,78.4,10.4,11.2
E00110842,75.2,14.8,10
E00110845,71.3,13,15.7
E00110846,72.8,12.7,14.6
E00110847,56.4,14.1,29.5
E00110848,66,13.9,20
E00110849,67.6,15.1,17.3
E00110850,73.9,15.1,10.9
E00110851,72.4,9.3,18.3
E00110852,70.8,13.3,16
E00110853,68.1,14.2,17.7
E00110854,72.1,10,17.9
E00110855,53.5,23.4,23.1
E00110856,82.6,10,7.4
E00110857,56.7,9.9,33.3
E00110858,84.7,7,8.4
E00110859,69.3,18,12.7
E00110860,72.7,8.8,18.5
E00110861,63.8,16.1,20.1
E00110862,80.5,9.5,10
E00110863,77.4,8.5,14.1
E00110864,78.3,8.1,13.7
E00110865,71.3,12.2,16.6
E00110866,61.2,10,28.8
E00110867,83.7,7.7,8.6
E00110868,74.1,7.1,18.8
E00110869,56.6,18.4,25
E00110870,79.7,7.3,13
E00110871,87,9.4,3.6
E00110872,86.1,7.4,6.5
E00110873,85.4,5.1,9.5
E00110874,87.4,7.3,5.3
E00110875,84.4,8.5,7.1
E00110876,78.1,15.8,6.1
E00110877,76.6,15.5,7.9
E00110878,83.3,7.9,8.8
E00110879,86.8,10.7,2.5
E00110880,87.7,5.5,6.8
E00110881,88.3,7,4.7
E00110882,86,6.7,7.3
E00110883,86.5,5,8.5
E00110884,86.4,5.8,7.8
E00110885,85.5,7.7,6.8
E00110886,81.1,15.6,3.3
E00110887,83.5,9,7.5
E00110888,91.3,5.4,3.3
E00110889,80.1,13.8,6.1
E00110890,81.6,8.5,9.8
E00110891,87.3,5.3,7.4
E00110892,87.3,6,6.6
E00110893,89.1,6.2,4.7
E00110894,84.3,8.3,7.4
E00110895,86.5,5.3,8.2
E00110897,68.2,15.5,16.2
E00110898,89,3.1,7.8
E00110899,73.7,17.7,8.6
E00110900,71.8,15.5,12.7
E00110901,74.8,11.1,14.1
E00110902,66.9,13.1,19.9
E00110903,85.4,5.5,9.1
E00110904,84.3,3.8,11.9
E00110905,64.7,12.9,22.4
E00110906,78,8.5,13.4
E00110907,62.4,12.5,25.1
E00110908,85.9,5.1,9
E00110909,78.3,7.7,14
E00110910,71.6,17.2,11.2
E00110911,71.5,10.7,17.8
E00110912,85,7.7,7.4
E00110913,75.1,9.6,15.3
E00110914,68.2,16.9,14.8
E00110915,63.6,17,19.4
E00110916,72.1,5.7,22.1
E00110917,83,8.2,8.8
E00110918,88.8,5.1,6.1
E00110919,78.7,5.4,15.9
E00110920,86.8,7.3,6
E00110921,80.3,9.5,10.2
E00110922,70.7,11.5,17.8
E00110923,77.3,4.6,18.1
E00110924,70,9.9,20.1
E00110925,75.7,9.7,14.7
E00110926,78.5,9.9,11.6
E00110927,73.7,12.5,13.8
E00110928,77.2,11.1,11.7
E00110929,70.5,14.9,14.6
E00110930,69.9,8.9,21.2
E00110931,75.2,9.1,15.6
E00110932,76.4,9.4,14.2
E00110933,83.1,3.4,13.5
E00110934,77.1,6.6,16.3
E00110935,73.4,9.6,17
E00110936,82,7.9,10.1
E00110937,76,9.9,14.1
E00110938,88.8,2.5,8.7
E00110939,74.8,9,16.1
E00110940,77.4,6.9,15.7
E00110941,70,18.2,11.8
E00110942,75.7,8.9,15.4
E00110943,73.4,7.2,19.5
E00110945,61.7,25.6,12.7
E00110946,71.1,13.3,15.6
E00110947,64.7,17.3,18
E00110948,69.4,20.6,10
E00110949,64.3,14.9,20.9
E00110950,73,16.8,10.2
E00110951,51,28.5,20.5
E00110952,69.7,15.6,14.7
E00110953,77.7,8,14.3
E00110954,53.2,31.6,15.2
E00110955,83.5,7.6,8.9
E00110956,67.9,14.1,18.1
E00110957,65.4,22.6,12
E00110958,70,16.5,13.5
E00110959,63.9,18.8,17.2
E00110960,64.6,17.2,18.2
E00110961,68.1,14,17.9
E00110962,70.8,12.8,16.4
E00110963,70.1,15.8,14.1
E00110965,73.5,10.8,15.7
E00110967,65.1,15.1,19.9
E00110968,62.4,22.2,15.4
E00110969,60.6,8.4,31
E00110970,68.5,10.2,21.3
E00110971,71.7,16.6,11.7
E00110972,70.6,13.3,16.1
E00110973,78.2,12,9.8
E00110974,68.1,11.3,20.6
E00110975,68.9,11.5,19.6
E00110976,62.4,13.2,24.4
E00110977,67.6,18.6,13.8
E00110979,71.9,5.9,22.3
E00110980,82.4,5.9,11.7
E00110981,68.9,16.5,14.6
E00110982,74.3,13.4,12.3
E00110983,80.7,8.9,10.4
E00110984,75,7.1,17.9
E00110985,68.5,19.9,11.5
E00110986,76.3,8.9,14.9
E00110987,83,8.6,8.3
E00110988,69.1,13.5,17.5
E00110989,74.6,8.2,17.2
E00110990,65.2,15,19.7
E00110991,77.7,8.7,13.6
E00110992,57.2,22,20.8
E00110993,73,12.5,14.5
E00110994,69.5,18.8,11.6
E00110995,69.2,16.3,14.5
E00110996,71.8,9.8,18.4
E00110997,67.8,21.3,10.8
E00110998,65.4,15,19.6
E00110999,76.7,12.7,10.5
E00111000,68.2,15.2,16.6
E00111001,74.2,7.2,18.6
E00111002,70.4,13,16.7
E00111003,71.1,12.7,16.2
E00111004,73.6,13,13.3
E00111005,78.7,8.2,13.1
E00111007,73.8,13.9,12.3
E00111008,66.3,29.5,4.2
E00111009,72.5,11.5,16.1
E00111010,58,24.3,17.7
E00111011,74.8,8.8,16.3
E00111012,59.9,16.2,23.9
E00111013,57.4,28.2,14.4
E00111014,74.9,12.2,12.8
E00111015,64.9,15.9,19.2
E00111016,62.2,24.8,13
E00111017,72.9,13.1,13.9
E00111018,85.9,3.4,10.7
E00111020,85.9,4.8,9.3
E00111022,85.9,7.6,6.6
E00111023,89.9,4.5,5.6
E00111024,85.9,7.7,6.4
E00111025,82,6.3,11.7
E00111026,83.5,3.4,13.1
E00111027,78.6,8.5,12.8
E00111029,83.4,10.8,5.8
E00111030,86.4,3.1,10.5
E00111031,86.4,4.8,8.8
E00111032,79.3,4.6,16
E00111033,72.7,6.8,20.6
E00111034,79.1,11,9.9
E00111035,78.4,9.5,12.1
E00111036,75.5,9.6,14.9
E00111037,84.1,5.7,10.2
E00111038,76.2,14.5,9.3
E00111039,64.9,20.7,14.4
E00111040,85.7,5.4,8.8
E00111041,57.3,26.1,16.7
E00111042,71.6,12.2,16.1
E00111043,55.7,29.8,14.5
E00111044,70.6,17.5,11.9
E00111045,66.7,19.2,14.2
E00111046,70.8,14.3,14.9
E00111047,70.9,15.1,14
E00111048,69.5,16.2,14.3
E00111049,73.9,17,9.1
E00111050,59.8,20.7,19.5
E00111051,75.1,7.7,17.3
E00111052,64.2,20.2,15.6
E00111053,72.6,11.5,15.9
E00111054,78.2,14.2,7.6
E00111055,77.7,11.8,10.5
E00111056,68.2,11.9,19.9
E00111057,62.5,20.1,17.4
E00111058,68.8,8.5,22.7
E00111059,76.4,11.7,12
E00111060,73.4,10.3,16.3
E00111061,68.5,13.4,18.1
E00111062,72.7,14.4,12.8
E00111063,60.1,19.9,19.9
E00111064,73.2,14.2,12.6
E00111065,78.9,11.5,9.6
E00111066,69,16.7,14.2
E00111067,84,6.9,9.1
E00111068,69.5,10.7,19.8
E00111069,77.5,10.9,11.6
E00111070,92,4.4,3.6
E00111071,73.8,13.1,13.1
E00111072,79.9,6.3,13.8
E00111073,78.7,10.3,11
E00111074,91.2,2.9,5.8
E00111075,83.9,5.5,10.6
E00111076,73.9,13.7,12.3
E00111077,64.1,20.6,15.4
E00111078,63.5,20.7,15.8
E00111079,78.1,9.7,12.3
E00111080,62.9,20.3,16.8
E00111081,70.2,13.8,16
E00111082,62.3,15.8,21.8
E00111083,59.3,18.1,22.7
E00111084,56.9,24.9,18.1
E00111085,57.3,20.4,22.2
E00111086,74.8,9.4,15.8
E00111087,62,21.1,16.9
E00111088,66.1,15.6,18.2
E00111089,81.1,8.9,10
E00111090,77.7,13.3,9.1
E00111091,61.4,15.9,22.7
E00111092,75.6,10,14.4
E00111093,70.1,14.2,15.6
E00111094,76.8,9.9,13.3
E00111096,64.9,14,21.1
E00111097,70.1,13,16.9
E00111098,71.7,15.2,13.1
E00111099,71.1,12.1,16.8
E00111100,71.1,10.8,18.1
E00111101,73,12.9,14
E00111102,75.9,11.9,12.2
E00111103,62.1,15.1,22.8
E00111104,73.5,9.8,16.6
E00111105,82.7,9.7,7.6
E00111106,60.6,18.1,21.3
E00111107,62.3,17.3,20.4
E00111108,43.9,45.4,10.7
E00111109,60.6,24.1,15.2
E00111110,62.3,22,15.7
E00112080,94.1,1.1,4.8
E00112081,84.5,3.5,12
E00112082,92.5,1.4,6
E00112084,94.4,2.5,3.1
E00112086,90.5,3.2,6.3
E00112088,91.8,3.4,4.7
E00112140,75.8,5.4,18.8
E00112141,89.6,2.3,8.1
E00112142,95.9,1.4,2.8
E00112143,91.2,4.2,4.6
E00112144,93.5,1.9,4.7
E00112145,94.4,1.9,3.7
E00112273,93.3,2,4.7
E00112274,90,2.1,7.9
E00112275,89.7,1.5,8.7
E00112276,82.5,2.4,15.1
E00112277,88.9,4.2,6.9
E00112278,92.8,2.2,5
E00118511,72,13.8,14.2
E00118514,81,7.9,11.1
E00118520,81.1,8.3,10.6
E00118527,77,10.3,12.8
E00119205,84.1,8.5,7.4
E00119317,92.4,0.5,7.1
E00119319,90.6,3.4,5.9
E00119320,93.6,3.4,3
E00119321,85.8,4.5,9.7
E00119322,79.1,3.5,17.4
E00119323,88.6,4.9,6.5
E00119324,84.5,1.4,14.2
E00119325,85.4,2.4,12.2
E00119326,84.1,3.8,12.1
E00119343,90.2,3.4,6.4
E00119344,83,3.8,13.3
E00119359,90.2,2.8,7
E00119360,86.3,6.7,7
E00119361,85.7,6.1,8.2
E00119362,91.1,2.5,6.3
E00119363,87.9,4,8
E00119364,89.7,4,6.3
E00119365,93.1,1.3,5.6
E00119367,90.5,2.1,7.3
E00119368,91,1.6,7.5
E00119369,95.1,1.5,3.4
E00119370,95.9,3.5,0.6
E00119371,85,5.3,9.7
E00119372,82.1,3.2,14.7
E00119373,80.3,5.8,13.9
E00119374,81.8,8.7,9.5
E00119375,84.1,4.5,11.4
E00119376,81.1,9.6,9.3
E00119377,82.5,5.8,11.7
E00119378,87.1,9,3.9
E00119379,86.4,3,10.7
E00119380,87.5,6.5,6.1
E00119381,90.1,6.3,3.6
E00119382,94,3.3,2.7
E00119383,88.3,6.6,5.1
E00119384,86.3,6.4,7.3
E00119385,88.3,5.8,5.8
E00119386,88.5,2.8,8.7
E00119387,81.4,10.6,8
