geography_code,country_of_birth_3a-001,country_of_birth_3a-002
E00110672,92.1,7.9
E00110673,73.9,26.1
E00110674,89.7,10.3
E00110675,92.5,7.5
E00110676,90.3,9.7
E00110677,82.9,17.1
E00110678,89.6,10.4
E00110679,82.7,17.3
E00110680,89.4,10.6
E00110681,87.9,12.1
E00110682,91.4,8.6
E00110683,81.8,18.2
E00110684,92.7,7.3
E00110686,84.5,15.5
E00110687,84.4,15.6
E00110688,90.6,9.4
E00110689,85.8,14.3
E00110690,86.1,13.9
E00110691,83.7,16.3
E00110692,78.4,21.6
E00110693,67,33
E00110694,83.4,16.6
E00110695,85.7,14.3
E00110696,88.6,11.4
E00110697,90,10
E00110698,89.9,10.1
E00110699,91.5,8.5
E00110700,82.4,17.6
E00110703,92.7,7.3
E00110704,85.6,14.4
E00110705,93.5,6.5
E00110707,92.9,7.1
E00110708,83.2,16.8
E00110709,95.3,4.7
E00110710,96.3,3.7
E00110712,95.1,4.9
E00110714,92.5,7.5
E00110715,89.4,10.6
E00110716,87.2,12.8
E00110717,84.4,15.6
E00110718,91.2,8.8
E00110719,96.8,3.2
E00110720,94.2,5.8
E00110721,92.4,7.6
E00110722,95.3,4.7
E00110723,96.6,3.4
E00110724,95.2,4.8
E00110725,92.7,7.3
E00110726,95.5,4.5
E00110727,96.4,3.6
E00110728,93.3,6.7
E00110729,93,7
E00110730,97,3
E00110731,90.6,9.4
E00110732,95.3,4.7
E00110733,91.6,8.4
E00110734,92.7,7.3
E00110735,94,6
E00110736,90,10
E00110737,92.1,7.9
E00110738,91.9,8.1
E00110739,94.6,5.4
E00110740,93,7
E00110741,86.3,13.7
E00110742,92.4,7.6
E00110743,88.4,11.6
E00110744,88.2,11.8
E00110745,88.9,11.1
E00110746,91.2,8.8
E00110747,92.9,7.1
E00110748,95.1,4.9
E00110749,94.1,5.9
E00110750,89.9,10.1
E00110751,84.4,15.6
E00110752,89.6,10.4
E00110753,92.2,7.8
E00110754,87.5,12.5
E00110755,95.4,4.6
E00110756,92,8
E00110758,96.5,3.5
E00110759,91.8,8.2
E00110760,95.3,4.7
E00110761,91.9,8.1
E00110762,91.7,8.3
E00110763,94.7,5.3
E00110764,93.3,6.7
E00110765,92.3,7.7
E00110766,90.9,9.1
E00110767,95.7,4.3
E00110768,77.1,22.9
E00110769,92.9,7.1
E00110770,93.3,6.7
E00110771,95.5,4.5
E00110772,94.4,5.6
E00110773,94.5,5.5
E00110775,91.3,8.7
E00110776,91.2,8.8
E00110778,94,6
E00110779,92.6,7.4
E00110782,90.5,9.5
E00110783,86,14
E00110784,88.9,11.1
E00110785,90.3,9.7
E00110786,85.6,14.4
E00110787,81.1,18.9
E00110788,84.5,15.5
E00110789,86.1,13.9
E00110790,81,19
E00110791,84.8,15.3
E00110792,91.2,8.8
E00110793,77.7,22.3
E00110794,90.6,9.4
E00110795,80.3,19.7
E00110796,83.8,16.2
E00110797,88.7,11.3
E00110798,81.2,18.8
E00110799,84.2,15.8
E00110800,85.3,14.7
E00110801,86.8,13.2
E00110802,89,11
E00110804,88.1,11.9
E00110805,82.7,17.3
E00110806,84.5,15.5
E00110807,84.2,15.8
E00110808,87.2,12.8
E00110809,91.8,8.2
E00110810,86.3,13.7
E00110811,89.7,10.3
E00110812,93.3,6.7
E00110813,78.8,21.2
E00110814,91.7,8.3
E00110815,91.8,8.2
E00110816,93.7,6.3
E00110817,88.3,11.7
E00110818,84.5,15.5
E00110819,91.2,8.8
E00110820,88.5,11.5
E00110821,90.3,9.7
E00110822,84.4,15.6
E00110823,87.7,12.3
E00110824,82.1,17.9
E00110825,83.5,16.5
E00110826,91.1,8.9
E00110827,77.9,22.1
E00110828,89.3,10.7
E00110829,91.3,8.7
E00110830,89.5,10.5
E00110831,87.2,12.8
E00110835,85.5,14.5
E00110836,90,10
E00110839,83.3,16.7
E00110842,76.8,23.2
E00110845,84.4,15.6
E00110846,82.9,17.1
E00110847,80.8,19.2
E00110848,82,18
E00110849,79,21
E00110850,82.4,17.6
E00110851,86,14
E00110852,83.5,16.5
E00110853,83.5,16.5
E00110854,87.5,12.5
E00110855,72.4,27.6
E00110856,85.2,14.8
E00110857,86.3,13.7
E00110858,87.2,12.8
E00110859,76.2,23.8
E00110860,84.1,15.9
E00110861,79.9,20.1
E00110862,88,12
E00110863,84.9,15.1
E00110864,86.6,13.4
E00110865,83.1,16.9
E00110866,88.2,11.8
E00110867,85.3,14.7
E00110868,84.9,15.1
E00110869,75.1,24.9
E00110870,85.7,14.3
E00110871,88.8,11.2
E00110872,87,13
E00110873,89.9,10.1
E00110874,82.4,17.6
E00110875,87,13
E00110876,84,16
E00110877,82.3,17.7
E00110878,89.8,10.2
E00110879,82.8,17.2
E00110880,92.1,7.9
E00110881,88.1,11.9
E00110882,88.1,11.9
E00110883,87.6,12.4
E00110884,88.3,11.7
E00110885,88.7,11.3
E00110886,81.1,18.9
E00110887,86.8,13.2
E00110888,89.6,10.4
E00110889,81.7,18.3
E00110890,87,13
E00110891,90.4,9.6
E00110892,88.6,11.4
E00110893,90.3,9.7
E00110894,88.8,11.2
E00110895,87.6,12.4
E00110897,82.8,17.2
E00110898,92.5,7.5
E00110899,78.9,21.1
E00110900,80.1,19.9
E00110901,83.9,16.1
E00110902,77.9,22.1
E00110903,88.9,11.1
E00110904,90.1,9.9
E00110905,84.1,15.9
E00110906,87.4,12.6
E00110907,87.3,12.7
E00110908,87.7,12.3
E00110909,87.7,12.3
E00110910,78.9,21.1
E00110911,81.6,18.4
E00110912,89.9,10.1
E00110913,86,14
E00110914,80.1,19.9
E00110915,75.9,24.1
E00110916,89.3,10.7
E00110917,85.5,14.5
E00110918,85.6,14.4
E00110919,91.2,8.8
E00110920,81.7,18.3
E00110921,87.2,12.8
E00110922,83.9,16.1
E00110923,89.6,10.4
E00110924,85.9,14.1
E00110925,82.4,17.6
E00110926,87.5,12.5
E00110927,82.5,17.5
E00110928,82.2,17.8
E00110929,82.4,17.6
E00110930,87.2,12.8
E00110931,85.9,14.1
E00110932,88.3,11.7
E00110933,95.6,4.4
E00110934,88.2,11.8
E00110935,86,14
E00110936,87.6,12.4
E00110937,84.3,15.7
E00110938,89.9,10.1
E00110939,86.7,13.3
E00110940,90.7,9.3
E00110941,78.8,21.2
E00110942,88.4,11.6
E00110943,87.5,12.5
E00110945,64.6,35.4
E00110946,79.8,20.2
E00110947,75.6,24.4
E00110948,72.8,27.2
E00110949,74.8,25.2
E00110950,76.5,23.5
E00110951,65.3,34.7
E00110952,75.3,24.7
E00110953,78.6,21.4
E00110954,60.2,39.8
E00110955,83,17
E00110956,77.4,22.6
E00110957,61.8,38.2
E00110958,82,18
E00110959,75.8,24.2
E00110960,72.6,27.4
E00110961,84,16
E00110962,80.8,19.2
E00110963,76.7,23.3
E00110965,82.4,17.6
E00110967,76.6,23.4
E00110968,68.6,31.4
E00110969,87.5,12.5
E00110970,86.8,13.2
E00110971,82.2,17.8
E00110972,81.7,18.3
E00110973,78.2,21.8
E00110974,84.1,15.9
E00110975,82.7,17.3
E00110976,84.1,15.9
E00110977,76.4,23.6
E00110979,92.5,7.5
E00110980,93.7,6.3
E00110981,80.4,19.6
E00110982,79.2,20.8
E00110983,84.2,15.8
E00110984,88.8,11.2
E00110985,76.2,23.8
E00110986,87.4,12.6
E00110987,85.5,14.5
E00110988,79.3,20.7
E00110989,84.6,15.4
E00110990,81.5,18.5
E00110991,84.5,15.5
E00110992,73.7,26.3
E00110993,80.5,19.5
E00110994,73,27
E00110995,71.6,28.4
E00110996,88,12
E00110997,74.3,25.7
E00110998,76.4,23.6
E00110999,81.9,18.1
E00111000,78.9,21.1
E00111001,87.2,12.8
E00111002,79.8,20.2
E00111003,83.7,16.3
E00111004,81.5,18.5
E00111005,86.9,13.1
E00111007,83.1,16.9
E00111008,58.2,41.8
E00111009,82.2,17.8
E00111010,68.6,31.4
E00111011,88.5,11.5
E00111012,80.4,19.6
E00111013,65.8,34.2
E00111014,85.6,14.4
E00111015,79.6,20.4
E00111016,68.3,31.7
E00111017,73.1,26.9
E00111018,95.9,4.1
E00111020,89.8,10.2
E00111022,89.2,10.8
E00111023,96.4,3.6
E00111024,90.6,9.4
E00111025,91.7,8.3
E00111026,94.3,5.7
E00111027,90.4,9.6
E00111029,84.6,15.4
E00111030,92.3,7.7
E00111031,90.4,9.6
E00111032,94.2,5.8
E00111033,91.6,8.4
E00111034,87.3,12.7
E00111035,88.4,11.6
E00111036,86.6,13.4
E00111037,91.2,8.8
E00111038,81.8,18.2
E00111039,72.7,27.3
E00111040,90.5,9.5
E00111041,71.5,28.5
E00111042,83.5,16.5
E00111043,67.6,32.4
E00111044,78,22
E00111045,69.4,30.6
E00111046,78.2,21.8
E00111047,79.5,20.5
E00111048,78.4,21.6
E00111049,73.5,26.5
E00111050,78.6,21.4
E00111051,88.5,11.5
E00111052,76.5,23.5
E00111053,84.2,15.8
E00111054,78.8,21.2
E00111055,81.2,18.8
E00111056,82.4,17.6
E00111057,74,26
E00111058,87.8,12.2
E00111059,87.7,12.3
E00111060,87,13
E00111061,80.1,19.9
E00111062,81.5,18.5
E00111063,75.7,24.3
E00111064,78,22
E00111065,85.8,14.2
E00111066,77.9,22.1
E00111067,89.5,10.5
E00111068,82.6,17.4
E00111069,85.6,14.4
E00111070,93.5,6.5
E00111071,83.2,16.8
E00111072,89.7,10.3
E00111073,87.3,12.7
E00111074,90.2,9.8
E00111075,90.6,9.4
E00111076,82,18
E00111077,68.1,31.9
E00111078,73.2,26.8
E00111079,87.1,12.9
E00111080,77.4,22.6
E00111081,83.9,16.1
E00111082,81,19
E00111083,78.6,21.4
E00111084,74.8,25.2
E00111085,68.8,31.2
E00111086,83.8,16.2
E00111087,74.8,25.2
E00111088,79.9,20.1
E00111089,84.6,15.4
E00111090,84,16
E00111091,81.8,18.2
E00111092,86.8,13.2
E00111093,79.7,20.3
E00111094,84.6,15.4
E00111096,80.7,19.3
E00111097,84.7,15.3
E00111098,78.9,21.1
E00111099,85.4,14.6
E00111100,84.5,15.5
E00111101,81.8,18.2
E00111102,79.4,20.6
E00111103,79.2,20.8
E00111104,84.5,15.5
E00111105,85.8,14.2
E00111106,80.9,19.1
E00111107,79.5,20.5
E00111108,37.6,62.4
E00111109,69.8,30.2
E00111110,63.1,36.9
E00112080,98.2,1.8
E00112081,93.3,6.7
E00112082,94.8,5.2
E00112084,93.8,6.2
E00112086,92.8,7.2
E00112088,91.3,8.7
E00112140,90.8,9.2
E00112141,95.1,4.9
E00112142,94,6
E00112143,94,6
E00112144,92.1,7.9
E00112145,94.7,5.3
E00112273,94.5,5.5
E00112274,96.6,3.4
E00112275,97.4,2.6
E00112276,94.3,5.7
E00112277,93,7
E00112278,92.2,7.8
E00118511,82.1,17.9
E00118514,84.6,15.4
E00118520,89.1,10.9
E00118527,83.6,16.4
E00119205,86.3,13.7
E00119317,97.3,2.7
E00119319,93.1,6.9
E00119320,91.7,8.3
E00119321,93.3,6.7
E00119322,95.6,4.4
E00119323,94.8,5.2
E00119324,94.1,5.9
E00119325,95.9,4.1
E00119326,92.7,7.3
E00119343,95.2,4.8
E00119344,93.3,6.8
E00119359,90.9,9.1
E00119360,86.4,13.6
E00119361,92.1,7.9
E00119362,95.6,4.4
E00119363,92.5,7.5
E00119364,94,6
E00119365,96.9,3.1
E00119367,93.6,6.4
E00119368,96.3,3.7
E00119369,96.3,3.7
E00119370,91.6,8.4
E00119371,87.3,12.7
E00119372,94,6
E00119373,93.3,6.7
E00119374,88.1,11.9
E00119375,89.9,10.1
E00119376,88.7,11.3
E00119377,89.2,10.8
E00119378,90.6,9.4
E00119379,94.1,5.9
E00119380,92.8,7.2
E00119381,91,9
E00119382,92.3,7.7
E00119383,91.6,8.4
E00119384,85.8,14.2
E00119385,90.6,9.4
E00119386,96.3,3.7
E00119387,87.2,12.8
E00119388,92,8
E00119389,93.5,6.5
E00119390,91.2,8.8
E00119391,95.4,4.6
E00119393,91.9,8.1
E00169436,96.1,3.9
E00169438,94.8,5.2
E00169439,89.3,10.7
E00169441,94.4,5.6
E00169443,95.5,4.5
E00170069,87.2,12.8
E00170071,84.4,15.6
E00170072,93.6,6.4
E00170074,86,14
E00170075,83.2,16.8
E00170076,93.5,6.5
E00170077,93,7
E00170079,82.7,17.3
E00170081,92.9,7.1
E00170083,83.2,16.8
E00170084,64.6,35.4
E00170085,71.2,28.8
E00170086,86.3,13.7
E00170087,84.6,15.4
E00170088,90.4,9.6
E00170089,88.4,11.6
E00170090,94,6
E00171497,79.1,20.9
E00171498,84.5,15.5
E00182400,84.9,15.1
E00182403,55.6,44.4
E00182404,83.3,16.7
E00182408,63.3,36.7
E00182411,92.1,7.9
E00182413,83.7,16.3
E00182422,83.3,16.7
E00182425,73,27
E00182432,65.4,34.6
E00182433,90.5,9.5
E00182441,61.8,38.2
E00182442,43.5,56.5
E00182443,83.5,16.5
E00182453,68.4,31.6
E00182455,78.7,21.3
E00182465,72.4,27.6
E00182466,63.7,36.3
E00182467,85.4,14.6
E00182472,90.8,9.2
E00182475,95.4,4.6
E00182476,63.8,36.2
E00182481,65.5,34.5
E00182482,74.9,25.1
E00182484,88.7,11.3
E00182486,92.4,7.6
E00182489,65,35
E00182490,42.9,57.1
E00182495,75.1,24.9
E00182502,87,13
E00182505,84.9,15.1
E00182507,72.6,27.4
E00182508,96.1,3.9
E00182509,91,9
E00182511,83.2,16.8
E00182513,83.4,16.6
E00182514,97.3,2.7
E00182520,70.4,29.6
E00182521,85.6,14.4
E00182522,83.6,16.4
E00182524,75.1,24.9
E00182525,96.6,3.4
E00182526,93,7
E00182528,90,10
E00190300,90.2,9.8
E00190335,90.3,9.7
