geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00011366,64.2,2.5,33.3
E00011531,61.3,3.3,35.4
E00011550,23.2,2.3,74.6
E00018828,52,2.9,45.2
E00018829,45.5,0.9,53.6
E00018830,55.5,3,41.4
E00018831,59.6,3,37.4
E00018832,58.1,2.5,39.4
E00018833,65,1.7,33.3
E00018834,60.6,4.1,35.3
E00021879,59,2.8,38.2
E00021880,61.6,3.5,34.9
E00021881,59.3,3,37.8
E00021884,64.7,3.6,31.7
E00021886,60.7,3.3,36
E00021888,62.7,5,32.3
E00021889,60.8,6.2,32.9
E00021890,56.1,4.2,39.7
E00021891,74.5,1.6,23.9
E00021892,63.7,3.4,33
E00021893,69.3,2.5,28.2
E00021894,60.5,5.6,33.8
E00021895,64,3.3,32.7
E00021896,56.8,1.9,41.3
E00021897,48.8,3.7,47.5
E00021899,50.9,5,44
E00021916,66,3.6,30.4
E00021919,58.5,5.1,36.4
E00021927,61.2,3.1,35.7
E00022049,62.6,6.3,31.1
E00022050,51,7.9,41.1
E00022051,53.6,4.7,41.7
E00022052,52.7,6.2,41.2
E00022053,48.6,4.6,46.9
E00022060,58.6,3.6,37.8
E00022061,60.5,3.2,36.3
E00022062,49.3,4.8,45.9
E00022063,62.1,3.5,34.4
E00022064,60,4.8,35.2
E00022065,55.4,7,37.6
E00022066,58.9,4.8,36.4
E00022067,59.7,4.9,35.4
E00022068,57,5.2,37.8
E00022069,58.8,6.1,35.1
E00108875,67.7,1.1,31.2
E00108876,53.2,1.3,45.5
E00108877,54.2,4.2,41.7
E00108879,66.9,3.1,30
E00108880,72.6,2.8,24.7
E00108881,70.7,2.9,26.4
E00108882,69.8,5.2,25
E00108883,66.5,2.4,31.1
E00108884,62.3,3.4,34.3
E00108885,73,0.4,26.6
E00108886,74.1,0.4,25.5
E00108887,67.1,2.7,30.2
E00108888,45,4.5,50.5
E00108889,52.7,3.3,43.9
E00108890,65.9,2.8,31.3
E00108891,61.2,4.5,34.3
E00108892,64.5,6.3,29.3
E00108893,46.7,8.4,44.9
E00108894,62.9,4.5,32.6
E00108901,67.8,3,29.1
E00108902,69.4,3.7,27
E00108925,45.1,7.3,47.6
E00108928,68.5,4.2,27.3
E00108932,54.2,2.4,43.4
E00108933,59.8,1.4,38.8
E00108934,61.8,2.9,35.3
E00108935,59.3,2.9,37.7
E00108936,63.4,1.9,34.7
E00108937,53.4,2.2,44.4
E00108938,58.9,0.4,40.7
E00108939,62,2,35.9
E00108940,61.1,2.3,36.6
E00108941,44.5,4.2,51.3
E00108942,54,3,43.1
E00108943,59.2,4.2,36.7
E00108944,60,2.7,37.3
E00108945,58.6,0.8,40.6
E00108946,52,1.6,46.5
E00108947,59.9,3.2,36.9
E00108948,59.7,1.6,38.7
E00108963,57.9,1,41.1
E00108964,61.3,1.7,37
E00108965,58.9,0,41.1
E00108966,57.5,0.3,42.2
E00108967,61.1,3.2,35.7
E00108968,62.3,0.7,37
E00108969,61.3,3.2,35.5
E00108970,49.4,3.3,47.2
E00108971,56.7,2.1,41.2
E00108972,60.3,1.2,38.5
E00108974,56.9,3.2,39.9
E00108987,54.2,2.4,43.5
E00108988,42.3,2,55.7
E00108989,53.7,3.5,42.9
E00108991,59.3,3,37.6
E00108992,75.5,2.9,21.6
E00108993,56.9,1.1,42
E00108994,63,2.5,34.5
E00108995,56,0.4,43.5
E00108997,46.2,1.9,51.9
E00108998,55.8,1.7,42.4
E00108999,67.1,1.7,31.2
E00109000,65.6,2.4,32.1
E00109001,50.2,0.3,49.5
E00109002,58.9,2.2,38.9
E00109003,67.1,1.9,31
E00109004,61,1.8,37.2
E00109009,45.3,2.5,52.2
E00109010,54.3,2.9,42.9
E00109011,48.7,0.4,50.9
E00109012,48.8,1.4,49.8
E00109032,68.8,1.4,29.8
E00109034,64.4,4.6,31
E00109035,53.4,3.2,43.3
E00109036,67.9,1.6,30.6
E00109037,63.1,1.8,35
E00109038,56.4,2.4,41.2
E00109039,61.5,3.2,35.3
E00109040,58,2.5,39.6
E00109041,59.7,2.7,37.6
E00109042,59.1,2.1,38.7
E00109043,53.5,2.1,44.4
E00109044,47.7,2.8,49.5
E00109045,61.9,3.1,35
E00109046,60.2,4.1,35.8
E00109047,54.8,3.8,41.3
E00109048,59.2,0,40.8
E00109049,57.5,3.2,39.3
E00109050,44.6,0.5,54.9
E00109051,56,4.4,39.6
E00109052,54.6,2.2,43.2
E00109053,56.3,2,41.7
E00109054,51.6,2.2,46.3
E00109055,67.3,2.5,30.2
E00109056,63.8,2.6,33.6
E00109057,58.5,3.6,37.8
E00109058,60.9,4.1,35
E00109059,50.4,2.3,47.3
E00109060,54.1,1.7,44.2
E00109061,51,1,48
E00109062,50.8,2.8,46.4
E00109063,66.5,5.8,27.7
E00109064,66.3,2.9,30.7
E00109065,64.6,2.8,32.5
E00109066,49.6,2.9,47.4
E00109067,52.3,3.5,44.2
E00109068,50,3.8,46.2
E00109069,49.7,2.4,47.9
E00109070,59.7,5,35.4
E00109071,62.7,1.4,35.9
E00109072,58.8,1.7,39.5
E00109078,51.9,1.9,46.2
E00109079,56.2,1.8,42
E00109080,58.3,1.7,39.9
E00109081,49.8,1.1,49.1
E00109082,54.4,1.1,44.4
E00109083,61.9,1.8,36.3
E00109084,61.5,0.7,37.8
E00109085,55.2,1.4,43.3
E00109086,46.4,1.2,52.4
E00109087,50.5,4.9,44.5
E00109088,59,2.6,38.4
E00110429,66.7,2.6,30.6
E00110430,60.1,1.5,38.5
E00110431,62.3,2.1,35.6
E00110432,61.5,2.2,36.3
E00110433,60.6,3.6,35.8
E00110434,62.5,2.5,35.1
E00110435,67.1,3.2,29.6
E00110436,62.9,3.4,33.8
E00110437,70.1,2.4,27.4
E00110438,64.1,5.9,30
E00110439,60.6,5.5,33.9
E00110440,59.4,6.5,34.1
E00110441,66,3.4,30.6
E00110442,66,3.4,30.6
E00110443,69.7,2.2,28.1
E00110444,25,0.6,74.4
E00110445,74.6,1.6,23.8
E00110446,67.6,3.6,28.8
E00110447,47.6,4.1,48.3
E00110448,67.5,2.4,30.1
E00110449,76.7,2.2,21.1
E00110450,73.8,2.9,23.3
E00110451,72.7,1.2,26.1
E00110452,62.1,3.9,34
E00110453,58,4.2,37.8
E00110454,63.6,3.7,32.7
E00110455,61.1,1.5,37.4
E00110456,60.6,4.2,35.2
E00110457,67.8,3,29.3
E00110458,67.5,3.8,28.7
E00110459,58.5,5.6,35.9
E00110460,66.8,4.1,29
E00110461,70.8,2,27.2
E00110462,65,3.4,31.6
E00110463,77.4,2.4,20.2
E00110464,65.7,2,32.3
E00110465,67.5,2,30.6
E00110466,61.2,6.8,32.1
E00110468,48.3,0,51.7
E00110469,57.4,2.7,39.9
E00110470,52.7,1,46.3
E00110471,44.1,1.3,54.6
E00110472,71.4,4.4,24.1
E00110473,51.7,2.1,46.2
E00110474,61.5,3.3,35.2
E00110475,53.5,1.6,45
E00110476,61,2.1,37
E00110478,51.4,3.2,45.4
E00110479,61,4.3,34.8
E00110480,66.4,0.5,33.1
E00110481,52.8,2.7,44.5
E00110484,54.2,4.2,41.5
E00110490,62.4,0.6,37
E00110491,65.6,1.1,33.2
E00110492,60.1,3.5,36.3
E00110493,48.9,1.7,49.4
E00110494,58.8,2.4,38.8
E00110495,49,2.9,48.1
E00110496,45.5,1,53.5
E00110497,52.5,2.8,44.8
E00110498,61.6,2.7,35.6
E00110499,67.1,3.1,29.8
E00110500,59,3.2,37.8
E00110501,58.7,4.8,36.5
E00110502,55,2.1,43
E00110503,58.6,3.5,37.9
E00110504,54.2,4,41.9
E00110505,44.9,2.1,53
E00110506,55.6,0.8,43.6
E00110507,50.2,1.7,48.1
E00110508,67.4,2.8,29.8
E00110509,61.5,3.7,34.8
E00110510,40.1,5,55
E00110511,36.8,2.7,60.5
E00110512,84.9,5.5,9.6
E00110513,46.3,1.6,52
E00110514,59.9,5.6,34.5
E00110515,66.8,4.3,28.8
E00110516,60.3,1.5,38.1
E00110517,34.6,2.5,63
E00110518,62.5,4.4,33.1
E00110519,64.8,4,31.2
E00110520,62.9,2.2,34.8
E00110521,69.4,4.4,26.2
E00110522,66.2,1.8,32
E00110523,62.9,3.4,33.7
E00110524,61.5,2.1,36.5
E00110525,66,2.3,31.7
E00110526,62.5,1.3,36.2
E00110527,64,1.4,34.6
E00110528,64.5,4,31.5
E00110529,52.3,0.8,47
E00110530,72.4,2.6,25
E00110531,50.5,2.1,47.4
E00110532,57.6,0.4,42
E00110533,58,4.2,37.8
E00110534,60.7,0.9,38.4
E00110536,58.1,2.9,39
E00110537,59.3,3.7,37
E00110538,61,0.4,38.6
E00110539,57.6,1.5,40.8
E00110540,61.2,2.7,36
E00110541,52.8,1.7,45.5
E00110542,39.2,5.1,55.8
E00110543,71.4,2.6,26
E00110544,68,3.1,28.9
E00110545,50,5.9,44.1
E00110546,62.2,2.7,35.1
E00110547,66.6,2.8,30.6
E00110548,54.2,4.2,41.7
E00110549,56.7,4.5,38.8
E00110550,59.8,3.2,37
E00110571,57.4,2.6,40.1
E00110572,59.1,3.9,37.1
E00110573,53.8,5.8,40.4
E00110574,63.8,1.6,34.6
E00110575,60.8,2.8,36.4
E00110576,59.1,1.7,39.1
E00110577,63.7,1.6,34.7
E00110578,62.2,1,36.8
E00110579,64.6,2.1,33.3
E00110580,53.9,2.2,43.8
E00110581,53.5,2.8,43.7
E00110582,54.1,2.2,43.7
E00110583,63.6,3.6,32.8
E00110584,65.8,2.1,32.1
E00110585,66.5,2.2,31.3
E00110586,39.5,5.3,55.3
E00110587,54.6,3.1,42.3
E00110588,67,0,33
E00110589,53.2,0.5,46.3
E00110590,49.6,3.6,46.8
E00110591,59.9,3.7,36.4
E00110592,60.7,2.3,37
E00110593,66,1.5,32.5
E00110594,56.9,6.9,36.2
E00110595,59.2,6.3,34.5
E00110596,46.2,4,49.7
E00110597,63.9,2.9,33.2
E00110598,58.5,7.1,34.4
E00110599,56.4,4.2,39.4
E00110600,58.4,3.6,38
E00110601,65.7,4.3,30
E00110602,65,4.6,30.4
E00110603,58.4,4.3,37.4
E00110604,67.8,2.8,29.4
E00110605,44.2,3.2,52.5
E00110606,56.7,3.2,40.1
E00110607,65.4,7.1,27.5
E00110608,57.1,6.1,36.8
E00110609,59.8,3.9,36.3
E00110610,66.8,4.3,28.9
E00110611,65.2,5.8,29
E00110612,64.7,3.6,31.7
E00110613,66.5,1.9,31.6
E00110614,59.8,5.1,35
