geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00110744,10.8,32.4,37.8,18.9
E00110745,16.1,17.2,44.8,21.8
E00110746,12.4,30.1,41.6,15.9
E00110747,26.1,28.4,26.1,19.3
E00110748,31.3,21,22.2,25.6
E00110749,11.5,23,41,24.6
E00110750,28.3,18.2,40.4,13.1
E00110751,26.5,19.1,33.3,21
E00110752,22.8,18.1,48.3,10.7
E00110753,15.1,10.1,58.8,16
E00110754,20.9,19.8,46.7,12.6
E00110755,13.8,33,29.9,23.2
E00110756,20.6,32.9,20.6,25.8
E00110758,17.7,39.9,20.9,21.5
E00110759,14.9,38.8,21.3,25
E00110760,14.5,41.2,24.4,19.8
E00110761,17.5,19.2,38.3,25
E00110762,13.4,18.9,57.9,9.8
E00110763,20.9,19.2,45.9,14
E00110764,9.9,22,54.6,13.5
E00110765,9.9,19.7,56.3,14.1
E00110766,21.7,22.3,37.5,18.5
E00110767,17.6,13.7,58,10.7
E00110768,17.4,28.4,40.4,13.8
E00110769,23,19.7,39.5,17.8
E00110770,20.4,21.5,38.7,19.4
E00110771,15.9,23,44.4,16.7
E00110772,22.6,18.2,44.7,14.5
E00110773,19.7,22.5,45.7,12.1
E00110775,22.6,21.9,40.1,15.3
E00110776,15.9,15.2,45.7,23.2
E00110778,17.8,21.9,45.2,15.1
E00110779,23.5,23.5,40.3,12.6
E00110782,18.3,24.3,40.1,17.3
E00110783,24.6,18.8,31.9,24.6
E00110784,35.7,20.8,26,17.5
E00110785,24.6,20.4,32.9,22.2
E00110786,24.6,26.2,30,19.2
E00110787,35,23.3,13.3,28.3
E00110788,30,21.6,25.3,23.2
E00110789,43.5,19.1,15.3,22.1
E00110790,36.2,28.7,13.8,21.3
E00110791,22.4,23.7,29.8,24.1
E00110792,25,28.2,26.6,20.2
E00110793,28.8,25.2,28.8,17.3
E00110794,28,22.3,27.4,22.3
E00110795,40.4,23.5,18.4,17.6
E00110796,29.8,33.3,18.4,18.4
E00110797,24.8,20.4,38.2,16.6
E00110798,31.6,25.3,23.6,19.5
E00110799,35.6,18.2,21.2,25
E00110800,35,24.4,22,18.7
E00110801,38.2,19.9,21.3,20.6
E00110802,26.1,20.3,22.9,30.7
E00110804,35.5,17.4,23.9,23.2
E00110805,38,28,19,15
E00110806,26.8,18.8,28.2,26.2
E00110807,31.7,24.6,24.6,19
E00110808,32.6,24.2,21.2,22
E00110809,25.7,16.2,29.9,28.1
E00110810,22.4,24.1,25.9,27.6
E00110811,23.2,18.8,35.5,22.5
E00110812,22.3,24.5,39.4,13.8
E00110813,35.5,19.9,27.4,17.2
E00110814,17.6,20.9,45.1,16.5
E00110815,33.7,20.3,24.1,21.9
E00110816,35.5,18.2,20.7,25.6
E00110817,31.4,26.3,21.9,20.4
E00110818,26.9,28.4,18.7,26.1
E00110819,29.1,17.1,26.9,26.9
E00110820,36.2,19.6,21.5,22.7
E00110821,37,14.8,25.9,22.2
E00110822,36.6,23.9,19,20.4
E00110823,39.6,20.1,14.6,25.7
E00110824,38.2,22.4,15.8,23.6
E00110825,40.3,18.8,22.1,18.8
E00110826,30.4,21.7,20.7,27.2
E00110827,37.9,21.2,15.9,25
E00110828,24.7,23.3,30,22
E00110829,33.1,22.4,23.2,21.3
E00110830,27.7,19.3,27.1,25.9
E00110831,29.1,21.8,25.5,23.6
E00110835,29.2,28,23.8,19
E00110836,34.8,20,29.6,15.6
E00110839,33.7,19.7,29.3,17.3
E00110842,30.1,18,32.2,19.7
E00110845,44,19.9,18.1,18.1
E00110846,40.3,20.1,13.4,26.2
E00110847,44.5,21.2,12.3,21.9
E00110848,48.5,14.9,19.3,17.3
E00110849,38.3,26.5,12.3,22.8
E00110850,43.2,25.1,10.6,21.1
E00110851,44.8,25.6,11.2,18.4
E00110852,39.3,22.1,21.5,17.2
E00110853,42.1,16.8,15,26.2
E00110854,37.9,25,15.7,21.4
E00110855,51.3,19.1,9.2,20.4
E00110856,35.9,18.6,21.8,23.6
E00110857,43.9,18.1,18.1,20
E00110858,34.1,18.9,25.8,21.2
E00110859,46.7,15.3,14.6,23.4
E00110860,43,19,12.7,25.4
E00110861,45.9,24.7,14.1,15.3
E00110862,39.7,24,17.6,18.6
E00110863,40.8,21.7,11.7,25.8
E00110864,41.2,12.2,16.9,29.7
E00110865,48.6,20,14.3,17.1
E00110866,36.2,26.8,16.5,20.5
E00110867,40.6,27.5,15,16.9
E00110868,41.5,18.4,15.6,24.5
E00110869,37.5,18.8,20.3,23.4
E00110870,40.3,30.2,16.1,13.4
E00110871,28.7,29.1,25.6,16.6
E00110872,34.8,17.8,26.7,20.7
E00110873,24.2,26.1,29.3,20.4
E00110874,27,19.5,38.1,15.3
E00110875,26.5,30.6,21.4,21.4
E00110876,22.8,22.1,25.5,29.5
E00110877,31.6,29.9,21.3,17.2
E00110878,28.8,25.3,28.8,17.1
E00110879,29.6,18.3,38.3,13.9
E00110880,24.8,28.8,31.4,15
E00110881,29.2,21.3,32,17.4
E00110882,39.8,18.8,25.6,15.9
E00110883,38.7,20.4,20.4,20.4
E00110884,31.3,23.7,26.1,19
E00110885,22.5,32.5,30.5,14.6
E00110886,28.7,30.4,25.4,15.5
E00110887,27.7,25,27.7,19.7
E00110888,30.6,26.1,26.9,16.4
E00110889,28.7,23.3,28,20
E00110890,33.9,25.1,28.1,12.9
E00110891,34.5,24.2,24.8,16.4
E00110892,25.1,28.9,29.4,16.6
E00110893,31.7,21.7,31.1,15.6
E00110894,27,27.5,29.1,16.4
E00110895,36.5,21.9,23.6,18
E00110897,51.4,14.5,15.2,18.8
E00110898,38.6,12.5,29,19.9
E00110899,38.5,21.8,15.5,24.1
E00110900,41.7,23,15.1,20.1
E00110901,34.3,18.2,27,20.4
E00110902,36.1,31.5,16.7,15.7
E00110903,38,18.3,19.7,23.9
E00110904,33.3,24.4,29.6,12.6
E00110905,45,18.6,18.6,17.8
E00110906,38.4,22,18.9,20.8
E00110907,44.6,20.9,16.9,17.6
E00110908,33.3,22.6,21.4,22.6
E00110909,37.9,25,21.4,15.7
E00110910,41.3,26.1,18.8,13.8
E00110911,40.2,18.9,15.2,25.8
E00110912,33.3,24,22.8,19.9
E00110913,43.4,23.4,15.2,17.9
E00110914,45.5,17.2,22.2,15.2
E00110915,40.9,21.5,15.4,22.1
E00110916,39.6,16,21.7,22.6
E00110917,41.9,15.6,24,18.6
E00110918,38.1,19,28.6,14.3
E00110919,34.6,25,21.8,18.6
E00110920,36.1,23.5,26.9,13.4
E00110921,40.9,18.8,18.8,21.5
E00110922,40.4,22.1,13.2,24.3
E00110923,40.9,20.4,18.2,20.4
E00110924,45.3,18,15.5,21.1
E00110925,42,30.7,12,15.3
E00110926,43.9,25,18.2,12.8
E00110927,39.5,19,19.7,21.8
E00110928,42.8,20.8,15.7,20.8
E00110929,39.8,18.7,17.1,24.4
E00110930,38.3,24,19.2,18.6
E00110931,34.4,23.8,21.3,20.6
E00110932,36.6,19.4,20.9,23.1
E00110933,33.6,19.5,22.1,24.8
E00110934,40.9,19.3,21,18.8
E00110935,36.7,23.5,19.4,20.4
E00110936,29.8,26,22.1,22.1
E00110937,40.5,25.7,16.2,17.6
E00110938,35.3,25.3,30.7,8.7
E00110939,44.4,21.1,15.5,19
E00110940,34,27.4,19.8,18.9
E00110941,39.9,22.5,20.2,17.4
E00110942,39.2,24.7,12,24.1
E00110943,36.6,24.8,16.3,22.2
E00110945,59.6,15.8,12.3,12.3
E00110946,42.7,17.7,17.7,22
E00110947,54.7,12.8,13.5,18.9
E00110948,42.7,20.1,16.5,20.7
E00110949,55.1,22.4,12.1,10.3
E00110950,48.6,21.9,13,16.4
E00110951,64.7,13.9,9.6,11.8
E00110952,51.6,17.9,14.1,16.3
E00110953,44.7,14.2,19.9,21.3
E00110954,56.4,16.5,10.5,16.5
E00110955,47.2,16.2,20.5,16.2
E00110956,39.4,21.2,19.4,20
E00110957,52.5,21.5,12.4,13.6
E00110958,48.6,16.4,18.5,16.4
E00110959,54.1,18.5,11.9,15.6
E00110960,56.7,11.2,14.9,17.2
E00110961,47.1,19.4,18,15.5
E00110962,46.9,21.1,12.6,19.4
E00110963,43,18.2,17,21.8
E00110965,37,18.8,22.1,22.1
E00110967,64,12.3,12.3,11.4
E00110968,51,17.7,10.9,20.4
E00110969,37.6,21.5,17.2,23.7
E00110970,46.9,20.4,16.3,16.3
E00110971,47.7,21.1,7.8,23.4
E00110972,35.2,22.8,20.7,21.4
E00110973,40.7,14.8,24.4,20
E00110974,45.5,17.6,16.5,20.5
E00110975,47.9,13.9,20.8,17.4
E00110976,39.6,23.4,15.3,21.6
E00110977,51.4,18.8,8.7,21
E00110979,50,17.6,19.4,13
E00110980,40,13.9,23,23
E00110981,46.9,18.5,16.9,17.7
E00110982,38.1,23.7,17.7,20.5
E00110983,41.3,19.6,23.3,15.9
E00110984,42.4,25.3,17.2,15.2
E00110985,53.2,20.5,9,17.3
E00110986,39.5,19.7,21,19.7
E00110987,42,18.4,18.4,21.3
E00110988,47.2,13.8,17.6,21.4
E00110989,41.3,19.2,20.3,19.2
E00110990,53.4,19.8,12.2,14.5
E00110991,40.2,22.8,18.5,18.5
E00110992,42.4,16.9,13,27.7
E00110993,32.4,26.6,24.5,16.5
E00110994,45.6,18.1,13.8,22.5
E00110995,61,10.6,9.8,18.7
E00110996,43.2,20.1,11.5,25.2
E00110997,43.2,16,21.9,18.9
E00110998,53.9,17.2,13.3,15.6
E00110999,44.8,24.2,12.4,18.6
E00111000,44.3,19.2,19.8,16.8
E00111001,45.4,20.7,13.8,20.1
E00111002,41.5,22,11.4,25.2
E00111003,45.8,17.3,16.8,20.1
E00111004,45.2,17.3,15.5,22
E00111005,40.4,17.7,18.4,23.4
E00111007,48.4,22.3,15.3,14
E00111008,37.3,20.5,28,14.3
