geography_code,disability_3a-001,disability_3a-002
E00110452,11,89
E00110453,11.2,88.8
E00110454,14.1,85.9
E00110455,10.8,89.2
E00110456,9.8,90.2
E00110457,6.8,93.2
E00110458,8.8,91.2
E00110459,18.4,81.6
E00110460,11.8,88.2
E00110461,9.9,90.1
E00110462,10.1,89.9
E00110463,9.3,90.7
E00110464,11.4,88.6
E00110465,9.3,90.7
E00110466,10.5,89.5
E00110468,20.5,79.5
E00110469,8.2,91.8
E00110470,10.2,89.8
E00110471,18.6,81.4
E00110472,10,90
E00110473,20,80
E00110474,12.8,87.2
E00110475,13.1,86.9
E00110476,11.4,88.6
E00110478,17,83
E00110479,15.9,84.1
E00110480,6.3,93.7
E00110481,11.9,88.1
E00110484,12.4,87.6
E00110490,6.6,93.4
E00110491,7.6,92.4
E00110492,10.1,89.9
E00110493,15.1,84.9
E00110494,16.8,83.2
E00110495,16.8,83.2
E00110496,13.6,86.4
E00110497,16.3,83.7
E00110498,11.2,88.8
E00110499,13.8,86.2
E00110500,16.4,83.6
E00110501,16.8,83.2
E00110502,20.8,79.2
E00110503,12.3,87.7
E00110504,13.3,86.7
E00110505,16.9,83.1
E00110506,12.6,87.4
E00110507,12.5,87.5
E00110508,11.1,88.9
E00110509,14.2,85.8
E00110510,23.8,76.2
E00110511,16.3,83.7
E00110512,11.4,88.6
E00110513,15.7,84.3
E00110514,8.7,91.3
E00110515,14,86
E00110516,12.2,87.8
E00110517,27.2,72.8
E00110518,14.3,85.7
E00110519,17.6,82.4
E00110520,9.5,90.5
E00110521,10.2,89.8
E00110522,13,87
E00110523,16.5,83.5
E00110524,15.7,84.3
E00110525,8.6,91.4
E00110526,12,88
E00110527,10.2,89.8
E00110528,13.7,86.3
E00110529,9.4,90.6
E00110530,13.3,86.7
E00110531,15.1,84.9
E00110532,12.8,87.2
E00110533,11.6,88.4
E00110534,14,86
E00110536,19,81
E00110537,12.1,87.9
E00110538,14.9,85.1
E00110539,14.6,85.4
E00110540,14.4,85.6
E00110541,18.5,81.5
E00110542,20.6,79.4
E00110543,6.9,93.1
E00110544,9.4,90.6
E00110545,24.1,75.9
E00110546,13,87
E00110547,10.5,89.5
E00110548,21.9,78.1
E00110549,17.4,82.6
E00110550,14.3,85.7
E00110571,13.4,86.6
E00110572,10.4,89.6
E00110573,11.1,88.9
E00110574,8.8,91.2
E00110575,11.7,88.3
E00110576,19.1,80.9
E00110577,13.9,86.1
E00110578,9.9,90.1
E00110579,12.5,87.5
E00110580,10.9,89.1
E00110581,10.6,89.4
E00110582,18.9,81.1
E00110583,12.6,87.4
E00110584,12.3,87.7
E00110585,15.5,84.5
E00110586,15,85
E00110587,23.1,76.9
E00110588,16,84
E00110589,16.5,83.5
E00110590,17.3,82.7
E00110591,15.2,84.8
E00110592,13.9,86.1
E00110593,12.5,87.5
E00110594,17.5,82.5
E00110595,14,86
E00110596,23.4,76.6
E00110597,12.4,87.6
E00110598,17,83
E00110599,14.8,85.2
E00110600,13.1,86.9
E00110601,11.6,88.4
E00110602,13.9,86.1
E00110603,17.5,82.5
E00110604,12.5,87.5
E00110605,15.6,84.4
E00110606,15.4,84.6
E00110607,13.6,86.4
E00110608,16.4,83.6
E00110609,19.7,80.3
E00110610,16.8,83.2
E00110611,14.8,85.2
E00110612,14.6,85.4
E00110613,15.1,84.9
E00110614,22.7,77.3
E00110615,11.9,88.1
E00110616,24.9,75.1
E00110617,21.2,78.8
E00110618,14.7,85.3
E00110619,24.9,75.1
E00110620,22.4,77.6
E00110621,23.1,76.9
E00110622,10.1,89.9
E00110623,16.2,83.8
E00110624,18.9,81.1
E00110625,18.6,81.4
E00110626,17,83
E00110627,16.7,83.3
E00110628,14.1,85.9
E00110629,16.2,83.8
E00110630,15.5,84.5
E00110631,12.1,87.9
E00110632,17.4,82.6
E00110633,15.5,84.5
E00110634,11.8,88.2
E00110635,13.1,86.9
E00110636,18,82
E00110637,21.1,78.9
E00110638,17.7,82.3
E00110639,16.1,83.9
E00110640,15.4,84.6
E00110641,11.5,88.5
E00110642,8.7,91.3
E00110643,9.2,90.8
E00110644,7.5,92.5
E00110645,10.4,89.6
E00110646,8.8,91.2
E00110647,9.3,90.7
E00110648,8.4,91.6
E00110649,11.8,88.2
E00110650,13,87
E00110651,9.4,90.6
E00110652,18.8,81.2
E00110653,10,90
E00110654,17,83
E00110655,12.2,87.8
E00110656,13.6,86.4
E00110657,11.8,88.2
E00110658,15.9,84.1
E00110659,15.7,84.3
E00110660,16,84
E00110661,16.5,83.5
E00110662,15,85
E00110663,5.5,94.5
E00110664,16.8,83.2
E00110665,12.3,87.7
E00110666,13.6,86.4
E00110667,9.7,90.3
E00110668,7.3,92.7
E00110669,11.7,88.3
E00110670,10.9,89.1
E00110671,14.1,85.9
E00110672,10,90
E00110673,12.4,87.6
E00110674,8.8,91.3
E00110675,9.5,90.5
E00110676,8.9,91.1
E00110677,6.4,93.6
E00110678,10.1,89.9
E00110679,10.4,89.6
E00110680,12.1,87.9
E00110681,13.3,86.7
E00110682,11.8,88.2
E00110683,12.8,87.2
E00110684,10.3,89.7
E00110686,15.8,84.2
E00110687,8.5,91.5
E00110688,13.4,86.6
E00110689,18.9,81.1
E00110690,9.4,90.6
E00110691,13.1,86.9
E00110692,13,87
E00110693,14.4,85.6
E00110694,5.9,94.1
E00110695,11.5,88.5
E00110696,14.5,85.5
E00110697,17.4,82.6
E00110698,29,71
E00110699,11.5,88.5
E00110700,11,89
E00110703,22.2,77.8
E00110704,13.5,86.5
E00110705,11.2,88.8
E00110707,16,84
E00110708,14.2,85.8
E00110709,7.4,92.6
E00110710,17.5,82.5
E00110712,11.1,88.9
E00110714,12.7,87.3
E00110715,10.6,89.4
E00110716,11.6,88.4
E00110717,11.9,88.1
E00110718,16.8,83.2
E00110719,17.5,82.5
E00110720,11.7,88.3
E00110721,16.5,83.5
E00110722,9.4,90.6
E00110723,12.1,87.9
E00110724,18,82
E00110725,26.6,73.4
E00110726,9.2,90.8
E00110727,14,86
E00110728,15.5,84.5
E00110729,12.6,87.4
E00110730,15.1,84.9
E00110731,12.8,87.2
E00110732,13.3,86.7
E00110733,12.3,87.7
E00110734,18.5,81.5
E00110735,10.6,89.4
E00110736,24.4,75.6
E00110737,13,87
E00110738,10.1,89.9
E00110739,15.3,84.7
E00110740,12.2,87.8
E00110741,11.3,88.7
E00110742,12,88
E00110743,15.4,84.6
E00110744,25.9,74.1
E00110745,8.2,91.8
E00110746,7.8,92.2
E00110747,17.5,82.5
E00110748,14.4,85.6
E00110749,21.7,78.3
E00110750,12.8,87.2
E00110751,11.8,88.2
E00110752,9,91
E00110753,14.8,85.2
E00110754,12.3,87.7
E00110755,11.7,88.3
E00110756,18,82
E00110758,19,81
E00110759,17,83
E00110760,22.2,77.8
E00110761,16.7,83.3
E00110762,8.6,91.4
E00110763,7.4,92.6
E00110764,8.6,91.4
E00110765,14.1,85.9
E00110766,8.8,91.2
E00110767,15.6,84.4
E00110768,10.9,89.1
E00110769,15.1,84.9
E00110770,22.5,77.5
E00110771,25.9,74.1
E00110772,13.8,86.2
E00110773,9.4,90.6
E00110775,8.3,91.7
E00110776,12.1,87.9
E00110778,22.6,77.4
E00110779,10.2,89.8
E00110782,9.5,90.5
E00110783,13.4,86.6
E00110784,12.2,87.8
E00110785,14.4,85.6
E00110786,14,86
E00110787,21.5,78.5
E00110788,12.2,87.8
E00110789,18,82
E00110790,27.2,72.8
E00110791,9,91
E00110792,12.8,87.2
E00110793,8.5,91.5
E00110794,14.4,85.6
E00110795,16.3,83.7
E00110796,21.5,78.5
E00110797,10.9,89.1
E00110798,13.4,86.6
E00110799,15.3,84.7
E00110800,26.3,73.7
E00110801,22,78
E00110802,11.9,88.1
E00110804,21.6,78.4
E00110805,22.6,77.4
E00110806,10.8,89.2
E00110807,21.3,78.7
E00110808,20.8,79.2
E00110809,16.6,83.4
E00110810,25.7,74.3
E00110811,15.7,84.3
E00110812,12.4,87.6
E00110813,14.8,85.2
E00110814,8.3,91.7
E00110815,19.3,80.7
E00110816,25,75
E00110817,17.8,82.2
E00110818,14,86
E00110819,15.2,84.8
E00110820,13.4,86.6
E00110821,27.7,72.3
E00110822,17.7,82.3
E00110823,15.4,84.6
E00110824,16.5,83.5
E00110825,17.7,82.3
E00110826,38.8,61.2
E00110827,18.3,81.7
E00110828,10.7,89.3
E00110829,12.2,87.8
E00110830,18.2,81.8
E00110831,24.3,75.7
E00110835,14.2,85.8
E00110836,21.1,78.9
E00110839,17,83
E00110842,13.2,86.8
E00110845,14.3,85.7
E00110846,15,85
E00110847,21.5,78.5
E00110848,18.7,81.3
E00110849,20.7,79.3
E00110850,16.6,83.4
E00110851,19.6,80.4
E00110852,17.4,82.6
E00110853,21.9,78.1
E00110854,16.1,83.9
E00110855,16.5,83.5
E00110856,14.2,85.8
E00110857,24.9,75.1
E00110858,23.7,76.3
E00110859,15.5,84.5
E00110860,20.6,79.4
E00110861,25,75
E00110862,12.5,87.5
E00110863,18.9,81.1
E00110864,20.3,79.7
E00110865,20.5,79.5
E00110866,28.5,71.5
E00110867,17.8,82.2
E00110868,21.1,78.9
E00110869,23.2,76.8
E00110870,17.7,82.3
E00110871,10.1,89.9
E00110872,13.4,86.6
E00110873,10.1,89.9
E00110874,12.4,87.6
E00110875,11,89
E00110876,15.6,84.4
E00110877,13.3,86.7
E00110878,10.1,89.9
E00110879,11.8,88.2
E00110880,10.3,89.7
E00110881,9.2,90.8
E00110882,9.5,90.5
E00110883,14.9,85.1
E00110884,11.1,88.9
E00110885,10.9,89.1
E00110886,8.7,91.3
E00110887,11.4,88.6
E00110888,12.9,87.1
E00110889,13.8,86.2
E00110890,16.2,83.8
E00110891,11.3,88.7
E00110892,9.4,90.6
E00110893,12.1,87.9
E00110894,9.9,90.1
E00110895,10.7,89.3
E00110897,23.2,76.8
E00110898,15.7,84.3
E00110899,16.2,83.8
E00110900,18.9,81.1
E00110901,13.8,86.2
E00110902,20.4,79.6
E00110903,15.5,84.5
E00110904,15.7,84.3
E00110905,21.8,78.2
E00110906,14.4,85.6
E00110907,15.7,84.3
E00110908,15.9,84.1
E00110909,15.3,84.7
E00110910,10.7,89.3
E00110911,23.4,76.6
E00110912,14.7,85.3
E00110913,14.3,85.7
E00110914,23.6,76.4
E00110915,17.7,82.3
E00110916,19.8,80.2
E00110917,16.6,83.4
E00110918,10.6,89.4
E00110919,12,88
E00110920,15.4,84.6
E00110921,16.4,83.6
E00110922,23.6,76.4
E00110923,17.4,82.6
E00110924,24.8,75.2
E00110925,17.3,82.7
E00110926,19.1,80.9
E00110927,16.3,83.7
E00110928,13.5,86.5
E00110929,19,81
E00110930,18.2,81.8
E00110931,19.7,80.3
E00110932,18.6,81.4
E00110933,18.8,81.3
E00110934,15.6,84.4
E00110935,27.8,72.2
E00110936,14.8,85.2
E00110937,19.9,80.1
E00110938,14.1,85.9
E00110939,13.9,86.1
E00110940,25.4,74.6
E00110941,16,84
E00110942,15.2,84.8
E00110943,17.2,82.8
E00110945,14.9,85.1
E00110946,18.6,81.4
E00110947,19.7,80.3
E00110948,16.6,83.4
E00110949,13.8,86.2
E00110950,17.2,82.8
E00110951,28.7,71.3
E00110952,14.7,85.3
E00110953,19.8,80.2
E00110954,17.3,82.7
E00110955,20.4,79.6
E00110956,11.9,88.1
E00110957,10.3,89.7
E00110958,14.6,85.4
E00110959,17.4,82.6
E00110960,17.1,82.9
E00110961,20.3,79.7
E00110962,16.2,83.8
E00110963,14.7,85.3
E00110965,20.9,79.1
E00110967,18.8,81.2
E00110968,18.8,81.2
E00110969,35.1,64.9
E00110970,19.7,80.3
E00110971,15.9,84.1
E00110972,20.2,79.8
E00110973,16.4,83.6
E00110974,17.7,82.3
E00110975,17,83
E00110976,15.4,84.6
E00110977,23.4,76.6
E00110979,15.7,84.3
E00110980,18.8,81.3
E00110981,17.7,82.3
E00110982,15.5,84.5
E00110983,21.9,78.1
E00110984,23.4,76.6
E00110985,17.2,82.8
E00110986,21.8,78.2
E00110987,15.8,84.2
E00110988,17.8,82.2
E00110989,21.1,78.9
E00110990,16.8,83.2
E00110991,15.3,84.7
E00110992,20.2,79.8
E00110993,21.1,78.9
E00110994,15.5,84.5
E00110995,17.5,82.5
E00110996,20.1,79.9
E00110997,18.2,81.8
E00110998,16.2,83.8
E00110999,13,87
E00111000,20,80
E00111001,17.5,82.5
E00111002,17,83
E00111003,21.9,78.1
E00111004,16.1,83.9
E00111005,24.4,75.6
E00111007,16.9,83.1
E00111008,10.2,89.8
E00111009,19.5,80.5
E00111010,17.2,82.8
E00111011,19.6,80.4
E00111012,21.8,78.2
E00111013,11.8,88.2
E00111014,19.9,80.1
E00111015,15.4,84.6
E00111016,17.5,82.5
E00111017,13.7,86.3
E00111018,13.2,86.8
E00111020,11.1,88.9
E00111022,15.7,84.3
E00111023,17,83
E00111024,13.1,86.9
E00111025,24.3,75.7
E00111026,16.4,83.6
E00111027,12.7,87.3
E00111029,10.7,89.3
E00111030,14.8,85.2
E00111031,13.6,86.4
E00111032,22.3,77.7
E00111033,18,82
E00111034,17.8,82.2
E00111035,19,81
E00111036,18.4,81.6
E00111037,11.9,88.1
E00111038,21.7,78.3
E00111039,18,82
E00111040,15,85
E00111041,22.1,77.9
E00111042,15.1,84.9
E00111043,13.1,86.9
E00111044,14,86
E00111045,19.9,80.1
E00111046,18.3,81.7
E00111047,14.6,85.4
E00111048,16.6,83.4
E00111049,15.8,84.2
E00111050,20.1,79.9
E00111051,15.3,84.7
E00111052,15.3,84.7
E00111053,15.1,84.9
E00111054,15.5,84.5
E00111055,17.3,82.7
E00111056,23.2,76.8
E00111057,14.7,85.3
E00111058,16,84
E00111059,15.6,84.4
E00111060,13.7,86.3
E00111061,17.6,82.4
E00111062,15.2,84.8
E00111063,16.7,83.3
E00111064,17.2,82.8
E00111065,12.3,87.7
E00111066,14.8,85.2
E00111067,13.1,86.9
E00111068,23.4,76.6
E00111069,15.7,84.3
E00111070,14.2,85.8
E00111071,22,78
E00111072,12.6,87.4
E00111073,16,84
E00111074,17.5,82.5
E00111075,9.1,90.9
E00111076,14.5,85.5
E00111077,13,87
E00111078,18,82
E00111079,15.7,84.3
E00111080,27.2,72.8
E00111081,14.9,85.1
E00111082,19.7,80.3
E00111083,18,82
E00111084,20.8,79.2
E00111085,14.5,85.5
E00111086,14.5,85.5
E00111087,19.7,80.3
E00111088,17.4,82.6
E00111089,17.1,82.9
E00111090,13.6,86.4
E00111091,20.7,79.3
E00111092,27.8,72.2
E00111093,16.9,83.1
E00111094,12.5,87.5
E00111096,24.3,75.7
E00111097,13.4,86.6
E00111098,21.7,78.3
E00111099,28.3,71.7
E00111100,23.5,76.5
E00111101,19.2,80.8
E00111102,15.5,84.5
E00111103,35.3,64.7
E00111104,22.9,77.1
E00111105,11.9,88.1
E00111106,22.9,77.1
E00111107,16.1,83.9
E00111108,7.1,92.9
E00111109,12,88
E00111110,15.8,84.2
E00112080,15.4,84.6
E00112081,21.1,78.9
E00112082,11.2,88.8
E00112084,11.2,88.8
E00112086,11,89
E00112088,10.5,89.5
E00112140,25.5,74.5
E00112141,14.7,85.3
E00112142,8.5,91.5
E00112143,13.1,86.9
E00112144,9.9,90.1
E00112145,15.9,84.1
E00112273,14.8,85.2
E00112274,12.2,87.8
E00112275,9,91
E00112276,14.5,85.5
E00112277,17.3,82.7
E00112278,10.9,89.1
E00118511,17.6,82.4
E00118514,18.3,81.7
E00118520,13.2,86.8
E00118527,18,82
E00119205,13.8,86.2
E00119317,8.7,91.3
E00119319,12.2,87.8
E00119320,8.8,91.2
E00119321,17,83
E00119322,18.5,81.5
E00119323,11.7,88.3
E00119324,16.4,83.6
E00119325,18.6,81.4
E00119326,16.6,83.4
E00119343,12.2,87.8
E00119344,22.2,77.8
E00119359,28.2,71.8
E00119360,13.3,86.7
E00119361,8.6,91.4
E00119362,11.4,88.6
E00119363,12.5,87.5
E00119364,15.5,84.5
E00119365,11.9,88.1
E00119367,14.3,85.7
E00119368,15.2,84.8
E00119369,10.8,89.2
E00119370,12.5,87.5
E00119371,15.4,84.6
E00119372,18.8,81.2
E00119373,13.1,86.9
E00119374,14.5,85.5
E00119375,9.7,90.3
E00119376,12.4,87.6
E00119377,17.8,82.2
E00119378,13.7,86.3
E00119379,10.7,89.3
E00119380,16.1,83.9
E00119381,10.9,89.1
E00119382,13.2,86.8
E00119383,14.7,85.3
E00119384,18.1,81.9
E00119385,10.4,89.6
E00119386,11.2,88.8
E00119387,14.8,85.2
E00119388,27.7,72.3
E00119389,21.5,78.5
E00119390,11.4,88.6
E00119391,15.5,84.5
E00119393,15.5,84.5
E00169436,14.5,85.5
E00169438,18.5,81.5
E00169439,10.4,89.6
E00169441,13.4,86.6
E00169443,13.2,86.8
E00170069,9.4,90.6
E00170071,7.9,92.1
E00170072,24.3,75.7
E00170074,14.2,85.8
E00170075,19.9,80.1
E00170076,12.8,87.2
E00170077,25.7,74.3
E00170079,10.7,89.3
E00170081,12.9,87.1
E00170083,11.4,88.6
E00170084,12.5,87.5
E00170085,13.1,86.9
E00170086,8.7,91.3
E00170087,10.9,89.1
E00170088,9.2,90.8
E00170089,9.8,90.2
E00170090,8.7,91.3
E00171497,29.7,70.3
E00171498,10.2,89.8
E00182400,8.9,91.1
E00182403,20.2,79.8
E00182404,22.9,77.1
E00182408,4.3,95.7
E00182411,14,86
E00182413,30.3,69.7
E00182422,6.9,93.1
E00182425,8.5,91.5
E00182432,9.4,90.6
E00182433,13.8,86.2
E00182441,9,91
E00182442,14.1,85.9
E00182443,7.9,92.1
E00182453,9.9,90.1
E00182455,13.2,86.8
E00182465,10.5,89.5
E00182466,29.4,70.6
E00182467,21.5,78.5
E00182472,21.4,78.6
E00182475,14.7,85.3
E00182476,13.2,86.8
E00182481,13.2,86.8
E00182482,14.4,85.6
E00182484,8.1,91.9
E00182486,11.4,88.6
E00182489,15.8,84.2
E00182490,13.2,86.8
E00182495,31.1,68.9
E00182502,17,83
E00182505,19.3,80.7
E00182507,5.9,94.1
E00182508,8,92
E00182509,12.2,87.8
E00182511,5.7,94.3
E00182513,9.8,90.2
E00182514,32.8,67.2
E00182520,10.8,89.2
E00182521,29.3,70.7
E00182522,6.9,93.1
E00182524,5.8,94.2
E00182525,40.9,59.1
E00182526,14.2,85.8
E00182528,29.2,70.8
E00190300,11.8,88.2
E00190335,6.6,93.4
