geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00011366,40.4,44.2,13.5,1.9,0
E00011531,53.2,32.3,11.3,3.2,0
E00011550,20.4,47.8,27.4,4.4,0
E00018828,58.7,32.9,8.4,0,0
E00018829,50.5,36,13.5,0,0
E00018830,58.5,29.3,10.6,1.6,0
E00018831,46.4,33.9,17,2.7,0
E00018832,62.8,27.9,7,2.3,0
E00018833,66.9,29.1,3.9,0,0
E00018834,63.2,30.4,6.4,0,0
E00021879,57.3,30.9,10.9,0.9,0
E00021880,53.5,34.1,11.2,1.2,0
E00021881,47.3,37.8,12.8,2,0
E00021884,51.7,31.7,15.8,0.8,0
E00021886,60.1,25.9,12.6,1.4,0
E00021888,46.4,34.5,17.3,1.8,0
E00021889,41.3,44,12.5,2.2,0
E00021890,57.9,30,11.4,0.7,0
E00021891,61.5,32.4,4.7,1.4,0
E00021892,48.9,36.2,11.7,3.2,0
E00021893,62.3,27.5,6.6,3,0.6
E00021894,54.3,38.1,7.6,0,0
E00021895,63.4,26.7,7.9,2,0
E00021896,57.1,29.7,9.9,3.3,0
E00021897,46,32.4,15.1,5.8,0.7
E00021899,45,37.8,14.4,2.7,0
E00021916,58.1,28.2,11.1,2.6,0
E00021919,38.9,37,19.4,4.6,0
E00021927,56.1,30.3,12.1,1.5,0
E00022049,34.3,35.8,24.1,5.8,0
E00022050,33.6,29.9,28.4,5.2,3
E00022051,36.7,42.2,14.8,6.3,0
E00022052,26.6,36,25.9,11.5,0
E00022053,38.7,37.5,16.7,7.1,0
E00022060,42.9,22.7,26.1,8.4,0
E00022061,50.3,34.3,11.4,3.4,0.6
E00022062,35.8,32.4,23.6,7.4,0.7
E00022063,51.1,31.1,15.6,2.2,0
E00022064,37.7,38.6,15.8,5.3,2.6
E00022065,31.6,33.3,20.9,13,1.1
E00022066,31,42.5,18.6,8,0
E00022067,38.8,40.5,16.4,4.3,0
E00022068,38.5,34.6,17.7,7.7,1.5
E00022069,33.8,32.3,24.1,7.5,2.3
E00108875,69.4,24.2,6.5,0,0
E00108876,57.4,34,7.2,1.4,0
E00108877,33.9,35.7,21.4,8,0.9
E00108879,63.2,33.1,3.8,0,0
E00108880,65.6,27,4.1,3.3,0
E00108881,60.4,29.9,9.7,0,0
E00108882,59.1,26.4,11.1,3.4,0
E00108883,64.6,22,10.2,3.1,0
E00108884,57.4,33.6,7.4,1.6,0
E00108885,69.8,22.2,7.9,0,0
E00108886,66.7,30.4,3,0,0
E00108887,51.4,30.3,14.9,3.4,0
E00108888,33.3,40.4,20.2,4.4,1.8
E00108889,50,32.5,16.7,0.8,0
E00108890,57.2,25.1,14,3.3,0.4
E00108891,60,24.4,12.6,3,0
E00108892,55.6,33.3,8.1,3,0
E00108893,32.2,41.3,26.4,0,0
E00108894,50.3,34.4,11.7,3.7,0
E00108901,58.4,25.6,11.3,4.6,0
E00108902,50,24.8,16.4,7.6,1.2
E00108925,26.4,40.6,20.8,12.3,0
E00108928,55.8,29.5,13.5,0.6,0.6
E00108932,52.1,38.3,9.6,0,0
E00108933,65.2,26.5,6.1,2.3,0
E00108934,44.2,48.1,7.7,0,0
E00108935,42.6,33.3,18.4,5,0.7
E00108936,53.8,36.2,7.7,0.8,1.5
E00108937,59.1,34.6,6.3,0,0
E00108938,63,28.9,8.1,0,0
E00108939,51.7,37.1,10.3,0.9,0
E00108940,53.1,34.6,12.3,0,0
E00108941,54.2,31.7,14.2,0,0
E00108942,40.4,33,20.2,6.4,0
E00108943,45.8,39,11.9,3.4,0
E00108944,45.2,39.5,13.7,1.6,0
E00108945,59.5,29.3,9.5,1.7,0
E00108946,54.9,29.5,13.9,1.6,0
E00108947,50.8,37.7,9,2.5,0
E00108948,50.7,35.3,10.3,3.7,0
E00108963,65.7,25.5,8,0.7,0
E00108964,72.9,20.3,6.8,0,0
E00108965,67.9,24.8,5.8,1.5,0
E00108966,56.6,34.3,7,2.1,0
E00108967,40.2,28.8,25,6.1,0
E00108968,68.7,26.5,4.8,0,0
E00108969,52.4,27.4,14.9,4.8,0.6
E00108970,59.1,32.1,8,0.7,0
E00108971,56.6,36,6.6,0.7,0
E00108972,41.7,37.8,13.4,7.1,0
E00108974,35.6,41.7,16.7,3,3
E00108987,73.5,20.5,5.3,0.8,0
E00108988,44.9,39.8,12.7,2.5,0
E00108989,51.6,32.8,13.1,2.5,0
E00108991,50,37.3,10.3,2.4,0
E00108992,56.4,24.8,15,2.3,1.5
E00108993,56.9,34,8.3,0.7,0
E00108994,37.8,35.3,19.3,6.7,0.8
E00108995,58.5,28.5,10.6,2.4,0
E00108997,57.4,36.1,6.6,0,0
E00108998,46.9,26.6,17.2,7.8,1.6
E00108999,54.2,32.8,9.2,3.8,0
E00109000,44.6,32.2,14,9.1,0
E00109001,77,19,4,0,0
E00109002,61,29.4,9.6,0,0
E00109003,58.9,29.8,11.3,0,0
E00109004,48.6,33.8,15.5,2.1,0
E00109009,64.7,23.7,10.1,1.4,0
E00109010,64.3,28.7,5.4,1.6,0
E00109011,68,26.4,4,0.8,0.8
E00109012,65,29.3,5,0.7,0
E00109032,70.5,22.6,6.9,0,0
E00109034,44.7,36.8,14.9,3.5,0
E00109035,41.5,39.2,14.6,4.6,0
E00109036,52.3,32,15.6,0,0
E00109037,47.7,36,13.5,1.8,0.9
E00109038,41.5,34.1,17.1,7.3,0
E00109039,61.8,27.2,8.8,2.2,0
E00109040,50.4,42.3,6.6,0.7,0
E00109041,57.4,34.6,6.6,1.5,0
E00109042,57,34.2,7.6,1.3,0
E00109043,51.7,34.3,12.6,1.4,0
E00109044,44,38.8,17.2,0,0
E00109045,44.8,43.4,10.5,1.4,0
E00109046,49.6,37.8,11.8,0.8,0
E00109047,44.1,30.9,19.1,5.9,0
E00109048,47.1,36.2,13.8,2.9,0
E00109049,48.8,31,10.9,6.2,3.1
E00109050,34.5,33.6,21.8,7.6,2.5
E00109051,37.4,32.1,22.1,6.1,2.3
E00109052,49.1,34.5,12.1,4.3,0
E00109053,66.1,25.4,8.5,0,0
E00109054,60.4,31.7,6.5,1.4,0
E00109055,59,21.8,15.4,0,3.8
E00109056,62.8,27.4,9.7,0,0
E00109057,62.5,25.8,11.7,0,0
E00109058,55.5,29.4,14.3,0.8,0
E00109059,59.8,32,8.2,0,0
E00109060,66.4,28.2,5.3,0,0
E00109061,53.3,38.3,7.5,0.9,0
E00109062,63.1,32,4.9,0,0
E00109063,50.9,40.6,5.7,2.8,0
E00109064,45.3,38,16.1,0,0.7
E00109065,67.2,28.8,3.2,0.8,0
E00109066,58,34.4,6.9,0.8,0
E00109067,59.2,34.6,5.4,0.8,0
E00109068,64.1,29.8,5.3,0.8,0
E00109069,65.3,31.5,3.2,0,0
E00109070,53.3,35.2,11.4,0,0
E00109071,61.5,29.5,7.1,1.9,0
E00109072,58.3,26.7,10.8,4.2,0
E00109078,47,43.3,8.2,1.5,0
E00109079,57.9,33.9,7.6,0.6,0
E00109080,53.8,36.9,9.4,0,0
E00109081,55.1,35.4,7.9,1.6,0
E00109082,48.1,36.4,13.2,2.3,0
E00109083,52.4,35.7,11.1,0.8,0
E00109084,60.3,32.2,7.4,0,0
E00109085,58.4,31.2,8.8,1.6,0
E00109086,50.4,32.5,16.3,0.8,0
E00109087,39.5,32.7,19,8.8,0
E00109088,54.8,35.7,8.3,1.3,0
E00110429,59.8,29.1,10.1,1.1,0
E00110430,48.8,29.6,19.8,1.9,0
E00110431,58.1,35.2,5.7,1,0
E00110432,43.7,36.9,16.5,2.9,0
E00110433,42.3,43,13.4,1.4,0
E00110434,49.7,33.8,12.7,3.2,0.6
E00110435,62.4,29.3,8.3,0,0
E00110436,40.6,38.3,12.5,8.6,0
E00110437,66,25.8,8.2,0,0
E00110438,57.4,28.7,12.2,1.7,0
E00110439,37.1,33.9,18.5,9.7,0.8
E00110440,42,36.6,15.2,6.3,0
E00110441,61.1,30.5,6.1,2.3,0
