geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00036438,8.7,73.4,17.9
E00036439,4.7,81.6,13.7
E00036440,9.3,79.1,11.6
E00036441,13,63.9,23.1
E00036442,12.1,65.5,22.4
E00036443,10.9,74.8,14.3
E00036444,8.4,73.7,17.9
E00036446,11.6,69.5,18.9
E00036447,11.1,74.1,14.8
E00036448,15.3,66.9,17.8
E00036449,11,75.4,13.6
E00036451,9.4,59.4,31.1
E00036452,9.8,75.8,14.4
E00036453,10.4,73.6,16
E00036454,9.4,61.3,29.3
E00036455,15.3,67.8,16.9
E00036456,20.2,66.3,13.5
E00036457,8.9,74.1,17
E00036458,7,77.9,15.1
E00036459,4.2,82.6,13.2
E00036460,4.8,74.3,21
E00036461,7.9,78.7,13.5
E00036462,6.7,85.7,7.6
E00036463,8,79.6,12.4
E00036464,12.4,75.2,12.4
E00036465,10.8,70,19.2
E00036466,16.8,66.4,16.8
E00036467,8.3,82.1,9.5
E00036474,8.1,72.3,19.6
E00036475,13.4,78,8.7
E00036477,14.2,67.3,18.6
E00036479,3.9,78.9,17.1
E00036481,9.7,75.3,15.1
E00036482,12,74.7,13.3
E00036484,10.7,73.6,15.7
E00036486,8.8,71.6,19.6
E00036487,17.5,56.1,26.3
E00036488,4.8,79.3,15.9
E00036489,12.3,63,24.7
E00036490,18.8,54.1,27.1
E00036785,6.1,66.1,27.8
E00036786,10,50,40
E00036791,10.8,68.5,20.8
E00036796,13.5,67.7,18.8
E00036806,12.6,77,10.4
E00036826,10.8,64.7,24.5
E00036828,4.9,69.6,25.5
E00036886,7.7,85.4,6.9
E00036894,8.2,81.5,10.3
E00036899,11.5,73.4,15.1
E00036931,10.2,71.5,18.2
E00036932,6.5,82.6,10.9
E00036933,11.5,68.3,20.2
E00036934,11.1,74.1,14.8
E00036935,22.5,60.7,16.9
E00036936,9.9,74.7,15.4
E00036937,9.2,70.8,20
W00001134,14.2,72.6,13.3
W00001135,7.5,74.5,17.9
W00001136,11.6,62.5,25.9
W00001138,11.5,64.8,23.8
W00001141,8.7,59.1,32.3
W00001142,13.7,69.5,16.8
W00001143,5.6,74.5,19.9
W00001145,9.1,74.7,16.2
W00001146,11.5,67.6,20.9
W00001147,8.1,83,8.9
W00001148,7.2,66.9,25.9
W00001149,15,62.8,22.1
W00001150,14.8,73.9,11.3
W00001151,3.8,87.7,8.5
W00001152,9.6,70.6,19.9
W00001153,9.3,65.1,25.6
W00001154,16.3,57.1,26.5
W00001162,7,71.9,21.1
W00001164,7.7,76.9,15.4
W00001166,11.9,63.4,24.8
W00001167,9.4,73.4,17.2
W00001169,7.9,81.3,10.8
W00001170,7.1,72.9,20
W00001171,4.1,78.1,17.8
W00001173,12,68.1,19.9
W00001174,4,71.2,24.8
W00001175,9.4,69.8,20.8
W00001176,9.8,69.9,20.3
W00001177,13.9,66.7,19.4
W00001178,8.1,70.6,21.3
W00001179,2.5,68.3,29.2
W00001180,18.2,60.6,21.2
W00001181,12,70.1,17.9
W00001536,11.6,68.1,20.3
W00001537,10.1,78.5,11.4
W00001541,12.2,65.9,22
W00001592,8.3,52.1,39.7
W00001593,11.5,58.6,29.9
W00001594,10.9,66.7,22.5
W00001595,12.6,74.1,13.3
W00001596,5.8,78.5,15.7
W00001597,11.2,70.4,18.4
W00010012,4.4,78.9,16.7
W00010013,12.5,64.8,22.7
W00010015,7.9,73,19.1
W00010016,12.6,70.1,17.2
