geography_code,sex-001,sex-002
E00036438,53,47
E00036439,52.4,47.6
E00036440,52.7,47.3
E00036441,50.6,49.4
E00036442,60.4,39.6
E00036443,52.7,47.3
E00036444,48.5,51.5
E00036446,50.8,49.2
E00036447,55,45
E00036448,49.6,50.4
E00036449,49,51
E00036451,50.9,49.1
E00036452,55.1,44.9
E00036453,50.2,49.8
E00036454,54.5,45.5
E00036455,55,45
E00036456,50.4,49.6
E00036457,54.4,45.6
E00036458,57.3,42.7
E00036459,58.4,41.6
E00036460,49.7,50.3
E00036461,50.7,49.3
E00036462,54.7,45.3
E00036463,57.3,42.7
E00036464,49.1,50.9
E00036465,51.8,48.2
E00036466,50.2,49.8
E00036467,54.8,45.2
E00036474,52.2,47.8
E00036475,50.1,49.9
E00036477,53.6,46.4
E00036479,52.8,47.2
E00036481,51,49
E00036482,49.8,50.2
E00036484,50.7,49.3
E00036486,53.3,46.7
E00036487,57.6,42.4
E00036488,57.6,42.4
E00036489,55.6,44.4
E00036490,55.5,44.5
E00036785,53.5,46.5
E00036786,54.6,45.4
E00036791,53.9,46.1
E00036796,51.1,48.9
E00036806,51.4,48.6
E00036826,50.8,49.2
E00036828,51.8,48.2
E00036886,53.7,46.3
E00036894,53.1,46.9
E00036899,49.2,50.8
E00036931,51.3,48.7
E00036932,48,52
E00036933,52.8,47.2
E00036934,54.1,45.9
E00036935,55.5,44.5
E00036936,53.2,46.8
E00036937,54.1,45.9
W00001134,51.7,48.3
W00001135,54.1,45.9
W00001136,54.2,45.8
W00001138,55.5,44.5
W00001141,55.1,44.9
W00001142,54.1,45.9
W00001143,49.1,50.9
W00001145,56.3,43.7
W00001146,54.6,45.4
W00001147,52.1,47.9
W00001148,53.6,46.4
W00001149,49.6,50.4
W00001150,53,47
W00001151,49.6,50.4
W00001152,54,46
W00001153,49,51
W00001154,53.5,46.5
W00001162,53.5,46.5
W00001164,56.9,43.1
W00001166,57.4,42.6
W00001167,54.5,45.5
W00001169,54.1,45.9
W00001170,53,47
W00001171,48,52
W00001173,50.6,49.4
W00001174,50.8,49.2
W00001175,50.2,49.8
W00001176,52.6,47.4
W00001177,48.8,51.2
W00001178,50.2,49.8
W00001179,54.9,45.1
W00001180,53.5,46.5
W00001181,52.2,47.8
W00001536,49.8,50.2
W00001537,51.1,48.9
W00001541,54.3,45.7
W00001592,55.5,44.5
W00001593,53.2,46.8
W00001594,52.5,47.5
W00001595,49.7,50.3
W00001596,49.5,50.5
W00001597,53.8,46.2
W00010012,49.8,50.2
W00010013,52.4,47.6
W00010015,50,50
W00010016,49.2,50.8
