geography_code,disability_3a-001,disability_3a-002
E00024617,26.2,73.8
E00024813,17.7,82.3
E00024838,26.2,73.8
E00024839,24.3,75.7
E00024840,24.8,75.2
E00024841,44.1,55.9
E00024842,25.6,74.4
E00024843,20.6,79.4
E00024844,18.9,81.1
E00024845,19.4,80.6
E00024846,19,81
E00024847,23.9,76.1
E00024848,19.9,80.1
E00024849,22.1,77.9
E00024850,22.1,77.9
E00024851,19.2,80.8
E00024852,23.2,76.8
E00025226,15.7,84.3
E00025229,14.2,85.8
E00025251,16.4,83.6
E00025458,34.6,65.4
E00025459,13,87
E00025463,18.7,81.3
E00025464,25,75
E00025465,23.8,76.2
E00025466,15.7,84.3
E00025468,23.2,76.8
E00025470,30.6,69.4
E00025474,15.3,84.7
E00025475,16.9,83.1
E00025477,14.1,85.9
E00025478,19.4,80.6
E00025479,22.5,77.5
E00025481,18.1,81.9
E00025482,17.1,82.9
E00025483,14.4,85.6
E00025484,14.8,85.2
E00025485,18.3,81.7
E00025488,18.7,81.3
E00025490,22.9,77.1
E00025491,8.1,91.9
E00025494,20.8,79.2
E00025495,21.2,78.8
E00025496,18.4,81.6
E00025497,15.3,84.7
E00026075,12.9,87.1
E00026076,14,86
E00026077,19.1,80.9
E00026080,12.7,87.3
E00026084,8.1,91.9
E00026102,10.4,89.6
E00026106,11.6,88.4
E00026108,39.3,60.7
E00026111,17,83
E00026116,26.5,73.5
E00026117,19.2,80.8
E00026120,14.9,85.1
E00028328,24.4,75.6
E00028329,36.4,63.6
E00028330,14.9,85.1
E00028331,14.7,85.3
E00028332,19.8,80.2
E00028333,21.4,78.6
E00028334,17.8,82.2
E00028335,22,78
E00028336,20.6,79.4
E00028338,14.9,85.1
E00028339,16.2,83.8
E00028340,24.5,75.5
E00028342,28.6,71.4
E00028343,18.4,81.6
E00028344,19.1,80.9
E00028345,28.9,71.1
E00028346,16.8,83.2
E00028347,15.4,84.6
E00028349,18.6,81.4
E00028350,14,86
E00028351,18.3,81.7
E00028352,26.1,73.9
E00028353,21.3,78.7
E00028354,22.2,77.8
E00028355,31.6,68.4
E00028356,22.5,77.5
E00028357,21.1,78.9
E00028358,20.5,79.5
E00028359,15,85
E00028360,12.1,87.9
E00028361,34.4,65.6
E00028362,19.9,80.1
E00028363,21.3,78.7
E00028364,14.8,85.2
E00028365,15.6,84.4
E00028366,15.3,84.7
E00028431,12.1,87.9
E00028433,26.9,73.1
E00028434,15.3,84.7
E00028435,20.6,79.4
E00028436,56.2,43.8
E00028437,20.5,79.5
E00028438,19.6,80.4
E00028455,15,85
E00028456,14.7,85.3
E00028457,16.1,83.9
E00028458,16.9,83.1
E00028459,19.6,80.4
E00028460,19.9,80.1
E00028461,14.4,85.6
E00028462,19.4,80.6
E00028463,15.3,84.7
E00028464,17.8,82.2
E00028465,16.7,83.3
E00028466,30.4,69.6
E00028467,14.2,85.8
E00028468,16.4,83.6
E00028469,22.4,77.6
E00028470,14.1,85.9
E00028471,23.2,76.8
E00028472,17.2,82.8
E00028473,21,79
E00028474,20.6,79.4
E00028475,10.6,89.4
E00028476,19.8,80.2
E00028477,20,80
E00028478,20,80
E00028479,25.8,74.2
E00028480,16.8,83.2
E00028481,25.4,74.6
E00028482,21.6,78.4
E00028483,12.9,87.1
E00028484,13.2,86.8
E00028485,10.6,89.4
E00028486,15.9,84.1
E00028487,14.9,85.1
E00028488,19,81
E00028489,12.6,87.4
E00028490,16.4,83.6
E00028491,14.5,85.5
E00028492,13.5,86.5
E00028493,14.5,85.5
E00028494,20.9,79.1
E00028495,17,83
E00028496,16.8,83.2
E00028497,24.4,75.6
E00028498,14.3,85.7
E00028499,17.9,82.1
E00028500,32.5,67.5
E00028501,25.2,74.8
E00028502,21,79
E00028503,38,62
E00028504,25.1,74.9
E00028505,43.8,56.3
E00028506,24,76
E00028507,15.6,84.4
E00028508,15.1,84.9
E00028509,16.9,83.1
E00028510,17.7,82.3
E00028511,14.1,85.9
E00028512,28.6,71.4
E00028513,13,87
E00028514,13.4,86.6
E00028515,11.6,88.4
E00028516,22.7,77.3
E00028517,15.3,84.7
E00028518,16.6,83.4
E00028519,21.5,78.5
E00028520,21.5,78.5
E00028521,13.1,86.9
E00028522,16.7,83.3
E00028523,10.7,89.3
E00028524,17.5,82.5
E00028525,14.7,85.3
E00028526,21.3,78.7
E00028527,36.8,63.2
E00028528,42.2,57.8
E00028529,48,52
E00028530,25.8,74.2
E00028531,14.1,85.9
E00028532,28,72
E00028534,20.2,79.8
E00028535,15.4,84.6
E00028536,25,75
E00028537,21,79
E00028539,21.6,78.4
E00028540,13.5,86.5
E00028541,30.1,69.9
E00028542,22.1,77.9
E00028543,15.9,84.1
E00028544,13.9,86.1
E00028545,27.4,72.6
E00028546,23.5,76.5
E00028547,22.9,77.1
E00028548,23.4,76.6
E00028549,23.5,76.5
E00028550,30.3,69.7
E00028551,11.2,88.8
E00028552,24.9,75.1
E00028553,25.6,74.4
E00028554,29,71
E00028555,21.3,78.7
E00028556,25.9,74.1
E00028557,20.5,79.5
E00028558,22.8,77.2
E00028559,27.2,72.8
E00028560,14,86
E00028561,23.8,76.2
E00028562,24.8,75.2
E00028563,22,78
E00028564,14.3,85.7
E00028565,15.6,84.4
E00028566,9.5,90.5
E00028567,19.5,80.5
E00028568,16.4,83.6
E00028569,12.6,87.4
E00028570,15.4,84.6
E00028571,17.7,82.3
E00028572,25.9,74.1
E00028573,23.3,76.7
E00028579,14.8,85.2
E00028584,19.9,80.1
E00028612,19.5,80.5
E00028613,22.5,77.5
E00028616,16.8,83.2
E00028617,15.8,84.2
E00028621,20.2,79.8
E00028622,15.6,84.4
E00028623,19.5,80.5
E00028624,14.7,85.3
E00028625,16.3,83.7
E00028626,29,71
E00028630,16.5,83.5
E00028631,19.5,80.5
E00028632,23,77
E00028633,12.3,87.7
E00028634,28.2,71.8
E00028638,9.4,90.6
E00028639,18,82
E00028640,29.5,70.5
E00028641,22,78
E00028642,23.4,76.6
E00028643,27,73
E00028644,21.1,78.9
E00028645,34.4,65.6
E00028646,26.4,73.6
E00028647,29.3,70.7
E00028648,22,78
E00028649,23.8,76.2
E00028650,21.8,78.2
E00028651,20.5,79.5
E00028652,29.4,70.6
E00028653,19.1,80.9
E00028654,21,79
E00028655,27.2,72.8
E00028656,14.3,85.7
E00028657,15.2,84.8
E00028658,15.6,84.4
E00028659,23.1,76.9
E00028660,23.8,76.3
E00028661,33.3,66.7
E00028662,28.1,71.9
E00028663,25.4,74.6
E00028664,19.7,80.3
E00028665,26.1,73.9
E00028666,18.3,81.7
E00028667,21.6,78.4
E00028668,20.5,79.5
E00028669,22.8,77.2
E00028670,28,72
E00028671,24.2,75.8
E00028672,26.1,73.9
E00028673,28.9,71.1
E00028674,38.6,61.4
E00028675,22.4,77.6
E00028688,12.3,87.7
E00028689,12.3,87.7
E00028690,13.7,86.3
E00028693,20.8,79.2
E00028701,24.2,75.8
E00028702,22.5,77.5
E00028703,25.7,74.3
E00028704,17.1,82.9
E00028705,23.7,76.3
E00028706,14.4,85.6
E00028707,14.5,85.5
E00028708,19.4,80.6
E00028709,23.5,76.5
E00028710,22.9,77.1
E00028711,19.6,80.4
E00028712,23.2,76.8
E00028713,19.9,80.1
E00028714,19.1,80.9
E00028715,19.4,80.6
E00028716,20.6,79.4
E00028717,22.1,77.9
E00028718,15.5,84.5
E00028719,20.8,79.2
E00028720,21.7,78.3
E00028721,27.3,72.7
E00028722,17.5,82.5
E00028723,22.9,77.1
E00028724,26.5,73.5
E00028725,31.5,68.5
E00028726,18,82
E00028727,27.2,72.8
E00028728,15.5,84.5
E00028729,20.7,79.3
E00028730,15.9,84.1
E00028731,17.3,82.7
E00028732,16,84
E00028733,21.2,78.8
E00028734,35.9,64.1
E00028735,20.2,79.8
E00028736,20,80
E00028737,14.2,85.8
E00028738,16,84
E00028739,14.3,85.7
E00028740,17.3,82.7
E00028741,23.5,76.5
E00028742,21.9,78.1
E00028743,24.8,75.2
E00028746,14.5,85.5
E00028747,20.6,79.4
E00028748,21.6,78.4
E00028749,22.5,77.5
E00028754,31.1,68.9
E00028755,26.6,73.4
E00028756,29.1,70.9
E00028757,22.7,77.3
E00028760,24.3,75.7
E00028761,33.3,66.7
E00028762,47.6,52.4
E00028764,25.3,74.7
E00028770,25.1,74.9
E00028772,17.1,82.9
E00028773,32.1,67.9
E00028784,20.4,79.6
E00028785,18.7,81.3
E00028786,25,75
E00028787,18.9,81.1
E00028788,23.1,76.9
E00028789,28.4,71.6
E00028790,20.2,79.8
E00028791,19,81
E00028792,26.4,73.6
E00028793,31.4,68.6
E00028794,13.7,86.3
E00028795,12.9,87.1
E00028796,24,76
E00028797,20.5,79.5
E00028798,16.7,83.3
E00028799,18,82
E00028800,17.4,82.6
E00028801,20,80
E00028802,15.1,84.9
E00028803,29.9,70.1
E00028804,20.5,79.5
E00028805,17.7,82.3
E00028806,17.4,82.6
E00028807,19.4,80.6
E00028808,16.6,83.4
E00028809,15.7,84.3
E00028810,17.7,82.3
E00028811,21,79
E00028812,25.1,74.9
E00028813,16.3,83.7
E00028814,16.7,83.3
E00028815,21.7,78.3
E00028816,15.4,84.6
E00028817,18.6,81.4
E00028818,17.2,82.8
E00028819,22.7,77.3
E00028820,18.8,81.2
E00028821,20.9,79.1
E00028822,18,82
E00028823,31.7,68.3
E00028824,20.3,79.7
E00028825,29.9,70.1
E00028826,16.7,83.3
E00028827,14.9,85.1
E00028828,20.8,79.2
E00028829,15.3,84.7
E00028830,29.5,70.5
E00028831,26.7,73.3
E00028832,20.8,79.2
E00028833,20.1,79.9
E00028834,14.5,85.5
E00028835,31.9,68.1
E00028836,33.6,66.4
E00028837,19.1,80.9
E00028838,16.4,83.6
E00028839,13.5,86.5
E00028840,21,79
E00028841,23.8,76.2
E00028842,19.5,80.5
E00028843,10.9,89.1
E00028844,15.5,84.5
E00028845,25.5,74.5
E00028846,21.6,78.4
E00028847,12.6,87.4
E00028848,17.2,82.8
E00028849,21,79
E00028850,24.9,75.1
E00028851,19.1,80.9
E00028852,18,82
E00028853,21.6,78.4
E00028854,16.3,83.7
E00028855,14.1,85.9
E00028856,11.2,88.8
E00028857,10.7,89.3
E00028858,12.9,87.1
E00028859,12.7,87.3
E00028860,16.6,83.4
E00028861,10.7,89.3
E00028862,12,88
E00028863,15.4,84.6
E00028864,12.5,87.5
E00028865,20.8,79.2
E00028866,20.1,79.9
E00028867,24.7,75.3
E00028868,19.7,80.3
E00028869,24.6,75.4
E00028870,25.7,74.3
E00028871,24.9,75.1
E00028872,23.7,76.3
E00028873,21.6,78.4
E00028874,28,72
E00028875,18.9,81.1
E00028876,31.7,68.3
E00028877,18.7,81.3
E00028878,25.6,74.4
E00028880,30.6,69.4
E00028881,21.6,78.4
E00028882,29.2,70.8
E00028883,20.7,79.3
E00028884,10.2,89.8
E00028885,18,82
E00028886,19.8,80.2
E00028888,20.5,79.5
E00028889,21.8,78.2
E00028890,27.4,72.6
E00028891,24.9,75.1
E00028892,22.4,77.6
E00028893,33,67
E00028894,21.9,78.1
E00028895,20.6,79.4
E00028896,22.6,77.4
E00028897,30.4,69.6
E00028898,23,77
E00028899,17.2,82.8
E00028900,31.8,68.2
E00028901,18,82
E00028902,25.6,74.4
E00028903,32.4,67.6
E00028904,26,74
E00028905,23.4,76.6
E00028906,33.2,66.8
E00028907,14.1,85.9
E00028908,42.1,57.9
E00028909,5,95
E00028910,11.7,88.3
E00028911,26.7,73.3
E00028912,35.3,64.7
E00028913,28.4,71.6
E00028914,25.4,74.6
E00028915,25.1,74.9
E00028916,19.8,80.2
E00028917,22.2,77.8
E00028918,20.9,79.1
E00028919,16.5,83.5
E00028920,25.8,74.2
E00028921,16,84
E00028922,18.3,81.7
E00028923,19.7,80.3
E00028924,19.1,80.9
E00028925,18.1,81.9
E00028926,24.3,75.7
E00028927,18.9,81.1
E00028928,16.8,83.2
E00028929,23.1,76.9
E00028930,18.8,81.3
E00028931,14.1,85.9
E00028932,12.5,87.5
E00028933,16.1,83.9
E00028934,13.7,86.3
E00028935,10,90
E00028936,20.3,79.7
E00028937,21.8,78.2
E00028938,11.1,88.9
E00028939,17.1,82.9
E00028940,12.6,87.4
E00028941,13.1,86.9
E00028942,12.1,87.9
E00028943,11,89
E00028944,14,86
E00028945,9.7,90.3
E00028946,17.3,82.7
E00028947,24.2,75.8
E00028948,17.1,82.9
E00028949,25.7,74.3
E00028950,23.8,76.2
E00028952,19.6,80.4
E00028953,25.3,74.7
E00028955,18.3,81.7
E00028956,19.3,80.7
E00028957,14,86
E00028958,27,73
E00028959,12.2,87.8
E00028960,25.9,74.1
E00028961,29.3,70.7
E00028962,12.1,87.9
E00028963,28.2,71.8
E00028964,11.9,88.1
E00028965,16.9,83.1
E00028966,27.1,72.9
E00028967,22,78
E00028968,22.1,77.9
E00028969,26,74
E00028970,38.9,61.1
E00028971,17.2,82.8
E00028972,15,85
E00028973,30.1,69.9
E00028974,35.2,64.8
E00028975,20.5,79.5
E00028976,18.7,81.3
E00028977,12.5,87.5
E00028978,24.6,75.4
E00028980,47.7,52.3
E00028981,21.3,78.8
E00028982,19.2,80.8
E00028983,16.8,83.2
E00028984,26.4,73.6
E00028985,24.2,75.8
E00028986,28.6,71.4
E00028987,30.3,69.7
E00028988,22.7,77.3
E00028992,22.5,77.5
E00028993,20.5,79.5
E00028994,14,86
E00028995,20.8,79.2
E00028996,25.9,74.1
E00028997,28.1,71.9
E00028998,24.5,75.5
E00028999,19,81
E00029000,21.7,78.3
E00029001,17.8,82.2
E00029002,19.8,80.2
E00029003,27.3,72.7
E00029004,18,82
E00029005,14.5,85.5
E00029006,26.7,73.3
E00029007,25.8,74.2
E00029008,18,82
E00029009,13.9,86.1
E00029010,15.5,84.5
E00029011,32.9,67.1
E00029012,17.4,82.6
E00029013,20.5,79.5
E00029014,13.2,86.8
E00029015,17.1,82.9
E00029017,15,85
E00029018,18.3,81.7
E00029019,19.4,80.6
E00029020,29.5,70.5
E00029021,27.5,72.5
E00029022,31.3,68.7
E00029023,16.9,83.1
E00029024,26.1,73.9
E00029025,15.1,84.9
E00029026,26.6,73.4
