geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00028435,62.3,5.9,31.9
E00028436,19.8,2.5,77.7
E00028437,64.2,5.6,30.2
E00028438,65.1,1.3,33.6
E00028455,74.8,0.5,24.8
E00028456,65.6,2.5,32
E00028457,62.6,3.8,33.6
E00028458,61.6,2.8,35.6
E00028459,52.9,6.6,40.5
E00028460,47.8,4.5,47.8
E00028461,59.5,3.8,36.6
E00028462,56,8.1,35.9
E00028463,67.8,4.1,28.1
E00028464,66.1,2.7,31.2
E00028465,67.2,1.7,31.1
E00028466,44.8,2.9,52.2
E00028467,56,4.4,39.5
E00028468,65.4,1.7,32.9
E00028469,56.3,3.8,39.9
E00028470,71.7,2.4,26
E00028471,53.1,4.5,42.3
E00028472,66.8,2.4,30.8
E00028473,54,4.4,41.6
E00028474,61.3,3.4,35.3
E00028475,67.7,2.8,29.5
E00028476,60.3,4.6,35.1
E00028477,55.1,4.5,40.4
E00028478,59.4,5.2,35.4
E00028479,48.4,8,43.6
E00028480,59.8,2.3,37.9
E00028481,61,1.3,37.7
E00028482,58.1,0.3,41.6
E00028483,64.6,2.1,33.3
E00028484,64.2,2.3,33.5
E00028485,61.1,3.4,35.5
E00028486,70.4,2.6,27
E00028487,73.5,6,20.5
E00028488,66.6,5.1,28.4
E00028489,68.4,1.7,29.9
E00028490,70.5,3.3,26.2
E00028491,64.9,0.4,34.6
E00028492,60.3,0.4,39.3
E00028493,72.8,6.7,20.5
E00028494,57.1,6.3,36.6
E00028495,61.6,2.2,36.2
E00028496,53.2,2.3,44.4
E00028497,49.8,8.8,41.4
E00028498,60.9,2.4,36.8
E00028499,59.8,1.8,38.4
E00028500,42.9,1.6,55.6
E00028501,56.2,2.4,41.4
E00028502,50,2.7,47.3
E00028503,39.7,3.1,57.2
E00028504,52.4,3.9,43.7
E00028505,39.8,2.3,57.9
E00028506,50.5,4.6,45
E00028507,62.5,4.3,33.2
E00028508,65.4,2.6,32
E00028509,71.5,3.2,25.3
E00028510,52.9,2.3,44.9
E00028511,65.2,2.8,32
E00028512,54.3,3.9,41.7
E00028513,71.3,1,27.6
E00028514,71.7,0,28.3
E00028515,61.5,1.7,36.8
E00028516,54.6,4.2,41.2
E00028517,70.4,3.4,26.2
E00028518,62.8,2.7,34.6
E00028519,55.7,2,42.3
E00028520,56.8,1.1,42.1
E00028521,66.7,1.6,31.7
E00028522,76.5,0,23.5
E00028523,73.4,2,24.6
E00028524,51.5,3.9,44.6
E00028525,77.2,3.4,19.4
E00028526,53,7.2,39.8
E00028527,29.9,4.4,65.7
E00028528,30.4,6.9,62.7
E00028529,25,8.1,66.9
E00028530,54.5,3,42.4
E00028531,69,2.8,28.2
E00028532,40.7,6.4,52.9
E00028534,57.4,4.6,38
E00028535,61.7,3.2,35.1
E00028536,54.9,2.6,42.5
E00028537,59.6,4.6,35.8
E00028539,59.8,3.4,36.8
E00028540,60.1,3.7,36.2
E00028541,48.5,3.4,48.1
E00028542,47.4,0.4,52.2
E00028543,69.6,2.3,28.1
E00028544,70.8,1.3,27.9
E00028545,46.1,6.2,47.7
E00028546,56.8,3.4,39.8
E00028547,51.2,8.1,40.8
E00028548,59.1,3.2,37.7
E00028549,58.4,5.6,36
E00028550,42.2,5.9,51.9
E00028551,75.4,2.3,22.3
E00028552,42.8,6.7,50.5
E00028553,50.2,4.7,45.1
E00028554,41.6,5.1,53.4
E00028555,58.1,5.1,36.8
E00028556,47.2,7,45.8
E00028557,40.7,3,56.3
E00028558,51.8,4.5,43.6
E00028559,34,3.1,62.8
E00028560,71.1,2.6,26.3
E00028561,51.2,3.7,45.1
E00028562,46.4,2.2,51.4
E00028563,53.3,4.7,42
E00028564,70.8,2.3,26.9
E00028565,65.7,2.9,31.4
E00028566,76.6,1.9,21.5
E00028567,63.1,2.8,34.1
E00028568,68.4,4.4,27.2
E00028569,66,3.5,30.5
E00028570,59.9,0.4,39.7
E00028571,54.5,1.7,43.8
E00028572,47.6,5.6,46.9
E00028573,59.8,6,34.3
E00028579,59.6,2,38.4
E00028584,53.4,4.3,42.3
E00028612,57.6,5.2,37.2
E00028613,56,5.8,38.2
E00028616,53.2,11.9,34.9
E00028617,52.2,6.9,40.9
E00028621,61.4,5.4,33.2
E00028622,60.1,3.8,36.1
E00028623,51.2,6.6,42.3
E00028624,63.2,7.6,29.2
E00028625,58.2,5.6,36.2
E00028626,38.7,6.3,54.9
E00028630,60.9,6.1,33
E00028631,59.3,9,31.7
E00028632,51.8,10.9,37.4
E00028633,56.7,11.6,31.7
E00028634,47.9,1.9,50.2
E00028638,66.7,8.8,24.5
E00028639,55.8,6.9,37.3
E00028640,39.9,8.9,51.2
E00028641,56,5.9,38.1
E00028642,46.6,7.5,45.9
E00028643,42.9,7.4,49.8
E00028644,49.8,3.6,46.6
E00028645,38.9,6.5,54.6
E00028646,43.6,5.4,51
E00028647,49.5,3.9,46.6
E00028648,64.3,3.6,32.1
E00028649,54,3.1,42.9
E00028650,44.8,4.6,50.6
E00028651,51.4,4.9,43.7
E00028652,44,7.3,48.7
E00028653,56.4,5.1,38.5
E00028654,58.5,3.5,38
E00028655,51.9,3.9,44.2
E00028656,69.2,2.4,28.5
E00028657,66.5,2.7,30.8
E00028658,64.8,4,31.2
E00028659,45.1,5.3,49.6
E00028660,53.8,5.3,40.9
E00028661,38.6,7.7,53.7
E00028662,44.2,9.8,46
E00028663,51.1,5.8,43
E00028664,48.5,7.1,44.4
E00028665,45.7,10.7,43.6
E00028666,51.3,4.9,43.8
E00028667,46.7,6.2,47
E00028668,48.7,5.6,45.7
E00028669,62.2,4.2,33.6
E00028670,50.8,8,41.2
E00028671,47.5,4.1,48.4
E00028672,49.3,5.5,45.2
E00028673,47.4,8.5,44.1
E00028674,29.5,3.5,67.1
E00028675,48.5,2.4,49
E00028688,73.6,7.2,19.2
E00028689,77.1,7.3,15.6
E00028690,79.9,6.5,13.6
E00028693,56,6.3,37.7
E00028701,47.5,4.5,48
E00028702,56.4,0.4,43.2
E00028703,52.2,6.7,41.1
E00028704,52.5,6.4,41.1
E00028705,55.3,4.5,40.2
E00028706,56.6,1.6,41.8
E00028707,56.8,3,40.2
E00028708,57.4,1.9,40.7
E00028709,49,6.1,44.9
E00028710,41.7,5.1,53.2
E00028711,63,2.4,34.6
E00028712,54.2,4.2,41.5
E00028713,62.7,5.2,32.2
E00028714,53.4,2.7,43.9
E00028715,53.4,5.6,41
E00028716,61.9,1,37.1
E00028717,60,2.4,37.6
E00028718,66.4,4.8,28.8
E00028719,60.1,0,39.9
E00028720,60.7,4.1,35.2
E00028721,50,5.2,44.8
E00028722,57.9,4.8,37.3
E00028723,46.3,5.1,48.6
E00028724,55.6,6.6,37.8
E00028725,42.6,4.5,52.8
E00028726,70.2,0.5,29.3
E00028727,62.6,1.9,35.4
E00028728,65,5.1,30
E00028729,55,2.9,42.1
E00028730,72.6,2.5,24.9
E00028731,59.8,2.3,37.9
E00028732,67,2.7,30.4
E00028733,57.2,3.6,39.2
E00028734,48.9,4.1,47
E00028735,63.9,3.4,32.7
E00028736,64.4,2.5,33.1
E00028737,62.6,2.3,35.1
E00028738,66.2,2.1,31.6
E00028739,63.2,4.5,32.3
E00028740,67.4,1.9,30.7
E00028741,61.7,3.3,35
E00028742,59,3,38
E00028743,53.8,2.2,44
E00028746,59.5,4.2,36.3
E00028747,57.1,2.5,40.4
E00028748,51.8,0.7,47.5
E00028749,40.1,2.6,57.3
E00028754,49.5,4,46.6
E00028755,50.2,3.1,46.7
E00028756,52,6.9,41.2
E00028757,43.4,10.4,46.2
E00028760,46.7,4,49.3
E00028761,22.5,4.2,73.2
E00028762,32.4,9,58.6
E00028764,53.4,5.3,41.2
E00028770,41.4,9.1,49.5
E00028772,69.5,3.4,27.1
E00028773,38.9,4.5,56.6
E00028784,45.9,3.2,50.9
E00028785,60.8,3.2,36
E00028786,49.2,3.6,47.2
E00028787,54.3,0.5,45.2
E00028788,60.4,2.7,36.8
E00028789,50.6,1.7,47.7
E00028790,54.3,7.3,38.4
E00028791,65.1,1.9,33.1
E00028792,41.2,1.9,56.9
E00028793,36.8,5.2,58.1
E00028794,66,3.1,30.9
E00028795,66,2.4,31.7
E00028796,50.7,1.8,47.5
E00028797,64.2,4.3,31.6
E00028798,70.6,4.5,24.8
E00028799,63.8,3.7,32.5
E00028800,56.1,2.5,41.4
E00028801,50.5,7.2,42.3
E00028802,71.8,2.4,25.9
E00028803,48.8,5.8,45.4
E00028804,53.6,3.8,42.6
E00028805,64.1,4.7,31.2
E00028806,59.8,4.5,35.7
E00028807,58,3.1,38.8
E00028808,75.8,0.7,23.4
E00028809,62.6,4,33.5
E00028810,59.1,6.1,34.8
E00028811,42.7,7,50.3
E00028812,51.3,5.1,43.7
E00028813,50.2,7.7,42
E00028814,59.9,5.4,34.7
E00028815,54.4,6,39.5
E00028816,68.1,0.5,31.3
E00028817,64.8,3.6,31.6
E00028818,57.3,2.8,39.8
E00028819,56.1,4.3,39.6
E00028820,69.7,1,29.3
E00028821,61.2,3,35.8
E00028822,68.7,2,29.3
E00028823,39.3,4.1,56.6
E00028824,52.2,3.6,44.1
E00028825,41.6,4.8,53.5
E00028826,66.1,2.2,31.7
E00028827,60.3,2.4,37.2
E00028828,50.6,4.9,44.5
E00028829,66.2,3.5,30.2
E00028830,58.3,1.8,39.9
E00028831,56.7,2.8,40.6
E00028832,56,2.4,41.6
E00028833,63.8,4.9,31.4
E00028834,70.9,2.5,26.6
E00028835,39.8,2.8,57.5
E00028836,32.3,4.5,63.2
E00028837,66.2,2.2,31.6
E00028838,58.3,2.1,39.6
E00028839,57,3.2,39.8
E00028840,59,3.9,37.1
E00028841,56.4,4.1,39.5
E00028842,48.7,4.2,47.1
E00028843,65.1,2,32.9
E00028844,63.1,2.9,34
E00028845,55.6,0.8,43.6
E00028846,47,5.2,47.8
E00028847,67.3,2.6,30.1
E00028848,51.6,2,46.4
E00028849,62.5,0.5,37
E00028850,66.4,3,30.6
E00028851,63.5,3.1,33.3
E00028852,63.4,2,34.6
E00028853,59,0,41
E00028854,59.7,2.5,37.8
E00028855,71.5,2.7,25.8
E00028856,60.8,0.9,38.2
E00028857,69,4.3,26.8
E00028858,59.9,1.4,38.7
E00028859,71.1,2.5,26.4
E00028860,73.5,2.9,23.5
E00028861,62.4,0.7,36.9
E00028862,61.7,3.4,34.8
E00028863,67.1,2.4,30.4
E00028864,58.9,2.4,38.6
E00028865,54.6,6,39.4
E00028866,60.9,4.8,34.3
E00028867,49.5,6,44.5
E00028868,61.6,3.9,34.5
E00028869,54,5.3,40.6
E00028870,53.4,0.5,46.2
E00028871,50,8.5,41.5
E00028872,52.1,3.3,44.5
E00028873,56.2,5,38.8
E00028874,50,4.8,45.2
E00028875,58.6,5.7,35.7
E00028876,42.1,7.7,50.2
E00028877,54.7,2.6,42.7
E00028878,47.5,10.9,41.6
E00028880,51.8,3.1,45.1
E00028881,66.2,4,29.8
E00028882,48.5,7.5,43.9
E00028883,59.7,5.1,35.2
E00028884,71.8,5.2,23
E00028885,52,2.9,45.1
E00028886,52.2,6.8,41
E00028888,56.9,3.3,39.7
E00028889,52.4,4.9,42.7
E00028890,46.9,4.7,48.4
E00028891,54.4,4.8,40.8
E00028892,58.1,3.6,38.3
E00028893,35.8,4.2,60
E00028894,66.7,3.7,29.6
E00028895,62.9,4.1,33
E00028896,56.9,3.3,39.7
E00028897,42.5,5.7,51.9
E00028898,57.2,4.8,38
E00028899,56.3,2.5,41.2
E00028900,47.5,5.5,47
E00028901,66.7,4.3,29
E00028902,50.2,3.7,46.1
E00028903,43.8,7.2,49
E00028904,54.3,4.5,41.2
E00028905,54.9,3.4,41.7
E00028906,49.2,4.8,46
E00028907,67.8,4.9,27.3
E00028908,34.1,3.8,62.1
E00028909,76.3,1.7,22
E00028910,56,2.8,41.1
E00028911,50.5,4.1,45.5
E00028912,34.8,1.4,63.8
E00028913,43.9,1.8,54.4
E00028914,43.9,4.3,51.8
E00028915,59.5,3.7,36.8
E00028916,53.2,5.1,41.7
E00028917,52.6,3.3,44.1
E00028918,50.6,2.3,47.1
E00028919,63.6,2.9,33.4
E00028920,51.3,4.5,44.2
E00028921,66,1.8,32.3
E00028922,65.2,5,29.9
E00028923,58.4,3.6,38
E00028924,62,2.3,35.7
E00028925,63,4.6,32.5
E00028926,56,4,40
E00028927,65.7,2.4,31.9
E00028928,53,5.6,41.4
E00028929,54.2,4.2,41.6
E00028930,60.2,2.1,37.7
E00028931,52.1,1.5,46.3
E00028932,59.8,3.4,36.8
E00028933,56.4,2.5,41.1
E00028934,61.5,1.9,36.6
E00028935,67.5,3.5,29
E00028936,46.4,2.1,51.5
E00028937,50.7,2.3,47.1
E00028938,68.9,1.5,29.6
E00028939,59.6,1.8,38.6
E00028940,65.9,2.6,31.5
E00028941,53.9,1.3,44.8
E00028942,57.5,3.1,39.4
E00028943,65.5,3.4,31
E00028944,52.9,2.1,45
E00028945,65,1.2,33.7
E00028946,60.3,4.3,35.4
E00028947,61.5,4.3,34.2
E00028948,62.5,3,34.5
E00028949,50.5,4.6,44.9
E00028950,61.3,3,35.7
E00028952,63.9,2.7,33.3
E00028953,47.7,3.3,49
E00028955,59.1,4.1,36.8
E00028956,54.3,5.5,40.2
E00028957,69.9,1.6,28.5
E00028958,53.8,2.5,43.6
E00028959,69.2,3.4,27.4
E00028960,38.6,4.9,56.5
E00028961,59.7,2.2,38.1
E00028962,69.3,1.9,28.8
E00028963,40.5,3.1,56.4
E00028964,64,2.5,33.5
E00028965,74.2,13.4,12.4
E00028966,50.3,8.5,41.2
E00028967,58.1,5.8,36.1
E00028968,54.7,8.1,37.3
E00028969,47.7,6.5,45.8
E00028970,36.4,3.8,59.8
E00028971,60.6,4.2,35.2
E00028972,63.1,3.7,33.2
E00028973,47.9,9,43.2
E00028974,44.9,3.2,51.8
E00028975,63.1,3.1,33.8
E00028976,56,1.6,42.4
E00028977,65.8,2.3,32
E00028978,47.9,3.1,49
E00028980,32.4,7.4,60.1
E00028981,59.1,3.8,37.1
E00028982,54.5,4.3,41.2
E00028983,63.1,5.4,31.4
E00028984,51.2,3.3,45.5
E00028985,47.7,7,45.3
E00028986,47.2,7.5,45.2
E00028987,56.2,7.7,36.1
E00028988,59.2,6.4,34.4
E00028992,58.8,4.6,36.6
E00028993,51.9,5.9,42.2
E00028994,59.3,1.2,39.5
E00028995,61.6,6.1,32.2
E00028996,52.3,4.5,43.2
E00028997,57.5,4.7,37.8
E00028998,49.5,6.7,43.8
E00028999,34.1,3.3,62.6
E00029000,48.5,5.6,45.9
E00029001,65.2,4.3,30.4
E00029002,60.1,7.2,32.7
E00029003,54.8,4.4,40.7
E00029004,60.7,4.2,35.1
E00029005,76.8,3,20.2
E00029006,41.2,5.6,53.2
E00029007,55.3,6,38.7
E00029008,66.3,3,30.7
E00029009,61.3,2.1,36.6
E00029010,76.9,3.8,19.2
E00029011,38,8.8,53.3
E00029012,66.9,3.4,29.7
E00029013,58.9,3,38.1
E00029014,66.3,2,31.7
E00029015,67.1,2.8,30.1
E00029017,65.1,1.3,33.6
E00029018,60.5,4,35.6
E00029019,57.5,4.1,38.4
E00029020,47.3,6,46.7
E00029021,50,7,43
E00029022,46.6,4.3,49.1
E00029023,54.1,6,39.9
E00029024,51.4,8,40.6
E00029025,69,1.5,29.5
E00029026,50.9,5.8,43.3
E00029027,63.1,6.4,30.5
E00029028,55.4,4.8,39.9
E00029029,64.3,4.7,30.9
E00029030,65.1,6.9,28
E00029031,57.5,5.1,37.4
E00029032,51.1,3.6,45.3
E00029033,39,2.7,58.3
E00029034,50,4.7,45.3
E00029035,60.3,1,38.7
E00029036,44.3,4.8,50.9
E00029037,44,3.3,52.7
E00029038,37.2,3.2,59.6
E00029039,60.9,1.5,37.6
E00029040,53.3,1.6,45.1
E00029041,53.2,3,43.9
E00029042,62.3,6.5,31.2
E00029044,70.9,2.1,27
E00029045,66.9,4,29
E00029046,59.6,1.7,38.8
E00029047,64,2.6,33.3
E00029048,54.4,1.9,43.7
E00029049,66.9,2.2,30.9
E00029050,53,3.2,43.8
E00029051,60.2,1.3,38.5
E00029052,54.5,1.4,44.1
E00029053,65.9,2.2,31.8
E00029054,55,2,43
E00029055,55.6,2.5,41.9
E00029056,70.4,1.7,27.9
E00029057,53.4,5.2,41.5
E00029058,49.5,3.2,47.3
E00029059,59,3.3,37.7
E00029060,61,2.4,36.7
E00029061,63.7,1.3,35
E00029062,68.7,4,27.3
E00029063,61,2,37
E00029064,57.2,2.4,40.3
E00029065,65.6,1.8,32.6
E00029066,58.1,2,39.8
E00029067,67.6,1.4,31
E00029068,50,1.8,48.2
E00029069,59.1,1.3,39.6
E00029070,61.4,3,35.6
E00029071,51.1,2.1,46.8
E00029072,55.5,2,42.5
E00029073,63.8,2.3,33.9
E00029074,63.2,0.9,35.9
E00029075,51,2,47
E00029076,64.7,1.9,33.4
E00029077,40.3,0.7,59
E00029078,61.3,2.3,36.3
E00029079,66.1,1.4,32.5
E00029080,58.1,0,41.9
E00029081,57.7,2.6,39.7
E00029082,66.3,1,32.6
E00029083,60.4,1.5,38.1
E00030979,64.3,2.2,33.5
E00030980,53,4.8,42.2
E00030981,54.7,3.2,42.1
E00030982,48.7,4,47.3
E00030983,71.4,3.2,25.4
E00030984,58.3,2.6,39.1
E00030985,60.6,1.9,37.5
E00030986,45.5,3.2,51.3
E00030987,66.1,4.4,29.5
E00030988,65.3,2.5,32.1
E00030989,44.2,2.5,53.3
E00030990,70.9,2.7,26.4
E00030991,54.1,1.8,44.1
E00030992,58.6,3.2,38.2
E00030993,61.9,2.2,35.8
E00030994,68,1.8,30.1
E00030995,60.6,1.6,37.8
E00030996,61.5,2.3,36.2
E00030997,64.9,2.8,32.3
E00030998,59.2,0.4,40.4
E00030999,56.2,4.1,39.7
E00031000,62.9,1.8,35.3
E00031001,64.2,2.5,33.3
E00031002,63.5,2.3,34.2
E00031003,61,0.8,38.2
E00031004,44,1.8,54.2
E00031005,66.5,1,32.5
E00031006,55.2,3.5,41.3
E00031007,58,2.9,39.2
E00031008,57.8,4,38.2
E00031009,64.9,1.4,33.7
E00031010,61.7,2.1,36.2
E00031011,60.8,1.3,37.9
E00031012,54,1.8,44.2
E00031013,54.7,2,43.3
E00031014,59.7,0.6,39.7
E00031015,49.8,0.3,49.8
E00031016,61.8,2.9,35.4
E00031017,51.2,2.3,46.5
E00031018,67.2,2.4,30.4
E00031019,55.5,5.5,39
E00031020,63.8,2.1,34.2
E00031021,59.9,2.9,37.2
E00031022,48.4,3.1,48.4
E00031023,55.4,5.2,39.4
E00031024,60.6,2.8,36.7
E00031025,37,2.3,60.6
E00031026,65.3,6,28.7
E00031027,65.6,2.4,31.9
E00031028,64.4,2.3,33.3
E00031029,63.3,2,34.7
E00031030,53.8,0.8,45.5
E00031031,67.6,4.5,27.9
E00031032,63.8,0,36.2
E00031033,54.6,4.1,41.3
E00031034,60.2,2.6,37.2
E00031035,54.2,3.1,42.7
E00031036,54.3,0,45.7
E00031037,55.2,3.6,41.2
E00031038,60.9,1.3,37.7
E00031039,71.3,0.4,28.3
E00031040,65.5,4.8,29.8
E00031041,65.8,1.9,32.3
E00031042,48.7,0.4,50.9
E00031043,47.8,3.6,48.6
E00031044,47.6,2.1,50.2
E00031045,69.7,2.1,28.3
E00031046,64.7,0.9,34.4
E00031047,51,2.1,46.9
E00031048,47,1.7,51.3
E00031049,50.2,3.1,46.6
E00031050,47.8,2.8,49.4
E00031051,59.1,3.5,37.4
E00031052,75.8,2.5,21.7
E00031053,63.1,0.8,36.1
E00031054,71.7,2.7,25.7
E00031055,60.4,1.2,38.4
E00031056,60.4,0.9,38.8
E00031057,52.9,1.6,45.5
E00031058,62.8,2.6,34.6
E00031059,58.8,4.2,37
E00031060,52.4,0.8,46.7
E00031061,71.6,2.2,26.1
E00031062,49.5,0.5,50
E00031063,63,1.5,35.5
E00031064,54.1,3,42.9
E00031065,64.5,1.8,33.6
E00031066,53.6,2.5,43.9
E00031067,63.1,2.8,34.1
E00031068,63.7,3,33.3
E00031069,46.7,0.5,52.8
E00031070,57.5,2.5,40
E00031105,60.6,2.6,36.8
E00031106,56.6,3.8,39.6
E00031107,66.3,3.3,30.4
E00031108,28.9,0.5,70.6
E00031109,55.4,2.5,42.1
E00031111,52.4,5.2,42.5
E00031112,48.2,4.1,47.7
E00031113,45.6,2.2,52.2
E00031114,54.2,3.6,42.2
E00031115,54.3,6.2,39.5
E00031117,61.1,5,33.9
E00031119,68.7,4.6,26.8
E00031122,60.5,3.7,35.8
E00031123,58,7.3,34.7
E00031126,55.5,3.1,41.4
E00031127,70.7,4.1,25.2
E00031128,57.3,3.9,38.8
E00031129,55.1,3.9,41.1
E00031130,63.8,3,33.2
E00031131,67.1,5.5,27.4
E00031132,52.3,3.9,43.7
E00031133,37.2,3.6,59.2
E00031134,64.2,3.3,32.5
E00031135,56.8,1.8,41.4
E00031136,47.2,6.7,46.1
E00031178,58,2.6,39.4
E00031179,63.3,3.3,33.3
E00031180,57.4,2.3,40.3
E00031181,59.4,5.9,34.7
E00031182,51,10.3,38.7
E00031183,66.5,2.4,31.1
E00031184,57.4,2.4,40.2
E00031185,65.6,2,32.4
E00031186,60.3,2.6,37
E00031187,72.1,3,24.9
E00031188,68.7,3.5,27.8
E00031189,48.4,3.1,48.4
E00031190,62.1,2.4,35.4
E00031191,61,3.4,35.5
E00031192,62.1,4.9,33
E00031193,61.7,3.9,34.4
E00031194,60.1,2,37.9
E00031195,64.3,6.1,29.7
E00031196,58.9,2.6,38.4
E00031197,55.5,3.7,40.8
E00031198,62.9,4.6,32.5
E00031199,52.8,4.5,42.8
E00031200,67.8,2.1,30
E00031201,67.8,3.1,29.1
E00031202,65,2,33
E00031203,78.8,3.1,18.2
E00031204,50.8,4.3,44.9
E00031315,45.4,4.3,50.3
E00031316,65.3,3.6,31.2
E00031317,50.8,5.6,43.7
E00031318,73.1,1.9,25
E00031319,66.1,2.9,31.1
E00031320,56.4,4.8,38.8
E00031321,39.1,0.6,60.4
E00031322,61.1,1.8,37.2
E00031323,66.4,2.6,30.9
E00031324,63.5,4.7,31.8
E00031325,57.9,4.6,37.5
E00031326,62.2,3.5,34.4
E00031327,57.9,2.3,39.8
E00031328,81.1,0.3,18.6
E00031329,63.3,4.6,32.2
E00031330,66.5,2.7,30.8
E00031331,58.5,2.5,38.9
E00031332,64.6,4.2,31.2
E00031333,69.4,3.1,27.5
E00031334,63.4,2.5,34.2
E00031335,61.2,3.5,35.3
E00031336,63.3,2.4,34.3
E00031337,68.4,2.7,28.9
E00031338,77,1,22.1
E00031339,57.9,1.4,40.8
E00031340,65.6,2.5,32
E00031341,60.5,4.9,34.6
E00031342,45.6,3.6,50.8
E00031343,58.9,4.2,36.8
E00031344,61.9,4.2,33.9
E00031345,60.8,2.4,36.7
E00031346,55.6,2.8,41.6
E00031347,65.4,1.9,32.7
E00031348,46.8,3.2,50
E00031350,67.8,3.4,28.9
E00031351,66.7,2.4,30.9
E00031352,61,4.1,34.9
E00031353,68.6,5.4,26
E00031354,64.9,3.8,31.3
E00031355,68.3,5.4,26.2
E00031356,78,2.2,19.8
E00031357,65,4.5,30.5
E00031358,59.1,5.7,35.2
E00031359,67.3,3,29.7
E00031360,61.8,2.8,35.4
E00031361,53.4,5,41.6
E00031362,67.2,2.6,30.2
E00031367,71.7,4.4,23.9
E00031368,54.9,5.1,40.1
E00031371,67.2,5.8,27
E00031373,58.1,3.1,38.8
E00031377,76.6,4.7,18.8
E00031414,68.2,2.8,29
E00031415,51.8,0,48.2
E00031416,45.1,3.6,51.3
E00031417,65.8,3.4,30.8
E00031418,67,3.1,29.9
E00031419,70.9,2.4,26.8
E00031420,72,2.5,25.5
E00031421,49.9,2.5,47.6
E00031422,55.3,9.2,35.4
E00031423,31.4,2.9,65.7
E00031424,65.8,3.5,30.7
E00031425,68.6,4,27.4
E00031426,60.8,3,36.1
E00031427,53.1,1,45.9
E00031428,55.1,2.4,42.5
E00031429,69.8,2.3,27.9
E00031430,62.3,0.5,37.3
E00031431,60.7,2.7,36.6
E00031432,63.8,1.1,35.1
E00031433,56.5,0.9,42.5
E00031434,56.3,2.1,41.6
E00031435,69.6,2.4,27.9
E00031436,39.3,1.4,59.2
E00031437,66,1.6,32.4
E00031438,51.9,2.9,45.2
E00031439,65.7,2.5,31.8
E00031440,76.3,2.6,21.1
E00031441,69.9,5.3,24.8
E00031442,45.3,1.7,53
