geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00024617,90.4,4.8,0,4.8
E00024813,96.6,1.7,0.9,0.9
E00024838,96.3,1.8,0,1.8
E00024839,92.2,3.9,0,3.9
E00024840,94.2,0.7,2.2,2.9
E00024841,98.4,0.8,0,0.8
E00024842,99,1,0,0
E00024843,100,0,0,0
E00024844,97.7,0,1.5,0.8
E00024845,99.4,0,0,0.6
E00024846,99.3,0,0,0.7
E00024847,95.8,2.5,0.8,0.8
E00024848,96.5,2.6,0,0.9
E00024849,99.2,0.8,0,0
E00024850,99.1,0,0.9,0
E00024851,97.5,2.5,0,0
E00024852,96.2,1.5,0,2.3
E00025226,97.2,1.8,0,0.9
E00025229,89.5,5.6,1.6,3.2
E00025251,95,2.5,0,2.5
E00025458,84.4,6.1,2,7.5
E00025459,95.7,1.4,0.7,2.2
E00025463,84.3,2.6,2.6,10.5
E00025464,87.2,2.3,2.3,8.3
E00025465,66.9,7.6,8.5,16.9
E00025466,93.6,2.4,1.6,2.4
E00025468,97.7,0.9,0.5,0.9
E00025470,96.6,0.8,0.8,1.7
E00025474,97.8,0.7,0,1.5
E00025475,95.8,2.5,0,1.7
E00025477,91.1,7.1,0.9,0.9
E00025478,89.7,6.2,3.1,1
E00025479,96.6,2.7,0,0.7
E00025481,93.3,5.2,0,1.5
E00025482,85.7,3.2,0.8,10.3
E00025483,93.3,5,0,1.7
E00025484,96,1.6,1.6,0.8
E00025485,91.1,3.2,1.6,4
E00025488,88.1,4.6,2.8,4.6
E00025490,93.1,1.5,3.1,2.3
E00025491,88.9,5.2,2,3.9
E00025494,93.3,3.3,1.7,1.7
E00025495,87.7,2.3,3.1,6.9
E00025496,91,4.2,3.5,1.4
E00025497,96.1,2.4,0.8,0.8
E00026075,88.2,7.6,1.7,2.5
E00026076,93.5,4.1,0,2.4
E00026077,93.2,6.8,0,0
E00026080,92.6,5.1,1.5,0.7
E00026084,96.8,2.4,0,0.8
E00026102,96.5,3.5,0,0
E00026106,92.9,6.1,0,1
E00026108,96,1.6,0,2.4
E00026111,84.5,7.2,3.1,5.2
E00026116,90.7,1.7,2.5,5.1
E00026117,92.2,2.3,0,5.5
E00026120,92.3,5.6,0.7,1.4
E00028328,84.4,5.2,1.5,8.9
E00028329,88.1,4.8,0,7.1
E00028330,90.3,3.2,1.3,5.2
E00028331,83.8,6.1,0,10.1
E00028332,91.8,2.7,1.6,3.8
E00028333,93.6,2.7,1.8,1.8
E00028334,82.3,2.1,3.5,12.1
E00028335,81.6,4.1,2.7,11.6
E00028336,90.5,2.6,0.9,6
E00028338,89.4,2.8,2.1,5.6
E00028339,82.5,3.6,1.8,12
E00028340,81.1,2.5,2.5,13.9
E00028342,92.4,3.1,0,4.6
E00028343,89.7,6,1.7,2.6
E00028344,82.7,3.6,2.7,10.9
E00028345,91.9,2.2,1.5,4.4
E00028346,93.6,0,0,6.4
E00028347,94.4,3.1,0,2.5
E00028349,95.6,0.7,0,3.7
E00028350,92,3.2,0.8,4
E00028351,92.7,0.7,3.6,2.9
E00028352,88,2.8,2.8,6.5
E00028353,81.7,2.9,1.1,14.3
E00028354,75,9.1,1.2,14.6
E00028355,90,1.8,2.7,5.5
E00028356,84.2,1.3,4.6,9.9
E00028357,77.2,2.4,6.6,13.8
E00028358,89.9,3.4,3.4,3.4
E00028359,70.9,6.4,4.3,18.4
E00028360,69.6,6.7,1.5,22.2
E00028361,83.5,3.1,1.6,11.8
E00028362,88,4.2,1.4,6.3
E00028363,89.8,2.2,1.5,6.6
E00028364,84.4,11.5,2.5,1.6
E00028365,90.4,4.4,2.2,3
E00028366,87.5,3.9,3.1,5.5
E00028431,98.1,0,0,1.9
E00028433,100,0,0,0
E00028434,97.6,1.6,0,0.8
E00028435,92.5,0.7,0,6.7
E00028436,98,0,1,1
E00028437,91.5,2.5,0.8,5.1
E00028438,93.9,0.8,0.8,4.6
E00028455,99,1,0,0
E00028456,90.4,7.4,0,2.2
E00028457,90.6,3.1,1.3,5
E00028458,92.5,3,0,4.5
E00028459,83.8,6.2,6.2,3.8
E00028460,72.4,8.6,5.7,13.3
E00028461,92,5.6,0,2.4
E00028462,95.3,1.9,0,2.8
E00028463,95.3,2.3,0.8,1.6
E00028464,97,2.3,0.8,0
E00028465,95.2,4.8,0,0
E00028466,90.3,2.4,1.2,6.1
E00028467,93.7,3.6,0,2.7
E00028468,91.9,2.4,1.6,4.1
E00028469,90.2,2.7,2.7,4.5
E00028470,92.1,6.3,0.8,0.8
E00028471,85.3,5.4,2.2,7.1
E00028472,92,4.3,1.4,2.2
E00028473,93.8,2.3,0,3.9
E00028474,90.8,4.2,2.5,2.5
E00028475,82.3,3.8,3.1,10.8
E00028476,87.7,4.1,1.6,6.6
E00028477,98.1,0,1,1
E00028478,75.5,7.5,3.8,13.2
E00028479,75.7,3.6,2.1,18.6
E00028480,93.3,2.2,1.1,3.3
E00028481,94.3,2.1,0,3.6
E00028482,97.7,0.8,0,1.5
E00028483,95.3,1.4,1.4,2
E00028484,99.1,0.9,0,0
E00028485,90.6,3.4,0.9,5.1
E00028486,95.7,1.1,1.1,2.2
E00028487,87.7,2.7,1.4,8.2
E00028488,85.9,8.9,0.7,4.4
E00028489,96.5,1.8,0,1.8
E00028490,94.1,1.5,1.5,3
E00028491,97.4,1.7,0,0.9
E00028492,96.7,2.5,0.8,0
E00028493,89.9,5,0,5
E00028494,91.6,2.5,1.7,4.2
E00028495,94.8,2.6,1.7,0.9
E00028496,88.5,2.7,0.9,8
