geography_code,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00028526,12.1,2.9,2.9,79.1,2.9
E00028527,4,9.4,2.7,79.2,4.7
E00028528,2.2,3.1,4,85.7,4.9
E00028529,2.6,0.7,0.7,95.4,0.7
E00028530,8.7,0.7,0.7,89.9,0
E00028531,9.5,6.8,3.4,78,2.4
E00028532,5.9,9,3.9,68,13.3
E00028534,23,5.8,3.5,49,18.6
E00028535,25.1,5,3,37.6,29.3
E00028536,14.8,4.6,5.2,66.8,8.6
E00028537,4,6,1.7,80.3,8
E00028539,3.7,8.9,0.9,82.3,4.3
E00028540,3.6,0,0.6,93.9,1.9
E00028541,0.3,1.9,0,97.8,0
E00028542,0,0.8,0.4,96.1,2.7
E00028543,2.7,1.3,0.8,94.1,1.1
E00028544,0,0,0.7,99.3,0
E00028545,0.4,3.4,3,92.5,0.7
E00028546,2.3,0,0,96.1,1.6
E00028547,1.3,4.3,4,89,1.3
E00028548,0,0.4,3.5,96.1,0
E00028549,2,1.2,1.7,94.8,0.3
E00028550,0,8.1,1.3,88.7,1.9
E00028551,7.6,2.1,3.3,86.4,0.6
E00028552,0.7,4.9,4.3,90.2,0
E00028553,0.4,1.8,0.4,97.1,0.4
E00028554,4.5,0,0.5,94.5,0.5
E00028555,2.1,0,1.7,96.2,0
E00028556,0,3.3,1.5,94.8,0.3
E00028557,0,0,0.7,99,0.3
E00028558,0.8,0.4,2.7,96.2,0
E00028559,0.5,0,0,99,0.5
E00028560,5.5,0,1.1,93.5,0
E00028561,0.4,0,0,99.6,0
E00028562,0.5,0,0,99,0.5
E00028563,1.7,0.4,0,97.9,0
E00028564,1.2,0.3,1.5,97.1,0
E00028565,2.3,0,3.5,93.4,0.8
E00028566,0,0,2.3,97.7,0
E00028567,1,0,1.3,97,0.7
E00028568,0,0,0,100,0
E00028569,7.5,0.2,0.2,91.8,0.2
E00028570,1.4,0,0,97.6,1
E00028571,0.3,0.3,0.6,98.8,0
E00028572,0,5.4,4,88.7,1.9
E00028573,1.2,0.3,3.6,94.9,0
E00028579,5.7,10.9,2.3,77.9,3.1
E00028584,8.6,8.6,5.1,75.9,1.8
E00028612,3.9,11.9,7.1,75.9,1.3
E00028613,2.5,9.2,2.9,81.5,3.8
E00028616,5.9,15.8,4.6,64.5,9.2
E00028617,5.7,12.6,4.2,75.6,2
E00028621,2.9,7.4,1.2,86,2.5
E00028622,9.4,13.8,6.5,67.5,2.8
E00028623,4.2,21.7,5.2,67.1,1.7
E00028624,9.8,11.4,6.7,62.2,9.8
E00028625,8.6,14.6,2.8,68.4,5.6
E00028626,3.7,18.5,2.8,71.8,3.1
E00028630,5.4,13.6,4.4,69.1,7.4
E00028631,2.9,9.1,6.2,73.7,8
E00028632,4.6,15.8,0,71.6,7.9
E00028633,3.4,40.9,7.4,35,13.3
E00028634,4.5,12.1,3.7,74.1,5.6
E00028638,4.4,42.9,6.4,30,16.3
E00028639,5.8,4.9,4.6,82.6,2.1
E00028640,3.1,14.2,1,79.5,2.1
E00028641,5,4.6,3.7,84.6,2
E00028642,4.2,15.3,1.8,78.1,0.5
E00028643,1.3,26.3,2.3,68.2,1.9
E00028644,5.6,15.4,3.1,73.7,2.3
E00028645,1.7,14.1,2.1,82.1,0
E00028646,9.1,9.1,2.5,78.2,1.1
E00028647,0.3,1.9,3.5,93,1.4
E00028648,2,1,2,94.7,0.3
E00028649,3.3,14,5,74.6,3
E00028650,4.2,18.5,4.5,68.8,3.9
E00028651,3.1,17.9,2,76.1,0.9
E00028652,1.4,12.2,4.5,78.4,3.4
E00028653,2.4,3.2,0.8,89.1,4.4
E00028654,0,6.3,5.5,86.3,2
E00028655,0.6,4.5,1.3,93,0.6
E00028656,4.4,3.7,1,88.5,2.4
E00028657,7.4,5.5,0,84.2,2.9
E00028658,2.4,9,3.1,82.6,2.9
E00028659,1.6,11.5,2.1,84.8,0
E00028660,3.1,4.6,3.7,88.5,0
E00028661,2,7.2,2,88.3,0.7
E00028662,1.7,18.3,4.4,73.1,2.5
E00028663,1.5,23.4,4.1,70.2,0.9
E00028664,0.5,15.5,3.6,79.4,1
E00028665,2,13.8,3.5,79.7,1
E00028666,2.5,9.6,6.2,79.3,2.5
E00028667,2,23.6,2.2,69.9,2.2
E00028668,3.1,14.3,2,77.7,2.9
E00028669,1,1.3,1,96.8,0
E00028670,1.9,3.8,1.1,93.2,0
E00028671,5,10.5,3.1,78.3,3.1
E00028672,4,7.9,1.5,86.6,0
E00028673,1.8,8.5,2.5,87.3,0
E00028674,0.9,0.9,0,95.5,2.7
E00028675,2.9,4.3,5.4,84.2,3.2
E00028688,13.5,21.5,0.4,62,2.5
E00028689,10.2,14.5,5.6,66.7,3
E00028690,3,20.6,5.6,67.8,3
E00028693,4.2,10.2,4.5,69.3,11.7
E00028701,7.2,6,5.6,80,1.2
E00028702,4.7,1.7,3.8,87.2,2.6
E00028703,2.1,7,2.4,88.1,0.3
E00028704,2.2,5.6,0.7,88.4,3
E00028705,0.3,8,3.1,87.5,1.1
E00028706,5.9,1.2,0.3,92.6,0
E00028707,4.8,0.6,0,94.5,0
E00028708,3.1,3.1,1.4,90.2,2.1
E00028709,3.8,5.4,4.6,83.3,2.9
E00028710,5.2,4.6,1,89.2,0
E00028711,14.4,1.7,1.1,82.3,0.6
E00028712,0.6,6.1,5.8,85.5,1.9
E00028713,1.7,2,1,95.3,0
E00028714,5,0.3,1.6,92.1,0.9
E00028715,5,4.4,2.4,84.9,3.3
E00028716,6.2,5.6,3.7,83.6,0.8
E00028717,3.5,4.4,2.4,89.7,0
E00028718,3.6,16.3,3.6,76,0.5
E00028719,4.7,15,2.8,77.6,0
E00028720,2.7,6.1,2.7,85.4,3
E00028721,2.1,14.4,2.8,78,2.8
E00028722,1.7,6.6,4.1,85.9,1.7
E00028723,4.2,5.8,4.8,81.7,3.5
E00028724,6.5,3.6,2.8,85,2
E00028725,11.3,9.9,1.5,75.4,2
E00028726,7.4,0.4,2.3,89.8,0
E00028727,3.3,3.7,4.6,85.5,2.9
E00028728,9.1,2.4,0.3,88.2,0
E00028729,1.7,10.4,3.8,84.2,0
E00028730,6.1,1.7,3,86.6,2.6
E00028731,4.7,2.2,2.9,86.2,4
E00028732,4.6,3.2,2.1,88.6,1.4
E00028733,7.5,4.6,3.7,80.1,4.1
E00028734,2.4,3.3,1.1,92.4,0.8
E00028735,8.5,4.5,2.8,84.2,0
E00028736,4.2,1.4,1.8,91.2,1.4
E00028737,3.6,0,5,89,2.5
E00028738,3.4,1,2.4,93.2,0
E00028739,0,1.7,3.8,90.9,3.5
E00028740,5.6,3.6,2.2,84.4,4.2
E00028741,5.9,0.9,2.7,90,0.5
E00028742,6,1.5,3.4,85.3,3.8
E00028743,6.1,5.7,1.8,86.4,0
E00028746,1.5,4.7,3.6,89.5,0.7
E00028747,0.3,0.3,1,98.1,0.3
E00028748,1.6,0,0.6,97.8,0
E00028749,1.2,0,1.2,96.5,1.2
E00028754,3.5,6.1,3.5,84.3,2.6
E00028755,6,10.5,4,76.1,3.4
E00028756,7.2,11.7,6.3,74.4,0.4
E00028757,6.3,17.5,0.7,72.7,2.8
E00028760,1.3,9.2,13.6,75.1,0.8
E00028761,5.4,24,2.3,62,6.2
E00028762,12.8,6.8,0,77.7,2.7
E00028764,5.5,22.8,5.5,51,15.2
E00028770,7.2,11.3,2.3,77,2.3
E00028772,7.9,12.3,7.2,70.4,2.2
E00028773,4.8,10.1,4.4,77.4,3.2
E00028784,0.3,0,0,99.4,0.3
E00028785,1.9,0.4,3,94.4,0.4
E00028786,0.9,6.2,3.1,89.8,0
E00028787,0,0.8,1.5,96.9,0.8
E00028788,2.7,5.4,3.6,87.8,0.5
E00028789,4,1.8,1.4,89.2,3.6
E00028790,5.3,7.2,3.4,82.6,1.6
E00028791,3,2.1,1.5,90.5,3
E00028792,2.5,0.4,0,97,0
E00028793,2.7,8,0.5,86.2,2.7
E00028794,0,0.3,1.5,98.2,0
E00028795,5.6,2.8,2,89.7,0
E00028796,0.3,0.6,0,98.7,0.3
E00028797,0.4,0,0.9,98.7,0
E00028798,5.9,1.1,1.9,87.2,4
E00028799,3.2,0.3,1.3,95.2,0
E00028800,2.7,1.2,2.4,91.8,1.8
E00028801,7.4,16.2,3.5,68.3,4.6
E00028802,4.5,5.8,1.3,88.3,0
E00028803,3.7,8.2,4.9,82.3,0.8
E00028804,1.8,3.6,0,94.6,0
E00028805,1.5,1,2,93.1,2.5
E00028806,0.4,2.4,1.2,96,0
E00028807,8.3,2.2,2.5,86.7,0.3
E00028808,5.8,5.1,2.3,86.5,0.3
E00028809,3,0,0,92.8,4.2
E00028810,8.1,4.4,4.8,79.1,3.7
E00028811,4.1,10.1,6,75.4,4.5
E00028812,2.2,0.9,0.4,95.7,0.9
E00028813,6,5.7,1.9,84.5,1.9
E00028814,9.1,7.5,1.7,81.3,0.4
E00028815,10.3,1.8,2.2,82.4,3.3
E00028816,5.3,1.4,2.4,90.9,0
E00028817,4.5,2.3,2.3,90.9,0
E00028818,2.2,0.4,0.7,95.7,1.1
E00028819,1.5,1.8,2.9,91.9,1.8
E00028820,0.8,0,2,97.1,0
E00028821,6.5,1.4,2.2,89.5,0.4
E00028822,2.1,1.7,2.8,93.4,0
E00028823,2.3,9.2,2,83.9,2.6
E00028824,0.4,0,0,99.6,0
E00028825,5.3,6.6,1.6,81.9,4.6
E00028826,7.2,1.8,4.1,86.9,0
E00028827,7.6,1.7,1,87.9,1.7
E00028828,3,11.3,6.8,75.6,3.3
E00028829,7.1,9.6,2.1,81.2,0
E00028830,2.2,3.6,2.9,88.3,2.9
E00028831,1.8,4,1.3,90.6,2.2
E00028832,6.3,0,2.8,89.9,0.9
E00028833,2.7,0,3.1,93.7,0.4
E00028834,0,4.3,1.5,94.2,0
E00028835,2.6,10,7,79,1.3
E00028836,2.4,2.4,4.9,84.1,6.1
E00028837,7.9,2.9,2.9,86.3,0
E00028838,5.3,1.1,3.4,88.2,2.1
E00028839,0,1.4,0.7,97.9,0
E00028840,2.7,3.2,2.1,91.2,0.9
E00028841,4,1.8,2.5,91.7,0
E00028842,3.3,2,0.7,94.1,0
E00028843,1.6,1.8,3.6,93,0
E00028844,1.3,2.4,2.7,93.6,0
E00028845,2.7,0.7,2.7,93.9,0
E00028846,5.8,7.1,2.4,79.8,5
E00028847,1.4,0,1.4,97.2,0
E00028848,5.4,0,3,91.6,0
E00028849,7.1,0.4,1.1,91.4,0
E00028850,1,1.7,1.7,93.2,2.4
E00028851,7.5,9.7,1.1,77.6,4.2
E00028852,3,0,1.7,93.7,1.7
E00028853,1.5,0,0.4,98.1,0
E00028854,2,0,0,98,0
E00028855,1.9,0,1,95.2,1.9
E00028856,2.2,0,0.7,96.8,0.4
E00028857,6.6,4.3,1.6,86.8,0.6
E00028858,9.3,0.3,2.2,87.9,0.3
E00028859,3.3,1.1,1.9,93.1,0.6
E00028860,0.3,0.6,4.5,92.9,1.6
E00028861,4.2,0,2.8,90.9,2
E00028862,1.8,0.3,3,94.6,0.3
E00028863,2.2,0,3,92.9,1.9
E00028864,2.7,0,3.7,92.9,0.7
E00028865,1.4,0,2.4,93,3.1
E00028866,4.4,0,2.8,91.6,1.2
E00028867,2.7,5.1,2.1,87.3,2.7
E00028868,3.2,0.9,0.6,94.6,0.9
E00028869,4.6,3.1,0.4,90.4,1.5
E00028870,5.5,2.9,4,84.7,2.9
E00028871,1.3,8.1,4.7,85.5,0.4
E00028872,4,5.6,2.8,87.1,0.4
E00028873,2.5,3.8,0.4,92.9,0.4
E00028874,3.6,0,1.8,93.5,1.2
E00028875,5.1,8.4,3.6,82,1
E00028876,1.6,6.1,2.5,89.8,0
E00028877,3.2,1.1,0,95.7,0
E00028878,0,11.4,4,82.8,1.8
E00028880,1.2,1.6,3.2,93.1,0.8
E00028881,0.9,4,2,92.8,0.3
E00028882,1.7,3.1,1.4,92.4,1.4
E00028883,0.8,3.5,2.4,91.4,2
E00028884,7.8,0.8,1.9,89.5,0
E00028885,0,3.7,1.6,93.5,1.2
E00028886,5.8,8.2,5.1,79,1.9
E00028888,4.7,4,2.6,88.3,0.4
E00028889,4.5,3.8,1.4,88.7,1.7
E00028890,2.8,3.2,3.2,90.8,0
E00028891,0.7,0.4,1.1,97.4,0.4
E00028892,0.4,3.3,2.6,91.9,1.8
E00028893,1.8,4.9,2.7,90.5,0
E00028894,0.3,4,0.7,95,0
E00028895,4.4,1.8,4.4,87.4,2.1
E00028896,2.6,0.8,0.8,93.6,2.3
E00028897,2,2,1.2,94.8,0
E00028898,6,1.6,0,91.6,0.8
E00028899,1.6,9.7,0,88,0.8
E00028900,3.8,6.8,0,89.5,0
E00028901,6.4,12.2,3.1,76.8,1.5
E00028902,3.9,2.6,0,93.1,0.3
E00028903,5.2,2,4.4,81.5,6.8
E00028904,0,5.5,3.6,90.9,0
E00028905,2.8,7.6,1.6,85.5,2.4
E00028906,2.1,3.4,3,87.3,4.2
E00028907,0,0.5,4.3,95.1,0
E00028908,4.8,4.8,5.4,84.4,0.7
E00028909,10.1,1.3,3.7,81.7,3.3
E00028910,7,0,1.5,91.3,0.3
E00028911,1.3,6.6,1.9,90.3,0
E00028912,3.3,3.7,3,87.4,2.6
E00028913,2.3,8.3,3.2,84.7,1.4
E00028914,3.8,9.2,3.5,80.3,3.2
E00028915,2.5,0.7,4.3,91.8,0.7
E00028916,0,5.1,2.4,92.4,0
E00028917,4.1,2.4,0,93.1,0.4
E00028918,1,0.3,1.3,97.4,0
E00028919,2.2,0,2,95.8,0
E00028920,1.9,1.1,3,94,0
E00028921,0.6,0.6,1.5,97.3,0
E00028922,0.4,0,4,93.9,1.8
E00028923,1.7,1.7,3.7,92.5,0.3
E00028924,2.5,0.6,4.7,92.2,0
E00028925,6.2,4.9,3.1,85.1,0.7
E00028926,1.9,0.8,3.1,92.7,1.5
E00028927,4,0.8,0.8,94.4,0
E00028928,4.1,4.6,2.5,88.8,0
E00028929,3.6,5.9,3.9,85.6,1
E00028930,1.5,0,0.4,97.8,0.4
E00028931,0.7,1.3,1.6,95.4,1
E00028932,4.7,1,1.7,90.8,1.7
E00028933,2.9,0,3.3,93.8,0
E00028934,4.4,0,4.4,91.3,0
E00028935,4.2,1,2.9,90.1,1.9
E00028936,0.4,0,1.1,97.8,0.7
E00028937,0,7.1,1.6,91,0.4
E00028938,4.8,2.8,3.2,88.3,1
E00028939,0,2.1,1.7,93.4,2.8
E00028940,5.5,1.2,2.6,89.5,1.2
E00028941,4.4,1.2,1.5,92.7,0.3
E00028942,3.5,0,1.9,92.7,1.9
E00028943,14,2,1.3,80,2.8
E00028944,6.7,0,1.4,90.5,1.4
E00028945,11.7,5,2.3,79.2,1.7
E00028946,5.3,0.4,0.8,91,2.5
E00028947,1.5,5.2,0,93.3,0
E00028948,3.9,2.2,1.4,92.5,0
E00028949,5.6,11.4,1,80.7,1.3
E00028950,2.4,2.1,0,95.5,0
E00028952,1.4,1,1.7,94.5,1.4
E00028953,3.4,6,3.7,82.6,4.3
E00028955,4.9,0.4,1.8,92.9,0
E00028956,0.9,2.5,3.8,92.8,0
E00028957,3.6,0.9,3.1,92,0.4
E00028958,0,0.4,0,99.6,0
E00028959,2.6,1.3,2.2,93.9,0
E00028960,4.3,11.5,6.9,73.4,3.9
E00028961,1.5,3,1,93.9,0.5
E00028962,7.1,0.6,1.9,90.4,0
E00028963,7.3,1,1.4,90.2,0
E00028964,5.9,0,1.1,93,0
E00028965,3.6,8.7,4.6,79.6,3.6
E00028966,18.4,2.5,0,78.5,0.6
E00028967,7.2,6.3,0.2,85.3,0.9
E00028968,19,6.2,6.2,64.6,4.1
E00028969,0.5,10.8,4.7,83.1,0.9
E00028970,5.6,0.6,8.6,82.7,2.5
E00028971,3,3.4,2.1,89.8,1.7
E00028972,4.4,2.8,0.6,91.9,0.3
E00028973,2.6,18.4,1.9,76.7,0.4
E00028974,9.8,10.2,1.6,75.9,2.5
E00028975,11.7,7.1,3.4,76.1,1.7
E00028976,2.2,0.7,0.7,96.4,0
E00028977,1.9,6.2,3.9,83,5
E00028978,7.8,6.3,1.1,83.2,1.5
E00028980,2.6,4,2,87.4,4
E00028981,2.9,1.7,1.7,92.1,1.7
E00028982,1.7,3.1,4.5,88.7,2.1
E00028983,6.7,13.7,5.4,68.7,5.6
E00028984,4.1,0.4,0,93.8,1.6
E00028985,12,4.6,1.9,80.2,1.2
E00028986,2.7,11.7,4.6,76,4.9
E00028987,7.1,4.1,4.1,81,3.7
E00028988,3.2,8.7,3.8,81.6,2.6
E00028992,2.9,8,5.4,80.9,2.9
E00028993,3.5,23,2.7,67.6,3.2
E00028994,9.5,0,1,87.1,2.4
E00028995,2,4.6,5.3,87.8,0.3
E00028996,2,8.7,3,86.2,0
E00028997,4.4,6.7,0.3,87.7,0.9
E00028998,6.2,9.1,3.6,77.7,3.3
E00028999,1.6,1.4,2.6,91.1,3.4
E00029000,6.8,0,0,92.1,1.1
E00029001,2.3,1.1,2.7,92,1.9
E00029002,4.3,0,2.9,92.1,0.7
E00029003,1.5,2.7,3,90.9,1.8
E00029004,1.2,5.5,5.1,87.8,0.4
E00029005,2.7,6.6,2.7,87.2,0.8
E00029006,8.5,11.8,2.6,77.1,0
E00029007,8.6,3.2,4.1,84.2,0
E00029008,6.2,2.7,3.3,85.8,2.1
E00029009,7.5,0,1.7,90.9,0
E00029010,4.8,0,0.5,93.3,1.4
E00029011,5.1,10.3,1.9,75,7.7
E00029012,4.7,0,2.2,92.1,0.9
E00029013,0,0,1.1,98.9,0
E00029014,0.6,1,1.6,96.5,0.3
E00029015,0,1.7,1.7,96.2,0.3
E00029017,2.6,0,3.3,93.8,0.4
E00029018,0,2.6,2.3,95.2,0
E00029019,0,0,0.6,99.4,0
E00029020,2.5,8.8,5.5,83.2,0
E00029021,1.7,12.8,2.3,82,1.2
E00029022,8.6,3.4,2.1,81.8,4.1
E00029023,5.2,8.9,3.7,80,2.2
E00029024,2.6,3.2,2.6,90.3,1.3
E00029025,5.8,0,1,91.7,1.6
E00029026,3.4,13,6.3,75.4,1.9
E00029027,4.3,0.9,5.6,87.9,1.2
E00029028,1.8,11.3,2.9,82.7,1.3
E00029029,5.6,4.4,2.7,86.1,1.2
E00029030,4.7,1.8,0.4,91.7,1.4
E00029031,6.3,5.4,1.5,85.7,1.2
E00029032,8.4,5.6,2.8,82.6,0.7
E00029033,0.4,5.4,0,93.3,0.9
E00029034,1.6,5.8,1.9,90.7,0
E00029035,2.8,0.6,3.1,93.6,0
E00029036,1.7,3.3,2.3,91.3,1.3
E00029037,5.6,1.8,5.3,86.1,1.2
E00029038,0.5,0,1.4,97.6,0.5
E00029039,0.4,2.8,2.8,93.2,0.8
E00029040,8.2,2,3.3,85.6,1
E00029041,3.3,0,1.1,95.6,0
E00029042,5.5,0.7,1.8,91.9,0
E00029044,4.9,1.6,2.4,90.8,0.3
E00029045,2,0,2.7,93.3,2
E00029046,0.6,0,2.5,95.6,1.3
E00029047,0.6,0,2.7,96.7,0
E00029048,8.4,0.9,1.9,85.6,3.1
E00029049,1.4,1.4,9.2,86.3,1.7
E00029050,0.3,0.3,2.2,97.2,0
E00029051,6.2,0,2.9,89.8,1.1
E00029052,3.2,1.2,2,93.6,0
E00029053,1.8,0,0.3,97.9,0
E00029054,2.8,0,0,96.5,0.7
E00029055,2,1.4,1.7,95,0
E00029056,0.7,0.7,3,95,0.7
E00029057,0,0,2.5,97,0.4
E00029058,5.3,0,2.2,91,1.5
E00029059,0,2.3,0.4,97.3,0
E00029060,0,1.3,3.4,95.3,0
