geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00139511,5.5,63.3,23.4,7.8
E00139512,5.8,43.3,43.3,7.5
E00139513,31.3,38.8,24.6,5.2
E00139514,9.5,31,49.1,10.3
E00139515,5.2,21.6,53,20.1
E00139516,4.3,5.8,54.3,35.5
E00139517,13.2,39.7,38.2,8.8
E00139518,7.1,46.8,35.7,10.3
E00139519,9.9,41.3,41.3,7.4
E00139520,17,41.5,37,4.4
E00139521,1.6,36,59.2,3.2
E00139522,2.3,68.2,26.5,3
E00139523,14.5,31.5,46,8.1
E00139524,46.3,19.4,31.5,2.8
E00139525,27.1,49.6,22.5,0.8
E00139526,0,29.6,60,10.4
E00139527,5.1,19.7,65,10.3
E00139528,1.2,18.8,52.9,27.1
E00139529,6.6,35.3,41.2,16.9
E00139530,15.5,22.5,58.1,3.9
E00139534,4.2,23.5,48.2,24.1
E00139535,26.5,19.7,37.6,16.2
E00139536,0.7,27,46,26.3
E00139537,0,20.6,50,29.4
E00139538,24.8,39.8,22.1,13.3
E00139539,1.5,43.1,43.8,11.7
E00139540,2.4,25.2,52,20.5
E00139541,39.2,37.6,18.4,4.8
E00139542,0,11.9,65.3,22.8
E00139554,18.9,37.7,41.8,1.6
E00139555,12.6,33.6,47.9,5.9
E00139556,4.3,22.4,61.2,12.1
E00139557,0.9,20.2,74.3,4.6
E00139558,0,30.2,56.9,12.9
E00139559,23.5,49.6,25.2,1.7
E00139560,1.7,31,61.2,6
E00139561,7,32.4,57,3.5
E00139562,26.4,21.6,49.6,2.4
E00139563,16.8,5.9,68.1,9.2
E00139564,0.8,14,84.3,0.8
E00139565,2.6,67.5,25.4,4.4
E00139566,14,13.2,61,11.8
E00139567,6.3,25,63.4,5.4
E00139568,0.6,42,32.8,24.7
E00139569,0.7,24,68,7.3
E00139572,35.7,18.2,39.9,6.3
E00139573,0.7,34.2,47.4,17.8
E00139574,6.4,28.8,58.4,6.4
E00139575,16.5,34.5,38.1,10.8
E00139576,2.1,16.4,36.5,45
E00139577,12.9,30.9,50.4,5.8
E00139578,0,9.4,79.5,11.1
E00139579,16.5,58.3,24.4,0.8
E00139580,48.1,32.6,14,5.4
E00139581,1.8,45.2,48.2,4.8
E00139582,0.8,39.2,56.7,3.3
E00139583,5.4,56.5,31.7,6.5
E00139585,1.6,48.4,47.5,2.5
E00139586,0.8,3.3,86.1,9.8
E00139587,0,3.1,83.8,13.1
E00139588,0.8,22,65.9,11.4
E00139589,0.8,35.1,51.1,13
E00139590,22.3,34.7,38.1,5
E00139591,0.8,17.6,49.6,31.9
E00139592,27.9,25.4,41.8,4.9
E00139593,16.1,44.1,36.6,3.2
E00139594,10.1,49.3,31.2,9.4
E00139595,16.5,48.8,31.4,3.3
E00139596,23.4,44.4,32.3,0
E00139597,11.6,41.3,43.8,3.3
E00139598,6.4,68,16.8,8.8
E00139599,3.3,17.5,76.7,2.5
E00139600,10.5,58.1,30.6,0.8
E00139601,9.9,38,48.8,3.3
E00139602,13.1,71.3,13.1,2.5
E00139603,23,23.8,45.9,7.4
E00139604,1.6,44.3,50,4.1
E00139605,1.6,51.6,42.9,4
E00139606,0.8,48.5,48.5,2.3
E00139607,2.5,43.7,44.5,9.2
E00139608,0.8,26.2,53.1,20
E00139609,19.6,35.5,42.1,2.8
E00139610,0,47.8,44.2,8
E00139611,27.4,26.5,41.9,4.3
E00139612,0,32.4,61.9,5.7
E00139639,0.7,29.4,40.4,29.4
E00139640,0,5.2,86.6,8.2
E00139641,1.5,20,49.6,28.9
E00139642,0,17.5,77.5,5
E00139643,0.9,36.8,33.3,29.1
E00139644,1.8,33.3,44.7,20.2
E00139645,4.1,32.5,50.4,13
E00139646,5.3,40.4,40.4,14
E00139647,0.8,36.9,43.8,18.5
E00139648,2.3,31.8,57.4,8.5
E00139649,1.7,16.5,76.9,5
E00139650,0,9.8,55.6,34.6
E00139651,0,35,56.7,8.3
E00139652,0,14.8,35.9,49.2
E00139653,0,6.4,61.7,31.9
E00139655,0,9.7,68.5,21.8
E00139656,0.7,14.8,23.2,61.3
E00139657,0.5,51.8,30.1,17.6
E00139658,0,16.2,65.8,17.9
E00139659,4.9,41,50,4.2
E00139660,28,29.5,31.1,11.4
E00139661,3.2,11.1,39.7,46
E00139662,14.7,20.2,53.4,11.7
E00139663,5.6,57.4,27.8,9.3
E00139664,4.9,34.4,51.6,9
E00139665,3.1,30.7,54.3,11.8
E00139666,66.7,15.3,14.4,3.6
E00139667,24.4,36.6,22.9,16
E00139668,1.4,41.8,39,17.8
E00139670,29.6,44.1,20.4,5.9
E00140051,10.2,51.1,35,3.6
E00140052,20.8,46.4,28.8,4
E00140054,3.3,67.8,23.1,5.8
E00140055,0.8,40.8,39.2,19.2
E00140056,10.8,60,22.3,6.9
E00140057,14.8,32,50,3.3
E00140058,17.1,30.1,52,0.8
E00140059,0,24.8,68.6,6.6
E00140060,15.9,49.2,34.1,0.8
E00140061,16.4,31.1,50,2.5
E00140063,8.8,36.8,48.8,5.6
E00140064,18.4,40.8,36,4.8
E00140092,2.1,35,39.3,23.6
E00140101,0,4.1,90.9,5
E00140105,31.2,43.2,23.2,2.4
E00140108,0,77,20.6,2.4
E00140110,11.8,72.5,13.7,2
E00140111,0,12.7,77.1,10.2
E00140124,3.9,21.8,55.8,18.4
E00140125,58.7,28.9,6.6,5.8
E00140126,22.2,39.2,36.3,2.3
E00140127,37.7,54.3,4,4
E00140128,0.9,10.8,61.3,27
E00140129,19.2,59.2,20.8,0.8
E00140130,0,5.9,45.9,48.1
E00140131,3.1,50,45.3,1.6
E00140132,0,12,77.8,10.2
E00140133,2.4,72.4,22,3.3
E00140134,22.9,49.6,24.4,3.1
E00140135,2.4,38.2,54.5,4.9
E00140136,4.1,52,42.7,1.2
E00140137,2.5,55.7,40.2,1.6
E00140150,7.2,18.4,51.2,23.2
E00140151,0,42.5,32.1,25.5
E00140152,3.3,25.6,66.1,5
E00140153,0,9.3,50.5,40.2
E00140154,0,5.7,82,12.3
E00140155,0.8,41.5,51.2,6.5
E00140156,0,11.8,47.9,40.3
E00140157,0,65.6,30.1,4.3
E00140158,2.7,32.7,55.8,8.8
E00140159,0.7,43.1,53.3,2.9
E00140161,20.6,47.6,26.2,5.6
E00140162,11.3,12.2,70.4,6.1
E00140163,0,15.2,45.6,39.2
E00140164,0,13.7,45.3,41
E00140194,12.9,30.7,52.5,4
E00140203,3.4,41.2,52.9,2.5
E00140205,1.6,74.8,23.6,0
E00140206,1.9,74.1,23.1,0.9
E00140207,2.7,28.8,63.1,5.4
E00140208,0.9,70,24.5,4.5
E00140209,0.7,59,38.1,2.2
E00140211,2.1,54.2,43.7,0
E00140212,0.7,22.3,64.2,12.8
E00140213,16.6,17.9,60.7,4.8
E00140214,9.6,16.3,61.5,12.6
E00140215,1.4,1.4,97.3,0
E00140216,23,31.8,37.2,8.1
E00140217,0,10.2,55.5,34.4
E00140218,3,61.2,32.8,3
E00140221,0,2.5,89.9,7.6
E00140222,0,32,64.1,3.9
E00140223,17.7,44.3,30.4,7.6
E00140224,0,37,50.9,12
E00140225,31.4,9.9,56.2,2.5
E00140226,0,16.8,76.2,6.9
E00140227,4,60,32,4
E00140228,1.3,27.6,65.8,5.3
E00140229,20.9,49.1,20.9,9.1
E00140230,1.4,36.6,53.5,8.5
E00140231,17.3,44.6,30.2,7.9
E00140232,2.3,14.4,72.7,10.6
E00140233,1.8,32.5,45.6,20.2
E00140234,3.7,30.2,54.9,11.1
E00140235,0,28.3,69.3,2.4
E00140236,9.6,52,36,2.4
E00140237,10.3,44.1,42.6,2.9
E00140238,34.4,29.5,32.8,3.3
E00140239,1.6,43.2,47.2,8
E00140240,6.9,16,34.4,42.7
E00140242,2.3,35.9,49.2,12.5
E00140243,0,26.9,41.3,31.7
E00140244,0.8,47.2,38.6,13.4
E00140245,7.5,47.5,35,10
E00176337,0,25,29.3,45.7
E00176339,0,0,26.2,73.8
E00176341,1.7,30.8,43.6,23.9
E00176346,0,2.6,14.8,82.6
E00176350,1.5,3.1,16.9,78.5
E00176351,1.7,42.1,23.1,33.1
E00176352,0.8,0,5.7,93.5
E00190016,0,0.9,32.5,66.7
E00190018,0,17.1,52.4,30.5
E00190026,38.6,43.3,15,3.1
E00190032,3.9,16.3,51.2,28.7
E00190051,4,28.8,38.4,28.8
E00190064,1.8,20.7,43.2,34.2
E00190067,0,29.2,48.5,22.3
E00190070,11.9,32.1,50.5,5.5
E00190074,0.7,26.2,42.6,30.5
E00190080,10.5,14.7,60,14.7
E00190082,3.8,32.3,52.6,11.3
E00190093,0.9,35.7,30.4,33
E00190097,2.7,21.4,38.4,37.5
E00190101,0.8,8.8,47.2,43.2
E00190102,21.1,16.4,52.3,10.2
E00190103,0,6.1,37.1,56.8
E00190104,0,0.7,34.7,64.6
E00190121,7.9,29.1,51.2,11.8
E00190126,0,1.6,27.3,71.1
E00190134,0.9,8.7,47.8,42.6
E00190138,0,9.9,59.4,30.7
E00190139,0,16.7,47,36.4
