geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00139578,6.7,26.7,57.1,9.5
E00139579,9.4,24,60.4,6.3
E00139580,4.7,14.1,70.3,10.9
E00139581,11.2,24.2,56.2,8.4
E00139582,11.1,25,56.5,7.4
E00139583,5.9,18.4,67,8.6
E00139585,6.9,32.4,53.9,6.9
E00139586,11.9,25.7,47.7,14.7
E00139587,8.7,17.4,69.6,4.3
E00139588,8.1,20.3,60.8,10.8
E00139589,8.5,13.5,68.1,9.9
E00139590,8.4,23.1,61.5,7
E00139591,12,18.4,60.8,8.8
E00139592,3.8,23.6,65.1,7.5
E00139593,13.2,19.1,55.9,11.8
E00139594,4.1,19.5,67.5,8.9
E00139595,10.1,22.8,62,5.1
E00139596,5.9,25.5,68.6,0
E00139597,8.8,17.5,61.4,12.3
E00139598,13.8,9.2,67.8,9.2
E00139599,11.1,26.5,59,3.4
E00139600,9.6,18.1,57.4,14.9
E00139601,4.6,27.8,67.6,0
E00139602,12,20.5,60.2,7.2
E00139603,9.5,20,62.9,7.6
E00139604,7.1,31,57.5,4.4
E00139605,11.5,34.6,44.9,9
E00139606,8.9,24.4,63.3,3.3
E00139607,4.2,16.8,72.6,6.3
E00139608,9.7,21.6,60.4,8.2
E00139609,9,32.8,49.3,9
E00139610,5.3,10.7,74.7,9.3
E00139611,6.9,29.9,58.6,4.6
E00139612,9.6,16,67,7.4
E00139639,9.4,22.6,59.4,8.5
E00139640,10.1,21.6,60.4,7.9
E00139641,9.8,26.5,53,10.6
E00139642,7.9,24.5,60.4,7.2
E00139643,5.6,24.2,62.9,7.3
E00139644,8.7,20,61.7,9.6
E00139645,5.5,21.3,63.8,9.4
E00139646,2.7,21.4,66.1,9.8
E00139647,6,24.1,61.2,8.6
E00139648,9.3,21.7,60.5,8.5
E00139649,4.1,19,67.3,9.5
E00139650,8.2,14.6,62.6,14.6
E00139651,6,22.4,65.5,6
E00139652,10.5,21.1,63.2,5.3
E00139653,5.5,18.2,66.3,9.9
E00139655,6.5,17.5,67.5,8.4
E00139656,9.2,20,58.3,12.5
E00139657,8.7,23.4,60.9,7.1
E00139658,5.5,17.3,70.9,6.4
E00139659,7.1,17.5,67.5,7.9
E00139660,8.2,10.2,74.5,7.1
E00139661,10.1,17.3,65.5,7.2
E00139662,6.1,15.6,70,8.3
E00139663,4.9,24.3,64.1,6.8
E00139664,8.8,16.7,67.5,7
E00139665,6.9,25.4,56.2,11.5
E00139666,7.7,21.2,55.8,15.4
E00139667,11.7,26.6,50,11.7
E00139668,2.9,18.8,68.1,10.1
E00139670,11.9,17.8,56.4,13.9
E00140051,9.8,23.2,53.6,13.4
E00140052,6.8,18.9,68.9,5.4
E00140054,5.3,28.1,57.9,8.8
E00140055,4.8,28.8,55.8,10.6
E00140056,10.7,18,59.8,11.5
E00140057,5.6,26.9,56.5,11.1
E00140058,10.7,27.2,51.5,10.7
E00140059,8.1,18.5,64.4,8.9
E00140060,13.1,15.5,67.9,3.6
E00140061,13.1,25.3,57.6,4
E00140063,6.9,25,59,9
E00140064,14.9,18.9,60.8,5.4
E00140092,13.5,24,56.7,5.8
E00140101,11.1,24.6,57.9,6.3
E00140105,7.3,34.1,51.2,7.3
E00140108,11.4,30.4,50.6,7.6
E00140110,10.7,36,52,1.3
E00140111,12.7,23.7,55.9,7.6
E00140124,8.2,13.4,71,7.4
E00140125,26.2,14.3,54.8,4.8
E00140126,5.4,20.9,64.9,8.8
E00140127,11.8,17.6,56.5,14.1
E00140128,7.8,19.1,64.3,8.7
E00140129,8.2,19.7,66.4,5.7
E00140130,7.3,17.3,61.8,13.6
E00140131,10.2,29.1,52.8,7.9
E00140132,6.8,21.2,64.4,7.6
E00140133,21.6,37.8,35.1,5.4
E00140134,7.3,22,70.7,0
E00140135,7.6,29.4,60.5,2.5
E00140136,10.3,26,57.5,6.2
E00140137,10,18.2,66.4,5.5
E00140150,7.7,23.8,55.2,13.3
E00140151,7.3,18.2,60,14.5
E00140152,11,24.6,63.6,0.8
E00140153,13,23.1,55.6,8.3
E00140154,4.1,22.1,64.1,9.7
E00140155,9,17.3,67.7,6
E00140156,12.2,33.8,51.4,2.7
E00140157,1.5,33.8,52.3,12.3
E00140158,6.8,22.2,63.2,7.7
E00140159,9,23.8,63.9,3.3
E00140161,4.5,30.3,56.1,9.1
E00140162,10.4,17.7,62.5,9.4
E00140163,3.6,23.4,67.7,5.4
E00140164,11,16.9,61,11
E00140194,15.9,22.2,47.6,14.3
E00140203,8.1,25.2,57.7,9
E00140205,5.2,29.2,61.5,4.2
E00140206,8.4,12,71.1,8.4
E00140207,12,28,56,4
E00140208,0,23.5,67.9,8.6
E00140209,14.6,22.3,56.3,6.8
E00140211,9.5,22.6,59.5,8.3
E00140212,5.7,28.6,60,5.7
E00140213,5.7,22.9,64.8,6.7
E00140214,14.5,19.7,61.5,4.3
E00140215,5.8,26.3,62,5.8
E00140216,8.3,25,63.1,3.6
E00140217,8.7,23.1,55.8,12.5
E00140218,11.7,18.3,65,5
E00140221,10.3,20.6,61,8.1
E00140222,6.4,21.4,64.3,7.9
E00140223,3.7,27.8,54.6,13.9
E00140224,7,14,71.1,7.9
E00140225,11,20.9,63.7,4.4
E00140226,7.6,29.5,53.3,9.5
E00140227,9.6,11.9,69.6,8.9
E00140228,5.3,24.6,66.7,3.5
E00140229,14.7,19.6,57.8,7.8
E00140230,7.2,20.3,63.8,8.7
E00140231,13.9,25.7,51.5,8.9
E00140232,9.1,19.8,55.4,15.7
E00140233,17.1,11.4,61.8,9.8
E00140234,6.5,21.3,63.9,8.4
E00140235,7.5,23.1,60.6,8.8
E00140236,12.9,25.7,54.5,6.9
E00140237,7.8,21.6,65.5,5.2
E00140238,11.1,21.1,61.1,6.7
E00140239,10.2,16.9,58.5,14.4
E00140240,7.5,23.3,59.4,9.8
E00140242,4.5,21.8,66.9,6.8
E00140243,8.6,23,59.8,8.6
E00140244,14.8,27.8,51.9,5.6
E00140245,14.8,13.1,52.5,19.7
E00176337,5.1,21.7,66.3,6.9
E00176339,6.4,18.5,67.3,7.8
E00176341,6.5,13.7,71.4,8.3
E00176346,7.4,23.2,60.6,8.9
E00176350,6.4,10.6,69.1,13.8
E00176351,5.6,16.8,69.6,8
E00176352,8.8,18,60.3,12.9
E00190016,7,17.3,65.9,9.7
E00190018,5.8,18,61.9,14.4
E00190026,6.3,18.9,62.1,12.6
E00190032,7.3,16.1,67.9,8.8
E00190051,5,18.8,65.7,10.5
E00190064,7.9,19.1,65.8,7.2
E00190067,6.7,18.4,65.4,9.5
E00190070,7.1,24.5,62.2,6.1
E00190074,7.1,18.3,66.3,8.3
E00190080,5.8,13.2,69.4,11.6
E00190082,5.8,26.9,54.8,12.5
E00190093,3.3,12.6,70.2,13.9
E00190097,6.7,12.3,73.7,7.3
E00190101,2.4,12,73.6,12
E00190102,7.6,15.8,67.7,8.9
E00190103,6.8,15.6,66.3,11.2
E00190104,5.5,16.8,66,11.8
E00190121,4.7,20.8,64.4,10.1
E00190126,5.3,16.8,68.1,9.7
E00190134,4.7,17.9,72.1,5.3
E00190138,10.1,31.3,50.5,8.1
E00190139,4.1,6.9,71.4,17.5
