geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00139395,13.9,35.2,47.2,3.7,0
E00139396,44,32.8,20.7,0.9,1.7
E00139397,32.6,26.2,39,2.1,0
E00139398,33.6,41.6,23,1.8,0
E00139399,28.9,23.7,44.7,2.6,0
E00139400,56.9,27.6,13.8,1.7,0
E00139401,65.3,30.6,4.1,0,0
E00139402,28.1,32.5,37.7,1.8,0
E00139403,32.7,36.9,29.2,1.2,0
E00139404,28,32.6,38.6,0.8,0
E00139405,24.1,30.2,42.2,2.6,0.9
E00139406,22.7,38.7,34.5,4.2,0
E00139407,40.5,38,17.4,4.1,0
E00139408,26.2,38.9,28.6,4.8,1.6
E00139409,18.2,38,43.8,0,0
E00139410,43.7,34.4,20.5,1.3,0
E00139411,42.7,43.8,13.5,0,0
E00139412,43.4,31.9,21.2,3.5,0
E00139413,13.8,39.7,41.4,5.2,0
E00139414,20.4,45.9,31.6,2,0
E00139415,34.9,39.5,23.3,2.3,0
E00139416,40.2,42,17.9,0,0
E00139417,39.3,39.3,18,2.5,0.8
E00139419,13.3,48.4,35.2,3.1,0
E00139420,18.1,32.8,44,5.2,0
E00139421,17.4,35.6,41.7,5.3,0
E00139422,13.8,39.2,46.6,0.5,0
E00139424,8.3,35.4,53.6,2.6,0
E00139425,25.3,49.4,24.7,0,0.6
E00139427,24.6,49.3,23.2,2.9,0
E00139429,62.2,26.9,10.9,0,0
E00139430,39,41.2,19.1,0.7,0
E00139431,30.6,33.8,31.2,4.5,0
E00139432,5.6,56.1,35.5,2.8,0
E00139433,28.8,47.9,22.6,0.7,0
E00139434,38.4,33,21.4,6.3,0.9
E00139435,49.1,30.2,18.9,1.9,0
E00139436,41,29.5,26.2,3.3,0
E00139437,34.4,32.8,26.6,6.3,0
E00139438,33.9,44.4,21.8,0,0
E00139439,55.7,31.3,13,0,0
E00139440,45,41.4,11.7,0.9,0.9
E00139443,57,28.1,14.1,0.7,0
