geography_code,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00139395,95.2,4.8,0,0,0
E00139396,99.3,0.7,0,0,0
E00139397,95.9,3.5,0.3,0,0.3
E00139398,97.9,1.8,0.4,0,0
E00139399,96.5,1.7,0.3,0,1.4
E00139400,95.1,4.5,0,0.4,0
E00139401,98.6,1.1,0,0.4,0
E00139402,96.6,2.6,0,0.9,0
E00139403,97.9,1.5,0.3,0.3,0
E00139404,97.2,1.1,0.4,1.4,0
E00139405,98.7,1.3,0,0,0
E00139406,97.6,2.4,0,0,0
E00139407,98.1,1.9,0,0,0
E00139408,96,1.9,0.6,0.3,1.2
E00139409,99.7,0.3,0,0,0
E00139410,97.8,0.6,0,1.6,0
E00139411,96.1,3.5,0,0,0.4
E00139412,98.4,1.2,0.4,0,0
E00139413,96.7,0.7,0,2.6,0
E00139414,93.7,3.4,0,2.9,0
E00139415,97.8,1.9,0.3,0,0
E00139416,97.7,1.1,1.1,0,0
E00139417,93.7,2.6,0.4,1.8,1.5
E00139419,97.3,0.4,0.8,1.6,0
E00139420,96.7,2.5,0.4,0.4,0
E00139421,96.6,1.7,0,0.3,1.4
E00139422,94.7,3.5,0.6,1.2,0
E00139424,98.3,0.9,0.9,0,0
E00139425,96.1,3.9,0,0,0
E00139427,97.2,2.8,0,0,0
E00139429,97.4,1,0.7,0.7,0.3
E00139430,97.2,1.4,0.4,0.7,0.4
E00139431,95.6,1.8,0.9,1.2,0.6
E00139432,97.2,2.3,0.5,0,0
E00139433,95.9,2.8,0.7,0.7,0
E00139434,94.4,3.5,1.8,0,0.3
E00139435,97.9,0.3,0.7,1,0
E00139436,95.4,1.5,1.2,0.6,1.2
E00139437,95.3,1.8,1,1,0.8
E00139438,96.8,3.2,0,0,0
E00139439,98.7,1,0,0,0.3
E00139440,96.9,1.9,0,1.2,0
E00139443,98.4,1.3,0.3,0,0
E00139445,97.5,2.2,0.3,0,0
E00139448,98.4,1.6,0,0,0
E00139450,98.5,1.5,0,0,0
E00139451,98.3,1.4,0.3,0,0
E00139453,98.4,1.6,0,0,0
E00139454,98.3,1.4,0.3,0,0
E00139457,92.4,5.5,2.1,0,0
E00139458,99.3,0.7,0,0,0
E00139460,99,0.7,0,0.3,0
E00139462,97.6,1.2,0.4,0,0.8
E00139464,98.6,1.4,0,0,0
E00139465,98,2,0,0,0
E00139468,98.2,0.7,0,1.1,0
E00139483,94.5,3,0.7,1.8,0
E00139488,94.9,2.5,0.7,1.8,0
E00139496,95.5,4.1,0,0,0.3
E00139509,92.6,3.9,1.1,1.4,1.1
E00139510,90.9,3.2,1.4,3.2,1.4
E00139511,95.4,2.2,1.5,0,0.9
E00139512,94.1,2.5,1.3,2.1,0
E00139513,87.2,4.1,2.5,1.2,5
E00139514,97,2.1,0,0,0.8
E00139515,93.8,5.7,0,0.5,0
E00139516,96.9,3.1,0,0,0
E00139517,93.2,2,0.4,2,2.4
E00139518,95.7,2.7,0.4,0.8,0.4
E00139519,92.6,2.6,1.9,1.9,1.1
E00139520,96.7,2.3,1,0,0
E00139521,92.7,2.5,0.6,0.6,3.5
E00139522,95.6,3.6,0,0.8,0
E00139523,92.1,5.2,1.5,0.7,0.4
E00139524,97.3,2.2,0.5,0,0
E00139525,91.6,5.4,0,1,2
E00139526,99.3,0.7,0,0,0
E00139527,98.5,1.5,0,0,0
E00139528,94.7,2.4,0.5,2.4,0
E00139529,97.2,1.2,0,1.6,0
E00139530,97,2.6,0.4,0,0
E00139534,96.6,1.6,1.3,0.3,0.3
E00139535,97.2,2.8,0,0,0
E00139536,96.2,2.4,1.4,0,0
E00139537,98,1.7,0,0.3,0
E00139538,96.6,2.5,0.8,0,0
E00139539,96.8,2.8,0,0,0.4
E00139540,98.9,0.7,0.4,0,0
E00139541,94,4.9,0.5,0.5,0
E00139542,97.5,2.5,0,0,0
E00139554,98.8,1.2,0,0,0
E00139555,95.6,0,0,2,2.4
E00139556,94.9,2.7,0,1.2,1.2
E00139557,99.2,0.8,0,0,0
E00139558,97.3,2.7,0,0,0
E00139559,99.5,0.5,0,0,0
E00139560,94.5,2.2,0,3.3,0
E00139561,98,0.7,0.3,1,0
E00139562,99.2,0.4,0.4,0,0
E00139563,99.3,0.7,0,0,0
E00139564,97.9,0.3,0,1.7,0
E00139565,97.9,1.6,0.5,0,0
E00139566,95.1,2.6,0.3,0,2
E00139567,98.5,1.1,0,0,0.4
E00139568,96.4,2.9,0.7,0,0
E00139569,94.9,3.4,0.3,0.3,1.1
E00139572,96.1,2.6,0.6,0.3,0.3
E00139573,98.3,1.4,0,0.3,0
E00139574,97.2,1.2,0,1.5,0
E00139575,96.2,1.5,0,2.3,0
E00139576,97.2,2.8,0,0,0
E00139577,96.7,2.5,0.5,0.3,0
E00139578,97.2,1.6,0.8,0,0.4
E00139579,98.2,0,0.5,0,1.4
E00139580,96.3,3.7,0,0,0
