geography_code,heating_type_3a-001,heating_type_3a-002
E00139395,0,100
E00139396,1.8,98.2
E00139397,1.4,98.6
E00139398,2.7,97.3
E00139399,0.7,99.3
E00139400,1.7,98.3
E00139401,0,100
E00139402,0.9,99.1
E00139403,0.6,99.4
E00139404,0,100
E00139405,0,100
E00139406,0,100
E00139407,0.8,99.2
E00139408,0,100
E00139409,0,100
E00139410,0.7,99.3
E00139411,1,99
E00139412,0,100
E00139413,0.9,99.1
E00139414,0,100
E00139415,0,100
E00139416,0.9,99.1
E00139417,1.6,98.4
E00139419,0,100
E00139420,0,100
E00139421,0,100
E00139422,2.1,97.9
E00139424,0.5,99.5
E00139425,2.5,97.5
E00139427,0,100
E00139429,0,100
E00139430,0,100
E00139431,1.3,98.7
E00139432,0,100
E00139433,0,100
E00139434,1.8,98.2
E00139435,1.8,98.2
E00139436,2.5,97.5
E00139437,0.8,99.2
E00139438,0,100
E00139439,0,100
E00139440,0.9,99.1
E00139443,3,97
E00139445,0.8,99.2
E00139448,0,100
E00139450,0,100
E00139451,0,100
E00139453,0,100
E00139454,0.8,99.2
E00139457,0.8,99.2
E00139458,0,100
E00139460,2.2,97.8
E00139462,0,100
E00139464,0.8,99.2
E00139465,0,100
E00139468,0,100
E00139483,1.5,98.5
E00139488,2.2,97.8
E00139496,0,100
E00139509,2.3,97.7
E00139510,0.8,99.2
E00139511,1.6,98.4
E00139512,2.4,97.6
E00139513,0.7,99.3
E00139514,0,100
E00139515,0,100
E00139516,0.7,99.3
E00139517,0.8,99.2
E00139518,1.6,98.4
E00139519,0.8,99.2
E00139520,0,100
E00139521,0.8,99.2
E00139522,2.3,97.7
E00139523,0.8,99.2
E00139524,1.9,98.1
E00139525,0.8,99.2
E00139526,0,100
E00139527,0,100
E00139528,0,100
E00139529,0,100
E00139530,0,100
E00139534,0,100
E00139535,0,100
E00139536,0.7,99.3
E00139537,0,100
E00139538,0,100
E00139539,0,100
E00139540,0,100
E00139541,0.8,99.2
E00139542,1,99
E00139554,0.8,99.2
E00139555,0,100
E00139556,0,100
E00139557,0,100
E00139558,0.9,99.1
E00139559,0,100
E00139560,0.9,99.1
E00139561,2.1,97.9
E00139562,0,100
E00139563,1.7,98.3
E00139564,1.7,98.3
E00139565,1.8,98.2
E00139566,0,100
E00139567,1.8,98.2
E00139568,0,100
E00139569,0,100
E00139572,0,100
E00139573,0,100
E00139574,0,100
E00139575,1.4,98.6
E00139576,1.1,98.9
E00139577,0.7,99.3
E00139578,0.9,99.1
E00139579,1.6,98.4
E00139580,0,100
E00139581,0,100
E00139582,2.5,97.5
E00139583,0,100
E00139585,0,100
E00139586,0.8,99.2
E00139587,0,100
E00139588,0.8,99.2
E00139589,0,100
E00139590,1.5,98.5
E00139591,0,100
E00139592,1.6,98.4
E00139593,0,100
E00139594,1.5,98.5
E00139595,0,100
E00139596,2.4,97.6
E00139597,2.5,97.5
E00139598,0,100
E00139599,0.8,99.2
E00139600,1.7,98.3
E00139601,0.8,99.2
E00139602,0,100
E00139603,0.8,99.2
E00139604,0.8,99.2
E00139605,0,100
E00139606,2.2,97.8
E00139607,0,100
E00139608,0,100
E00139609,0,100
E00139610,0,100
E00139611,0,100
E00139612,0,100
E00139639,0,100
E00139640,1.5,98.5
E00139641,0,100
E00139642,0,100
E00139643,0,100
E00139644,2.6,97.4
E00139645,0,100
E00139646,0.9,99.1
E00139647,0,100
E00139648,0,100
E00139649,1.7,98.3
E00139650,0.8,99.2
E00139651,0,100
E00139652,0,100
E00139653,1.5,98.5
E00139655,0,100
E00139656,0,100
E00139657,0.5,99.5
E00139658,0.9,99.1
E00139659,0,100
E00139660,0.7,99.3
E00139661,0,100
E00139662,0,100
E00139663,0.9,99.1
E00139664,0,100
E00139665,0,100
E00139666,0,100
E00139667,0,100
E00139668,0,100
E00139670,0,100
E00140051,1.4,98.6
E00140052,0.8,99.2
E00140054,0.8,99.2
E00140055,0.8,99.2
E00140056,0.8,99.2
E00140057,0.8,99.2
E00140058,0.8,99.2
E00140059,1.5,98.5
E00140060,0.8,99.2
E00140061,0,100
E00140063,0,100
E00140064,0.8,99.2
E00140092,0,100
E00140101,0,100
E00140105,0,100
E00140108,0,100
E00140110,0,100
E00140111,0.9,99.1
E00140124,1.5,98.5
E00140125,0.8,99.2
E00140126,0.6,99.4
E00140127,1.3,98.7
E00140128,0,100
E00140129,0.8,99.2
E00140130,0,100
E00140131,1.5,98.5
E00140132,0,100
E00140133,0,100
E00140134,0.8,99.2
E00140135,0,100
E00140136,0,100
E00140137,0,100
E00140150,0,100
E00140151,0,100
E00140152,2.5,97.5
E00140153,0,100
E00140154,0,100
E00140155,0.8,99.2
E00140156,0.8,99.2
E00140157,1.1,98.9
E00140158,1.8,98.2
E00140159,0,100
E00140161,0,100
E00140162,2.6,97.4
E00140163,0,100
E00140164,0.9,99.1
E00140194,0,100
E00140203,0.8,99.2
E00140205,0,100
E00140206,2.8,97.2
E00140207,1.9,98.1
E00140208,0,100
E00140209,0,100
E00140211,1.4,98.6
E00140212,2,98
E00140213,0.7,99.3
E00140214,0.7,99.3
E00140215,0.7,99.3
E00140216,0,100
E00140217,0,100
E00140218,0,100
E00140221,0.9,99.1
E00140222,0,100
E00140223,0,100
E00140224,0.9,99.1
E00140225,0,100
E00140226,1,99
E00140227,1.3,98.7
E00140228,0,100
E00140229,0,100
E00140230,1.4,98.6
E00140231,1.4,98.6
E00140232,0,100
E00140233,0,100
E00140234,0,100
E00140235,0,100
E00140236,1.6,98.4
E00140237,1.5,98.5
E00140238,0,100
E00140239,0,100
E00140240,0.8,99.2
E00140242,0,100
E00140243,0,100
E00140244,0.8,99.2
E00140245,1.3,98.8
E00176337,0,100
E00176339,0,100
E00176341,0,100
E00176346,0,100
E00176350,0,100
E00176351,0,100
E00176352,0,100
E00190016,0,100
E00190018,0,100
E00190026,0,100
E00190032,0.8,99.2
E00190051,0.8,99.2
E00190064,0.9,99.1
E00190067,0,100
E00190070,0.9,99.1
E00190074,1.4,98.6
E00190080,0,100
E00190082,0.8,99.2
E00190093,0.9,99.1
E00190097,0.9,99.1
E00190101,1.6,98.4
E00190102,0,100
E00190103,0.8,99.2
E00190104,0,100
E00190121,0.8,99.2
E00190126,0,100
E00190134,0,100
E00190138,0,100
E00190139,0,100
