areacd,in_full_time_education-001,in_full_time_education-002
E00074940,26.6,73.4
E00074941,25.4,74.6
E00074942,25.5,74.5
E00074943,18.4,81.6
E00074944,22,78
E00074945,18.4,81.6
E00074946,15.5,84.5
E00074947,16.4,83.6
E00074948,24.5,75.5
E00074949,21.6,78.4
E00074950,17.8,82.2
E00074951,22.9,77.1
E00074952,22.3,77.7
E00074953,25.2,74.8
E00074954,26.2,73.8
E00074956,22.1,77.9
E00074957,19.6,80.4
E00074958,15.4,84.6
E00074959,6.1,93.9
E00074960,18.4,81.6
E00074961,11.6,88.4
E00074962,15,85
E00074963,4.7,95.3
E00074964,23,77
E00074965,24.2,75.8
E00074966,19.5,80.5
E00074967,15.1,84.9
E00074969,14.4,85.6
E00074970,12.2,87.8
E00074971,17.2,82.8
E00074972,25.1,74.9
E00074973,13,87
E00074974,19,81
E00074975,18.7,81.3
E00074976,20,80
E00074977,14.3,85.7
E00074978,25.7,74.3
E00074979,13.6,86.4
E00074980,23.8,76.2
E00074981,16.8,83.2
E00074982,17.1,82.9
E00074983,23.2,76.8
E00074984,15.5,84.5
E00074985,7.3,92.7
E00074986,19.3,80.7
E00074988,7.9,92.1
E00074989,12.7,87.3
E00074990,9,91
E00074991,6,94
E00074992,16.6,83.4
E00074993,13.9,86.1
E00074994,6.5,93.5
E00074995,6.9,93.1
E00074996,7.9,92.1
E00074997,10.8,89.2
E00074998,9,91
E00074999,10.9,89.1
E00075000,8.1,91.9
E00075001,19.9,80.1
E00075002,14,86
E00075003,3.5,96.5
E00075004,2.7,97.3
E00075005,15.2,84.8
E00075006,25.5,74.5
E00075007,10.5,89.5
E00075008,11,89
E00075009,9.5,90.5
E00075010,7.6,92.4
E00075011,13,87
E00075012,8.3,91.7
E00075013,10.2,89.8
E00075014,7.8,92.2
E00075015,7.1,92.9
E00075016,8.9,91.1
E00075017,5.5,94.5
E00075065,16.8,83.2
E00075066,22.6,77.4
E00075068,15.7,84.3
E00075069,17.5,82.5
E00075070,23,77
E00075071,18.3,81.7
E00075073,18.4,81.6
E00075074,21.9,78.1
E00075075,17.4,82.6
E00075076,22,78
E00075077,18.3,81.7
E00075078,19.9,80.1
E00075079,20.6,79.4
E00075081,17.9,82.1
E00075082,24.1,75.9
E00075084,13.7,86.3
E00075085,18,82
E00075087,20.4,79.6
E00075088,11.3,88.7
E00075089,17.5,82.5
E00148132,22.2,77.8
E00148133,17.6,82.4
E00148134,13,87
E00148135,18.3,81.7
E00148137,12.6,87.4
E00148138,19,81
E00148139,17,83
E00148140,19.5,80.5
E00148141,21.4,78.6
E00148142,13.5,86.5
E00148143,13.8,86.2
E00148144,16.7,83.3
E00148145,9.6,90.4
E00148146,16.9,83.1
E00148147,10.5,89.5
E00148148,12.8,87.2
E00148149,8.8,91.2
E00148150,5.5,94.5
E00148151,8.9,91.1
E00148152,15.8,84.2
E00148153,20.1,79.9
E00148154,15.3,84.7
E00148155,15.7,84.3
E00148156,20.1,79.9
E00148157,17.2,82.8
E00148158,15.5,84.5
E00148278,7.5,92.5
E00148279,15.7,84.3
E00148280,6.5,93.5
E00148281,15.8,84.2
E00148282,12,88
E00148283,10.9,89.1
E00148284,7.7,92.3
E00148285,13.8,86.2
E00148286,6.1,93.9
E00148287,11.2,88.8
E00148288,6.6,93.4
E00148289,8.4,91.6
E00148290,12.1,87.9
E00148291,11.4,88.6
E00148292,11,89
E00148293,12.7,87.3
E00148294,14.9,85.1
E00148295,8.9,91.1
E00148296,21,79
E00148297,5.7,94.3
E00148298,11.9,88.1
E00148299,7.9,92.1
E00148300,19.8,80.2
E00148301,15.8,84.2
E00148302,5.8,94.2
E00148303,21.1,78.9
E00148304,14.5,85.5
E00148305,16.2,83.8
E00148306,17.4,82.6
E00148307,7.4,92.6
E00148308,10.8,89.2
E00148309,21.6,78.4
E00148310,14.8,85.2
E00148311,14,86
E00148312,3.5,96.5
E00148313,16.6,83.4
E00148314,13.6,86.4
E00148315,9.7,90.3
E00148316,22.8,77.2
E00148317,15.4,84.6
E00148318,14.3,85.7
E00148319,14.3,85.7
E00148320,1.8,98.2
E00148321,11,89
E00148341,11.1,88.9
E00148347,11.7,88.3
E00148375,16.4,83.6
E00148376,5.4,94.6
E00148377,11.9,88.1
E00148378,24.2,75.8
E00148379,10.9,89.1
E00148380,24.5,75.5
E00148381,19.2,80.8
E00148382,15.6,84.4
E00148383,8.6,91.4
E00148384,20.3,79.7
E00148385,19.6,80.4
E00148386,9.5,90.5
E00148387,10.8,89.2
E00148388,8,92
E00148389,21.9,78.1
E00148390,12,88
E00148391,20.8,79.2
E00148392,28,72
E00148394,21,79
E00148395,25.2,74.8
E00148396,18.7,81.3
E00148397,17,83
E00148398,16.7,83.3
E00148399,18.4,81.6
E00148400,14.3,85.7
E00148401,10.4,89.6
E00148402,10.6,89.4
E00148403,19.7,80.3
E00148404,13.3,86.7
E00148405,6.6,93.4
E00148406,12,88
E00148407,24.7,75.3
E00148408,14.8,85.2
E00148409,7.5,92.5
E00148424,12.8,87.2
E00148425,13.8,86.2
E00148426,9.8,90.2
E00148427,13.5,86.5
E00148428,15.4,84.6
E00148429,8.3,91.7
E00148465,19.4,80.6
E00148466,17.2,82.8
E00148467,17.6,82.4
E00148468,13.6,86.4
E00148471,19.8,80.2
E00148474,18.5,81.5
E00148476,16.3,83.7
E00148477,16.1,83.9
E00148478,16,84
E00148479,16.7,83.3
E00149489,18.3,81.7
E00149490,13.9,86.1
E00149491,9.5,90.5
E00149492,17.8,82.2
E00149493,12,88
E00165959,25.5,74.5
E00165982,20,80
E00165993,24.9,75.1
E00166226,19.9,80.1
E00166227,19.7,80.3
E00166229,21.2,78.8
E00166231,23,77
E00166232,11.9,88.1
E00166234,23.5,76.5
E00166235,18.1,81.9
E00166237,28.3,71.7
E00166239,20.2,79.8
E00166240,23.3,76.7
E00166242,20,80
E00166244,24.2,75.8
E00166245,26.7,73.3
E00166247,24.3,75.7
E00166248,30.8,69.2
E00166250,23.9,76.1
E00166252,28.7,71.3
E00166253,26.8,73.2
E00166255,29,71
E00166257,25.2,74.8
E00166258,25.3,74.7
E00166259,29.6,70.4
E00166260,22.1,77.9
E00166261,19.7,80.3
E00166262,24.7,75.3
E00166263,28.9,71.1
E00166264,27.7,72.3
E00166265,27.5,72.5
E00166266,31,69
E00166269,22.5,77.5
E00166270,25.8,74.2
E00166271,26.3,73.7
E00166272,21.7,78.3
E00166273,11.9,88.1
E00166274,1.8,98.2
E00166275,15.6,84.4
E00166276,5.1,94.9
E00166277,9,91
E00166287,25.1,74.9
E00166288,27.5,72.5
E00186544,17.8,82.2
E00186562,21.6,78.4
E00189460,15.5,84.5
E00189462,15.6,84.4
E00189466,29.9,70.1
E00189479,21.1,78.9
E00189500,26.6,73.4
E00189509,21.1,78.9
E00189522,19.3,80.7
E00189524,22.3,77.7
E00189530,24.1,75.9
E00189539,26.7,73.3
E00189552,27.4,72.6
E00189560,22.3,77.7
E00189567,18.4,81.6
E00189578,27.4,72.6
E00189579,32.8,67.2
E00189592,23.9,76.1
E00189593,26.6,73.4
E00189609,15.2,84.8
E00189610,26.4,73.6
E00189611,22.1,77.9
