areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00074826,63.8,1.7,34.5
E00074828,60.8,1.8,37.4
E00074829,53.8,1.7,44.5
E00074830,65.9,5.6,28.5
E00074831,35.9,1,63.2
E00074832,56.3,2.5,41.3
E00074833,68.4,2.4,29.2
E00074834,63.5,2,34.5
E00074835,70.3,3.2,26.6
E00074836,42.5,2.7,54.8
E00074837,50.8,4,45.2
E00074838,60.1,2.2,37.7
E00074839,38.4,3,58.6
E00074840,66.4,4.1,29.5
E00074841,51.9,2.8,45.3
E00074842,61.6,0,38.4
E00074843,48.8,0.6,50.6
E00074844,73.7,2.6,23.7
E00074845,54.5,2.2,43.3
E00074846,51.6,5.6,42.8
E00074847,76.1,3.1,20.8
E00074848,54.1,1.9,44.1
E00074849,73.1,3.6,23.4
E00074850,59.5,3.1,37.4
E00074851,46.7,2.8,50.5
E00074852,60.2,1.3,38.5
E00074853,74.7,2,23.3
E00074854,58.7,0.7,40.6
E00074855,54,2.6,43.4
E00074856,59.9,0,40.1
E00074857,50.8,3.1,46.2
E00074858,54.6,0.6,44.8
E00074859,57,0.4,42.6
E00074860,53,2.2,44.8
E00074861,48.5,3.1,48.5
E00074862,36,1.7,62.3
E00074863,56.8,2.8,40.4
E00074864,45.7,1.4,52.9
E00074865,54.7,3.3,42
E00074866,59.9,1.8,38.3
E00074867,62.8,3.8,33.3
E00074868,23.6,0,76.4
E00074869,39.7,1,59.3
E00074870,51.9,3.2,44.9
E00074871,52.9,1.9,45.2
E00074872,52.6,3,44.4
E00074873,43.1,2.8,54.2
E00074874,60.9,1.4,37.7
E00074875,41.5,1,57.4
E00074876,48,1.6,50.4
E00074877,50.2,2.9,46.9
E00074878,56.5,0.8,42.7
E00074879,60.7,4.9,34.5
E00074880,55.4,4.6,40
E00074881,49,2.8,48.2
E00074882,58.4,0.4,41.2
E00074883,58.3,3.4,38.3
E00074884,54.7,0,45.3
E00074885,57.3,2.4,40.2
E00074886,59.8,2.2,38
E00074887,48.7,1,50.3
E00074888,58.2,1.9,39.9
E00074889,54.1,2.3,43.6
E00074890,67.9,1.8,30.3
E00074891,64.9,1.2,34
E00074892,62.6,3.9,33.5
E00074893,73.2,0.5,26.3
E00074894,66.7,2.2,31.1
E00074895,62.7,3.4,33.9
E00074896,75.6,1.6,22.8
E00074897,60.4,1.5,38.2
E00074898,61.8,1.8,36.3
E00074899,72.2,2.5,25.3
E00074900,66.5,2.2,31.3
E00074901,65.9,2.2,31.9
E00074902,48.1,0.9,50.9
E00074903,67.7,2.4,29.9
E00074904,61.7,3.5,34.8
E00074905,67.9,1.4,30.8
E00074906,71.4,0.9,27.7
E00074907,55.8,5.3,38.9
E00074908,50.3,4.8,44.8
E00074909,44.3,0.5,55.2
E00074910,71.7,1.3,27
E00074911,70.6,3.7,25.7
E00074912,74,2.1,24
E00074913,53.4,2.9,43.7
E00074914,50.4,3,46.6
E00074915,74.2,0,25.8
E00074916,66.5,3,30.4
E00074917,67.5,1.7,30.8
E00074918,65,3.7,31.3
E00074919,53.6,1.8,44.5
E00074920,37,5,58
E00074921,50.2,1.9,47.9
E00074922,53.6,4.6,41.8
E00074923,60.4,3.7,35.9
E00074924,56.6,6.3,37
E00074925,47.3,2.4,50.3
E00074926,66.3,3.1,30.6
E00074927,61.5,2.9,35.5
E00074928,68.5,4.6,27
E00074929,37.6,2.9,59.5
E00074930,65.3,3.6,31.1
E00074932,53.8,1.8,44.4
E00074933,55.8,3.4,40.8
E00074934,53.5,4.5,41.9
E00074935,37.1,3.6,59.4
E00074936,38.5,4,57.5
E00074937,38.1,4.3,57.6
E00074938,59.1,5.5,35.4
E00074939,46.2,3.8,50
E00074940,61.1,3.5,35.4
E00074941,60.1,2.6,37.3
E00074942,44.7,6.1,49.2
E00074943,47.5,5.1,47.5
E00074944,55.4,4,40.6
E00074945,48,2.7,49.3
E00074946,46,4,50
E00074947,53.5,3.5,42.9
E00074948,57.4,2.4,40.2
E00074949,53.6,2.1,44.4
E00074950,56,2.9,41.1
E00074951,53.3,2.8,43.9
E00074952,56,3.2,40.7
E00074953,59.6,5.6,34.7
E00074954,71.6,5.1,23.4
E00074956,74.4,2.6,23
E00074957,71.7,3.9,24.4
E00074958,41.1,2.6,56.3
E00074959,32.3,2.1,65.6
E00074960,52.9,2.9,44.3
E00074961,38.7,0.5,60.8
E00074962,39.2,3.7,57.1
E00074963,33.8,1,65.3
E00074964,61.8,3.4,34.9
E00074965,66.7,3.6,29.7
E00074966,62.4,3.8,33.8
E00074967,38.6,1.4,59.9
E00074969,36.8,2.7,60.5
E00074970,49.8,3.3,47
E00074971,53.1,0.4,46.5
E00074972,71.1,2.6,26.3
E00074973,57.4,1.3,41.3
E00074974,56.5,2.6,40.9
E00074975,51.8,5.2,43
E00074976,53.7,2.1,44.1
E00074977,42.7,2.3,54.9
E00074978,63.4,2.5,34
E00074979,45.4,0.9,53.7
E00074980,55.2,4.8,40.1
E00074981,68.6,2.7,28.7
E00074982,46.4,3,50.6
E00074983,57.3,1.9,40.8
E00074984,50.2,1.9,47.8
E00074985,38.4,3.3,58.3
E00074986,59.1,3.4,37.4
E00074988,58.3,2.3,39.4
E00074989,40.4,2.1,57.5
E00074990,56.5,1.9,41.7
E00074991,50.4,2.4,47.2
E00074992,59.7,1.9,38.4
E00074993,59.1,7.7,33.2
E00074994,56.2,2.2,41.6
E00074995,41.8,2.6,55.6
E00074996,56.4,5,38.6
E00074997,58.6,2.8,38.6
E00074998,60.4,3.5,36.1
E00074999,55.9,4.1,40.1
E00075000,55.3,1.6,43.1
E00075001,61.2,2.2,36.6
E00075002,57,1.8,41.2
E00075003,47.3,4,48.7
E00075004,25.2,1.8,73
E00075005,52.4,4.4,43.1
E00075006,54.3,5.8,39.9
E00075007,53.8,3.6,42.5
E00075008,57.7,1.8,40.5
E00075009,49.6,3,47.4
E00075010,69.7,4,26.4
E00075011,54.2,1.5,44.3
E00075012,54.7,3,42.3
E00075013,62.1,3.8,34
E00075014,43.1,1.7,55.2
E00075015,56.1,3.5,40.4
E00075016,51.2,7.1,41.7
E00075017,44.3,1.4,54.3
E00075065,60.2,1.2,38.7
E00075066,62.4,0.8,36.8
E00075068,62.4,0.4,37.2
E00075069,74.7,2.7,22.6
E00075070,57.3,1.2,41.5
E00075071,64.3,2.8,32.9
E00075073,52.2,0.8,47
E00075074,60,4,36
E00075075,64.3,1.9,33.8
E00075076,53.2,0.9,46
E00075077,58.3,1.2,40.5
E00075078,67.3,0.4,32.3
E00075079,48.8,1,50.2
E00075081,76.8,2.1,21.1
E00075082,55.8,1.1,43
E00075084,69.3,0,30.7
E00075085,70.1,2,28
E00075087,54.5,2.7,42.8
E00075088,49.6,1.7,48.8
E00075089,53.8,1.8,44.4
E00148132,60.4,2.8,36.9
E00148133,55.1,1.8,43.1
E00148134,62.9,1.6,35.5
E00148135,49.8,2.3,47.9
E00148137,56.1,2.7,41.2
E00148138,64.4,2.5,33.1
E00148139,60.2,1.5,38.3
E00148140,57.8,0.3,41.8
E00148141,58.9,0,41.1
E00148142,55.8,0.4,43.8
E00148143,54.5,1.5,44
E00148144,57.2,0.4,42.4
E00148145,41,1.2,57.8
E00148146,50.7,2.1,47.2
E00148147,41.2,3.4,55.3
E00148148,40.6,2.8,56.6
E00148149,53,3.5,43.6
E00148150,37.6,1.8,60.6
E00148151,59.7,4.1,36.3
E00148152,62.7,1.4,36
E00148153,51.9,1.5,46.7
E00148154,65.1,1.5,33.4
E00148155,55.3,2,42.7
E00148156,61.2,1.5,37.3
E00148157,62.2,4.1,33.7
E00148158,50.6,2.1,47.2
E00148278,31.5,0,68.5
E00148279,54.8,3.6,41.6
E00148280,33.3,5.1,61.5
E00148281,47.4,0,52.6
E00148282,62.8,3.1,34.1
E00148283,48.9,1.8,49.3
E00148284,40.1,0,59.9
E00148285,42.2,0,57.8
E00148286,31,1.4,67.6
E00148287,43.5,1.9,54.6
E00148288,40.7,2.2,57.1
E00148289,39.4,0.4,60.2
E00148290,43.7,2.8,53.5
E00148291,46.4,0.4,53.2
E00148292,38.3,0,61.7
E00148293,42.5,1.6,56
E00148294,56.4,2.1,41.5
E00148295,37.1,0.9,62
E00148296,62.3,2.9,34.8
E00148297,44.6,2.5,52.9
E00148298,38.1,2.6,59.3
E00148299,45.2,1.8,53
E00148300,65.8,4.8,29.4
E00148301,51.8,1.2,47
E00148302,31.4,0.9,67.7
E00148303,65.2,2.9,31.9
E00148304,55.5,2.2,42.4
E00148305,58,2.8,39.2
E00148306,59.3,2.3,38.3
E00148307,28.3,1.4,70.3
E00148308,40.9,3.1,56
E00148309,63.4,1.3,35.2
E00148310,52.2,0.9,47
E00148311,44.7,4.1,51.2
E00148312,27.1,3,69.9
E00148313,62.5,3.4,34.1
E00148314,54.8,2.4,42.9
E00148315,48,4.4,47.6
E00148316,58.6,6.4,34.9
E00148317,54.2,3.4,42.4
E00148318,40.5,2,57.6
E00148319,45.3,1.1,53.6
E00148320,18,0.4,81.7
E00148321,46.9,2,51.1
E00148341,60.7,1.6,37.7
E00148347,48.1,0.6,51.2
E00148375,62.2,5,32.8
E00148376,36.6,0.5,63
E00148377,43.8,3.8,52.4
E00148378,48,7.3,44.7
E00148379,53.5,4.3,42.2
E00148380,52.3,4,43.7
E00148381,67.4,3.4,29.2
E00148382,54.8,2.7,42.5
E00148383,32.8,1,66.2
E00148384,53,4.1,42.9
E00148385,56.5,3,40.6
E00148386,35.1,0.4,64.4
E00148387,52.2,0.5,47.3
E00148388,43.9,0.4,55.6
E00148389,48.6,3.2,48.2
E00148390,45.8,2.5,51.7
E00148391,55.6,4,40.4
E00148392,51.8,2.8,45.3
E00148394,55.7,4.3,40
E00148395,37.1,7.9,55.1
E00148396,59.7,2.8,37.4
E00148397,58.4,0.5,41.1
E00148398,61.7,2.5,35.8
E00148399,67.3,2,30.7
E00148400,57.8,2.2,40
E00148401,51,0.8,48.1
E00148402,59.5,3.1,37.4
E00148403,53.5,0,46.5
E00148404,58.9,0,41.1
E00148405,43.4,3.8,52.8
E00148406,56,1.6,42.3
E00148407,52.6,4.4,43
E00148408,46.6,2.2,51.3
E00148409,37.9,0.4,61.7
E00148424,56.3,2.4,41.3
E00148425,46.6,0.3,53.1
E00148426,44.9,1.7,53.3
E00148427,54,1.5,44.5
E00148428,65.1,1.7,33.1
E00148429,47.2,1.9,50.9
E00148465,64.1,2.6,33.3
E00148466,59.2,1,39.8
E00148467,50.8,1.3,47.8
E00148468,57,0.7,42.3
E00148471,58.9,2.5,38.5
E00148474,53.5,3.2,43.3
E00148476,47.1,2.1,50.8
E00148477,37.3,0.8,61.9
E00148478,56.4,2,41.6
E00148479,63.5,0,36.5
E00149489,59.5,1.4,39.1
E00149490,52.7,0.4,46.9
E00149491,55.2,3.3,41.4
E00149492,52.3,3.9,43.8
E00149493,50.8,2.6,46.6
E00165959,63.2,4.7,32
E00165982,61,2.5,36.5
E00165993,72.9,2.7,24.4
E00166226,56.5,2.5,41
E00166227,81.5,6.2,12.3
E00166229,59.9,10.1,30
E00166231,48.6,2.8,48.6
E00166232,36.1,2.2,61.7
E00166234,59.8,2.9,37.2
E00166235,59.6,2.8,37.6
E00166237,81.1,0,18.9
E00166239,67,1.7,31.3
E00166240,80.2,0.4,19.4
E00166242,75.3,2.8,21.9
E00166244,62.2,1.7,36.1
E00166245,72,0.5,27.5
E00166247,79.6,2,18.4
E00166248,77.6,3.3,19.1
E00166250,46.9,3.1,50
E00166252,76.4,3.8,19.8
E00166253,81.7,0,18.3
E00166255,76.8,1.2,22.1
E00166257,72.9,0.4,26.7
E00166258,79.5,3.8,16.7
E00166259,75.8,3.5,20.8
E00166260,76.3,2.5,21.2
E00166261,52.7,1.3,46
E00166262,81.3,0.5,18.1
E00166263,74.3,2.7,23
E00166264,75.9,4.1,19.9
E00166265,83,3,14
E00166266,77.6,2.6,19.7
E00166269,80.2,2.3,17.6
E00166270,78.4,3.8,17.8
E00166271,80.3,1,18.8
E00166272,69.5,2.8,27.6
E00166273,68.9,3.3,27.9
E00166274,59.3,4.4,36.3
E00166275,58,3.3,38.7
E00166276,55.7,4.6,39.7
E00166277,62.6,2.5,34.8
E00166287,75.3,2.8,21.9
E00166288,74.4,2.1,23.5
E00186544,59,4.6,36.5
E00186562,53.4,6,40.5
E00189460,66.3,1.5,32.2
E00189462,55.6,2.7,41.7
E00189466,74.7,2.6,22.7
E00189479,87.5,2.3,10.2
E00189500,75.8,2.8,21.5
E00189509,50.4,2.2,47.5
E00189522,81.5,2.4,16.1
E00189524,81.9,0.5,17.6
E00189530,86.1,0.8,13.1
E00189539,82.4,0.8,16.8
E00189552,77.7,1.9,20.4
E00189560,84,3.4,12.7
E00189567,86.3,3.5,10.2
E00189578,77.1,3.2,19.8
E00189579,85.8,1.9,12.3
E00189592,68.5,3.2,28.4
E00189593,77.4,2.8,19.8
E00189609,47.8,2.5,49.8
E00189610,82.2,3.6,14.2
E00189611,80.7,0.7,18.6
