areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00075014,59.1,40.9
E00075015,36.2,63.8
E00075016,29.2,70.8
E00075017,37.7,62.3
E00075065,65.1,34.9
E00075066,60.8,39.2
E00075068,56.6,43.4
E00075069,47.5,52.5
E00075070,59,41
E00075071,50,50
E00075073,55.6,44.4
E00075074,34.7,65.3
E00075075,52.2,47.8
E00075076,63.1,36.9
E00075077,53.8,46.2
E00075078,50.9,49.1
E00075079,50.2,49.8
E00075081,40.2,59.8
E00075082,59.9,40.1
E00075084,46.3,53.7
E00075085,41.8,58.2
E00075087,48.9,51.1
E00075088,49.4,50.6
E00075089,57.3,42.7
E00148132,42.8,57.2
E00148133,35.2,64.8
E00148134,48,52
E00148135,51.3,48.7
E00148137,45.3,54.7
E00148138,45.1,54.9
E00148139,56.3,43.7
E00148140,69.6,30.4
E00148141,60.2,39.8
E00148142,59.9,40.1
E00148143,63.6,36.4
E00148144,63.4,36.6
E00148145,60.8,39.2
E00148146,47.1,52.9
E00148147,55.6,44.4
E00148148,53.8,46.2
E00148149,58.4,41.6
E00148150,60.4,39.6
E00148151,46.8,53.2
E00148152,48.5,51.5
E00148153,58.1,41.9
E00148154,55.9,44.1
E00148155,61.9,38.1
E00148156,64.1,35.9
E00148157,54.9,45.1
E00148158,68.1,31.9
E00148278,53,47
E00148279,50.9,49.1
E00148280,32,68
E00148281,59.6,40.4
E00148282,25.9,74.1
E00148283,58.2,41.8
E00148284,60.1,39.9
E00148285,50.9,49.1
E00148286,60.8,39.2
E00148287,56.6,43.4
E00148288,56.6,43.4
E00148289,56.9,43.1
E00148290,56.3,43.8
E00148291,60.6,39.4
E00148292,35.7,64.3
E00148293,60.3,39.7
E00148294,60.7,39.3
E00148295,56.8,43.2
E00148296,60.4,39.6
E00148297,42.9,57.1
E00148298,54.5,45.5
E00148299,27,73
E00148300,36,64
E00148301,46.1,53.9
E00148302,57.4,42.6
E00148303,51.4,48.6
E00148304,38.5,61.5
E00148305,40.8,59.2
E00148306,49.7,50.3
E00148307,57.5,42.5
E00148308,53.3,46.7
E00148309,47.8,52.2
E00148310,35.3,64.7
E00148311,44,56
E00148312,43,57
E00148313,35.7,64.3
E00148314,60.9,39.1
E00148315,25.4,74.6
E00148316,35.6,64.4
E00148317,53.6,46.4
E00148318,47.6,52.4
E00148319,59,41
E00148320,43.1,56.9
E00148321,35.5,64.5
E00148341,52.8,47.2
E00148347,56.6,43.4
E00148375,30.7,69.3
E00148376,60.7,39.3
E00148377,45.4,54.6
E00148378,32.2,67.8
E00148379,28.5,71.5
E00148380,34.6,65.4
E00148381,37.7,62.3
E00148382,50.2,49.8
E00148383,69.9,30.1
E00148384,44.1,55.9
E00148385,60,40
E00148386,56.3,43.8
E00148387,54,46
E00148388,44.7,55.3
E00148389,37.7,62.3
E00148390,46.5,53.5
E00148391,41.7,58.3
E00148392,39.1,60.9
E00148394,36.2,63.8
E00148395,22.2,77.8
E00148396,49.7,50.3
E00148397,48.2,51.8
E00148398,57.4,42.6
E00148399,45,55
E00148400,57.3,42.7
E00148401,54.1,45.9
E00148402,51.1,48.9
E00148403,61.1,38.9
E00148404,44,56
E00148405,49.5,50.5
E00148406,57.6,42.4
E00148407,48.6,51.4
E00148408,58.8,41.2
E00148409,61.3,38.7
E00148424,64,36
E00148425,51.9,48.1
E00148426,55.2,44.8
E00148427,65,35
E00148428,45.9,54.1
E00148429,54.6,45.4
E00148465,62.3,37.7
E00148466,55.3,44.7
E00148467,59.1,40.9
E00148468,55,45
E00148471,62.5,37.5
E00148474,57.4,42.6
E00148476,55,45
E00148477,71,29
E00148478,64.4,35.6
E00148479,63.5,36.5
E00149489,58.1,41.9
E00149490,59.8,40.2
E00149491,49.8,50.2
E00149492,39.6,60.4
E00149493,47.6,52.4
E00165959,37.9,62.1
E00165982,54.1,45.9
E00165993,51.2,48.8
E00166226,48.8,51.2
E00166227,24.7,75.3
E00166229,24.7,75.3
E00166231,54,46
E00166232,58.9,41.1
E00166234,50,50
E00166235,54.9,45.1
E00166237,46.4,53.6
E00166239,56.4,43.6
E00166240,40.5,59.5
E00166242,34.4,65.6
E00166244,32.3,67.7
E00166245,40.3,59.7
E00166247,47.8,52.2
E00166248,43.2,56.8
E00166250,39.5,60.5
E00166252,35.8,64.2
E00166253,47.9,52.1
E00166255,37.5,62.5
E00166257,36.9,63.1
E00166258,49.2,50.8
E00166259,43.3,56.7
E00166260,25.5,74.5
E00166261,62.4,37.6
E00166262,44.3,55.7
E00166263,46.7,53.3
E00166264,48.3,51.7
E00166265,37.1,62.9
E00166266,60.1,39.9
E00166269,35.6,64.4
E00166270,41.5,58.5
E00166271,42.5,57.5
E00166272,57.9,42.1
E00166273,30.3,69.7
E00166274,21.6,78.4
E00166275,31.7,68.3
E00166276,40.3,59.7
E00166277,25.1,74.9
E00166287,39.3,60.7
E00166288,47,53
E00186544,29.1,70.9
E00186562,33.3,66.7
E00189460,44.8,55.2
E00189462,35.6,64.4
E00189466,46,54
E00189479,31.4,68.6
E00189500,62.2,37.8
E00189509,55.4,44.6
E00189522,37.7,62.3
E00189524,50.5,49.5
E00189530,37.2,62.8
E00189539,43.4,56.6
E00189552,41.1,58.9
E00189560,49.1,50.9
E00189567,39.1,60.9
E00189578,49.4,50.6
E00189579,49.4,50.6
E00189592,36.3,63.7
E00189593,50.8,49.2
E00189609,43.8,56.2
E00189610,45.9,54.1
E00189611,49.7,50.3
