areacd,disability_3a-001,disability_3a-002
E00074828,20.1,79.9
E00074829,22.4,77.6
E00074830,16.9,83.1
E00074831,23.2,76.8
E00074832,26.1,73.9
E00074833,12.7,87.3
E00074834,18.2,81.8
E00074835,15.5,84.5
E00074836,23.4,76.6
E00074837,26.5,73.5
E00074838,20.9,79.1
E00074839,37.4,62.6
E00074840,17.7,82.3
E00074841,27.6,72.4
E00074842,18.3,81.7
E00074843,22.4,77.6
E00074844,13.6,86.4
E00074845,23.3,76.7
E00074846,30,70
E00074847,13.9,86.1
E00074848,27.7,72.3
E00074849,16.7,83.3
E00074850,24.5,75.5
E00074851,30,70
E00074852,17.7,82.3
E00074853,17,83
E00074854,20,80
E00074855,20.7,79.3
E00074856,17.3,82.7
E00074857,17.9,82.1
E00074858,19.2,80.8
E00074859,23.4,76.6
E00074860,14.7,85.3
E00074861,24.7,75.3
E00074862,23.6,76.4
E00074863,14.3,85.7
E00074864,29.5,70.5
E00074865,15.2,84.8
E00074866,9.8,90.2
E00074867,13.5,86.5
E00074868,41.9,58.1
E00074869,22.2,77.8
E00074870,25.8,74.2
E00074871,17.2,82.8
E00074872,19.6,80.4
E00074873,24.8,75.2
E00074874,19.4,80.6
E00074875,26.7,73.3
E00074876,24.1,75.9
E00074877,28.4,71.6
E00074878,20.1,79.9
E00074879,24.1,75.9
E00074880,28.2,71.8
E00074881,23.1,76.9
E00074882,16.1,83.9
E00074883,16.2,83.8
E00074884,23.7,76.3
E00074885,18.1,81.9
E00074886,20.7,79.3
E00074887,22.3,77.7
E00074888,14.3,85.7
E00074889,17.1,82.9
E00074890,12,88
E00074891,19.9,80.1
E00074892,16.4,83.6
E00074893,14.2,85.8
E00074894,12.2,87.8
E00074895,16.7,83.3
E00074896,13.9,86.1
E00074897,17.2,82.8
E00074898,12.7,87.3
E00074899,14.9,85.1
E00074900,13,87
E00074901,13.8,86.2
E00074902,25.4,74.6
E00074903,15.6,84.4
E00074904,14.5,85.5
E00074905,19,81
E00074906,17.6,82.4
E00074907,25.6,74.4
E00074908,26.5,73.5
E00074909,26.6,73.4
E00074910,15,85
E00074911,22.1,77.9
E00074912,15.4,84.6
E00074913,22.5,77.5
E00074914,17.9,82.1
E00074915,14.3,85.7
E00074916,18.5,81.5
E00074917,11,89
E00074918,17.6,82.4
E00074919,23.1,76.9
E00074920,37.9,62.1
E00074921,22,78
E00074922,23.2,76.8
E00074923,17.9,82.1
E00074924,24.5,75.5
E00074925,30,70
E00074926,18.6,81.4
E00074927,24.5,75.5
E00074928,23.2,76.8
E00074929,38.2,61.8
E00074930,24,76
E00074932,25.9,74.1
E00074933,26.8,73.2
E00074934,28,72
E00074935,37.9,62.1
E00074936,26.3,73.7
E00074937,29.2,70.8
E00074938,19.4,80.6
E00074939,28.2,71.8
E00074940,25.9,74.1
E00074941,24.3,75.7
E00074942,28.5,71.5
E00074943,32.9,67.1
E00074944,23.4,76.6
E00074945,32.6,67.4
E00074946,35.5,64.5
E00074947,25.4,74.6
E00074948,24.6,75.4
E00074949,29.6,70.4
E00074950,25.1,74.9
E00074951,21.6,78.4
E00074952,26.8,73.2
E00074953,16.6,83.4
E00074954,17.3,82.7
E00074956,17.5,82.5
E00074957,14.3,85.7
E00074958,26.2,73.8
E00074959,49.5,50.5
E00074960,18.4,81.6
E00074961,30,70
E00074962,30.2,69.8
E00074963,31.1,68.9
E00074964,19.8,80.2
E00074965,12.5,87.5
E00074966,18.7,81.3
E00074967,24.9,75.1
E00074969,27.5,72.5
E00074970,19.2,80.8
E00074971,17.6,82.4
E00074972,17.1,82.9
E00074973,23.4,76.6
E00074974,20.4,79.6
E00074975,18.8,81.2
E00074976,20.8,79.2
E00074977,22.7,77.3
E00074978,20.3,79.7
E00074979,30.7,69.3
E00074980,25.5,74.5
E00074981,18.7,81.3
E00074982,28.1,71.9
E00074983,23.5,76.5
E00074984,30.8,69.2
E00074985,28.4,71.6
E00074986,17.7,82.3
E00074988,22.5,77.5
E00074989,36.4,63.6
E00074990,20.1,79.9
E00074991,32.4,67.6
E00074992,16.4,83.6
E00074993,26.4,73.6
E00074994,29.3,70.7
E00074995,33.5,66.5
E00074996,24,76
E00074997,19.9,80.1
E00074998,19.4,80.6
E00074999,23.2,76.8
E00075000,24.6,75.4
E00075001,18.3,81.7
E00075002,18.2,81.8
E00075003,23.1,76.9
E00075004,48.2,51.8
E00075005,26.9,73.1
E00075006,22.7,77.3
E00075007,18.5,81.5
E00075008,21.8,78.2
E00075009,19.3,80.7
E00075010,16.1,83.9
E00075011,17.5,82.5
E00075012,31.1,68.9
E00075013,20,80
E00075014,19.1,80.9
E00075015,22.8,77.2
E00075016,29.9,70.1
E00075017,38.9,61.1
E00075065,13.9,86.1
E00075066,15,85
E00075068,15.3,84.7
E00075069,14.8,85.2
E00075070,15.6,84.4
E00075071,16.7,83.3
E00075073,22.2,77.8
E00075074,25,75
E00075075,14.6,85.4
E00075076,14.1,85.9
E00075077,19.1,80.9
E00075078,20.4,79.6
E00075079,23.2,76.8
E00075081,11.1,88.9
E00075082,17.3,82.7
E00075084,16.8,83.2
E00075085,16,84
E00075087,22,78
E00075088,30.9,69.1
E00075089,15.8,84.2
E00148132,21.4,78.6
E00148133,23.5,76.5
E00148134,15.2,84.8
E00148135,27,73
E00148137,23,77
E00148138,16.5,83.5
E00148139,14.6,85.4
E00148140,16.9,83.1
E00148141,16.2,83.8
E00148142,19,81
E00148143,17.6,82.4
E00148144,12.6,87.4
E00148145,26.6,73.4
E00148146,25,75
E00148147,24.5,75.5
E00148148,26.5,73.5
E00148149,25.2,74.8
E00148150,30,70
E00148151,21.8,78.2
E00148152,20.7,79.3
E00148153,20.4,79.6
E00148154,13.5,86.5
E00148155,17.7,82.3
E00148156,12,88
E00148157,14.9,85.1
E00148158,15.4,84.6
E00148278,34.6,65.4
E00148279,20.5,79.5
E00148280,44.4,55.6
E00148281,22.2,77.8
E00148282,22.5,77.5
E00148283,17.5,82.5
E00148284,28.8,71.2
E00148285,28.1,71.9
E00148286,29.7,70.3
E00148287,21.7,78.3
E00148288,22.1,77.9
E00148289,24.2,75.8
E00148290,28.5,71.5
E00148291,23,77
E00148292,30.5,69.5
E00148293,21.8,78.2
E00148294,13.7,86.3
E00148295,26.6,73.4
E00148296,12.9,87.1
E00148297,27.4,72.6
E00148298,23.8,76.2
E00148299,39.9,60.1
E00148300,25.2,74.8
E00148301,24.7,75.3
E00148302,28.5,71.5
E00148303,11.7,88.3
E00148304,15.6,84.4
E00148305,19.7,80.3
E00148306,14,86
E00148307,29.1,70.9
E00148308,26.1,73.9
E00148309,18.1,81.9
E00148310,24,76
E00148311,25.3,74.7
E00148312,39.1,60.9
E00148313,17.1,82.9
E00148314,16.1,83.9
E00148315,26,74
E00148316,20.7,79.3
E00148317,22.5,77.5
E00148318,26.9,73.1
E00148319,23.1,76.9
E00148320,46.6,53.4
E00148321,34.6,65.4
E00148341,16.5,83.5
E00148347,25.3,74.7
E00148375,23,77
E00148376,33.2,66.8
E00148377,27,73
E00148378,27,73
E00148379,29.9,70.1
E00148380,27.9,72.1
E00148381,23,77
E00148382,21.4,78.6
E00148383,27.1,72.9
E00148384,21.1,78.9
E00148385,23.9,76.1
E00148386,30.9,69.1
E00148387,19.9,80.1
E00148388,33.3,66.7
E00148389,30.9,69.1
E00148390,27.7,72.3
E00148391,21.9,78.1
E00148392,25.6,74.4
E00148394,24,76
E00148395,29.4,70.6
E00148396,17.2,82.8
E00148397,19.7,80.3
E00148398,18.7,81.3
E00148399,15.9,84.1
E00148400,22.8,77.2
E00148401,22.7,77.3
E00148402,18.2,81.8
E00148403,15.1,84.9
E00148404,23.4,76.6
E00148405,25.6,74.4
E00148406,17,83
E00148407,25.8,74.2
E00148408,21.9,78.1
E00148409,18.6,81.4
E00148424,13.6,86.4
E00148425,26.7,73.3
E00148426,24.3,75.7
E00148427,13.5,86.5
E00148428,18.5,81.5
E00148429,27.8,72.2
E00148465,18.4,81.6
E00148466,18.3,81.7
E00148467,18.6,81.4
E00148468,21,79
E00148471,11.2,88.8
E00148474,13.7,86.3
E00148476,15.3,84.7
E00148477,15.9,84.1
E00148478,14.6,85.4
E00148479,14.8,85.3
E00149489,17.4,82.6
E00149490,20.6,79.4
E00149491,22.6,77.4
E00149492,24.1,75.9
E00149493,23.9,76.1
E00165959,22.4,77.6
E00165982,13.8,86.2
E00165993,12.5,87.5
E00166226,21.2,78.8
E00166227,9.3,90.7
E00166229,23.3,76.7
E00166231,19.6,80.4
E00166232,29.3,70.7
E00166234,16.7,83.3
E00166235,13.8,86.2
E00166237,11.5,88.5
E00166239,14.2,85.8
E00166240,10.3,89.7
E00166242,16.7,83.3
E00166244,29,71
E00166245,11.7,88.3
E00166247,12.4,87.6
E00166248,12.3,87.7
E00166250,32.7,67.3
E00166252,9.6,90.4
E00166253,12.5,87.5
E00166255,12.7,87.3
E00166257,17.4,82.6
E00166258,13.8,86.2
E00166259,13.2,86.8
E00166260,15.8,84.2
E00166261,19.8,80.2
E00166262,12.4,87.6
E00166263,14.4,85.6
E00166264,14.7,85.3
E00166265,13.3,86.7
E00166266,13.3,86.7
E00166269,15.2,84.8
E00166270,14.4,85.6
E00166271,13.3,86.7
E00166272,16.4,83.6
E00166273,10.4,89.6
E00166274,28.4,71.6
E00166275,25.3,74.7
E00166276,14.4,85.6
E00166277,24.9,75.1
E00166287,11.4,88.6
E00166288,17.1,82.9
E00186544,20.7,79.3
E00186562,26.2,73.8
E00189460,13.8,86.2
E00189462,27,73
E00189466,17.2,82.8
E00189479,13.1,86.9
E00189500,13.2,86.8
E00189509,20.5,79.5
E00189522,12,88
E00189524,8.4,91.6
E00189530,11.5,88.5
E00189539,10.3,89.7
E00189552,13.8,86.2
E00189560,6.1,93.9
E00189567,7.1,92.9
E00189578,13.3,86.7
E00189579,5.5,94.5
E00189592,22.7,77.3
E00189593,11.5,88.5
E00189609,22.1,77.9
E00189610,9.4,90.6
E00189611,7.5,92.5
