areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00074860,29.8,19.9,37.6,12.8
E00074861,37.7,19.8,20.8,21.7
E00074862,32.1,21.4,27.4,19
E00074863,36.4,23.6,29.3,10.7
E00074864,34.7,20,30.5,14.7
E00074865,35.1,14.2,29.9,20.9
E00074866,32.9,24.1,30,12.9
E00074867,37.2,26.8,26.2,9.8
E00074868,46.3,36.6,12.2,4.9
E00074869,35.4,18.3,28,18.3
E00074870,46.4,20.6,17.5,15.5
E00074871,32.1,25.7,25.7,16.5
E00074872,33.3,30.2,24.6,11.9
E00074873,43.2,21.1,24.2,11.6
E00074874,44,16.4,21.6,17.9
E00074875,55.6,14.8,19.8,9.9
E00074876,29.2,30,21.7,19.2
E00074877,46.7,18,18.9,16.4
E00074878,41.7,23.7,23,11.5
E00074879,44.1,27.1,14.4,14.4
E00074880,42.9,24.8,16.2,16.2
E00074881,38,25.6,23.1,13.2
E00074882,41,16.7,25.7,16.7
E00074883,29.8,31.8,29.1,9.3
E00074884,43.2,15.8,23,18
E00074885,41.1,25.5,20.6,12.8
E00074886,35.8,24.7,25.9,13.6
E00074887,33.3,25.8,25.8,15.1
E00074888,31.4,22.9,31.4,14.4
E00074889,33.3,16.7,29.7,20.3
E00074890,38.4,20.5,27.6,13.5
E00074891,37.3,21.7,23.5,17.5
E00074892,33.3,17.5,29.4,19.8
E00074893,32.9,23.7,27.6,15.8
E00074894,32.7,21.8,32.2,13.3
E00074895,38.3,23.5,23.5,14.8
E00074896,39.9,21.8,19.7,18.6
E00074897,33.7,28.3,24.7,13.3
E00074898,38,17,33,12
E00074899,34.3,22.2,27.8,15.7
E00074900,34.4,17.8,28.9,18.9
E00074901,44.4,19.6,19.6,16.3
E00074902,30.5,26.7,24.8,18.1
E00074903,31,22.4,25.9,20.7
E00074904,37.1,21.4,22.9,18.6
E00074905,42,21.3,20,16.7
E00074906,31,27.8,22.2,19
E00074907,35.6,31.4,9.3,23.7
E00074908,35.4,16.5,25.3,22.8
E00074909,47.7,15.1,22.1,15.1
E00074910,37.8,21.3,24.4,16.5
E00074911,44.9,16,25.6,13.5
E00074912,42.1,20.8,19.1,18
E00074913,38.9,16.1,30.9,14.1
E00074914,33.6,20.4,30.1,15.9
E00074915,36,19.3,24.4,20.3
E00074916,44.4,22.9,22.9,9.8
E00074917,34.8,19.3,27.3,18.6
E00074918,32.1,25,27.1,15.7
E00074919,42.2,32.7,6.8,18.4
E00074920,40,28.8,15,16.3
E00074921,40.2,23.4,18.7,17.8
E00074922,40.6,34,11.3,14.2
E00074923,37.3,28.4,20.1,14.2
E00074924,46.1,26.7,12.6,14.7
E00074925,56.4,28.2,3.8,11.5
E00074926,30.6,24.1,28.2,17.1
E00074927,45.3,24.7,19.4,10.6
E00074928,43.6,22.4,14.5,19.4
E00074929,40.6,28.3,14.2,17
E00074930,34.2,32.2,19.2,14.4
E00074932,47.3,30.1,11.8,10.8
E00074933,52.1,21.5,8.3,18.2
E00074934,43.3,22.1,13.5,21.2
E00074935,47.4,28.9,6.6,17.1
E00074936,57.7,23.1,10.3,9
E00074937,52.6,11.5,12.8,23.1
E00074938,57.2,24.1,7.6,11
E00074939,42.4,30.4,9.6,17.6
E00074940,40.6,29.7,11.6,18.1
E00074941,46.6,24.1,18.1,11.2
E00074942,50.4,23.5,9.6,16.5
E00074943,44,21.4,13.1,21.4
E00074944,56.5,22.1,9.7,11.7
E00074945,57,21.5,5.6,15.9
E00074946,32.1,32.1,14.1,21.8
E00074947,40.2,25.2,15.9,18.7
E00074948,42.4,26.4,14.6,16.7
E00074949,60.2,22.7,7,10.2
E00074950,52.5,32,4.9,10.7
E00074951,51.3,18.6,13.3,16.8
E00074952,56.3,20.1,6.9,16.7
E00074953,46.5,24,15.5,14
E00074954,43.5,26.5,16.3,13.6
E00074956,36,22.3,23.9,17.8
E00074957,31.5,23.1,33.6,11.9
E00074958,41.5,27.7,16,14.9
E00074959,48,22.8,14.2,15
E00074960,38.1,19.7,22.4,19.7
E00074961,46.3,25,12.5,16.3
E00074962,52,21.3,14.7,12
E00074963,36.2,33.3,21.9,8.6
E00074964,47.7,22.8,16.1,13.4
E00074965,40.6,25,19.5,14.8
E00074966,43.5,25.2,16.3,15
E00074967,50,19,19,11.9
E00074969,31.3,17.9,32.8,17.9
E00074970,35.5,30.9,20,13.6
E00074971,33.3,26.8,21.1,18.7
E00074972,47.4,24.2,18.9,9.5
E00074973,38.3,22.6,21.8,17.3
E00074974,48.9,29,15.3,6.9
E00074975,44.7,20.5,18.2,16.7
E00074976,39,20,23,18
E00074977,30.7,37.5,17,14.8
E00074978,48.1,17.3,16.7,17.9
E00074979,47,30,10,13
E00074980,44,24.8,13.5,17.7
E00074981,35.9,25.8,21.1,17.2
E00074982,38.2,30.3,19.7,11.8
E00074983,44.7,22,13.3,20
E00074984,51.5,25.2,7.8,15.5
E00074985,33.8,27.5,20,18.8
E00074986,30,25,29.2,15.8
E00074988,32,25.8,28.9,13.3
E00074989,22.2,26.7,42.2,8.9
E00074990,36.8,19.2,31.2,12.8
E00074991,32.3,21.3,32.3,14.2
E00074992,30.3,21.9,32.9,14.8
E00074993,37.9,25.7,17.9,18.6
E00074994,35.7,21.4,27.3,15.6
E00074995,26.8,26.8,25.8,20.6
E00074996,40,23.1,19.5,17.4
E00074997,35.6,18.5,29.5,16.4
E00074998,27.2,29.4,30.1,13.2
E00074999,37.9,25.8,22.6,13.7
E00075000,29.8,38.5,23.1,8.7
E00075001,31.5,23.1,25.2,20.3
E00075002,28.9,30.8,23.9,16.4
E00075003,35.5,19.6,25.2,19.6
E00075004,29.6,48.1,14.8,7.4
E00075005,37.4,22.9,23.7,16
E00075006,43.7,30.5,13.8,12
E00075007,31.7,30.8,28.3,9.2
E00075008,39.7,23,20.6,16.7
E00075009,32.3,26.3,34.6,6.8
E00075010,25.7,32.1,27.1,15
E00075011,32.6,27.7,27.7,12.1
E00075012,30.8,34.3,16.1,18.9
E00075013,30.8,20.5,27.4,21.2
E00075014,25.7,28.7,33.7,11.9
E00075015,33.5,23.4,25.3,17.7
E00075016,30,26.7,24.4,18.9
E00075017,34.4,26.4,24.8,14.4
E00075065,20.8,15.5,48.3,15.5
E00075066,21.5,21.1,49.8,7.6
E00075068,28.7,21.1,36.3,14
E00075069,29.9,19.2,39.5,11.4
E00075070,27.1,23.6,36.1,13.2
E00075071,24,25.7,36.3,14
E00075073,30.5,24.4,38.9,6.1
E00075074,27.5,27.5,29.5,15.4
E00075075,23,17.8,47.7,11.5
E00075076,13.7,23.4,50.8,12.1
E00075077,26.8,22.9,34.6,15.7
E00075078,33.1,23.2,31.1,12.6
E00075079,26.5,29.4,30.4,13.7
E00075081,32,17.7,39.5,10.9
E00075082,30.6,17.7,46.3,5.4
E00075084,24.7,24.1,43,8.2
E00075085,33.6,24.6,25.1,16.6
E00075087,29,22.6,33.9,14.5
E00075088,23.6,29.3,31.7,15.4
E00075089,26.7,30,30.8,12.5
E00148132,31.8,29.5,22.5,16.3
E00148133,17.6,27.5,33,22
E00148134,21.6,25.3,32.1,21
E00148135,19.6,31,32.3,17.1
E00148137,16.8,23.8,50.3,9.1
E00148138,17.8,28.9,39.5,13.8
E00148139,20.4,27.8,38.4,13.4
E00148140,13.5,27.6,45.9,13
E00148141,26.9,27.5,30,15.6
E00148142,17,22.7,45.4,14.9
E00148143,20.4,30.9,30.9,17.8
E00148144,12.7,22.8,46.8,17.7
E00148145,34.8,18.5,30.4,16.3
E00148146,36.5,26.4,20.9,16.2
E00148147,27.4,33,27.4,12.3
E00148148,22,26.8,26.8,24.4
E00148149,27.1,29,28,15.9
E00148150,29.8,22.3,26.4,21.5
E00148151,22.2,23.4,33.3,21.1
E00148152,30.1,21.9,26.2,21.9
E00148153,29,25.4,23.9,21.7
E00148154,26.8,24.5,33.2,15.5
E00148155,23.2,26.2,32.9,17.7
E00148156,22,20.1,37.2,20.7
E00148157,31.3,28.3,30.7,9.6
E00148158,21.3,15.6,42.6,20.5
E00148278,29.1,29.1,23.3,18.4
E00148279,27.5,39.2,12.5,20.8
E00148280,24.6,18.5,29.2,27.7
E00148281,21.2,29.2,28.3,21.2
E00148282,39.7,23.9,15.2,21.2
E00148283,31.3,33.3,18.1,17.4
E00148284,37.3,29.7,21.2,11.9
E00148285,30.1,40.7,13.3,15.9
E00148286,25,35.9,21.9,17.2
E00148287,33.7,27.6,24.5,14.1
E00148288,22.1,37.2,25.7,15
E00148289,23.6,25.8,27,23.6
E00148290,24.8,31.9,24.8,18.6
E00148291,21.6,26.7,29.3,22.4
E00148292,28.1,31.3,27.1,13.5
E00148293,28.3,33,19.8,18.9
E00148294,25.8,33.3,32.6,8.3
E00148295,30.1,27.7,28.9,13.3
E00148296,27.1,31,19.4,22.5
E00148297,26.1,33.3,26.1,14.4
E00148298,29.9,31,27.6,11.5
E00148299,30.4,34.8,16.3,18.5
E00148300,33.8,34.4,17.9,13.9
E00148301,27.3,32.6,18.9,21.2
E00148302,32.4,28.2,22.5,16.9
E00148303,36.4,28.1,20.2,15.4
E00148304,40.9,21.3,20.5,17.3
E00148305,37,28.8,19.2,15.1
E00148306,34.8,29.3,15.5,20.4
E00148307,16.4,37.7,27.9,18
E00148308,43.5,31.5,7.6,17.4
E00148309,46.1,21.3,15.6,17
E00148310,41.3,28.9,15.7,14
E00148311,35.1,24.7,26.8,13.4
E00148312,22.2,46.7,13.3,17.8
E00148313,37,25.9,21,16
E00148314,36.3,25.3,23.6,14.8
E00148315,35.2,29.6,18.5,16.7
E00148316,37.6,24.8,14.8,22.8
E00148317,42.2,27.3,10.9,19.5
E00148318,33.3,31,19,16.7
E00148319,35.5,31.5,21.8,11.3
E00148320,16.3,42.9,26.5,14.3
E00148321,35.8,35.2,12.7,16.4
E00148341,26.7,17.3,36,20
E00148347,31.3,18.8,32.5,17.5
E00148375,42.1,25.5,15.8,16.6
E00148376,26.3,36.3,21.3,16.3
E00148377,37,22.2,24.7,16
E00148378,45.8,26,10.7,17.6
E00148379,35.1,38.4,7.3,19.2
E00148380,38.9,22.9,14.6,23.6
E00148381,35.5,31.6,16.8,16
E00148382,45.8,19.2,14.2,20.8
E00148383,20.3,28.1,29.7,21.9
E00148384,31.1,30.3,16.7,21.9
E00148385,33.8,32.5,14.6,19.1
E00148386,32.5,26,19.5,22.1
E00148387,35.8,26.4,11.3,26.4
E00148388,35,28,18,19
E00148389,49.6,26.8,8.9,14.6
E00148390,39.5,28.1,18.4,14
E00148391,38.6,24.3,16.4,20.7
E00148392,49.2,22.4,12.6,15.8
E00148394,47.3,29.8,10.7,12.2
E00148395,52.3,27.7,7.7,12.3
E00148396,27.9,28.4,26.3,17.4
E00148397,38.9,22.1,14.2,24.8
E00148398,30.8,17.4,34,17.8
E00148399,32.1,21.2,21.9,24.8
E00148400,32.7,21.5,23.4,22.4
E00148401,33.1,16.9,29,21
E00148402,11.5,24.4,48.7,15.4
E00148403,27.9,19.9,31.6,20.6
E00148404,39.4,18.1,16,26.6
E00148405,33.3,25.3,24.1,17.2
E00148406,29.1,23.4,24.1,23.4
E00148407,43,25,7.8,24.2
E00148408,30.2,20.9,32.6,16.3
E00148409,26.6,22.3,37.2,13.8
E00148424,17.4,31.2,34.8,16.7
E00148425,23,30.9,28.1,18
E00148426,15,30.7,40.2,14.2
E00148427,22.6,31.5,34.9,11
E00148428,23.4,27,27.9,21.6
E00148429,19.1,28.2,27.7,25
E00148465,14.6,30.8,37.9,16.7
E00148466,16.2,21.6,45.4,16.8
E00148467,20,32.9,34.2,12.9
E00148468,22.6,28,35.4,14
E00148471,10.9,22.4,48.5,18.2
E00148474,16.1,25.5,46.3,12.1
E00148476,18.2,32.7,35.5,13.6
E00148477,12.9,36.6,38.7,11.8
E00148478,20.3,34.3,35.5,9.9
E00148479,16.5,33.9,32.6,17
E00149489,23.7,25.4,39.9,11
E00149490,20.3,30.5,31.4,17.8
E00149491,23.1,43,19,14.9
E00149492,22.8,43.6,12.8,20.8
E00149493,25,27.1,34.4,13.5
E00165959,30.6,35,18.1,16.3
E00165982,31.2,30.3,19.7,18.8
E00165993,32.8,29.8,20.7,16.7
E00166226,30.2,17,30.8,22
E00166227,36.4,31.8,14.4,17.4
E00166229,41.9,32.4,12.5,13.2
E00166231,28.8,20.2,31.7,19.2
E00166232,29.9,22.4,34.3,13.4
E00166234,38.1,18.7,26.6,16.5
E00166235,37.1,16.1,21,25.8
E00166237,30.1,20.8,34.1,15
E00166239,29.9,26.1,27.4,16.6
E00166240,36.1,25.2,23.8,14.9
E00166242,35.2,21.8,26.1,17
E00166244,35.2,22.8,24.1,17.9
E00166245,32.1,22.6,34,11.3
E00166247,32.8,23.2,30.8,13.1
E00166248,34.7,19.7,23.8,21.8
E00166250,57.1,23.4,7.8,11.7
E00166252,26.1,22.4,32.7,18.8
E00166253,29.8,21.9,30.9,17.4
E00166255,30.8,30.4,26.2,12.5
E00166257,32.7,26.1,24.2,17
E00166258,35.1,26.1,21.8,17.1
E00166259,36.7,24.5,21.4,17.3
E00166260,35.1,25.7,20.9,18.2
E00166261,28.6,18.5,42,10.9
E00166262,28.7,23.6,26.8,21
E00166263,38.1,27.3,26.8,7.7
E00166264,35,25.7,25.1,14.2
E00166265,37.3,30.1,21.1,11.4
E00166266,30.3,25.6,32.5,11.5
E00166269,36.1,27.2,19.4,17.2
E00166270,35.7,24.9,21.6,17.8
E00166271,27.5,33.5,25.7,13.2
E00166272,31.3,27.2,28.8,12.8
E00166273,45.8,30.1,12,12
E00166274,19.4,31.3,34.3,14.9
E00166275,35.7,31,21.4,11.9
E00166276,21.9,27.4,31.5,19.2
E00166277,33.3,30.1,22.8,13.8
E00166287,32.5,36.2,19.6,11.7
E00166288,31.6,27,27.6,13.8
E00186544,49,21.9,9.9,19.3
E00186562,33.9,33.9,14.5,17.7
E00189460,28.5,32.8,27.7,10.9
E00189462,17.7,33.1,34.7,14.5
E00189466,28.4,22.5,36.7,12.4
E00189479,27.8,34.3,26.5,11.3
E00189500,30.9,22.7,26.4,20
E00189509,33.6,20.4,33.6,12.4
E00189522,28.7,45.5,15.3,10.4
E00189524,26.8,23.5,33,16.8
E00189530,30.1,35.4,19.1,15.3
E00189539,30.8,28.8,27.8,12.6
E00189552,27.1,40.7,22.1,10.1
E00189560,27.9,38.1,23.4,10.7
E00189567,31.6,41,11.9,15.6
E00189578,26.4,34.2,26.4,13
E00189579,27.7,30.3,31.6,10.4
E00189592,36.1,22.6,25.2,16.1
E00189593,21.5,27.2,38.7,12.6
E00189609,35.4,35.4,15.6,13.5
E00189610,35.1,30.2,23.9,10.7
E00189611,17.5,25.2,48.7,8.5
