areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00074977,3.4,37.8,58.8
E00074978,4.3,16.2,79.5
E00074979,4,35.2,60.8
E00074980,6.7,27.4,65.9
E00074981,2.5,45,52.5
E00074982,4.6,40.2,55.2
E00074983,2.9,27.3,69.8
E00074984,5,40,55
E00074985,2.7,62.8,34.5
E00074986,6.5,31.5,62
E00074988,4.4,50,45.6
E00074989,9.3,38.8,51.9
E00074990,6.9,46.2,46.9
E00074991,5.6,44.4,50
E00074992,4.9,19.5,75.6
E00074993,6.9,71.4,21.7
E00074994,7.4,41.5,51.1
E00074995,4.6,30.3,65.1
E00074996,4.7,58,37.3
E00074997,5,40.7,54.3
E00074998,7.2,47.5,45.3
E00074999,3.8,49.2,47
E00075000,0.9,46.1,53
E00075001,5.9,24.4,69.7
E00075002,7.5,38.1,54.4
E00075003,2.8,51.4,45.8
E00075004,1.2,75.6,23.3
E00075005,9.4,33.9,56.7
E00075006,8,57.4,34.7
E00075007,2.9,56.6,40.4
E00075008,6.9,40,53.1
E00075009,3.7,30.1,66.2
E00075010,3,53.8,43.2
E00075011,2.7,41.8,55.5
E00075012,7.5,58.5,34
E00075013,3.5,52.1,44.4
E00075014,4.1,28.1,67.8
E00075015,6.1,50.3,43.6
E00075016,9.1,51.8,39.1
E00075017,5.3,37.7,57
E00075065,14.3,18.2,67.5
E00075066,4.1,14,81.9
E00075068,4.5,20.5,75
E00075069,4.3,35,60.7
E00075070,1.6,23.4,75
E00075071,4.5,33.8,61.7
E00075073,4.4,41.2,54.4
E00075074,7.5,32.8,59.7
E00075075,3.6,28.6,67.9
E00075076,2.4,23.6,74
E00075077,8.3,24.1,67.7
E00075078,2.5,28.7,68.9
E00075079,4.4,40.4,55.3
E00075081,2.8,32.1,65.1
E00075082,3.1,16.4,80.5
E00075084,6.6,31.4,62
E00075085,2.6,22.5,74.8
E00075087,8.8,18.6,72.6
E00075088,5,36.1,58.8
E00075089,2.6,24.1,73.3
E00148132,3.7,25.7,70.6
E00148133,2.8,56.6,40.6
E00148134,2.2,30.9,66.9
E00148135,2,32.7,65.3
E00148137,3.1,37.5,59.4
E00148138,6.9,38.9,54.2
E00148139,9.1,20.5,70.5
E00148140,5,19.5,75.5
E00148141,7.1,19.8,73
E00148142,3,26.5,70.5
E00148143,5.9,20.7,73.3
E00148144,4.4,20.6,75
E00148145,4.3,24.2,71.4
E00148146,7.5,35.6,56.8
E00148147,2.8,33.1,64.1
E00148148,9.7,23.4,66.9
E00148149,4.6,28.7,66.7
E00148150,6.2,29.2,64.6
E00148151,8.4,37.4,54.2
E00148152,6.4,20.6,73
E00148153,5.4,16.9,77.7
E00148154,6.3,20.9,72.8
E00148155,5,18,77
E00148156,10,14.2,75.8
E00148157,10.1,19.3,70.6
E00148158,5.2,21.7,73
E00148278,2.9,45.7,51.4
E00148279,6.6,30.6,62.8
E00148280,3.8,62.9,33.3
E00148281,4,31.7,64.3
E00148282,4.3,50.5,45.1
E00148283,5.9,26.3,67.8
E00148284,4.8,30.3,64.8
E00148285,1.5,23.9,74.6
E00148286,3.1,36.2,60.8
E00148287,2.9,24.1,73
E00148288,5.7,30.7,63.6
E00148289,2.4,41.6,56
E00148290,1.6,31.2,67.2
E00148291,4,26.2,69.8
E00148292,2.2,54.4,43.4
E00148293,3.6,32.9,63.6
E00148294,0,22.3,77.7
E00148295,2.6,30.8,66.7
E00148296,1,15.3,83.7
E00148297,5.3,41.7,53
E00148298,3.1,34.6,62.2
E00148299,4.1,56.2,39.7
E00148300,8.5,37.6,53.8
E00148301,6.2,22.3,71.5
E00148302,2.3,35.4,62.3
E00148303,5.3,15.4,79.3
E00148304,1.6,34.6,63.8
E00148305,2.8,29.4,67.8
E00148306,5.4,20.9,73.6
E00148307,2.5,33.1,64.5
E00148308,4.2,28.3,67.5
E00148309,5.9,30.3,63.9
E00148310,6.3,44.1,49.7
E00148311,4.1,44.3,51.6
E00148312,1.7,64.1,34.2
E00148313,9.6,38.4,52.1
E00148314,5,18.2,76.7
E00148315,7.9,46,46
E00148316,9.2,28.9,62
E00148317,3.1,29.9,66.9
E00148318,4.1,45.1,50.8
E00148319,3.6,25.2,71.2
E00148320,4,42.1,54
E00148321,5.7,39.5,54.8
E00148341,7.9,27,65.1
E00148347,7.5,22.4,70.1
E00148375,6.2,39.6,54.2
E00148376,3.5,31,65.5
E00148377,1.7,47.9,50.4
E00148378,1.3,26.7,72
E00148379,5,59.5,35.5
E00148380,4,30.3,65.7
E00148381,4.8,29.5,65.7
E00148382,4.4,31.6,64
E00148383,1,25.2,73.8
E00148384,5.7,23.5,70.9
E00148385,3.6,20.4,75.9
E00148386,8.2,26.2,65.6
E00148387,2.5,35.6,61.9
E00148388,2.9,36.8,60.3
E00148389,6.3,28.3,65.4
E00148390,4.5,29.3,66.2
E00148391,6.1,26,67.9
E00148392,6.8,22.9,70.3
E00148394,8.1,34.1,57.7
E00148395,5,40.5,54.5
E00148396,8.3,18.5,73.2
E00148397,4.3,30.9,64.9
E00148398,12.4,22.6,65
E00148399,5.7,25.5,68.9
E00148400,0,25,75
E00148401,8.3,30,61.7
E00148402,8.1,30.6,61.3
E00148403,4.8,25.4,69.8
E00148404,4.7,28.2,67.1
E00148405,5.2,33,61.7
E00148406,9.3,23.7,66.9
E00148407,5.7,22,72.4
E00148408,8.3,22.7,68.9
E00148409,3.8,27.8,68.4
E00148424,4.4,19.5,76.1
E00148425,9.5,23.8,66.7
E00148426,3.7,25.2,71.1
E00148427,9.9,19.1,71
E00148428,3.2,28.4,68.4
E00148429,4.8,35.7,59.4
E00148465,6.3,16.7,77.1
E00148466,8.5,14.8,76.8
E00148467,4.1,23.8,72.1
E00148468,2.6,30.9,66.4
E00148471,4.4,22.8,72.8
E00148474,1.3,22.7,76
E00148476,3.1,29.1,67.7
E00148477,3.3,20.3,76.4
E00148478,6.9,18.1,75
E00148479,7.7,12.9,79.4
E00149489,8.8,19.1,72.1
E00149490,6.5,20.4,73.1
E00149491,7.5,28.3,64.2
E00149492,2.8,35.9,61.4
E00149493,6.5,40.2,53.3
E00165959,11.2,29.6,59.2
E00165982,3.5,15.2,81.3
E00165993,3.7,23.5,72.8
E00166226,6.1,29.3,64.6
E00166227,6.5,40.2,53.3
E00166229,4.2,48.3,47.6
E00166231,6.5,32.5,61
E00166232,8.9,29.7,61.4
E00166234,8,24,68
E00166235,3.8,22.6,73.6
E00166237,0.9,17.5,81.6
E00166239,7.4,22.2,70.4
E00166240,2.3,14.6,83.1
E00166242,2.5,26.1,71.4
E00166244,8,36.3,55.8
E00166245,4.3,31,64.7
E00166247,1.6,19.4,79
E00166248,5.4,13,81.5
E00166250,5.7,33,61.4
E00166252,2.5,24.4,73.1
E00166253,6.1,21.9,71.9
E00166255,7.5,16.1,76.4
E00166257,4.9,17.1,78
E00166258,8,17.7,74.3
E00166259,11.8,17.3,70.9
E00166260,7,35.1,57.9
E00166261,4.6,17.6,77.8
E00166262,6.2,20.6,73.2
E00166263,3.2,17.7,79
E00166264,4.2,15.8,80
E00166265,6.6,31.1,62.3
E00166266,2.7,14,83.3
E00166269,13.4,21.8,64.7
E00166270,11.5,15.6,73
E00166271,5.5,18.3,76.1
E00166272,3.4,20.9,75.7
E00166273,2.5,45,52.5
E00166274,2.4,64.6,32.9
E00166275,1,54.1,44.9
E00166276,4.8,53,42.2
E00166277,4.3,49.6,46.2
E00166287,2.5,29.2,68.3
E00166288,9,24.6,66.4
E00186544,7.9,39.2,52.9
E00186562,1.4,27.4,71.2
E00189460,7,34.2,58.8
E00189462,1.4,34.8,63.8
E00189466,4.5,23.3,72.2
E00189479,4.5,31.4,64.1
E00189500,7.5,13.5,78.9
E00189509,3.4,31.5,65.1
E00189522,9.2,14.6,76.2
E00189524,1.8,19.3,78.9
E00189530,4.7,17.8,77.5
E00189539,7.3,9.8,82.9
E00189552,5.5,14.1,80.5
E00189560,4.6,29.2,66.2
E00189567,9.8,10.5,79.7
E00189578,4.6,12.2,83.2
E00189579,5,12.9,82.1
E00189592,4,21.4,74.6
E00189593,3.2,15.1,81.7
E00189609,1.6,43.1,55.3
E00189610,3.7,24.6,71.6
E00189611,6.3,8.5,85.2
