areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00074458,36,64
E00074459,56.3,43.8
E00074460,40.7,59.3
E00074461,28.4,71.6
E00074462,30.8,69.2
E00074463,27.7,72.3
E00074464,39,61
E00074465,32.1,67.9
E00074466,36.5,63.5
E00074467,33.3,66.7
E00074468,32.7,67.3
E00074469,33.8,66.2
E00074470,35.6,64.4
E00074471,38.1,61.9
E00074472,35.6,64.4
E00074473,32.4,67.6
E00074474,39.1,60.9
E00074475,25.5,74.5
E00074476,35,65
E00074477,30.5,69.5
E00074478,40.9,59.1
E00074479,36.2,63.8
E00074480,29.8,70.2
E00074481,28.8,71.2
E00074482,30.8,69.2
E00074483,34.8,65.2
E00074484,37.4,62.6
E00074485,31.9,68.1
E00074587,34.9,65.1
E00074607,30,70
E00074608,46,54
E00074609,38.1,61.9
E00074610,40,60
E00074611,34.5,65.5
E00074612,35.8,64.2
E00074613,37.5,62.5
E00074614,36.6,63.4
E00074615,32.4,67.6
E00074616,29.8,70.2
E00074617,31.2,68.8
E00074618,42.6,57.4
E00074619,31.4,68.6
E00074620,30.7,69.3
E00074623,34.1,65.9
E00074625,28.7,71.3
E00074626,36.4,63.6
E00074627,35.7,64.3
E00074629,37.9,62.1
E00074630,35.2,64.8
E00074631,35.5,64.5
E00074633,35.5,64.5
E00074634,35.5,64.5
E00074635,40,60
E00074636,38.2,61.8
E00074637,26.9,73.1
E00074764,35,65
E00074765,21.9,78.1
E00074766,30.5,69.5
E00074767,24.2,75.8
E00074768,30.3,69.7
E00074769,30.9,69.1
E00074770,38.5,61.5
E00074771,32.9,67.1
E00074772,28.5,71.5
E00074773,21.3,78.7
E00074774,23.9,76.1
E00074775,40.8,59.2
E00074776,27.6,72.4
E00074777,30.3,69.7
E00074778,27.1,72.9
E00074779,33.1,66.9
E00074780,33.8,66.2
E00074781,25.5,74.5
E00074782,30.4,69.6
E00074783,33.5,66.5
E00074784,25.2,74.8
E00074785,37.2,62.8
E00074786,27.1,72.9
E00074787,25,75
E00074788,36.4,63.6
E00074789,35.1,64.9
E00074790,32.5,67.5
E00074791,33,67
E00074792,28.6,71.4
E00074793,34.2,65.8
E00074794,32.9,67.1
E00074795,41.1,58.9
E00074796,33.8,66.2
E00074797,34.4,65.6
E00074798,30.3,69.7
E00074799,35.3,64.7
E00074800,31.4,68.6
E00074801,33.9,66.1
E00074802,26.9,73.1
E00074803,27.8,72.2
E00074804,33.8,66.2
E00074805,37.6,62.4
E00074806,28.4,71.6
E00074807,33.3,66.7
E00074808,33.6,66.4
E00074809,29.1,70.9
E00074810,24,76
E00074811,30.1,69.9
E00074812,24.8,75.2
E00074813,25.4,74.6
E00074814,38.8,61.2
E00074815,39,61
E00074816,31.1,68.9
E00074817,41.7,58.3
E00074818,35.7,64.3
E00074819,32.8,67.2
E00074820,33.2,66.8
E00074821,29.6,70.4
E00074823,29.9,70.1
E00074824,21.7,78.3
E00074825,35.4,64.6
E00074826,28.1,71.9
E00074828,30.8,69.2
E00074829,28.1,71.9
E00074830,29.8,70.2
E00074831,38.7,61.3
E00074832,36.3,63.7
E00074833,31.2,68.8
E00074834,28.6,71.4
E00074835,30.3,69.7
E00074836,36.7,63.3
E00074837,26.8,73.2
E00074838,36.9,63.1
E00074839,33.8,66.2
E00074840,31.3,68.7
E00074841,35.9,64.1
E00074842,30.1,69.9
E00074843,29.8,70.2
E00074844,22.3,77.7
E00074845,41.4,58.6
E00074846,35.1,64.9
E00074847,30,70
E00074848,33.6,66.4
E00074849,26,74
E00074850,31.4,68.6
E00074851,38.5,61.5
E00074852,25.4,74.6
E00074853,22.1,77.9
E00074854,28.8,71.2
E00074855,27.6,72.4
E00074856,31.6,68.4
E00074857,30.5,69.5
E00074858,33.3,66.7
E00074859,30,70
E00074860,38.3,61.7
E00074861,34,66
E00074862,35.3,64.7
E00074863,33.8,66.2
E00074864,32.6,67.4
E00074865,35.3,64.7
E00074866,31,69
E00074867,28.8,71.2
E00074868,31.7,68.3
E00074869,31.7,68.3
E00074870,35.1,64.9
E00074871,28.8,71.2
E00074872,32,68
E00074873,41.5,58.5
E00074874,31.3,68.7
E00074875,22.2,77.8
E00074876,28.8,71.2
E00074877,33.6,66.4
E00074878,30.7,69.3
E00074879,36.1,63.9
E00074880,40,60
E00074881,36.6,63.4
E00074882,32.6,67.4
E00074883,26.8,73.2
E00074884,43.2,56.8
E00074885,34,66
E00074886,24.7,75.3
E00074887,37.4,62.6
E00074888,34.6,65.4
E00074889,33.1,66.9
E00074890,38.2,61.8
E00074891,33.5,66.5
E00074892,34.1,65.9
E00074893,28.8,71.2
E00074894,33.3,66.7
E00074895,26.2,73.8
E00074896,29.7,70.3
E00074897,31.3,68.7
E00074898,27.9,72.1
E00074899,36.2,63.8
E00074900,30.8,69.2
E00074901,36.4,63.6
E00074902,35.6,64.4
E00074903,30.2,69.8
E00074904,36,64
E00074905,34.9,65.1
E00074906,34.8,65.2
E00074907,42.4,57.6
E00074908,39,61
E00074909,33.7,66.3
E00074910,33.5,66.5
E00074911,32.7,67.3
E00074912,30.9,69.1
E00074913,33.8,66.2
E00074914,32.7,67.3
E00074915,31.2,68.8
E00074916,27.9,72.1
E00074917,32.9,67.1
E00074918,25.7,74.3
E00074919,30.6,69.4
E00074920,38.8,61.3
E00074921,28.7,71.3
E00074922,29.5,70.5
E00074923,23.9,76.1
E00074924,32.1,67.9
E00074925,44.3,55.7
E00074926,28.7,71.3
E00074927,30,70
E00074928,35.8,64.2
E00074929,34.9,65.1
E00074930,34.2,65.8
E00074932,37.6,62.4
E00074933,40.7,59.3
E00074934,32.7,67.3
E00074935,38.2,61.8
