areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
E00148425,88.1,11.9,0
E00148426,97.1,2.9,0
E00148427,98.5,1.5,0
E00148428,100,0,0
E00148429,49.4,1.2,49.4
E00148465,96.6,3.4,0
E00148466,99.3,0.7,0
E00148467,99.3,0,0.7
E00148468,94.2,5.8,0
E00148471,94.2,5.8,0
E00148474,97.3,2.7,0
E00148476,90.6,9.4,0
E00148477,100,0,0
E00148478,99.3,0,0.7
E00148479,95.5,3.9,0.6
E00149489,89.7,2.2,8.1
E00149490,97.2,1.9,0.9
E00149491,100,0,0
E00149492,92.6,6.8,0.7
E00149493,94.6,5.4,0
E00165959,72.4,27.6,0
E00165982,91.9,8.1,0
E00165993,89.9,10.1,0
E00166226,84.7,12.7,2.7
E00166227,11.1,88.9,0
E00166229,42.3,52.1,5.6
E00166231,70.2,1.7,28.1
E00166232,99,1,0
E00166234,97.6,2.4,0
E00166235,99,1,0
E00166237,100,0,0
E00166239,99.1,0.9,0
E00166240,100,0,0
E00166242,100,0,0
E00166244,75,25,0
E00166245,73.9,26.1,0
E00166247,94.4,5.6,0
E00166248,98.9,1.1,0
E00166250,95.5,4.5,0
E00166252,99.2,0.8,0
E00166253,86,14,0
E00166255,88.1,11.9,0
E00166257,86.6,13.4,0
E00166258,91.4,8.6,0
E00166259,95.9,4.1,0
E00166260,33.9,60.9,5.2
E00166261,100,0,0
E00166262,79,21,0
E00166263,97.6,2.4,0
E00166264,90.9,9.1,0
E00166265,66.7,33.3,0
E00166266,98.7,1.3,0
E00166269,86.9,13.1,0
E00166270,85,14.2,0.8
E00166271,95.3,4.7,0
E00166272,97.2,2.8,0
E00166273,46.9,53.1,0
E00166274,2.4,97.6,0
E00166275,35.7,64.3,0
E00166276,18.1,81.9,0
E00166277,11,89,0
E00166287,92.4,7.6,0
E00166288,94.2,5.8,0
E00186544,63.3,36.7,0
E00186562,37.5,62.5,0
E00189460,58.3,2.6,39.1
E00189462,63.8,36.2,0
E00189466,85.4,14.6,0
E00189479,57.2,42.8,0
E00189500,97,1.5,1.5
E00189509,97.3,2.7,0
E00189522,90.7,9.3,0
E00189524,100,0,0
E00189530,70.5,29.5,0
E00189539,99.2,0.8,0
E00189552,99.2,0.8,0
E00189560,62.9,37.1,0
E00189567,100,0,0
E00189578,98.5,1.5,0
E00189579,92.1,7.9,0
E00189592,79.4,20.6,0
E00189593,99.2,0.8,0
E00189609,52.8,1.6,45.6
E00189610,85.2,14.8,0
E00189611,98.6,0,1.4
