areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00074458,91.6,0,8.4,0
E00074459,93.9,0,6.1,0
E00074460,93.8,0,6.2,0
E00074461,74.7,0.3,25,0
E00074462,96.2,0,3.8,0
E00074463,82.6,0.2,17.1,0
E00074464,94.4,0,5.6,0
E00074465,94.8,0.6,4.7,0
E00074466,96,0,4,0
E00074467,82.4,0.3,15.7,1.6
E00074468,81.9,0.5,14.9,2.8
E00074469,88.6,0,11.4,0
E00074470,82.2,0,17,0.8
E00074471,92,0,8,0
E00074472,91.4,0.5,7.7,0.5
E00074473,87.1,2,6.3,4.6
E00074474,86.8,0.5,12.3,0.3
E00074475,82.6,0,16.1,1.3
E00074476,93.9,0,6.1,0
E00074477,78,0,21.3,0.7
E00074478,89.4,0,10.2,0.4
E00074479,90.2,0.8,9,0
E00074480,92.4,0,7.2,0.4
E00074481,84.5,0.3,15.2,0
E00074482,96.3,0,3.7,0
E00074483,91,0,9,0
E00074484,86.9,0,13.1,0
E00074485,95,0,5,0
E00074587,88.6,0.6,10.3,0.6
E00074607,89.9,0.5,8.6,1
E00074608,94.5,0.7,4.7,0
E00074609,88.4,0,9.1,2.5
E00074610,92,0.4,7.6,0
E00074611,92.1,0,7.5,0.4
E00074612,96.1,0,3.5,0.4
E00074613,91.9,1.7,6.4,0
E00074614,96.5,0,3.5,0
E00074615,95.7,0.4,4,0
E00074616,88.5,0,10,1.4
E00074617,94.8,0.2,5,0
E00074618,93.6,0,6.4,0
E00074619,93.4,0,6.6,0
E00074620,97.3,0,2.7,0
E00074623,91.2,0,8.8,0
E00074625,93.5,0,6.5,0
E00074626,94.7,0,5.3,0
E00074627,92.1,0.2,7.4,0.2
E00074629,96.9,0,3.1,0
E00074630,91.6,0,8.4,0
E00074631,91.9,0.2,7.9,0
E00074633,87.7,1,11.3,0
E00074634,89.4,0,9.5,1.1
E00074635,87.6,0,12.4,0
E00074636,89.6,0,10.4,0
E00074637,91.7,0.2,7.1,0.9
E00074764,89.9,0,7,3.1
E00074765,82.2,0,15.2,2.6
E00074766,89.9,0,8.3,1.8
E00074767,85.5,0,13.8,0.7
E00074768,87,0,12.4,0.7
E00074769,82.7,0.9,14.9,1.5
E00074770,82.6,0,16.5,0.9
E00074771,78.5,0,18.3,3.2
E00074772,81.2,0,17.5,1.3
E00074773,88,0,12,0
E00074774,80.4,0.3,17.6,1.7
E00074775,95,0,5,0
E00074776,85.3,0.4,12.1,2.2
E00074777,91.9,0.5,7.1,0.5
E00074778,84.7,0,9.7,5.6
E00074779,84.3,0.5,15,0.3
E00074780,87.3,0,12,0.6
E00074781,77.9,0,20.3,1.8
E00074782,78.7,0.6,18,2.7
E00074783,80.6,1.2,15.3,2.9
E00074784,82.4,0,17.2,0.5
E00074785,88.2,0.4,11.4,0
E00074786,78.3,0,19.4,2.2
E00074787,80.1,0.6,16.7,2.6
E00074788,92.7,0,5.2,2
E00074789,88.7,0,10.8,0.5
E00074790,79.6,0,20.1,0.3
E00074791,95.1,0,4.9,0
E00074792,85.7,0.3,13.9,0
E00074793,90.9,1.1,7.6,0.4
E00074794,92.5,0,6.7,0.8
E00074795,92.8,0,6.8,0.4
E00074796,89,0.3,8.7,2
E00074797,86.6,0.3,13.1,0
E00074798,82.8,0,14.8,2.4
E00074799,92.1,0,7.5,0.4
E00074800,87.3,0,12.7,0
E00074801,91.7,0,7.9,0.4
E00074802,84.8,0,14.7,0.5
E00074803,90.3,0.4,7.3,2
E00074804,80.9,1,17.2,1
E00074805,89.7,0,10.3,0
E00074806,88.6,0.4,8.6,2.4
E00074807,91,0,9,0
E00074808,91.4,0.4,6.8,1.4
E00074809,86.7,0.7,11,1.7
E00074810,90.9,0,9.1,0
E00074811,88.2,0.4,11.1,0.4
E00074812,93.7,0.4,6,0
E00074813,88.5,0.7,9.3,1.5
E00074814,90.8,0.7,7.8,0.7
E00074815,90.8,0,8.5,0.7
E00074816,92.9,0.4,6.4,0.4
E00074817,95.5,0,4.5,0
E00074818,92.4,0,7.6,0
E00074819,87.7,1.3,9,2
E00074820,81.7,0.3,16.2,1.8
E00074821,82.6,0,16.1,1.4
E00074823,91.7,0,7.9,0.3
E00074824,87.6,0,12.1,0.4
E00074825,92.2,0,7.5,0.3
E00074826,91.5,0,7.6,0.9
E00074828,90,0,10,0
E00074829,91.6,0,8,0.3
E00074830,86.2,0,12.2,1.6
E00074831,92.3,0,7.7,0
E00074832,95.6,0,4.4,0
E00074833,93.1,0,6.6,0.3
E00074834,93.4,0.3,6.3,0
E00074835,95.2,0.4,4,0.4
E00074836,91.7,0,6,2.3
E00074837,88.4,0,10.5,1.1
E00074838,90.8,0.3,8.9,0
E00074839,91.4,0.4,8.2,0
E00074840,91.5,1.2,7.3,0
E00074841,85.4,0.5,12.1,2
E00074842,90.9,0,6.5,2.5
E00074843,97,0,3,0
E00074844,91,0.4,8.6,0
E00074845,89.7,0,10.3,0
E00074846,91,0,9,0
E00074847,90.5,0.3,9.2,0
E00074848,90.1,0.3,9.7,0
E00074849,89.7,0,9.4,0.9
E00074850,94.7,0,5.3,0
E00074851,95.6,0,4.4,0
E00074852,89.1,0.4,10.5,0
E00074853,86.9,0,13.1,0
E00074854,91.6,0,8.4,0
E00074855,96.3,0,3.7,0
E00074856,95.3,0,4.7,0
E00074857,93.2,0,6.8,0
E00074858,90.1,0,9.9,0
E00074859,94.1,0.7,5.1,0
E00074860,91.6,0.7,7.7,0
E00074861,93.6,0,6.4,0
E00074862,95.7,0.4,3.9,0
E00074863,90.3,0.7,8.3,0.7
E00074864,93.4,0,6.6,0
E00074865,91.5,0,8.5,0
E00074866,93.2,0.3,6.5,0
E00074867,94.5,0,5.5,0
E00074868,82.7,0,16.7,0.6
E00074869,83.8,0,16.2,0
E00074870,91.6,0,7.9,0.4
E00074871,93.1,0,6.5,0.4
E00074872,89.3,0,10.7,0
E00074873,96.3,0,3.7,0
E00074874,88.4,0.4,11.2,0
E00074875,94.6,0,5.4,0
E00074876,91.5,0.4,8.1,0
E00074877,91.1,0,8.5,0.4
E00074878,92.2,0,7.8,0
E00074879,91,0,7.8,1.1
E00074880,81.7,0,18.3,0
E00074881,91,0,9,0
E00074882,91.2,0,8.8,0
E00074883,92.8,0.7,5.9,0.7
E00074884,90.8,0,9.2,0
E00074885,90.5,0.4,9.1,0
E00074886,90.4,0,9.6,0
E00074887,94.3,1.3,4.3,0
E00074888,91.2,0,8.8,0
E00074889,94.6,0,5,0.3
E00074890,96.1,0,3.9,0
E00074891,90.8,0,8.9,0.3
E00074892,90.4,0.4,9.1,0
E00074893,96.5,0,3.5,0
E00074894,91.2,0,8.8,0
E00074895,88.1,0,11.9,0
E00074896,94.4,0,5.2,0.3
E00074897,96.5,0,3.5,0
E00074898,91.2,0,8.8,0
E00074899,91.9,0,7.2,0.9
E00074900,95.6,0,4.4,0
E00074901,92.8,0,7.2,0
E00074902,86.2,0.4,13.4,0
E00074903,91.5,0,7.8,0.7
E00074904,91.7,0.7,7.6,0
E00074905,92.3,0,7.7,0
E00074906,89.5,0,9.1,1.4
E00074907,87.2,0,12.2,0.7
E00074908,92.8,0.5,6.3,0.5
E00074909,92.9,0,6.3,0.8
E00074910,89.4,0.3,10.3,0
E00074911,92,0.4,7.7,0
E00074912,90.8,0.3,8.2,0.7
E00074913,93.6,0,6.1,0.3
E00074914,90.7,0,9.3,0
E00074915,94.4,0,5.6,0
E00074916,93.5,0,6.5,0
E00074917,96,0,4,0
E00074918,94.9,0,4.3,0.8
E00074919,90.3,0,8.6,1.1
E00074920,91.8,0,7.8,0.4
E00074921,89.6,0,8.1,2.3
E00074922,88.1,0,9.7,2.1
E00074923,88.1,0.4,11.5,0
E00074924,88.3,0.2,11.5,0
E00074925,96,0,4,0
E00074926,91.7,1.3,6.3,0.6
E00074927,89.4,0,9.7,0.9
E00074928,85.8,0,13.9,0.3
E00074929,91.7,0,8.3,0
E00074930,90.3,0,9.3,0.4
E00074932,89.5,0,10,0.5
E00074933,93.8,0.3,5.9,0
E00074934,93.8,0,5.4,0.8
E00074935,87.6,0,11.6,0.8
E00074936,89,0,11,0
E00074937,86.5,0,12.5,1
E00074938,87.6,0.3,11.8,0.3
E00074939,95.6,0,4.4,0
E00074940,93.6,0.3,5.7,0.3
E00074941,92,0,8,0
E00074942,92.4,0,7.6,0
E00074943,91,0.5,8.6,0
E00074944,93.3,0.6,6.1,0
E00074945,96.2,0,3.8,0
E00074946,89.4,0,8.1,2.5
E00074947,86,0,14,0
E00074948,90.4,0,9.6,0
E00074949,87,0,13,0
E00074950,90.8,0,7.7,1.5
E00074951,93.9,0,6.1,0
E00074952,88.9,0,8.5,2.5
E00074953,84.9,0,13.4,1.7
E00074954,83.8,0,16.2,0
E00074956,93.2,0.2,6,0.6
E00074957,92.9,0,7.1,0
E00074958,93.2,0.4,6.5,0
E00074959,91.2,0,8.8,0
E00074960,91.8,0,8.2,0
E00074961,93.4,0,6.6,0
E00074962,97.7,0.5,1.9,0
E00074963,91.1,0.3,7.1,1.5
E00074964,93.6,0,6.4,0
E00074965,95.3,0,4.7,0
E00074966,94,0.3,5,0.7
E00074967,92.6,0,7.4,0
E00074969,94.5,0,5.5,0
E00074970,90.9,0,9.1,0
E00074971,88.4,0.4,10.5,0.7
E00074972,94,0,6,0
E00074973,89.7,0,10.3,0
E00074974,94.2,0,5.8,0
E00074975,94.1,0.3,5.6,0
E00074976,95.1,0.4,4.5,0
E00074977,89.7,0.4,8.6,1.3
E00074978,96.8,0,2.5,0.6
E00074979,89.5,0,10.1,0.4
E00074980,88.6,0,11,0.3
E00074981,85.2,0,13.9,0.9
E00074982,92.4,0,7.1,0.5
E00074983,93.5,0.3,6.2,0
E00074984,89.5,0,9.6,0.8
E00074985,83.8,1.8,12.3,2.2
E00074986,89.9,0,9.3,0.8
E00074988,83.8,0.9,13.2,2.1
E00074989,84,0.6,14.6,0.8
E00074990,88.3,0,10.9,0.8
E00074991,84,0,15.6,0.4
E00074992,94.7,0.3,5,0
E00074993,76,0.8,19.6,3.6
E00074994,90.6,0,9,0.3
E00074995,90.9,0,9.1,0
E00074996,78.6,0,18.9,2.5
