geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00068585,56.6,5.5,38
E00068586,50,6.1,43.9
E00068587,51.7,4.1,44.2
E00068588,56,6.2,37.8
E00068589,52.8,3.6,43.7
E00068590,51.4,6.1,42.5
E00068591,57,6.1,36.9
E00068592,45.9,10.1,43.9
E00068593,67.1,4.2,28.7
E00068594,49.9,11.1,39
E00068595,57.2,4.1,38.6
E00068596,62.2,2.1,35.7
E00068597,53.8,3.1,43.1
E00068598,49.6,6.4,44
E00068599,50.6,5.9,43.5
E00068600,56.2,3.6,40.3
E00068601,43.9,5.3,50.8
E00068602,61.8,2,36.1
E00068603,48.5,3.8,47.7
E00068604,43.2,3.6,53.1
E00068605,78.6,3.7,17.7
E00068606,39.5,3.2,57.3
E00068607,54.8,4.9,40.3
E00068608,52.2,6.2,41.6
E00068609,63.7,3.4,32.9
E00068610,61.6,3.7,34.7
E00068611,58.3,5.8,35.9
E00068612,57.3,6.2,36.5
E00068613,42.9,5.7,51.4
E00068614,55.8,4.4,39.8
E00068615,52.9,6.1,41.1
E00100364,53.8,1.4,44.8
E00100365,56.2,0,43.8
E00100367,74.9,1.3,23.7
E00100370,66.9,4.2,28.9
E00100379,59.6,2.5,37.9
E00100380,61.7,3.1,35.2
E00100381,69.8,1.3,28.9
E00100382,74,0.8,25.3
E00100383,56.1,3.8,40.1
E00100385,47.9,5,47.1
E00100386,75.5,4.6,19.8
E00100387,60.1,4.2,35.7
E00100388,63.1,2.9,34
E00100389,59.3,2,38.8
E00100390,69,2,29
E00100391,47.1,3.2,49.7
E00100392,57.2,1.5,41.3
E00100393,54.6,5.2,40.2
E00100394,57,2.9,40.2
E00100396,67.3,2.9,29.8
E00100397,61.3,0.4,38.4
E00100398,50.2,0.4,49.4
E00100399,54,0.9,45.1
E00100400,60.6,2.2,37.2
E00100401,56,1.6,42.4
E00100402,40.2,2,57.8
E00100403,52.4,1.1,46.5
E00100405,64.4,1,34.6
E00100406,64.1,3.8,32.1
E00100408,44.2,2.6,53.2
E00100410,44.4,0.8,54.9
E00100411,51.3,0.9,47.9
E00100412,55.9,6.1,38
E00100413,61.7,3.8,34.6
E00100414,63.2,1.7,35.1
E00100415,63.3,2.7,34
E00100416,49.8,2.3,47.9
E00100417,49,6,45
E00100418,53.1,1.2,45.8
E00100419,54,1.8,44.2
E00100420,51,2.3,46.8
E00100421,49.4,2.5,48.1
E00100422,62.6,0.9,36.5
E00100423,52,1.8,46.2
E00100424,50.7,2.2,47.1
E00100425,68.9,1.2,29.9
E00100426,57.7,3.7,38.6
E00100427,56.4,1.3,42.3
E00100428,50.9,2.8,46.3
E00100429,51.4,0.6,48
E00100430,67.4,0.4,32.2
E00100431,66.1,1.4,32.5
E00100432,70.9,2.6,26.4
E00100434,73.1,0.7,26.2
E00100435,60.1,1.6,38.3
E00100436,68.9,2.4,28.8
E00100437,55.4,0,44.6
E00100438,72.7,2,25.3
E00100439,45.1,4,50.9
E00100442,75.4,0.5,24.1
E00100443,60.8,1.7,37.5
E00100444,65,2.8,32.3
E00100445,63.8,3.7,32.5
E00100446,69.2,2.2,28.6
E00100447,56.7,2,41.3
E00100448,61.8,3.2,35.1
E00100449,64,0.3,35.7
E00100451,52.4,1.9,45.7
E00100452,51.1,3,45.9
E00100453,59.5,3.2,37.3
E00100454,65.6,1.7,32.8
E00100455,55.2,0,44.8
E00100456,52.9,2.1,45
E00100457,60.3,3.7,35.9
E00100458,58.3,3.5,38.2
E00100459,50,0.4,49.6
E00100460,71.4,1.4,27.1
E00100461,60.9,1.2,37.9
E00100462,50.8,1.3,47.9
E00100463,68.9,3.7,27.5
E00100464,60.3,0,39.7
E00100465,53.2,1.4,45.3
E00100467,55.2,2.6,42.2
E00100468,68.6,0.9,30.5
E00100469,40.7,1.4,57.9
E00100470,61.6,2.4,36.1
E00100471,51.5,3.1,45.4
E00100472,49.1,5,45.9
E00100473,66.1,1.8,32.1
E00100474,55.3,1.2,43.6
E00100475,57.6,1.6,40.9
E00100476,74.5,2.3,23.2
E00100477,70.4,3.7,25.9
E00100478,75.9,0,24.1
E00100479,43.8,0.4,55.8
E00100480,48,1.7,50.3
E00100481,57.9,2.1,40
E00100482,63.3,0.4,36.3
E00100483,63.8,1.3,34.9
E00100484,58.1,1.4,40.5
E00100485,73.2,4.3,22.4
E00100486,73.5,1.6,24.9
E00100487,54.5,1.8,43.7
E00100488,39.5,2.6,57.9
E00100489,48.4,3.3,48.4
E00100490,57.7,5.1,37.1
E00100491,54.1,6.9,39
E00100492,62.1,3.3,34.6
E00100493,48.9,5.2,45.9
E00100494,52.6,3.5,43.9
E00100495,51.6,6,42.3
E00100496,55.1,3.4,41.5
E00100497,59.7,0,40.3
E00100498,52.8,0.5,46.7
E00100499,62.1,1.5,36.4
E00100500,64.6,1.1,34.3
E00100501,62,3.4,34.6
E00100502,45.7,7.5,46.8
E00100503,61.9,2.3,35.8
E00100504,58.9,1.4,39.6
E00100505,69,3.7,27.3
E00100506,54.7,5.2,40.1
E00100507,55.3,4.2,40.5
E00100508,53.1,0.7,46.1
E00100509,58.9,1.9,39.2
E00100510,61.1,3,35.9
E00100511,56.4,3.4,40.2
E00100512,56.4,3.3,40.3
E00100513,52.7,1.7,45.6
E00100514,58,3.1,38.8
E00100515,60.6,2.6,36.8
E00100516,67.3,3,29.7
E00100517,43.7,4.4,51.9
E00100518,59.1,2.9,38
E00100519,50.4,4.3,45.3
E00100520,49.3,4.5,46.2
E00100521,59.1,3.2,37.7
E00100522,63.9,2.8,33.3
E00100523,62.1,1.6,36.2
E00100525,56.3,3.7,40.1
E00100526,44.9,2.3,52.8
E00100527,66.3,2.5,31.2
E00100529,46.4,1.8,51.8
E00100530,50.7,1.6,47.7
E00100531,55.5,0,44.5
E00100532,67.3,0.7,32
E00100533,46,0.4,53.6
E00100534,57.3,2.2,40.5
E00100535,64.3,1.4,34.3
E00100537,64.2,2.3,33.4
E00100538,66,2.1,31.9
E00100539,60.7,1.3,37.9
E00100540,53.8,2.2,44
E00100541,63.9,1.1,35.1
E00100542,36.9,1.4,61.6
E00100543,56.7,2.6,40.8
E00100544,59.6,2.9,37.5
E00100545,52.1,0.4,47.5
E00100546,54.5,6.3,39.2
E00100547,63.4,1.8,34.8
E00100548,50,1.6,48.4
E00100549,40.6,2.5,56.9
E00100550,46,0,54
E00100551,58.9,2.3,38.8
E00100552,69,0.8,30.2
E00100553,60.8,2.4,36.8
E00100554,61.6,4,34.3
E00100555,63.5,1.3,35.2
E00100556,45.5,3.4,51
E00100557,56.6,0.9,42.5
E00100558,60,1.1,38.9
E00100559,59.3,2.1,38.7
E00100560,64.3,1.5,34.2
E00100561,57.1,0,42.9
E00100562,55.5,0.4,44.1
E00100563,60.1,2.6,37.3
E00100564,57.2,5.4,37.4
E00100565,58.2,2.1,39.6
E00100566,66.1,2.9,31
E00100567,69.3,4.5,26.1
E00100568,51.4,0.5,48.1
E00100569,59.3,5.3,35.4
E00100570,59.8,1.2,38.9
E00100571,55.6,3.3,41.1
E00100572,73.3,0,26.7
E00100573,62.5,2.5,35
E00100574,60.2,6.1,33.7
E00100576,71.9,1.6,26.5
E00100578,61.1,0,38.9
E00100579,69,2.1,28.9
E00100580,45,0.4,54.6
E00100581,63.5,2,34.5
E00100582,52.2,3.8,44
E00100583,55.9,1,43.1
E00100585,23.9,0,76.1
E00100586,46.7,2.8,50.5
E00100587,60.7,2,37.3
E00100588,57.7,3.2,39.1
E00100589,52.3,3.4,44.3
E00100590,56.9,0.5,42.6
E00100591,65.3,4,30.6
E00100592,54.9,4.3,40.9
E00100593,44.6,2.2,53.2
E00100594,59,4.4,36.7
E00100595,53.8,1.4,44.8
E00100596,39.3,2.8,57.9
E00100597,34.1,0.5,65.4
E00100598,58,0,42
E00100600,39,3,58.1
E00100601,50.6,1.5,47.9
E00100602,54.8,2.4,42.7
E00100603,60,0.4,39.6
E00100604,74.2,0.4,25.4
E00100605,61.2,0.7,38.1
E00100606,66.8,1.7,31.5
E00100608,52.7,1.3,46
E00100609,52,0.4,47.6
E00100610,57.8,3,39.2
E00100611,49.4,3.1,47.5
E00100612,67.6,1.5,30.9
E00100613,59.9,4.6,35.5
E00100616,67.8,2.5,29.7
E00100617,62.9,2.2,34.9
E00100618,65.7,2.5,31.8
E00100620,58.2,1.6,40.2
E00100621,71.2,2.8,26
E00100622,74.1,1.6,24.3
E00100623,65.3,2.5,32.2
E00100624,65.9,0.4,33.6
E00100625,65.6,2.4,32
E00100626,66.7,2.6,30.8
E00100628,63.9,2,34.1
E00131503,56.8,5.8,37.4
E00131507,60.3,0.3,39.4
E00131508,57,2.5,40.4
E00131509,64.1,2,33.9
E00131510,56.9,2,41.2
E00131511,45.7,3.3,51
E00131512,55.6,0.4,44
E00131513,61,3.7,35.4
E00131514,25.2,2.5,72.3
E00131516,49.6,4.9,45.5
E00131517,56.7,0.3,42.9
E00131519,69,2.3,28.7
E00131520,55.8,1.3,42.9
E00131521,74.2,1.8,24
E00131522,51.3,4.8,43.9
E00131523,58.4,1.2,40.4
E00131524,57.1,4.1,38.8
E00131526,68.5,1.1,30.3
E00131527,51.7,3.4,44.9
E00131528,52.6,3.2,44.2
E00131529,52,1.6,46.3
E00131530,57,3.8,39.2
E00131531,67.2,3,29.7
E00131532,46.4,0,53.6
E00131533,59.5,1.5,39.1
E00131534,38.2,0,61.8
E00131535,66.8,1.8,31.4
E00131536,56.4,3.1,40.5
E00131537,41.9,4.5,53.5
E00131538,54.7,0.8,44.5
E00131539,45.1,4,50.9
E00131540,74.6,2,23.4
E00131541,59.5,2.4,38.1
E00131542,50,3.2,46.8
E00131543,54.3,2.7,43
E00131544,48.1,0,51.9
E00131545,45.9,0.4,53.6
E00131671,55.1,5.7,39.3
E00131672,61.9,0.8,37.3
E00131673,39.6,1,59.4
E00131674,72.4,1.9,25.6
E00131675,64.4,2.6,33
E00131676,70.6,2.2,27.3
E00131677,62.4,3.9,33.7
E00131678,72.7,4.2,23.1
E00131679,47,3.8,49.2
E00131680,46.7,4.9,48.4
E00131681,42.4,2.8,54.8
E00131682,70.6,4.4,24.9
E00131683,63.6,2.4,34
E00131684,65.7,5.2,29
E00131685,54.5,1.4,44.1
E00131686,54.4,2.3,43.3
E00131687,46.1,3.1,50.8
E00131688,58.1,3.9,38
E00131689,48.9,1.1,50
E00131690,52.3,1.3,46.4
E00131691,65.6,1.7,32.8
E00131692,67.5,1.9,30.6
E00131693,62,7.2,30.8
E00131694,65.3,2.1,32.6
E00131695,57.5,2.5,39.9
E00131696,72.6,0.3,27.1
E00131697,63.6,3.8,32.5
E00131698,50,5.1,44.9
E00131699,46,3.3,50.7
E00131701,37.6,4.7,57.7
E00131702,58.2,2.9,38.8
E00131703,72.3,2.2,25.4
E00131704,65.3,0.7,34
E00131705,66.7,2.7,30.6
E00131706,59,1.7,39.2
E00131707,61.1,2.4,36.5
E00131708,71.9,2.5,25.6
E00131709,71.9,1.5,26.5
E00131710,61.9,1.7,36.4
E00131711,58.6,2.3,39.1
E00131712,50,2.2,47.8
E00131713,58.6,1.2,40.2
E00131715,57.8,4.1,38.1
E00131750,51,2.4,46.6
E00131752,64.2,1.3,34.5
E00131754,66.7,0.9,32.4
E00131762,62.6,2.2,35.2
E00149834,60.5,5.1,34.4
E00149835,54.1,3.6,42.2
E00149836,58,3.7,38.2
E00149837,49.8,3.4,46.9
E00149838,64.2,4.9,30.9
E00149839,63.6,2.9,33.5
E00149840,62.9,5,32.1
E00149841,64.8,5.6,29.6
E00149842,62.6,5,32.4
E00149843,58.5,4.5,36.9
E00149844,68.6,4.1,27.3
E00149845,54.6,3.7,41.7
E00149846,59.7,5.8,34.6
E00149847,62.6,3.1,34.3
E00149848,50.2,4.3,45.6
E00149849,64.6,2.4,32.9
E00149850,65.2,3.9,30.9
E00149860,73.6,2.8,23.6
E00149861,60.1,3.1,36.8
E00149862,45.9,6,48.2
E00149863,65.1,2.7,32.2
E00149864,48.5,3.4,48.1
E00149865,64.9,4.1,31
E00149867,63.3,2.2,34.5
E00149868,52.7,3.8,43.5
E00149869,58.6,2.5,38.8
E00149870,54.9,4.7,40.4
E00149871,60.2,3.1,36.7
E00149872,58.2,3.4,38.3
E00149874,52.1,0.8,47.1
E00149876,40.2,0.5,59.3
E00149877,54.3,1.5,44.2
E00149878,74.6,2.7,22.7
E00149879,78.5,0,21.5
E00149880,76.4,0,23.6
E00149881,69.3,2.9,27.9
E00149882,70.1,3,26.9
E00149883,55.6,4.3,40.2
E00149884,62.1,1.6,36.2
E00149885,64.9,2.2,32.9
E00149886,48.6,0,51.4
E00149887,50.7,0.4,48.9
E00149888,52.2,0.3,47.5
E00149889,53.1,1.5,45.5
E00149891,63.4,2.3,34.3
E00149892,66.7,0,33.3
E00149893,64.7,2.3,32.9
E00149894,46,0,54
E00149895,66,1.3,32.7
E00149896,30,1.9,68.1
E00149897,60.3,3.1,36.6
E00149898,57.8,2.5,39.7
E00149899,63.8,2.9,33.3
E00149900,66.3,4.4,29.2
E00149903,38.2,8.8,52.9
E00149904,57.1,3.7,39.3
E00149905,64.3,4.3,31.4
E00149908,74.8,2.2,23
E00149921,57.3,1.6,41.1
E00149922,46.9,0,53.1
E00149930,55.6,8.6,35.8
E00149931,41.9,6.8,51.4
E00149932,64.1,4.1,31.8
E00149933,56.6,4.1,39.4
E00149934,52.6,1.7,45.7
E00149935,69.9,3.1,27
E00149936,66.3,4.1,29.6
E00149937,56.1,8.3,35.6
E00149938,50.4,4.4,45.2
E00149939,56.4,7.1,36.5
E00149940,60.9,5.1,34
E00149941,62.2,4.8,33
E00149942,54.9,7.1,38
E00149943,50.5,4.2,45.3
E00149944,52.4,6.4,41.2
E00149965,42.9,1.5,55.6
E00149966,46.5,4.3,49.2
E00149967,49.6,2.5,47.9
E00149968,38.5,5.4,56.1
E00149969,50,1.3,48.7
E00149971,56.3,6.3,37.5
E00149972,49.6,0.4,50
E00149973,48,2.2,49.8
E00149974,68.7,3.5,27.8
E00149975,50.2,0,49.8
E00149976,52.1,1.2,46.7
E00149977,48.2,3.5,48.2
E00149978,63.9,5.1,31
E00149979,60.8,0.3,38.8
E00149980,46.6,4.5,48.9
E00149981,58.6,3.1,38.4
E00149982,71.2,4,24.8
E00149983,61.2,3.6,35.2
E00149984,61.2,3.5,35.3
E00149985,56,2.7,41.2
E00149986,57.6,4.5,37.9
E00149987,43.9,7,49.1
E00149988,60.6,1.8,37.6
E00149989,58.1,2.7,39.1
E00149990,57.3,2.6,40.1
E00149991,57.9,1.5,40.7
E00149992,68.7,1.4,29.9
E00149993,58.1,2.6,39.3
E00149994,53.8,2.4,43.9
E00149995,58.3,2.8,38.9
E00149996,52.9,4.5,42.5
E00149997,48.6,3.5,47.8
E00149998,54.6,3.8,41.6
E00149999,45.4,1.8,52.9
E00150000,59.9,2,38.1
E00150001,51.6,0.4,48
E00150002,44.6,3.8,51.6
E00150003,62.2,0,37.8
E00150004,58.6,2,39.5
E00150005,62.8,3.3,34
E00150008,58.9,0,41.1
E00150009,64.1,2.3,33.6
E00150010,52.8,3.7,43.5
E00150011,47.8,3.5,48.8
E00150012,51.3,1.8,46.9
E00150013,42.1,1.3,56.6
E00150014,49.4,1.9,48.7
E00150015,50,2.5,47.5
E00150016,57.5,1.1,41.5
E00150017,55.7,1.3,43
E00150018,47.5,0,52.5
E00150019,53.8,2.2,44
E00150020,54.7,1.1,44.2
E00150021,67,0.8,32.1
E00150022,56.5,5.5,38.1
E00150023,54.6,7.8,37.6
E00150024,54.2,9.2,36.5
E00150025,56,5.4,38.6
E00150027,57.8,4.2,38
E00150028,42.1,3.8,54.1
E00150029,62.6,3.6,33.8
E00150030,40.7,2,57.4
E00150031,58.7,2.6,38.7
E00150033,66.7,1.9,31.5
E00150034,59.9,4.4,35.7
E00150035,60.5,2,37.5
E00150036,59,3.2,37.9
E00150037,58.6,4.2,37.2
E00150038,60.6,5.7,33.7
E00150039,53.8,4.7,41.5
E00150040,60.7,3.1,36.2
E00150041,58,4.9,37.1
E00150042,63.9,2.5,33.7
E00150043,58.2,4.4,37.5
E00150044,45.6,1.4,53
E00150045,50,4.7,45.3
E00150046,51.6,4.3,44
E00150047,42.9,8.2,49
E00150048,49.8,2.4,47.8
E00150049,63.8,1.9,34.3
E00150050,59.1,4.6,36.3
E00150051,56.5,4,39.5
E00150052,58.6,4,37.3
E00150053,49.7,3.5,46.9
E00150054,53.1,2.3,44.6
E00150055,56.7,3.8,39.5
E00150056,60.7,5.1,34.2
E00150057,54.7,5.1,40.2
E00150058,46.7,5.2,48.1
E00150059,62.4,2.3,35.3
E00150060,50.2,4.7,45.1
E00150061,52.3,1.5,46.2
E00150062,58.3,4.7,37.1
E00150063,52.8,4.3,42.9
E00150064,59.7,2.3,38
E00150065,58.2,4.1,37.8
E00150066,49.8,2.2,48.1
E00150067,62.5,3.1,34.4
E00150068,52,2.7,45.3
E00150069,43.3,3.3,53.3
E00150070,60.7,1.1,38.2
E00150071,51.2,1,47.8
E00150072,72.4,3.4,24.1
E00150073,61.9,0.8,37.4
E00150074,63.1,2.8,34.1
E00150075,71,2,27
E00150076,48.7,1.7,49.6
E00150077,40.9,4.9,54.3
E00150078,58.7,0.8,40.5
E00150079,68.4,1.5,30.1
E00150080,41.1,3.1,55.8
E00150081,43.8,3.1,53.1
E00150082,36.9,1.3,61.9
E00150083,57.5,3.4,39.1
E00150084,59.1,1.2,39.6
E00150085,68.7,3,28.3
E00150086,49.4,2.4,48.2
E00150087,47.3,2.7,50
E00150089,44.8,3,52.2
E00150090,57.2,2.8,40
E00150091,50.2,1.1,48.7
E00150092,53,1.7,45.3
E00150113,63.4,1.7,34.9
E00150114,65.1,0.4,34.5
E00150117,58,0,42
E00150118,55,1.6,43.4
E00150119,55.6,1.1,43.4
E00150120,48.1,3.5,48.4
E00150121,52.6,3.4,44
E00150122,51.1,1.9,47
E00150123,48.1,0,51.9
E00150124,65.8,1.3,32.9
E00150125,69.7,2.8,27.6
E00150126,65.9,2,32.1
E00150127,52.3,2.1,45.6
E00150128,54.6,1.3,44.1
E00150130,57.3,0,42.7
E00150139,61,5.9,33.1
E00150140,52.8,3.7,43.5
E00150141,61.5,5.9,32.5
E00150142,54.4,4.4,41.2
E00150143,42.4,3,54.7
