geography_code,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00068119,18,37.2,7.5,34.7,2.5
E00068120,13.7,43.9,8.1,31.9,2.5
E00068121,18.1,30.1,6,41.2,4.6
E00068122,23.2,37.2,3.9,32.9,2.9
E00068123,19.7,34.2,4.1,39.4,2.6
E00068124,23,37.2,5.9,30.3,3.6
E00068125,18,29.7,8.6,38.7,4.9
E00068126,20.5,39.3,5.2,30.6,4.4
E00068127,20.5,26.5,9,38.6,5.4
E00068128,16.3,37.7,6,35.2,4.8
E00068129,13,32.6,5.7,47.1,1.5
E00068130,19.2,33.8,11.3,32.4,3.3
E00068131,25,40.7,6.5,22.7,5.1
E00068132,11,41.7,5.5,36.9,4.9
E00068133,28.4,35.2,9.1,23.3,4
E00068134,16.8,40.4,7.9,27.5,7.5
E00068135,27.6,36.9,10.8,20.7,3.9
E00068136,17.5,41.9,5.2,32.8,2.6
E00068137,27.8,40.7,5.6,23.7,2.2
E00068138,19.2,43.1,5.4,28.5,3.8
E00068139,28.7,36.7,9.2,23.9,1.6
E00068140,17.8,44.9,3.8,27.7,5.8
E00068141,26.2,44.3,6.4,20.2,2.8
E00068142,30.4,38.9,7.7,22.7,0.4
E00068143,16.2,46.6,7.3,28.2,1.7
E00068144,25.5,36.8,10.5,27.3,0
E00068145,25.5,43.9,7.5,19.6,3.5
E00068146,25.4,48.5,6.3,17.9,1.9
E00068147,34.1,41.4,5.9,17.3,1.4
E00068148,28.3,41.9,6.4,20,3.4
E00068149,33.6,40.4,4.9,20.2,0.9
E00068150,11.2,53.6,8,25.2,2
E00068151,25.6,49.2,6.1,15.4,3.7
E00068152,21.8,44.7,6.9,22.5,4.2
E00068153,20.2,43.1,8.8,23.3,4.6
E00068154,35.8,39.7,12.1,7.3,5.2
E00068155,30.7,36.7,11.6,19.5,1.5
E00068156,15.2,50.2,8.7,23.8,2.2
E00068157,28,46.2,4.9,17.4,3.4
E00068158,25.6,45.9,4.1,20.9,3.5
E00068159,14.5,53.4,8.6,22.6,0.9
E00068160,18.1,45.7,9.8,21.3,5.1
E00068161,24.5,34.8,12.4,26.6,1.7
E00068162,20.8,45.3,8.9,22.9,2.1
E00068163,19.2,42.9,11.4,25.3,1.2
E00068164,18.2,51.8,7.1,20.9,2
E00068165,24.3,36.3,11.1,23.5,4.9
E00068166,36.9,35,4.1,20,4.1
E00068167,20.8,44.1,9.3,20.8,5.1
E00068168,30.3,40.8,5.7,19.7,3.5
E00068169,24.6,36.9,12.3,23.8,2.3
E00068170,29.5,44.1,7.7,12.7,5.9
E00068171,21,45.9,7,21.4,4.8
E00068172,27.5,45.9,8.6,17.6,0.4
E00068173,27.7,49.8,11.1,10.2,1.3
E00068174,21.3,44.9,11,21,1.8
E00068175,25.7,33,10,28.3,3
E00068176,23.9,39.5,8,25.6,2.9
E00068177,18.5,49.3,8.4,22,1.7
E00068178,31.1,42.5,7.9,15,3.5
E00068179,16.7,42.2,10.3,25.9,5
E00068180,21.9,42.9,8.7,23,3.6
E00068181,15.3,49.6,11.5,23.7,0
E00068182,22.4,47.9,6.9,20.5,2.3
E00068183,17,45.6,10,25.1,2.3
E00068184,31.1,35.7,9.8,19.7,3.7
E00068185,14.8,42.4,6.4,33.9,2.5
E00068186,20.9,39.1,13,21.9,5.1
E00068187,32.8,37.7,10.8,15.2,3.4
E00068231,16,37.4,7.1,36.8,2.7
E00068232,18.3,37.9,10.7,29.5,3.6
E00068233,9.6,43.8,7.3,38.2,1
E00068234,11.6,39.9,7.7,37,3.7
E00068235,10.8,39.2,6.2,40.8,2.9
E00068236,16.4,49.2,5.3,29.1,0
E00068237,8.6,42.7,5.3,41.7,1.7
E00068238,24.7,39,7.6,25.6,3.1
E00068239,16.3,37.2,8.3,35,3.2
E00068241,21.3,40.1,9.2,27.6,1.8
E00068242,10,45.5,3.9,37.6,3
E00068243,21.3,40.6,4.3,31.4,2.4
E00068244,9.7,35,5.1,47.8,2.4
E00068245,27.4,45.8,7.5,19.3,0
E00068246,21.5,47.4,4.8,23,3.3
E00068247,28.5,42.4,7.5,19.3,2.4
E00068248,25.8,42.4,10.3,19.2,2.2
E00068249,14.8,46.8,6.2,29.2,3.1
E00068250,22.6,38.1,7.3,29.3,2.6
E00068252,35.5,25,12.5,25,2
E00068253,39.7,33,5.7,17.2,4.3
E00068254,12.7,47.2,8.7,28.4,3.1
E00068255,25,37.2,6.6,28.8,2.5
E00068256,38.4,29,6.5,23.9,2.2
E00068257,30.9,39.5,7.4,19.1,3.1
E00068258,23.5,43.1,7.8,18.6,6.9
E00068259,30.9,39.3,7.7,18.8,3.3
E00068260,20.2,46.3,6.4,24.1,3
E00068261,13.7,39.5,7.2,35.7,3.8
E00068262,13.9,44.4,6.7,31.7,3.3
E00068263,16.7,48.3,6.4,27.1,1.5
E00068265,10.5,42.9,6.3,40.3,0
E00068266,8.5,44.9,9.8,33.3,3.4
E00068267,12.8,51.7,3.4,30.3,1.7
E00068268,16.5,34.3,7.8,37.4,3.9
E00068269,28.6,33.7,4.6,30.9,2.3
E00068270,18.2,48.1,5.6,28,0
E00068271,8.9,41.7,6.3,41.1,2.1
E00068360,15.6,38.5,5,39.3,1.5
E00068361,18,31.7,5.3,39.7,5.3
E00068362,16.6,35.4,6.6,35.8,5.5
E00068364,11.8,37.4,4.2,42.5,4.2
E00068365,17.9,44.4,6.1,27.6,4.1
E00068366,9.3,36,3.7,49.6,1.3
E00068367,14.5,32.8,4.6,42.7,5.4
E00068368,10.7,30.5,4.4,52.5,1.9
E00068369,11.1,32.3,3.4,51,2.2
E00068370,14.3,34.5,5,43.4,2.7
E00068371,5.9,36.6,2.7,54.9,0
E00068372,15.5,32.6,6.9,42.1,3
E00068373,15.9,36.3,4,41.4,2.4
E00068374,12.4,43.3,5,34.8,4.6
E00068375,7.3,36.5,3.4,51.7,1.1
E00068376,12.6,41.8,6,37.4,2.2
E00068377,13.1,47.6,6,28.8,4.5
E00068381,12,36.1,5.1,44.9,1.8
E00068386,10.8,34.9,5.2,47.2,1.9
E00068387,13.6,31.2,5.8,46.1,3.4
E00068388,12.2,33.3,4.8,49.3,0.4
E00068389,10.6,31.8,6.2,48.6,2.7
E00068390,14,33.9,5.3,44.2,2.7
E00068391,11.1,33.2,3,51.5,1.2
E00068392,15,30,4.2,48,2.7
E00068393,9,27.8,4,57.2,1.9
E00068394,15.4,34,4,43.2,3.4
E00068395,16,43.2,7.8,30.6,2.4
E00068396,14.3,36.1,6,40.5,3.2
E00068397,21.5,28.5,5.7,40.4,3.9
E00068443,13.4,35.9,6.9,41.9,1.8
E00068444,10.5,42.4,7.6,35.3,4.2
E00068445,9.1,43.2,6.1,39.4,2.3
E00068446,13,41.6,4.3,39,2.2
E00068447,13.6,40.7,10.4,33.9,1.4
E00068449,10.1,43.3,9.2,35.9,1.4
E00068450,25.5,30.5,6.9,34,3.1
E00068451,13.8,36.4,6.7,41.3,1.8
E00068452,9.8,40.4,6.4,41.3,2.1
E00068453,6.9,35.5,4.7,50,2.9
E00068481,11.8,32.1,11.1,42.8,2.2
E00068482,10.4,43,10,33.7,2.8
E00068483,19,36.7,8,33.8,2.5
E00068484,20.9,40.8,8.3,27.7,2.4
E00068485,13.5,37.8,5.7,40,3
E00068486,25.9,32.9,8.8,27.6,4.7
E00068487,25,32.3,2.8,33.6,6.3
E00068488,25.8,44,2.7,22.8,4.6
E00068489,27.3,36.3,3.9,26.7,5.7
E00068490,31,34.5,4.9,25.8,3.8
E00068491,31.4,41.3,4.5,18.6,4.2
E00068492,27.8,42.5,6.9,18.6,4.2
E00068493,44.8,33.5,2.5,15.8,3.4
E00068494,35.5,35.2,2.7,16.1,10.4
E00068495,36.3,35.6,4.4,19.7,4.1
E00068496,32.1,41.3,3.3,17,6.2
E00068497,29.8,40.2,3.9,23,3.1
E00068498,32.9,36.6,3.3,21.1,6
E00068500,27.4,33.5,3.5,32.3,3.2
E00068501,24.7,41.9,3.8,22.2,7.5
E00068502,29.8,38.5,5.5,20.4,5.8
E00068503,25.3,46.2,3.6,22,2.9
E00068504,26.6,40.8,5.2,23.7,3.8
E00068505,30.2,33.8,7.1,22.2,6.8
E00068506,29.4,39.1,5.5,22.6,3.4
E00068507,26.3,41.3,6.6,22,3.8
E00068508,44.9,27.1,9.3,15.3,3.4
E00068509,26.7,36.7,5.1,28.3,3.2
E00068510,24.1,45.9,4.8,19.7,5.4
E00068511,29.9,39.8,4.5,20.1,5.7
E00068512,31.3,37.9,5.4,19,6.4
E00068513,17.6,37.1,9,29.6,6.7
E00068514,26.8,40.7,7.9,21.4,3.2
E00068516,33.2,36.9,2.7,22.6,4.6
E00068517,39.8,38.9,3,14,4.3
E00068518,52.4,24.5,1.4,17.2,4.5
E00068519,43.3,26.6,5.7,21.3,3.2
E00068520,38.8,36,5.3,14.3,5.5
E00068521,39.7,37.4,5.2,14.7,3.1
E00068522,35.5,34.6,4,22.3,3.7
E00068523,20.9,44.3,5.7,22.3,6.7
E00068524,33.9,34.4,3,24,4.6
E00068525,42.7,33.8,2.4,17,4
E00068526,30.8,32.4,3.7,29.5,3.7
E00068527,38.2,27.9,3.1,24.5,6.3
E00068528,32,42.3,2.6,16.4,6.8
E00068573,23.8,49.5,4,20.1,2.5
E00068574,20.4,44.5,5.8,23,6.2
E00068575,32.9,37.5,7.2,17.7,4.7
E00068576,26.7,43,3.9,22.1,4.3
E00068577,24.6,42.7,6.5,20,6.2
E00068578,29.8,39.2,10.6,16.7,3.7
E00068579,28.8,42.9,4.7,20.7,2.8
E00068580,26.7,39.9,4.6,25,3.7
E00068581,12.1,49.8,5.1,30.4,2.7
E00068583,25.9,39.4,6.7,23.9,4
E00068584,31.8,40.9,2.8,20.1,4.4
E00068585,27.5,43.1,5.6,20.1,3.7
E00068586,28.5,43.9,4.3,19,4.3
E00068587,31.5,42.4,4.4,17.6,4.1
E00068588,30,39.8,6.4,18.3,5.5
E00068589,26.4,46.2,3.6,20.8,3
E00068590,28.8,38.6,7.4,20.9,4.2
E00068591,31.2,40.7,4.4,16.3,7.5
E00068592,25.5,45.9,6.1,18.7,3.7
E00068593,24.3,50.9,3.5,17.9,3.5
E00068594,25.7,42.4,5,23.7,3.2
E00068595,25.7,42.1,7.2,20.2,4.8
E00068596,19.8,36.6,6.1,30.8,6.7
E00068597,25.4,44.6,5.2,19.7,5.2
E00068598,18.4,50.6,6,21.7,3.4
E00068599,25.1,44.6,6,16.7,7.6
E00068600,24.2,43.9,5.8,20.3,5.8
E00068601,22.5,47.4,4,19.7,6.4
E00068602,20.7,43.8,7.6,24.3,3.6
E00068603,23.6,41.4,9.7,20.3,5.1
E00068604,37.6,31.4,7.2,20.1,3.6
E00068605,13.6,50.8,4.1,20,11.5
E00068606,32.8,33.6,12.3,17,4.3
E00068607,26.2,42.9,5.1,23.2,2.6
E00068608,34.6,39.1,4.8,18,3.5
E00068609,22.9,42.4,5.1,23.7,5.9
E00068610,26.4,44.1,2.5,21.4,5.6
E00068611,34.2,44,6,12.3,3.5
E00068612,27,45,3.3,19.9,4.9
E00068613,27.5,43.6,3.2,19.3,6.4
E00068614,26.6,44.5,7.8,18.2,2.8
E00068615,25.5,41.8,5.7,22.7,4.3
E00100364,12.5,39.7,8.9,36.2,2.7
E00100365,14.1,34.7,10.5,38.3,2.4
E00100367,9.3,46,5,37.8,1.9
E00100370,10.8,44.8,8.7,33.9,1.8
E00100379,25.3,47.5,6.9,18.1,2.2
E00100380,22.7,42.2,5.9,27,2.3
E00100381,17.2,50.2,10.4,21.4,1
E00100382,10.2,52.5,6.4,29.1,1.9
E00100383,28,44.4,5.4,19.9,2.3
E00100385,28.6,42.7,9.1,18.3,1.2
E00100386,15,56,4.7,23.9,0.4
E00100387,18.3,52.9,6.5,20.2,2.3
E00100388,20.8,53.5,4.9,16.3,4.5
E00100389,20.5,45,8.1,23.1,3.3
E00100390,20.9,44.9,8.1,23.5,2.6
E00100391,24.5,41.3,4.5,25.2,4.5
E00100392,25.3,44.8,8.8,18.4,2.7
E00100393,21,46.4,7.7,20.2,4.8
E00100394,24.7,47.3,6.6,20.2,1.2
E00100396,6,35.8,5.3,52.9,0
E00100397,9.9,31.2,6.4,50,2.5
E00100398,9.2,40.8,5.4,41.9,2.7
E00100399,14.5,37,7.5,37,4
E00100400,8.7,43.5,5.4,40.2,2.2
E00100401,13,42.1,7.7,34,3.2
E00100402,12.8,28.1,4.1,49.3,5.8
E00100403,10.8,39,4.5,43.1,2.6
E00100405,10.4,37.1,6.9,43.9,1.8
E00100406,18.4,45.3,6,26.1,4.3
E00100408,22.9,43.1,10.5,20.9,2.6
E00100410,22.7,41,9,25.4,2
E00100411,26.1,37,10.9,22.2,3.9
E00100412,24.4,49.5,4.7,17.9,3.6
E00100413,22.9,52.5,5,17.1,2.5
E00100414,12.7,42.3,3.8,37.8,3.4
E00100415,23,45.9,5.1,24.2,1.8
E00100416,33,42.8,3.3,19.1,1.9
E00100417,28,54.5,5,10,2.5
E00100418,21.2,35.5,5.5,34.6,3.2
E00100419,17.6,41,5.4,32,4.1
E00100420,30.5,48.5,5,13.7,2.3
E00100421,20.2,41.7,6.2,28.1,3.7
E00100422,12.3,48.2,2.3,33.6,3.6
E00100423,13.5,40.7,5.1,37.5,3.3
E00100424,10.5,29.5,6.5,52,1.5
E00100425,17.3,48.4,8.9,21.4,4
E00100426,13.9,44.2,10.1,29.6,2.2
E00100427,27.2,40.8,10.1,19.7,2.2
E00100428,24.9,34.6,11.5,24,5.1
E00100429,25.7,42,7.6,22.1,2.7
E00100430,14.9,50.2,4.5,29,1.5
E00100431,18.5,42.8,8.3,28.6,1.8
E00100432,18.5,47.9,6.8,25.3,1.5
E00100434,4.2,36.1,6.3,52.8,0.7
E00100435,8.1,40.2,7.9,41.1,2.7
E00100436,6.1,42.7,4.7,46,0.5
E00100437,12,37.6,9,37.6,3.8
E00100438,8.7,45.1,4.7,38.7,2.8
E00100439,17.9,40.6,9.4,29.5,2.7
E00100442,7.3,43,5.2,44.6,0
E00100443,19.9,40.7,7.9,31.1,0.4
E00100444,16.5,46.9,9.1,26,1.6
E00100445,21.8,49.2,5,19.3,4.7
E00100446,16.7,43.1,6.4,32.7,1.1
E00100447,20.9,51.4,7.1,17.4,3.2
E00100448,22.5,48.9,5.3,21.5,1.8
E00100449,20.5,41,3.6,30.3,4.6
E00100451,21.9,39.5,6.3,28.5,3.8
E00100452,27.2,49.1,5.2,16.4,2.2
E00100453,22.8,45,5,24.9,2.3
E00100454,12.4,47.5,6.2,31.7,2.1
E00100455,26,46.3,5.4,18.6,3.7
E00100456,28.8,42.5,8.3,17.1,3.3
E00100457,23.4,45.6,6.3,21.7,3.1
E00100458,14.6,43.6,5.7,33.4,2.5
E00100459,11,36.4,8.3,42.4,1.9
E00100460,9,35.8,5.7,45.8,3.8
E00100461,10.8,36.4,3.2,48.4,1.2
E00100462,19.3,33.2,6.7,38.2,2.5
E00100463,20.4,40.5,7.3,28.8,2.9
E00100464,13.9,36.8,8.6,38.3,2.4
E00100465,12.2,32.6,6.5,45.9,2.9
E00100467,8.3,40.9,7,43.9,0
E00100468,12.1,38.6,6.3,43,0
E00100469,17.4,33.3,5.5,38.8,5
E00100470,13.8,37.8,9.1,38.2,1.2
E00100471,8.9,35.9,1.9,50.6,2.7
E00100472,29.5,35,7.3,26.4,1.8
E00100473,10.8,41.7,9.4,36,2.2
E00100474,15.9,30.7,7.2,44.3,1.7
E00100475,15.1,41.1,6.6,33.7,3.5
E00100476,8.5,52.7,5.4,31.2,2.3
E00100477,7.5,52.8,9.7,28.1,1.9
E00100478,12.6,58.3,7.5,20.1,1.4
E00100479,21,44.8,10.1,19.8,4.4
E00100480,19.8,40.1,9.3,25.4,5.4
E00100481,21.1,44.8,5.2,24.1,4.7
E00100482,24.3,43.2,6.9,23.9,1.5
E00100483,13.9,50.8,6.6,26.4,2.3
E00100484,15.3,44.4,6.8,32.2,1.4
E00100485,6.8,52.6,6.4,33.1,1.2
E00100486,9.1,57.6,8.6,22.6,2.1
E00100487,27.2,47.8,7,15.8,2.2
E00100488,32.1,34.6,10.7,17.9,4.7
E00100489,28.2,40.2,9.5,17.8,4.1
E00100490,25.7,54.3,6.3,13.7,0
E00100491,26.6,47.2,7,16.2,3.1
E00100492,24.3,49.6,4.5,19.8,1.9
E00100493,26.1,45.7,5.7,20,2.6
E00100494,25.7,51.4,6.6,14.2,2.1
E00100495,30.1,42.6,6.9,17.6,2.8
E00100496,28.9,42.5,10.9,14.3,3.4
E00100497,22.9,38.3,8.7,26.5,3.6
E00100498,27.6,41.1,7.5,20.6,3.3
E00100499,20.1,51.1,10.6,14.8,3.4
E00100500,20.5,52.2,5.6,19.4,2.2
E00100501,15.1,55.8,6.2,21.2,1.7
E00100502,27.9,46,7.2,16.6,2.3
E00100503,24.1,50.6,6.7,16.2,2.4
E00100504,16.8,54.7,7,19.6,1.8
E00100505,15.4,44.7,7.5,29.7,2.7
E00100506,24.6,48.3,6.9,15.1,5.2
E00100507,26.8,43.4,7.2,20.4,2.3
E00100508,27.5,48.7,5.5,16.8,1.5
E00100509,17,48.8,7.3,25.1,1.9
E00100510,20.3,48.7,8.7,20.6,1.8
E00100511,28,43.6,7.2,18.2,3
E00100512,24.1,50.7,6.9,15.7,2.6
E00100513,17.4,49,10,19.5,4.1
E00100514,21.8,52.4,4.4,17.3,4
E00100515,25.1,52,5.7,13.7,3.5
E00100516,23,49.5,6.9,19,1.6
E00100517,31.9,41.2,8.2,18.7,0
E00100518,23.8,43.3,5.4,22.3,5.2
E00100519,29.9,46.1,5.8,15.8,2.5
E00100520,28.1,47.1,6.3,18.1,0.5
E00100521,20.2,49.2,6,22.6,2
E00100522,6.5,37.1,6.9,47.2,2.4
E00100523,9.8,41.8,3.3,45.1,0
E00100525,16.9,46.7,4.8,29,2.6
E00100526,21.5,48.6,3.1,24.8,2
E00100527,14.3,40.8,6.1,35.2,3.6
E00100529,11,28.4,4.6,52.3,3.7
E00100530,17.9,34.6,7,37.6,3
E00100531,12.1,40.4,7.5,36.5,3.6
E00100532,14.8,32.9,2.7,49.7,0
E00100533,10.7,39.3,7.1,39.3,3.6
E00100534,13.8,37.1,5.3,42.2,1.6
E00100535,9.7,40.1,3.8,43.8,2.7
E00100537,14.4,41.8,5.8,36.6,1.4
E00100538,8.1,39.8,5.9,44.1,2.1
E00100539,8.8,32,1.3,55.3,2.6
E00100540,7.5,33.5,7.5,48.9,2.6
E00100541,8.4,37.5,6,44.9,3.2
E00100542,11.3,49.9,2.5,33.8,2.5
E00100543,11.3,29.9,6.1,49.4,3.5
E00100544,12.5,42.3,6.4,37.4,1.4
E00100545,22.8,43.2,7.9,25.3,0.8
E00100546,23.5,42.1,6.8,24.4,3.2
E00100547,19.6,43.8,9.8,26.8,0
E00100548,30.5,39.6,7.5,21.4,1.1
E00100549,20.7,39.4,4.9,28.1,6.9
E00100550,21,37.8,7,32.6,1.6
E00100551,18.7,42.3,5.9,29.5,3.6
E00100552,16.2,42.4,3.3,37.4,0.8
E00100553,19.9,45.4,6.3,27.8,0.5
E00100554,16.9,51.8,5.6,25.1,0.5
E00100555,14.2,46.8,5.7,32,1.3
E00100556,24.7,45.1,6.1,20.3,3.7
E00100557,10.4,44.3,6.6,34.9,3.8
E00100558,19,41,6,32.1,1.9
E00100559,22.4,45.9,6.6,23,2
E00100560,14.6,40.4,4.1,37.8,3
E00100561,19.1,37.7,10,32.7,0.5
E00100562,16.9,43.7,9.5,25.1,4.8
E00100563,16,46.3,6.5,27.3,3.9
E00100564,17.2,38.5,6.8,35.1,2.4
E00100565,17.1,43.6,5,30,4.3
E00100566,16.5,48.1,8.4,22.4,4.6
E00100567,19.1,48.9,5.7,24.8,1.5
E00100568,23.3,37.6,10,26.2,2.9
E00100569,17.6,49.8,8.2,21.2,3.3
E00100570,18.1,42.8,6.2,26.3,6.6
E00100571,26.5,39.5,10.1,19.3,4.6
E00100572,16,43.4,5.5,31.3,3.9
E00100573,15.5,41.2,6.7,31.3,5.3
E00100574,22.7,41.1,4.3,28.1,3.8
E00100576,9.5,54,4.8,28.2,3.6
E00100578,26,47,6.7,15.8,4.6
E00100579,11.7,47.3,5,32.6,3.3
E00100580,21.6,40.1,7.8,25.7,4.8
E00100581,21.5,44.9,5.6,24.1,4
E00100582,28.8,46.7,5.7,16,2.8
E00100583,24,41,8,24,3.1
E00100585,40.9,29.4,6.8,17.9,5
E00100586,36.2,40.5,3.3,17.6,2.4
E00100587,26.1,48.8,6.7,16.7,1.7
E00100588,21.3,46.5,9.1,20.9,2.4
E00100589,26.5,44.1,5,20.6,3.8
E00100590,25.5,44.7,8.7,18.3,2.9
E00100591,18.1,52.8,3.9,21.7,3.5
E00100592,20.9,48.5,5.8,23,1.8
E00100593,29.4,39.4,11.9,15.2,4.1
E00100594,19.7,47.2,9.2,21,3.1
E00100595,17.3,56.8,6.5,15.1,4.3
E00100596,35.8,43,2.8,15.6,2.8
E00100597,35.7,30.9,11.1,18.4,3.9
E00100598,13.9,38.3,9.8,36.6,1.4
E00100600,14.1,33.8,8.5,39.7,3.8
E00100601,14.2,34.5,6.4,41.2,3.7
E00100602,19.2,46.5,9,22.4,2.9
E00100603,14.6,41.7,8.1,32.4,3.2
E00100604,7.3,41.4,7.3,44.1,0
E00100605,16.8,43.2,6.7,30.9,2.5
E00100606,8.3,40.3,6.6,42.2,2.6
E00100608,16.1,36.8,6.6,36,4.5
E00100609,13.1,47.3,8.6,27.5,3.6
E00100610,20.5,45,9.2,23.6,1.7
E00100611,11.3,37.9,7.4,39.1,4.3
E00100612,18.6,47.4,5.8,24.5,3.6
E00100613,22.6,48.6,9.6,16.7,2.5
E00100616,15.3,51.7,4,26.8,2.2
E00100617,19.6,44.3,7.4,26.1,2.6
E00100618,19.6,44.2,7.1,27.5,1.7
E00100620,17.1,48.4,8.5,22.8,3.3
E00100621,8.6,56.8,4.2,26.9,3.5
E00100622,11.8,50.9,8.1,27.6,1.6
E00100623,26.6,45.8,5.4,19.2,3
E00100624,17.6,48,8.8,22.9,2.6
E00100625,20.6,51.7,3.9,21.7,2.1
E00100626,18.4,51.5,7.7,20.2,2.2
E00100628,26.3,43.3,5.7,21.5,3.2
E00131503,10,42.7,4,40,3.3
E00131507,7.5,31.3,1.3,59.6,0.3
E00131508,10.8,33.7,4.7,50.5,0.4
E00131509,8.2,40.1,3.1,48.3,0.3
E00131510,7,39.5,1.2,50.4,1.9
E00131511,12.3,37.3,6.1,38.9,5.3
E00131512,11.1,35.1,4.1,47.6,2.2
E00131513,14.3,36.1,9.8,36.9,2.9
E00131514,27.5,32.4,5.9,28.9,5.4
E00131516,30.7,45.8,4.9,12.4,6.2
E00131517,8.6,39.2,4.5,44.7,3.1
E00131519,11,40.1,3.7,42.1,3
E00131520,22.8,40.5,6.5,28.4,1.7
E00131521,10.7,42,2.5,43,1.8
E00131522,25.4,46.6,6.3,19.6,2.1
E00131523,20.3,39.6,4.7,32.9,2.5
E00131524,29.8,39.3,6.5,21.4,3
E00131526,9.3,39.1,5.6,44.2,1.9
E00131527,23.7,40.3,5.1,28.8,2.1
E00131528,19.4,34.7,5.6,38.3,2
E00131529,11.3,40.1,6.5,39.3,2.8
E00131530,12.4,30.7,3.4,49.3,4.1
E00131531,15.2,40.6,3.6,38.4,2.1
E00131532,19,29.4,5.6,38.1,7.9
E00131533,10,34.1,3.5,50.3,2.1
E00131534,31.2,29.8,6,31.2,1.8
E00131535,11.4,38.2,4.8,43.4,2.2
E00131536,27.6,46.4,5.2,19.8,1
E00131537,32.5,36,7.1,20.8,3.6
