geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00067924,39.8,35.2,18.8,6.3,0
E00067925,40.2,44.3,12.4,3.1,0
E00067936,43,39.1,10.9,6.3,0.8
E00067937,46.2,35.9,16.7,1.3,0
E00067938,44.8,35.2,17.6,2.4,0
E00067939,46.1,34,14.9,4.3,0.7
E00067940,38.8,36.9,20.4,3.9,0
E00068006,28.3,40.9,20.5,10.2,0
E00068007,31.7,33.8,26.6,7.9,0
E00068008,50,31.5,17.1,1.4,0
E00068009,37.3,35.3,18.3,9.2,0
E00068010,47.3,38.5,13,1.2,0
E00068011,46.3,35.3,14,4.4,0
E00068012,41.6,37,18.2,3.2,0
E00068014,47.2,31.7,17.1,4.1,0
E00068015,46.4,35.7,17.9,0,0
E00068016,42.2,37,19.3,1.5,0
E00068017,38.7,38.7,19.7,2.2,0.7
E00068018,50,37.3,8.2,4.5,0
E00068019,48.7,29.9,17.9,3.4,0
E00068020,44.4,39.3,16.2,0,0
E00068021,29.1,34.2,25.6,11.1,0
E00068022,47.3,45.5,6.4,0.9,0
E00068023,41.4,30.5,19.5,8.6,0
E00068024,34.2,36,26.3,3.5,0
E00068025,29,32.3,28.2,10.5,0
E00068026,23.7,41.2,28.1,6.1,0.9
E00068027,37.8,32.4,16.2,12.6,0.9
E00068028,39.5,34.2,21.1,5.3,0
E00068029,23.2,30.3,32.9,13.5,0
E00068030,33.6,27.4,31,7.1,0.9
E00068031,28.9,30.7,22.8,15.8,1.8
E00068032,32,39.2,17.6,10.4,0.8
E00068033,28.4,33.7,26.3,11.6,0
E00068034,20.6,30.6,33.3,15.6,0
E00068035,42.3,30.3,17.6,8.5,1.4
E00068036,51.3,38.7,8.4,1.7,0
E00068037,50,37,11.1,1.9,0
E00068038,34.9,35.8,19.3,7.3,2.8
E00068040,46.9,33.6,10.6,7.1,1.8
E00068041,25.7,44.9,22.8,6.6,0
E00068042,40.4,39.3,13.5,6.7,0
E00068043,41.4,40.1,15.9,2.5,0
E00068044,37.7,39.2,18.6,3.9,0.5
E00068045,52.3,33.8,10.8,3.1,0
E00068046,44.4,32.6,16.7,6.3,0
E00068047,38.2,39.6,17.5,3.2,1.4
E00068048,45.1,37.6,13.7,3.1,0.4
E00068049,28.5,37,23,11.5,0
E00068050,44.2,32.6,17.8,4.7,0.8
E00068051,45.2,33.9,17.7,3.2,0
E00068052,45.3,38,10.9,5.8,0
E00068053,35.4,32.9,24.1,7.6,0
E00068054,35.8,39.2,19.6,5.4,0
E00068061,27,40.3,22,8.8,1.9
E00068064,25.2,48.1,20,6.7,0
E00068090,33.6,34.5,19.5,11.5,0.9
E00068091,18.3,35.8,24.8,20.2,0.9
E00068092,27.8,33.9,26.1,10.4,1.7
E00068093,26.2,35.5,24.1,14.2,0
E00068094,14.3,32.1,34.8,17,1.8
E00068097,30.8,41.1,16.8,11.2,0
E00068098,22.2,43.8,22.2,10.5,1.3
E00068099,26.9,39.3,20.7,12.4,0.7
E00068100,28.9,36.6,18.3,16.2,0
E00068101,44.1,38.2,14,3.7,0
E00068102,33.6,38.4,22.4,5.6,0
E00068103,33.1,33.9,26.8,6.3,0
E00068104,50.6,35.4,11.4,1.9,0.6
E00068105,51.9,34,12.8,1.3,0
E00068106,54.2,33.1,8.5,4.2,0
E00068107,48.6,30,17.9,3.6,0
E00068108,37.9,36,24.2,1.9,0
E00068109,60.8,29.2,10,0,0
E00068110,53.9,27.5,12.7,4.9,1
E00068111,46.5,34.6,13.4,5.5,0
E00068112,50,34.3,14.8,0.9,0
E00068113,50.8,31.7,12.5,5,0
E00068114,43.4,39.3,13.1,4.1,0
E00068115,47.6,36.3,14.5,1.6,0
E00068116,57.3,28.1,10.4,4.2,0
E00068117,48,36.2,11.8,3.1,0.8
E00068118,48.7,39.1,11.3,0.9,0
E00068119,50.9,35.7,12.5,0.9,0
E00068120,49.3,38.1,11.2,1.5,0
E00068121,45.4,39.5,14.3,0.8,0
E00068122,27.2,38.8,29.1,4.9,0
E00068123,54.3,32.8,12.9,0,0
E00068124,44.5,34.5,20.2,0.8,0
E00068125,45.6,44.7,9.6,0,0
E00068126,50.5,34.2,14.4,0.9,0
E00068127,60,30.5,9.5,0,0
E00068128,56.3,33.3,8.7,0.8,0.8
E00068129,63.7,29.2,6.2,0.9,0
E00068130,50.5,31.2,17.4,0.9,0
E00068131,37.7,40.4,21.9,0,0
E00068132,57.3,31.5,10.5,0.8,0
E00068133,32.5,41.2,20.2,6.1,0
E00068134,43.4,38.8,14.7,3.1,0
E00068135,30,33.3,30.8,5.8,0
E00068136,44,38.8,16.4,0.7,0
E00068137,26.7,44.7,20,7.3,1.3
E00068138,52.7,32.1,12.2,3.1,0
E00068139,31.9,41.8,21.3,5,0
E00068140,59,23.7,14.4,2.9,0
E00068141,41.4,36.6,16.6,5.5,0
E00068142,41,35.2,17.2,6.6,0
E00068143,53.2,31.5,9.7,5.6,0
E00068144,44.1,32.2,11,12.7,0
E00068145,37.3,37.3,17.1,7.6,0.6
E00068146,34.1,34.1,23.7,8.1,0
E00068147,27.9,35.2,27.9,7.4,1.6
E00068148,37.1,28.7,19.6,12.6,2.1
E00068149,33.6,30.4,21.6,13.6,0.8
E00068150,61.2,27.9,10.1,0.8,0
E00068151,38.4,33,22.3,6.3,0
E00068152,40.7,44.4,11.9,3,0
E00068153,41.5,37.8,15.6,5.2,0
E00068154,30.2,37.2,23.3,9.3,0
E00068155,42.5,37.8,18.1,1.6,0
E00068156,52.5,38.5,9,0,0
E00068157,27.1,36.8,29.3,6.8,0
E00068158,33.7,35.5,24.1,6,0.6
E00068159,55.6,31.5,10.2,2.8,0
E00068160,47.7,31.5,20.8,0,0
E00068161,42.2,32.6,18.5,6.7,0
E00068162,51.8,34.8,9.8,3.6,0
E00068163,45.3,29.9,21.4,3.4,0
E00068164,49.2,39.7,8.7,2.4,0
E00068165,34.5,46.2,16.8,2.5,0
E00068166,32.1,30.2,32.7,5,0
E00068167,38.1,38.9,18.3,4.8,0
E00068168,32.1,35.7,22.3,9.8,0
E00068169,46.9,37.7,10.8,3.8,0.8
E00068170,25.6,40.5,19.8,14,0
E00068171,42.9,33.9,17,6.3,0
E00068172,34.3,37.3,21.6,5.2,1.5
E00068173,42.3,39.8,14.6,3.3,0
E00068174,51.9,33.3,13.2,1.6,0
E00068175,27.7,38.5,30,3.8,0
E00068176,37.3,40.7,17.8,4.2,0
E00068177,40.3,32.3,24.2,3.2,0
E00068178,24.8,28.7,30.2,14,2.3
E00068179,58,29,10.1,1.4,1.4
E00068180,45.1,38.9,15,0.9,0
E00068181,48.8,34.9,14.7,1.6,0
E00068182,47.7,35.4,15.4,1.5,0
E00068183,56.6,31.1,11.5,0.8,0
E00068184,33.3,21.7,32.6,11.6,0.8
E00068185,51,32,13.6,3.4,0
E00068186,40.4,40.4,16.5,2.8,0
E00068187,34.2,27.2,28.1,9.6,0.9
E00068231,51.5,33.5,15,0,0
E00068232,46.5,39.4,10.2,3.9,0
E00068233,62.2,26,9.2,2.6,0
E00068234,58.3,32.1,8,1.6,0
E00068235,59.9,33.8,5.6,0.7,0
E00068236,53.5,27.6,14.2,4.7,0
E00068237,62.8,27.6,7.6,1.4,0.7
E00068238,41.4,35,18.6,5,0
E00068239,48.6,36.9,14,0.5,0
E00068241,48,35.2,13.6,3.2,0
E00068242,57,29.7,12.7,0.6,0
E00068243,47.8,25.2,20.9,6.1,0
E00068244,70.7,22.6,6.7,0,0
E00068245,37.7,32,22.1,8.2,0
E00068246,40,37.1,15,7.1,0.7
E00068247,32.7,48.7,12.7,6,0
E00068248,29.9,39.6,22.4,8.2,0
E00068249,46.8,40.5,11.6,1.2,0
E00068250,45.1,32.6,17.4,4.9,0
E00068252,30.6,46,21,2.4,0
E00068253,16.2,32.4,35.2,16.2,0
E00068254,53.4,33.6,12.2,0.8,0
E00068255,53.1,32.9,11.9,2.1,0
E00068256,22.4,33.6,39.3,4.7,0
E00068257,28,28,33.6,10.3,0
E00068258,36.9,29.2,20,9.2,4.6
E00068259,34,34,20.1,11.1,0.7
E00068260,47.5,42.6,7.4,2.5,0
E00068261,57.1,29.5,12.2,1.3,0
E00068262,47.5,39.4,10.1,3,0
E00068263,50.5,33,13.6,2.9,0
E00068265,69.2,22.2,7.7,0.9,0
E00068266,61.3,33.1,4.8,0.8,0
E00068267,53.7,28.7,13.9,3.7,0
E00068268,51.5,31.3,14.9,2.2,0
E00068269,33.3,30.5,25.7,9.5,1
E00068270,50.9,28.6,16.1,4.5,0
E00068271,61.7,31.3,6.1,0.9,0
E00068360,50.5,36.7,11.9,0.9,0
E00068361,46.2,32.5,16.2,5.1,0
E00068362,61.5,28.9,8.1,1.5,0
E00068364,67.9,27.6,4.5,0,0
