geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00067924,60.6,30.7,0.8,7.9
E00067925,46.4,26.8,5.2,21.6
E00067936,60.2,26.6,2.3,10.9
E00067937,77.4,17.4,0,5.2
E00067938,72.8,17.6,3.2,6.4
E00067939,55.3,24.1,8.5,12.1
E00067940,61.5,20.2,7.7,10.6
E00068006,88.2,4.7,3.9,3.1
E00068007,91.4,1.4,2.9,4.3
E00068008,93.1,2.1,0,4.8
E00068009,96.1,1.3,0,2.6
E00068010,95.3,2.4,0,2.4
E00068011,84.4,3,1.5,11.1
E00068012,86.9,2,2,9.2
E00068014,94.3,0.8,0.8,4.1
E00068015,92,0.9,0.9,6.3
E00068016,84.4,5.9,0,9.6
E00068017,91.3,0.7,1.4,6.5
E00068018,92.7,2.7,1.8,2.7
E00068019,81.2,8.5,2.6,7.7
E00068020,93.2,2.6,0.9,3.4
E00068021,88.9,4.3,1.7,5.1
E00068022,93.5,4.7,0,1.9
E00068023,93,2.3,0,4.7
E00068024,96.5,2.6,0.9,0
E00068025,91.1,4.8,1.6,2.4
E00068026,76.3,5.3,5.3,13.2
E00068027,81.1,5.4,6.3,7.2
E00068028,93.9,2.6,0,3.5
E00068029,91,1.9,0.6,6.5
E00068030,82.3,5.3,0.9,11.5
E00068031,80.5,2.5,6.8,10.2
E00068032,75.6,3.9,7.9,12.6
E00068033,95.8,2.1,0,2.1
E00068034,81.4,5.6,2.3,10.7
E00068035,93.7,2.1,0.7,3.5
E00068036,97.5,0.8,0,1.7
E00068037,94.5,3.1,0,2.5
E00068038,83.8,1,0,15.2
E00068040,86,4.4,0.9,8.8
E00068041,99.3,0.7,0,0
E00068042,91.1,2.2,2.2,4.4
E00068043,86.6,1.9,0.6,10.8
E00068044,82.3,2.5,1.5,13.8
E00068045,91.5,3.1,1.5,3.8
E00068046,88.1,1.4,0,10.5
E00068047,89.9,1.8,0.5,7.8
E00068048,86.7,3.6,1.8,8
E00068049,96.4,0.6,1.2,1.8
E00068050,94.7,3.1,0,2.3
E00068051,83.2,3.2,1.6,11.9
E00068052,88.4,5.1,0.7,5.8
E00068053,79.4,6.9,5,8.8
E00068054,81.8,8.1,0,10.1
E00068061,42.5,32.5,4.4,20.6
E00068064,40.3,38.1,9.7,11.9
E00068090,44.2,34.5,7.1,14.2
E00068091,67,14.7,0,18.3
E00068092,39.1,36.5,5.2,19.1
E00068093,34.3,31.4,11.4,22.9
E00068094,57.8,12.1,6.9,23.3
E00068097,31.8,32.7,12.7,22.7
E00068098,53.3,12.5,7.2,27
E00068099,52.4,11.6,6.8,29.3
E00068100,46.2,16.8,6.3,30.8
E00068101,91.2,1.5,2.2,5.1
E00068102,84.1,4.8,3.2,7.9
E00068103,92.9,3.2,0.8,3.2
E00068104,82.4,5.7,3.8,8.2
E00068105,83.8,11,1.3,3.9
E00068106,78,15.3,2.5,4.2
E00068107,63.5,17.5,5.1,13.9
E00068108,89.5,1.2,3.1,6.2
E00068109,75,8.3,6.7,10
E00068110,84.3,3.9,2,9.8
E00068111,77,14.3,0.8,7.9
E00068112,83.6,11.8,1.8,2.7
E00068113,72.3,18.5,2.5,6.7
E00068114,90.9,5.8,0,3.3
E00068115,82.1,10.6,1.6,5.7
E00068116,71.1,13.4,6.2,9.3
E00068117,68.5,16.5,3.9,11
E00068118,83.2,10.6,0.9,5.3
E00068119,89.3,7.1,0.9,2.7
E00068120,89.9,6.5,0.7,2.9
E00068121,83.9,5.9,1.7,8.5
E00068122,88.7,3.1,0,8.2
E00068123,72.4,15.5,0,12.1
E00068124,72.7,19.8,1.7,5.8
E00068125,87,6.1,0.9,6.1
E00068126,80.9,8.2,1.8,9.1
E00068127,85.4,3.1,0,11.5
E00068128,81.9,11,0.8,6.3
E00068129,85,8.8,0,6.2
E00068130,94.4,1.9,0.9,2.8
E00068131,79.8,10.5,0,9.6
E00068132,78.6,15.9,0.8,4.8
E00068133,87.7,3.5,1.8,7
E00068134,72.2,12.7,2.4,12.7
E00068135,92.5,1.7,0.8,5
E00068136,82,9.8,3.8,4.5
E00068137,90.6,2,3.4,4
E00068138,76.3,6.9,1.5,15.3
E00068139,87.1,6.5,2.9,3.6
E00068140,84.7,5.1,1.5,8.8
E00068141,87,6.8,3.4,2.7
E00068142,92.6,4.1,2.5,0.8
E00068143,96,2.4,0,1.6
E00068144,98.3,0,0,1.7
E00068145,90.4,1.9,1.9,5.7
E00068146,80.7,3,3,13.3
E00068147,96,1.6,0.8,1.6
E00068148,93.7,2.8,0,3.5
E00068149,92.1,3.2,0.8,4
E00068150,96.2,1.5,0,2.3
E00068151,90.9,7.3,0,1.8
E00068152,89,2.2,0,8.8
E00068153,92.6,2.9,0,4.4
E00068154,98.4,0,0,1.6
E00068155,94.5,3.9,0,1.6
E00068156,94.2,0.8,1.7,3.3
E00068157,76.7,4.5,8.3,10.5
E00068158,73.5,6,5.4,15.1
E00068159,93.5,1.9,0.9,3.7
E00068160,94.6,0.8,1.6,3.1
E00068161,88.9,8.9,0.7,1.5
E00068162,92,2.7,0,5.3
E00068163,97.5,0.8,0,1.7
E00068164,90.5,4,1.6,4
