geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00068121,19.3,46.2,28.6,5.9
E00068122,26.7,37.6,25.7,9.9
E00068123,8.5,48.7,29.9,12.8
E00068124,17.5,29.2,30.8,22.5
E00068125,9.6,42.1,36,12.3
E00068126,11.7,47.7,30.6,9.9
E00068127,9.4,62.5,20.8,7.3
E00068128,7.1,32.5,38.1,22.2
E00068129,1.8,33.6,44.2,20.4
E00068130,10.1,52.3,33.9,3.7
E00068131,20.4,46.9,24.8,8
E00068132,12.8,35.2,30.4,21.6
E00068133,33.6,46.9,14.2,5.3
E00068134,13.2,53.5,25.6,7.8
E00068135,45.8,30.8,17.5,5.8
E00068136,20.1,35.1,29.9,14.9
E00068137,28.7,43.3,24.7,3.3
E00068138,17.8,49.6,24.8,7.8
E00068139,30.5,44.7,22.7,2.1
E00068140,8.7,44.2,31.9,15.2
E00068141,24.3,41,26.4,8.3
E00068142,21.1,45.5,27.6,5.7
E00068143,32.3,38.7,18.5,10.5
E00068144,18.2,49.6,23.1,9.1
E00068145,41.4,42.7,15.3,0.6
E00068146,29.6,45.9,23,1.5
E00068147,43.9,35,17.1,4.1
E00068148,33.1,40.8,23.2,2.8
E00068149,36,39.2,18.4,6.4
E00068150,14.6,36.9,39.2,9.2
E00068151,24.5,40.9,28.2,6.4
E00068152,21.3,41.9,33.8,2.9
E00068153,23.7,50.4,21.5,4.4
E00068154,30,46.9,18.5,4.6
E00068155,15.7,48,28.3,7.9
E00068156,18.6,39,33.1,9.3
E00068157,33.1,41.4,19.5,6
E00068158,36.1,44.6,17.5,1.8
E00068159,14.4,35.1,36.9,13.5
E00068160,16.3,40.3,31,12.4
E00068161,26.7,47.4,20,5.9
E00068162,16.8,38.9,34.5,9.7
E00068163,12.8,49.6,25.6,12
E00068164,18.3,45.2,27.8,8.7
E00068165,16.1,57.6,22.9,3.4
E00068166,34.6,41.5,19.5,4.4
E00068167,19,50,26.2,4.8
E00068168,31.9,38.9,22.1,7.1
E00068169,23.1,36.2,33.8,6.9
E00068170,53.3,35.2,8.2,3.3
E00068171,18,45.9,25.2,10.8
E00068172,28.1,45.9,23.7,2.2
E00068173,24.2,42.7,25.8,7.3
E00068174,22.4,33.6,34.3,9.7
E00068175,27.5,38.2,28.2,6.1
E00068176,26.5,41.9,23.9,7.7
E00068177,21.3,45.1,27,6.6
E00068178,35.7,38,23.3,3.1
E00068179,9.5,48.2,31.4,10.9
E00068180,10.9,54.5,29.1,5.5
E00068181,16.2,43.8,29.2,10.8
E00068182,21.7,47.3,21.7,9.3
E00068183,11.6,34.7,38.8,14.9
E00068184,28.7,45.7,20.2,5.4
E00068185,15,55.1,21.1,8.8
E00068186,13.6,50.9,26.4,9.1
E00068187,34.2,43,20.2,2.6
E00068231,10.2,43.4,33.1,13.3
E00068232,14.2,52,24.4,9.4
E00068233,7.7,37.8,45.4,9.2
E00068234,9.6,37.4,40.1,12.8
E00068235,8.5,31.7,40.1,19.7
E00068236,16.5,42.5,26.8,14.2
E00068237,6.2,32.9,47.9,13
E00068238,30.7,39.3,25,5
E00068239,15.8,59.7,18.6,5.9
E00068241,13,51.2,28.5,7.3
E00068242,6.3,36.1,43,14.6
E00068243,28.7,33.9,27,10.4
E00068244,3.6,21.7,53,21.7
E00068245,32,40.2,20.5,7.4
E00068246,29.1,36.2,27.7,7.1
E00068247,24.8,49.7,15.4,10.1
E00068248,27.6,41,23.9,7.5
E00068249,15.6,47.4,28.3,8.7
E00068250,23.5,45.4,24,7.1
E00068252,28.2,46,21.8,4
E00068253,52.1,32.4,10.6,4.9
E00068254,13.1,54.6,23.8,8.5
E00068255,11.1,35.4,41,12.5
E00068256,49.5,45.9,4.5,0
E00068257,52.7,36.4,8.2,2.7
E00068258,27.6,46.6,15.5,10.3
E00068259,25.5,52.4,19.3,2.8
E00068260,16.4,55.7,24.6,3.3
E00068261,10.4,40.9,39.6,9.1
E00068262,8.2,53.1,27.6,11.2
E00068263,21.4,30.1,35,13.6
E00068265,3.4,33.1,45.8,17.8
E00068266,5.6,43.5,35.5,15.3
E00068267,5.6,47.2,38.9,8.3
E00068268,11.9,62.7,23.1,2.2
E00068269,38.1,39,20,2.9
E00068270,20.4,36.3,27.4,15.9
E00068271,8.7,46.1,34.8,10.4
E00068360,17.1,29.7,40.5,12.6
E00068361,29.9,52.1,12.8,5.1
E00068362,9.6,48.5,30.9,11
E00068364,4.5,28.6,48.9,18
E00068365,21.6,44,26.7,7.8
E00068366,4.3,24.5,42.4,28.8
E00068367,9.8,53.2,32.9,4
E00068368,0.8,22,63.8,13.4
E00068369,7.5,47.8,31.1,13.6
E00068370,17.3,43.6,27.8,11.3
E00068371,2.9,20.6,51.5,25
E00068372,8.5,47.5,34.7,9.3
E00068373,17.5,39.4,33.6,9.5
E00068374,13.3,39.3,34.1,13.3
E00068375,0,50,37.5,12.5
E00068376,7.9,27.3,44.6,20.1
E00068377,25.7,46.7,23,4.6
E00068381,7.2,39.2,38.4,15.2
E00068386,8.3,31.4,43.8,16.5
E00068387,13.3,36.7,38.3,11.7
E00068388,16.1,43.4,31.5,9.1
E00068389,9.2,40,40,10.8
E00068390,13.8,34.6,36.2,15.4
E00068391,4,35.3,38.7,22
E00068392,17.7,42.4,25.8,14.1
E00068393,5.4,33,41.6,20
E00068394,16.9,39.4,31,12.7
E00068395,34.5,37.2,23.9,4.4
E00068396,13.5,42.1,36.1,8.3
E00068397,38.9,38.2,17.6,5.3
E00068443,6.3,48.2,39.3,6.3
E00068444,9.4,52.8,26.8,11
E00068445,7.3,34.1,40.7,17.9
E00068446,17.3,52.6,24.1,6
E00068447,20.7,37.9,35.3,6
E00068449,9.9,38.7,40.5,10.8
E00068450,35.8,43.8,16,4.3
E00068451,18.1,39.7,28.4,13.8
E00068452,8,39.8,37.2,15
E00068453,7.7,49.7,36.1,6.5
E00068481,13.3,35.6,40.7,10.4
E00068482,23.9,43,25.4,7.7
E00068483,14,49.6,29.5,7
E00068484,27.8,50.8,16.7,4.8
E00068485,15.8,45.9,30.8,7.5
E00068486,52.5,32.8,12.3,2.5
E00068487,46.7,26.3,11.8,15.1
E00068488,35.8,35.8,22,6.5
E00068489,39.4,33.1,21.3,6.3
E00068490,14,44.8,27.3,14
E00068491,25.9,50.3,17.7,6.1
E00068492,39.7,40.2,16.7,3.4
E00068493,46.2,36.4,12.1,5.3
E00068494,42.4,34.1,15.9,7.6
E00068495,47.7,38.6,9.8,3.8
E00068496,57.9,33.8,7.5,0.8
E00068497,19.8,54.8,16.7,8.7
E00068498,31.6,44.9,18.4,5.1
E00068500,30.7,40.1,21.9,7.3
E00068501,34.6,43.6,15.8,6
E00068502,28.4,47.5,18.4,5.7
E00068503,22.9,45.9,23.9,7.3
E00068504,22.8,44.9,20.5,11.8
E00068505,38.1,42.9,17,2
E00068506,47,43.5,5.2,4.3
E00068507,33.1,42.5,18.2,6.1
E00068508,67.7,32.3,0,0
E00068509,16.2,40,31.5,12.3
E00068510,41.3,38.7,15.3,4.7
E00068511,43.4,37.5,16.4,2.6
E00068512,48.6,34.5,14.5,2.3
E00068513,14.1,40,38.5,7.4
E00068514,40.6,41.2,14.5,3.6
E00068516,28,34.8,27.3,9.8
E00068517,29.6,48,17.8,4.6
E00068518,60.7,33.1,5.5,0.7
E00068519,61.5,31.1,6.8,0.7
E00068520,36.3,37,17.1,9.6
E00068521,60.1,33.1,5.6,1.1
E00068522,35,44.5,17.5,2.9
E00068523,22.2,51.6,19,7.1
E00068524,43.1,34.4,11.9,10.6
E00068525,41.1,37.4,16.6,4.9
E00068526,51.1,30.8,12.1,6
E00068527,53.6,35.7,7.9,2.9
E00068528,33.9,50.6,10.1,5.4
E00068573,36,44.1,13,6.8
E00068574,8.9,42.3,35.8,13
E00068575,16.4,46.1,32,5.5
E00068576,27.3,47.7,21.1,3.9
E00068577,16.3,49.6,22.8,11.4
E00068578,44.4,39.3,12.6,3.7
E00068579,42.1,33.8,20,4.1
E00068580,12.1,31.4,39.3,17.1
E00068581,18.5,43.1,24.6,13.8
E00068583,50,38.4,9.9,1.7
E00068584,37,34.9,23.3,4.8
E00068585,37.9,42.9,17.1,2.1
E00068586,43.8,37,15.8,3.4
E00068587,33.7,41,20.5,4.8
E00068588,36.2,45.7,12.3,5.8
E00068589,12.5,55.2,27.1,5.2
E00068590,28.2,45.6,20.4,5.8
E00068591,37.3,41.3,19,2.4
E00068592,36.3,39,20.5,4.1
E00068593,24.3,57.4,15.4,3
E00068594,30.3,46.7,18.4,4.6
E00068595,24.8,48.2,22,5
E00068596,18.7,39.3,32,10
E00068597,42,38.4,14.3,5.4
E00068598,34,47.9,16.7,1.4
E00068599,29.1,47.9,21.4,1.7
E00068600,16.3,47.4,23.7,12.6
E00068601,43.9,43.9,10.8,1.4
E00068602,9.6,51.8,31.6,7
E00068603,31.1,46.7,16.4,5.7
E00068604,47,40.9,9.1,3
E00068605,13.5,47.4,34,5.1
E00068606,17.3,53.4,21.8,7.5
E00068607,36.7,35.4,24.3,3.5
E00068608,31.7,41,25.2,2.2
E00068609,47.3,41.8,10,1
E00068610,41.2,42.9,13.7,2.2
E00068611,33.8,50.7,9.9,5.6
E00068612,31.3,42.2,21.1,5.5
E00068613,31.3,40,20,8.7
E00068614,37.6,42.3,16.8,3.4
E00068615,21.6,43.2,26.1,9
E00100364,9.5,31,42.2,17.2
E00100365,8.5,36.4,30.2,24.8
E00100367,4.2,29.5,42.8,23.5
E00100370,3.8,34.8,45.5,15.9
E00100379,14.5,50.8,27.4,7.3
E00100380,20,44.8,25.5,9.7
E00100381,9.5,52.4,30.4,7.7
E00100382,9.5,38.7,39.4,12.4
E00100383,20.9,49.3,23,6.8
E00100385,24.1,42.9,23.3,9.8
E00100386,11.5,40,38.5,10
E00100387,19.3,46,23.6,11.2
E00100388,17.9,47.8,26.1,8.2
E00100389,26.5,32.9,25.8,14.8
E00100390,8.2,38.8,42.6,10.4
E00100391,35.4,42.4,13.1,9.1
E00100392,20.3,50,20.9,8.8
E00100393,14.7,51.5,26.5,7.4
E00100394,20.3,45.7,27.5,6.5
E00100396,4.6,24.2,53.1,18
E00100397,3.8,23.1,46.9,26.2
E00100398,6.7,33.6,41,18.7
E00100399,9.9,31.5,38.7,19.8
E00100400,13,37.3,38.5,11.2
E00100401,10.4,33.6,45.5,10.4
E00100402,6.8,37,39.5,16.7
E00100403,15,35,37.9,12.1
E00100405,7.3,33.2,45.1,14.5
E00100406,16,46.6,26,11.5
E00100408,26,47.9,19.8,6.3
E00100410,15.3,42,28.2,14.5
E00100411,11.9,46,31.7,10.3
E00100412,17.9,42.4,33.1,6.6
E00100413,16.8,40.8,28,14.4
E00100414,3,36.8,36.8,23.3
E00100415,7.6,42.9,33.5,15.9
E00100416,34.7,33.9,23.7,7.6
E00100417,29.5,42.9,22.3,5.4
E00100418,9.6,26.3,38.5,25.6
E00100419,15.8,27.5,41.7,15
E00100420,11.8,48.8,21.3,18.1
E00100421,12.8,40.8,38.4,8
E00100422,0.9,39.7,33.6,25.9
E00100423,7.2,38.2,36.2,18.4
E00100424,6.2,32.4,41.4,20
E00100425,7.4,47.4,35.6,9.6
E00100426,14.2,47.3,27,11.5
E00100427,29.7,35.2,28.1,7
E00100428,11.6,52.1,27.3,9.1
E00100429,16.4,45.1,32.8,5.6
E00100430,7.4,46.6,39.9,6.1
E00100431,8.8,41.2,35.8,14.2
E00100432,11.6,40.6,37.7,10.1
E00100434,1.6,19,54,25.4
E00100435,8.4,29,42.5,20.1
E00100436,5.5,39.1,40,15.5
E00100437,7.6,39.8,39.8,12.7
E00100438,2.5,38,42.1,17.4
E00100439,24.3,40,25.7,10
E00100442,0,18.3,56.1,25.6
E00100443,7.1,36.5,38.9,17.5
E00100444,12.9,40.2,31.8,15.2
E00100445,10.1,52.4,26.8,10.7
E00100446,5.9,29.7,50.8,13.6
E00100447,13.4,44.8,32.1,9.7
E00100448,13,40.9,32.5,13.6
E00100449,9.2,37.9,37.9,15
E00100451,12.8,32.7,35.9,18.6
E00100452,17.2,41,31.1,10.7
E00100453,9.2,40.2,28.7,21.8
E00100454,6,27,47,20
E00100455,14.6,40.8,30.8,13.8
E00100456,17.5,43.3,25.8,13.3
E00100457,11.6,37.6,37,13.8
E00100458,6,39.2,43.4,11.4
E00100459,4.5,35.3,45.1,15
E00100460,11.7,55.5,24.1,8.8
E00100461,14.2,26.6,33.7,25.4
E00100462,12.5,47.8,30.9,8.8
E00100463,14.3,37.9,36.4,11.4
E00100464,10.5,39.5,37.7,12.3
E00100465,10.8,42.4,35.4,11.4
E00100467,9.6,30.4,43.5,16.5
E00100468,12.2,41.2,38.2,8.4
E00100469,19.1,53.7,18.4,8.8
E00100470,10.7,47.1,25,17.1
E00100471,11,39.7,39.7,9.6
E00100472,26.9,41.5,21.5,10
E00100473,2.5,17.6,40.3,39.5
E00100474,11.1,33.9,37.8,17.2
E00100475,12.4,45.3,31.4,10.9
E00100476,4.2,27.7,47.1,21
E00100477,6.5,24.2,42.7,26.6
E00100478,5,40.6,41.7,12.8
E00100479,11.9,48.5,27.6,11.9
E00100480,8.7,34.4,45.9,10.9
E00100481,17.8,39,30.5,12.7
E00100482,7.6,45.5,33.1,13.8
E00100483,12.2,39.2,29.7,18.9
E00100484,3.1,24.2,45.3,27.3
E00100485,0.9,30.4,42,26.8
E00100486,5.2,33,45.2,16.5
E00100487,22,35.4,31.5,11
E00100488,14.5,51.9,27.5,6.1
E00100489,14.3,46,30.2,9.5
E00100490,28,38.7,25.8,7.5
E00100491,36.4,31.8,28,3.8
E00100492,22,41.8,31.2,5
E00100493,22.5,42.6,27.1,7.8
E00100494,22.7,46.8,20.6,9.9
E00100495,28,42.4,22.9,6.8
E00100496,17.6,47.1,27.2,8.1
E00100497,11.9,38.1,39.6,10.4
E00100498,16.9,46.8,29,7.3
E00100499,6.6,46.7,37.2,9.5
E00100500,7.9,46.1,38.2,7.9
E00100501,21.5,41.1,28.2,9.2
E00100502,42.9,33.1,18.4,5.5
E00100503,17.2,37.2,33.8,11.7
E00100504,10.4,38.2,41.7,9.7
E00100505,7,38.7,40.8,13.4
E00100506,16.2,50.4,27.4,6
E00100507,18.7,44.8,29.9,6.7
E00100508,15.7,37.9,32.1,14.3
E00100509,8.9,52,30.7,8.4
E00100510,9.3,34,39.5,17.3
E00100511,20.5,46.2,23.5,9.8
E00100512,21.3,44.7,24,10
E00100513,16.4,41.8,32.8,9
E00100514,16.8,35.3,38.7,9.2
E00100515,16.5,57.9,21.1,4.5
E00100516,23.8,47.1,20.3,8.7
E00100517,30.6,45.4,23.1,0.9
E00100518,8.4,35.3,44.3,12
E00100519,24.3,47.1,17.6,11
E00100520,17.5,53.3,20.8,8.3
E00100521,15.4,41.5,33.1,10
E00100522,0.8,24,47.1,28.1
E00100523,1.7,30.8,49.6,17.9
E00100525,8.9,35.6,40,15.6
E00100526,0,28.2,42.7,29.1
E00100527,10.3,25.8,33,30.9
E00100529,1.7,35.6,42.4,20.3
E00100530,5.5,29,45,20.5
E00100531,3.5,28,51,17.5
E00100532,1.5,29.2,32.3,36.9
E00100533,7.8,41.1,34.1,17.1
E00100534,7,29.3,44.5,19.2
E00100535,11.5,35.9,38.5,14.1
E00100537,16.8,36.3,36.3,10.5
E00100538,4.1,30.3,41,24.6
E00100539,7.8,46.9,34.4,10.9
E00100540,5.9,40.3,45.4,8.4
E00100541,6.4,30.7,41.4,21.4
E00100542,10.1,39.5,34.9,15.5
E00100543,4.6,31.5,33.3,30.6
E00100544,5.1,31.4,36.5,27
E00100545,14,43.4,27.1,15.5
E00100546,12.1,37.1,41.4,9.5
E00100547,7.1,28.6,32.1,32.1
E00100548,21.4,43.7,27.2,7.8
E00100549,3,11.9,47.8,37.3
E00100550,7.7,36.5,37,18.8
E00100551,8.7,33.3,41.3,16.7
E00100552,2.5,31,48.7,17.8
E00100553,5.6,52.6,33,8.8
E00100554,15.1,33.6,30.3,21
E00100555,8.2,42.9,38.8,10
E00100556,16,46.2,32.5,5.3
E00100557,0,40.4,28.8,30.8
E00100558,9.3,28.7,31,31
E00100559,18.3,47.5,24.2,10
E00100560,4.8,31.2,39.2,24.8
E00100561,5,43.3,39.2,12.5
E00100562,13,40.9,33.9,12.2
E00100563,10.1,50.4,30.3,9.2
E00100564,8.5,44,33.3,14.2
E00100565,4.3,46.1,34.8,14.8
E00100566,7.6,42.4,40.7,9.3
E00100567,19.9,46.1,27,7.1
E00100568,13.4,52.7,22.3,11.6
E00100569,10.8,38.3,32.5,18.3
E00100570,4.6,46.8,35.8,12.8
E00100571,11.1,48.7,33.3,6.8
E00100572,4.5,40.2,36.6,18.8
E00100573,9.2,27.5,42.2,21.1
E00100574,12.8,62.4,20.2,4.6
E00100576,5.8,27.3,41.3,25.6
E00100578,12.2,42.9,27.2,17.7
E00100579,5,33.6,42,19.3
E00100580,11.2,39.9,31.5,17.5
E00100581,32.3,44.3,18.2,5.2
E00100582,32.3,41.7,24.4,1.6
E00100583,9.3,42,34.7,14
E00100585,55.6,32.1,9.1,3.2
E00100586,28.8,45.5,20.5,5.3
E00100587,33.1,43.1,19.9,3.9
E00100588,27.8,45,19.9,7.3
E00100589,28.1,39.2,26.1,6.5
E00100590,9.1,52.7,23.6,14.5
E00100591,14.2,40.4,33.3,12.1
E00100592,19.8,42.4,26.7,11
E00100593,10.2,48,33.1,8.7
E00100594,8.3,42.1,36.4,13.2
E00100595,10.8,44.6,32.4,12.2
E00100596,33.6,44.5,18.5,3.4
E00100597,22.7,33.6,34.5,9.2
E00100598,4.7,39.6,40.3,15.4
E00100600,9.3,45.7,34.1,10.9
E00100601,9.2,41.5,34.5,14.8
E00100602,11.4,46.4,30,12.1
E00100603,10.6,35.8,33.3,20.3
E00100604,0,31.1,48.4,20.5
E00100605,13.6,49.7,24.9,11.9
E00100606,4.2,34,44.7,17.2
E00100608,9.9,48.1,27.5,14.5
E00100609,9.1,44.6,34.7,11.6
E00100610,10.3,47,33.3,9.4
E00100611,5.3,45.8,29.8,19.1
E00100612,9.1,49.4,34.4,7.1
E00100613,30.4,45.9,21.1,2.6
E00100616,17.1,51.3,26.9,4.7
E00100617,9.3,38.8,39.5,12.4
E00100618,8.6,36.7,44.5,10.2
E00100620,13.5,36.5,36.5,13.5
E00100621,3.8,30.8,47.6,17.8
E00100622,7.8,44.2,36.4,11.7
E00100623,23.3,50.4,19.4,7
E00100624,9.4,40.2,35.9,14.5
E00100625,22,41.6,27.3,9.1
E00100626,23.8,35.1,31.8,9.3
E00100628,17.6,39,30.9,12.5
E00131503,5.9,19.1,39.7,35.3
E00131507,2.1,30.1,44.8,23.1
E00131508,5.8,29.9,41.6,22.6
E00131509,3,21.2,45.5,30.3
E00131510,4.6,32.1,45,18.3
E00131511,4.7,43.8,35.9,15.6
E00131512,2.3,31.5,45.4,20.8
E00131513,19.3,50,24,6.7
E00131514,40,34.6,16.9,8.5
E00131516,34.5,47.5,15.1,2.9
E00131517,2.8,37.5,45.8,13.9
E00131519,5.1,40.8,43.9,10.2
E00131520,10.5,48.1,33.8,7.5
E00131521,9.7,38.9,41.2,10.2
E00131522,25.2,44.9,24.3,5.6
E00131523,22,42,29,6.9
E00131524,41.9,43.4,13.2,1.6
E00131526,7.6,42.7,36.4,13.3
E00131527,15.8,45.8,30.8,7.5
E00131528,12,41.6,36,10.4
E00131529,7.8,40.3,42.6,9.3
E00131530,13,39.1,31.9,15.9
E00131531,16.4,35.2,38.8,9.6
E00131532,12.8,34.2,39.3,13.7
E00131533,12.6,38.5,31.9,17
E00131534,28,54.5,14.5,3
E00131535,14.4,36.3,37.7,11.6
E00131536,23.5,45.1,22.5,8.8
E00131537,28.8,44.1,19.8,7.2
E00131538,5.9,36.1,42,16
E00131539,6.1,36.4,36.4,21.2
E00131540,4,30.2,48.5,17.3
E00131541,17.5,46.7,28.5,7.3
E00131542,16.2,38.5,28.2,17.1
E00131543,7.7,42,37.9,12.4
E00131544,8.2,45.9,34.7,11.2
E00131545,10.9,45.3,33.6,10.2
E00131671,38,35,20.4,6.6
E00131672,5.7,40.2,33.6,20.5
E00131673,8,45.5,36.6,9.8
E00131674,8.3,22.1,42.8,26.9
E00131675,17.2,49.1,24.1,9.5
E00131676,4.5,32.4,44.1,18.9
E00131677,19.2,41.3,26,13.5
E00131678,13.5,50,27,9.5
E00131679,35.7,47.8,13,3.5
E00131680,10.1,48.5,27.3,14.1
E00131681,10,45.4,32.3,12.3
E00131682,17.2,54.7,24,4.2
E00131683,10.1,40.3,36,13.7
E00131684,3.2,33.1,41.4,22.3
E00131685,10.4,35.8,34.9,18.9
E00131686,8.5,30.5,43,18
E00131687,9.2,38.9,34.4,17.6
E00131688,13.5,30.5,38.3,17.7
E00131689,12.4,41.4,33.1,13.1
E00131690,13.2,53.7,22.8,10.3
E00131691,3,27.4,48.2,21.3
E00131692,4,22.2,51.6,22.2
E00131693,19.8,38.8,35.3,6
E00131694,8.4,36.1,41.4,14.1
E00131695,6,37.5,40.8,15.8
E00131696,6.3,37.7,40.9,15.1
E00131697,17.5,46.7,27.5,8.3
E00131698,19.4,33,35,12.6
E00131699,9.3,40.7,29.7,20.3
E00131701,29.5,49.5,20,1.1
E00131702,8.2,39.2,36.7,15.8
E00131703,13.7,32.3,33.9,20.2
E00131704,13.2,25.7,41.4,19.7
E00131705,12.6,31.1,43.7,12.6
E00131706,12.2,41.5,34,12.2
E00131707,6.3,34.4,45.3,14.1
E00131708,0,18.8,57.6,23.6
E00131709,9.6,47,32.2,11.3
E00131710,6.6,34.7,42.1,16.5
E00131711,3.2,30.6,30.6,35.5
E00131712,7.6,38.2,37.1,17.1
E00131713,4.1,28.9,42.8,24.2
E00131715,12.9,44.2,27.9,15
E00131750,6.4,35.2,36.8,21.6
E00131752,3.7,22,43.1,31.2
E00131754,0,25,45.8,29.2
E00131762,2.4,36.1,40.8,20.7
E00149834,53.2,37,7.8,1.9
E00149835,47.4,35.9,14.7,1.9
E00149836,21.5,47,20.8,10.7
E00149837,44.5,26.4,26.4,2.7
E00149838,38.6,48.8,10.2,2.3
E00149839,30.7,38,24,7.3
E00149840,43.8,36.4,11.6,8.3
E00149841,36.6,39.7,21.4,2.3
E00149842,34,39.6,20.8,5.6
E00149843,32.5,47,16.9,3.6
E00149844,42.4,43.6,12.1,1.8
E00149845,29.6,44,16.4,10.1
E00149846,25.2,54,15.8,5
E00149847,32,45.1,15.6,7.4
E00149848,31.1,50.7,16.2,2
E00149849,24,50,21.2,4.8
E00149850,20.7,46.3,22.6,10.4
E00149860,8.1,43,34.9,14.1
E00149861,10.9,49.1,25.5,14.5
E00149862,21,42,27.7,9.2
E00149863,8,44.7,30.7,16.7
E00149864,14.2,42.5,33.1,10.2
E00149865,10.7,43,35.5,10.7
E00149867,6,48.8,35.1,10.1
E00149868,12.5,37.5,34.4,15.6
E00149869,11.1,43.5,29.6,15.7
E00149870,33.8,45.9,14.2,6.1
E00149871,6.4,40,42.4,11.2
E00149872,16.9,35.5,28.2,19.4
E00149874,10.4,50.4,25.6,13.6
E00149876,6.8,48.7,33.3,11.1
E00149877,8.8,26.5,47.1,17.6
E00149878,0.8,36.7,42.5,20
E00149879,6.2,39.5,38,16.3
E00149880,5.8,32.2,45.5,16.5
E00149881,2.3,41.7,33.3,22.7
E00149882,6.9,39.7,43.1,10.3
E00149883,8.2,44.3,32.8,14.8
E00149884,11.1,35.9,39.3,13.7
E00149885,6.2,52.5,33.9,7.3
E00149886,18.7,40.7,30.9,9.8
E00149887,7.4,35.2,40.7,16.7
E00149888,4.6,34.4,41.7,19.2
E00149889,5.7,39.3,42.1,12.9
E00149891,7.3,38.7,42.3,11.7
E00149892,0.7,34.8,42,22.5
E00149893,9.8,44.4,35.3,10.5
E00149894,33.6,42.4,20,4
E00149895,9,30.6,38.9,21.5
E00149896,30.3,48.4,14.8,6.6
E00149897,25,56.3,12.5,6.3
E00149898,17.8,35.7,36.4,10.1
E00149899,1.7,39.1,38.3,20.9
E00149900,42.6,39.9,12.8,4.7
E00149903,63.8,23.8,10,2.3
E00149904,42.1,44.3,12.1,1.4
E00149905,36.7,43.9,15.6,3.9
E00149908,19.7,51.5,22.7,6.1
