geography_code,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00068134,49.3,19.7,20.4,10.5
E00068135,42.4,28.2,10.6,18.8
E00068136,47.4,12.1,21.1,19.5
E00068137,56.4,15.4,10.1,18.1
E00068138,49.1,18.9,18.9,13.2
E00068139,50.4,11.3,20,18.3
E00068140,42.1,20.5,26.8,10.5
E00068141,48.8,16.3,23.5,11.4
E00068142,55.5,15.1,16.8,12.6
E00068143,56.9,19.5,13.8,9.8
E00068144,47.4,11.3,22.7,18.6
E00068145,66.9,10.6,9.3,13.2
E00068146,60.7,17.1,13.6,8.6
E00068147,47,11,24,18
E00068148,59.1,18.2,12.9,9.8
E00068149,61.8,13.8,13,11.4
E00068150,46.8,13.9,22.5,16.8
E00068151,56.6,10.3,16.2,16.9
E00068152,48.5,19.6,17.2,14.7
E00068153,57.2,10.5,17.1,15.1
E00068154,60.6,14.4,6.7,18.3
E00068155,50.4,13.5,24.8,11.3
E00068156,50.9,11.8,24.2,13
E00068157,56.7,20.9,9.7,12.7
E00068158,60.4,23.4,3.6,12.7
E00068159,50,15.4,24.4,10.3
E00068160,51,14.6,19.1,15.3
E00068161,53,17.9,21.4,7.7
E00068162,50.7,17.1,16.4,15.7
E00068163,61.7,12.8,14.3,11.3
E00068164,52.6,11.5,19.9,16
E00068165,44.9,13,26.1,15.9
E00068166,65.2,19.7,6.7,8.4
E00068167,56.1,16.5,10.1,17.3
E00068168,53,19.7,18.8,8.5
E00068169,47.4,14.9,24,13.6
E00068170,65.7,6.5,12,15.7
E00068171,54.3,17.1,16.4,12.1
E00068172,58,15.3,16.8,9.9
E00068173,56.2,10.7,13.2,19.8
E00068174,57.2,15.1,16.4,11.2
E00068175,45,17,15,23
E00068176,49.3,21.6,14.9,14.2
E00068177,58.2,19.4,12.9,9.4
E00068178,52.7,16.1,22.6,8.6
E00068179,48.2,20.2,19,12.5
E00068180,49.5,14.4,19.8,16.2
E00068181,53.4,12.4,19.3,14.9
E00068182,57.2,13.8,15.7,13.2
E00068183,61.5,11.8,18,8.7
E00068184,54.4,13.6,19.4,12.6
E00068185,48.4,21.1,16.8,13.7
E00068186,63.7,12.9,12.1,11.3
E00068187,62.5,9.7,5.6,22.2
E00068231,44.1,17.3,29.1,9.5
E00068232,47.8,20,20,12.2
E00068233,42.7,11.4,38.4,7.5
E00068234,51.1,11,30.4,7.6
E00068235,38.5,15.5,36.2,9.8
E00068236,46.1,11.8,28.7,13.5
E00068237,38.2,13.8,34.2,13.8
E00068238,47.3,7.8,31,14
E00068239,37.7,18.2,33.5,10.6
E00068241,52.2,17.2,15.9,14.6
E00068242,44.1,13.5,29.8,12.7
E00068243,50.4,13,26,10.6
E00068244,33.8,18,40.1,8.1
E00068245,47.1,17.4,23.1,12.4
E00068246,52.4,15.9,19.3,12.4
E00068247,59.6,18,8.7,13.7
E00068248,50.5,13.8,19.3,16.5
E00068249,49.8,15.4,20.4,14.4
E00068250,41.6,16.2,24.3,17.8
E00068252,60,15.4,16.9,7.7
E00068253,50,17.6,11.8,20.6
E00068254,47.1,19.6,20.3,13
E00068255,47.1,12.4,25.3,15.3
E00068256,46.8,14.9,14.9,23.4
E00068257,60.9,12.5,14.1,12.5
E00068258,56.7,16.7,15,11.7
E00068259,43.3,14.2,14.2,28.4
E00068260,42.2,14.7,33.9,9.2
E00068261,43.2,14.8,30.2,11.7
E00068262,37.1,16.9,32.6,13.5
E00068263,50,14.4,25.3,10.3
E00068265,36.8,14.5,36.2,12.5
E00068266,40,18.5,28.1,13.3
E00068267,38.1,15.8,38.8,7.2
E00068268,42.5,9.7,36.3,11.5
E00068269,34.6,12.8,46.2,6.4
E00068270,37.2,18.2,37.2,7.4
E00068271,40.7,13.9,38.9,6.5
E00068360,53.8,14.6,20.3,11.4
E00068361,51.8,16.5,24.7,7.1
E00068362,39.7,12.7,39.7,7.9
E00068364,46.4,17,28.9,7.7
E00068365,47.2,17.3,18.1,17.3
E00068366,38.2,20.6,36.6,4.6
E00068367,39.4,18.1,31.4,11.1
E00068368,33.9,12.9,45.9,7.3
E00068369,34.9,18.6,39.2,7.3
E00068370,42.3,12.3,32.3,13.1
E00068371,37.2,23.9,34.6,4.3
E00068372,39.1,23.2,29,8.7
E00068373,36.1,22.6,34.6,6.8
E00068374,40,22.4,27.3,10.3
E00068375,37.1,11.3,38.7,12.9
E00068376,40.5,16.8,32.1,10.5
E00068377,51.1,18.2,19,11.7
E00068381,37.1,21.2,32.6,9.1
E00068386,32.9,18.4,34.9,13.8
E00068387,48.1,19.5,28.6,3.9
E00068388,36.1,15.4,37.9,10.7
E00068389,47.2,16.9,29.8,6.2
E00068390,43.8,14.8,33.7,7.7
E00068391,45.9,12.7,37.7,3.6
E00068392,44.1,15.4,33.9,6.6
E00068393,33.5,13.9,42.6,10
E00068394,37.1,19.1,32,11.8
E00068395,51.3,16.8,22.1,9.7
E00068396,38,14.8,35.9,11.3
E00068397,35.5,19.1,38.2,7.3
E00068443,42.4,18.2,29.3,10.1
E00068444,51.2,10.1,28.7,10.1
E00068445,43.7,20,25.2,11.1
E00068446,44.3,17.1,30.7,7.9
E00068447,39.8,20.3,28.8,11
E00068449,48.7,17.4,25.2,8.7
E00068450,38.2,21.3,31.5,9
E00068451,49.6,16.3,25.2,8.9
E00068452,48.4,14.3,33.3,4
E00068453,32.7,17.6,37.9,11.8
E00068481,35.1,10.7,42,12.2
E00068482,44.7,19.1,29.1,7.1
E00068483,51.5,11.1,29.3,8.1
E00068484,49.5,18.4,22.3,9.7
E00068485,40.6,13.8,33.3,12.3
E00068486,52.7,16.4,23.6,7.3
E00068487,43.5,33,7.4,16.1
E00068488,42.7,24.2,15.7,17.4
E00068489,53.9,12.2,18.9,15
E00068490,38.9,24.4,18.3,18.3
E00068491,50.6,28.3,7.2,13.9
E00068492,48.4,22,17,12.6
E00068493,48.4,24.8,9.9,16.8
E00068494,41.4,21.3,9.5,27.8
E00068495,53.8,18.1,13.1,15
E00068496,53.2,26.2,7.1,13.5
E00068497,54.5,17.4,11.4,16.8
E00068498,51.2,15.7,9,24.1
E00068500,54.2,21.1,10.8,13.9
E00068501,44.2,29.2,16.9,9.7
E00068502,46.2,23.1,11.8,19
E00068503,51.5,25.4,14.6,8.5
E00068504,39.9,28.4,15.3,16.4
E00068505,48.6,29.2,10.8,11.4
E00068506,53.8,26.1,8.4,11.8
E00068507,46.4,20.4,17.7,15.5
E00068508,63.6,0,9.1,27.3
E00068509,50.3,26.3,12.9,10.5
E00068510,53.1,18.5,14.8,13.6
E00068511,58.5,21.5,11.5,8.5
E00068512,50,24.1,11.2,14.7
E00068513,51.2,21.7,11.4,15.7
E00068514,54.6,17.8,11.2,16.4
E00068516,42.3,24,12.6,21.1
E00068517,47.7,22.5,13.2,16.6
E00068518,53,25,5,17
E00068519,53.8,26.9,8.6,10.8
E00068520,40.1,27.5,10.1,22.2
E00068521,41.5,24.4,9.8,24.4
E00068522,48.8,23.8,13.1,14.4
E00068523,58.6,16.6,9.7,15.2
E00068524,49.1,23.9,11,16
E00068525,42.9,24.9,12.2,20.1
E00068526,38.2,33.3,14.6,13.8
E00068527,47.2,29.5,6.7,16.6
E00068528,42.8,25.4,10.9,20.9
E00068573,56.5,21.5,10.8,11.3
E00068574,50.6,17.9,16.7,14.9
E00068575,54.1,14.2,16.9,14.9
E00068576,53.2,21.3,9.2,16.3
E00068577,53,18.9,14.4,13.6
E00068578,48.5,14.9,12.9,23.8
E00068579,55.6,11.1,21.6,11.7
E00068580,48.7,15.3,20.1,15.9
E00068581,51.7,12.6,22.5,13.2
E00068583,63.4,16,9.7,10.9
E00068584,54.8,20.9,14.7,9.6
E00068585,58.4,20.1,9.1,12.3
E00068586,51.2,25.3,9.9,13.6
E00068587,49,18,14.5,18.5
E00068588,62.1,19.8,6,12.1
E00068589,46.7,18.1,19,16.2
E00068590,49.1,20.5,15.2,15.2
E00068591,56.5,22.6,7.1,13.7
E00068592,59.3,15.6,11.1,14.1
E00068593,39.8,23.8,17.8,18.6
E00068594,48.8,25.6,13.1,12.5
E00068595,50.9,24.5,9.8,14.7
E00068596,44.6,25.5,18.6,11.3
E00068597,54.5,25.3,12.1,8.1
E00068598,53.1,20,15.4,11.5
E00068599,63,15.7,6.3,15
E00068600,50.6,14.9,16.7,17.8
E00068601,53.7,14.8,15.7,15.7
E00068602,51.6,13.7,17,17.6
E00068603,54.8,13.9,13,18.3
E00068604,60.7,17.9,9.5,11.9
E00068605,56.4,20.1,11.5,12
E00068606,44.6,13.9,22.8,18.8
E00068607,52.9,21.3,15,10.8
E00068608,45.2,27.1,15.5,12.3
E00068609,55.4,19.6,11.6,13.4
E00068610,44.2,21.3,15.7,18.8
E00068611,52.2,20.3,7.7,19.8
E00068612,52.6,21.1,10.9,15.4
E00068613,53.7,15.7,13.2,17.4
E00068614,52,18.1,13,16.9
E00068615,47,11.9,17.2,23.8
E00100364,24.6,22.9,43.2,9.3
E00100365,30.5,22,31.2,16.3
E00100367,40.2,19.6,33.5,6.8
E00100370,38.5,18.2,28.3,15
E00100379,47.6,26.7,12,13.6
E00100380,46.1,26,15.6,12.3
E00100381,55.6,22.2,13,9.3
E00100382,35.7,28.1,25,11.2
E00100383,42.8,30.3,13.1,13.8
E00100385,46,23.9,13.3,16.8
E00100386,36.4,24.4,24.4,14.8
E00100387,33.5,30.4,23.4,12.7
E00100388,48.7,20.5,15.4,15.4
E00100389,47,24.6,14.2,14.2
E00100390,38.3,28.1,19.6,14
E00100391,38.4,30.1,19.2,12.3
E00100392,49.7,18.8,12.1,19.5
E00100393,39.7,29.4,14,16.9
E00100394,54.7,19.4,11.5,14.4
E00100396,34.3,23.9,34.3,7.5
E00100397,24.7,17.8,46,11.5
E00100398,20.6,19.8,43.5,16
E00100399,28.6,26.1,28.6,16.8
E00100400,35.3,26.9,31.7,6
E00100401,26.3,27.7,35,10.9
E00100402,18.6,18.6,47.1,15.7
E00100403,30.7,20,35.7,13.6
E00100405,26.5,26.5,37.5,9.5
E00100406,44,28.7,20,7.3
E00100408,40,29.2,16.9,13.8
E00100410,39.5,23.7,18.4,18.4
E00100411,44.8,29.3,13.8,12.1
E00100412,48.4,24.8,17.2,9.6
E00100413,44.7,25,11.2,19.1
E00100414,29,24.2,30.1,16.7
E00100415,34.8,34.3,13.8,17.1
E00100416,47.6,29.5,12.4,10.5
E00100417,46.1,27.5,9.8,16.7
E00100418,22.1,25.4,38.7,13.8
E00100419,21.8,24.4,38.7,15.1
E00100420,44.3,22.1,13,20.6
E00100421,48.3,24.2,15.8,11.7
E00100422,21,22.5,42,14.5
E00100423,24.3,20.1,44.4,11.1
E00100424,16.4,27.9,45.7,10
E00100425,34.7,36.4,16.8,12.1
E00100426,32.5,31.2,26,10.4
E00100427,35.4,31.5,11.8,21.3
E00100428,44.6,17.9,21.4,16.1
E00100429,27.5,36.3,21.6,14.6
E00100430,31.3,30.7,26.3,11.7
E00100431,34.4,35,19.7,10.9
E00100432,32.5,27.2,17.8,22.5
E00100434,16.3,33.7,45.2,4.8
E00100435,25.5,33,27.3,14.2
E00100436,21.3,30,36,12.7
E00100437,27.8,34.1,24.6,13.5
E00100438,24,29.5,33.9,12.6
E00100439,27.5,30.4,26.5,15.7
E00100442,23.3,28.1,41.1,7.5
E00100443,34.7,30.6,23.1,11.6
E00100444,33.9,33.3,17.6,15.2
E00100445,43.2,27.2,18.9,10.7
E00100446,34.5,28.8,25.2,11.5
E00100447,47.6,18.2,17.5,16.8
E00100448,31.1,26.6,20.9,21.5
E00100449,37.7,24.6,19.1,18.6
E00100451,31.1,28,26.2,14.6
E00100452,35,23.1,23.9,17.9
E00100453,38.4,28.1,16.7,16.7
E00100454,29.7,25.4,31.2,13.8
E00100455,39.7,20.6,24.4,15.3
E00100456,40,24.8,16,19.2
E00100457,33.6,25.1,27,14.2
E00100458,24,25.7,36.6,13.7
E00100459,19.7,31.4,35,13.9
E00100460,23.8,24.5,39.7,11.9
E00100461,21.7,22.7,45.3,10.3
E00100462,21.5,30.6,33.9,14
E00100463,30.9,22.3,28.2,18.6
E00100464,23,23.8,42.9,10.3
E00100465,29.5,26.8,34.2,9.4
E00100467,29.6,16.8,41.6,12
E00100468,18.3,34,40.5,7.2
E00100469,17,42,28.4,12.5
E00100470,26.3,37.8,26.9,9
E00100471,14.4,25,53,7.6
E00100472,30.8,27.1,29,13.1
E00100473,16.3,23.4,42.9,17.4
E00100474,20.2,27.7,42.6,9.6
E00100475,30,22.9,33.6,13.6
E00100476,37.5,25.5,22.4,14.6
E00100477,48.7,24.6,16.6,10.2
E00100478,44.6,21.9,19.2,14.2
E00100479,37.8,30.6,20.7,10.8
E00100480,39.6,26.6,17.2,16.6
E00100481,35.1,26.1,18.7,20.1
E00100482,35.8,25.5,24.8,13.9
E00100483,42.1,26.2,19,12.8
E00100484,28.2,31.6,28.2,12.1
E00100485,31.7,21,31.2,16.1
E00100486,50,25,15.6,9.4
E00100487,54.4,21.6,9.6,14.4
E00100488,39.1,31.5,13,16.3
E00100489,47.8,26.1,11.3,14.8
E00100490,60.6,18.3,10.6,10.6
E00100491,49.2,19.7,15.6,15.6
E00100492,53.9,21,10.2,15
E00100493,45.2,28.7,10.4,15.7
E00100494,57.2,18.4,8.6,15.8
E00100495,55.5,15.5,9.1,20
E00100496,53.1,18.9,16.1,11.9
E00100497,35.1,21.4,26.6,16.9
E00100498,50,25.4,14.9,9.6
E00100499,56.8,23.5,12.3,7.4
E00100500,40.4,31.6,17,11.1
E00100501,51.1,21.2,14.1,13.6
E00100502,59,13.9,11.5,15.6
E00100503,44.6,26.1,12.1,17.2
E00100504,51.8,23.2,16.1,8.9
E00100505,44.1,26.2,19.3,10.4
E00100506,51.2,23.2,10.4,15.2
E00100507,47.3,22.6,17.1,13
E00100508,57.4,19.9,13.5,9.2
E00100509,41.6,21,26.6,10.7
E00100510,47.8,20,19.5,12.7
E00100511,40.9,30.3,13.6,15.2
E00100512,48.3,19.2,12.6,19.9
E00100513,39.5,27.4,20.2,12.9
E00100514,34.6,29.2,21.5,14.6
E00100515,47.8,30.4,13,8.7
E00100516,46.1,28.9,13.7,11.3
E00100517,49.4,21,14.8,14.8
E00100518,39.1,31.4,19.3,10.1
E00100519,39.7,27,18.3,15.1
E00100520,51.9,27.8,8.3,12
E00100521,50,21.6,16.2,12.2
E00100522,11.2,37.9,41.6,9.3
E00100523,20.7,37.2,31.7,10.3
E00100525,21.1,25,37.5,16.4
E00100526,12.4,28.2,40.7,18.6
E00100527,20.8,23.1,37.7,18.5
E00100529,7.5,35.8,50.9,5.7
E00100530,23,23,43.8,10.1
E00100531,28.1,25.7,31.6,14.6
E00100532,19.8,22.8,49.5,7.9
E00100533,21.9,29.8,35.1,13.2
E00100534,21,28.5,39.2,11.3
E00100535,31.2,18.6,35,15.2
E00100537,35.7,23.5,27.1,13.6
E00100538,27.4,24.8,40.8,7
E00100539,27.2,22.8,39.7,10.3
E00100540,30.6,17.7,39.5,12.1
E00100541,33.3,24,31.1,11.5
E00100542,31.5,13.5,47.2,7.9
E00100543,22,21.2,43.9,12.9
E00100544,21.9,31.4,34.3,12.4
E00100545,29.8,21,29.8,19.4
E00100546,17.2,32,28.7,22.1
E00100547,22.2,33.3,26.4,18.1
E00100548,25.6,45.6,18.9,10
E00100549,18.1,19.3,44.6,18.1
E00100550,21.3,34.8,31.5,12.4
E00100551,33.3,33.9,19.4,13.3
E00100552,22.3,33.2,30.3,14.2
E00100553,27.2,36.8,22.4,13.6
E00100554,32,25.4,25.4,17.2
E00100555,28,24.5,35.5,12
E00100556,28.9,36.3,21.5,13.3
E00100557,16.7,30,35,18.3
E00100558,22.3,27.4,31.8,18.5
E00100559,41,29.1,16.2,13.7
E00100560,22.1,25,35.5,17.4
E00100561,16.9,31.5,36.9,14.6
E00100562,38,21.7,33.3,7
E00100563,43.2,27.3,18,11.5
E00100564,39.4,25.7,24.6,10.3
E00100565,36.2,22.7,32.5,8.6
E00100566,47.2,21.4,17.6,13.8
E00100567,42.9,20.3,22,14.8
E00100568,45.4,21.3,23.1,10.2
E00100569,41.5,22.5,26.8,9.2
E00100570,44.6,19.6,24.3,11.5
E00100571,35.9,16.8,29,18.3
E00100572,44.4,22.2,23.8,9.5
E00100573,46.3,17.5,25.4,10.7
E00100574,33.9,27.8,27.8,10.4
E00100576,47,19.3,22.1,11.6
E00100578,44.4,22.2,10,23.3
E00100579,40.7,25.1,22.2,12
E00100580,35.5,29.8,23.4,11.3
E00100581,39.1,27.6,16.7,16.7
E00100582,56.4,20.9,10,12.7
E00100583,44.3,26.6,15.2,13.9
E00100585,30.9,22.1,29.4,17.6
E00100586,49,28.1,9.4,13.5
E00100587,48.1,24,10.4,17.5
E00100588,42.9,29.3,11.6,16.3
E00100589,48,21.6,16.8,13.6
E00100590,40.8,23.3,15,20.8
E00100591,49.7,17.6,18.2,14.5
E00100592,46.7,23.4,15.8,14.1
E00100593,40,22.6,20.9,16.5
E00100594,47.5,18.7,20.9,12.9
E00100595,52.6,19.7,16.4,11.2
E00100596,58.6,17.1,20,4.3
E00100597,30,27.1,27.1,15.7
E00100598,32.6,19.2,32,16.3
E00100600,35.9,20.7,38,5.4
E00100601,31.9,20,40,8.1
E00100602,38.5,25.2,21.5,14.8
E00100603,42.2,23.8,22.4,11.6
E00100604,31.3,24,35.4,9.4
E00100605,40.6,20,28.8,10.6
E00100606,28.5,19.9,38.1,13.5
E00100608,30.7,18.9,35.4,15
E00100609,39.3,24.8,21.4,14.5
E00100610,38.8,26.1,21.6,13.4
E00100611,33.9,23.6,29.1,13.4
E00100612,40.2,29.1,19.6,11.1
E00100613,43.4,21.9,16.3,18.4
E00100616,43.3,25.3,18.9,12.4
E00100617,36.1,31.9,16.7,15.3
E00100618,27.3,34.2,26.1,12.4
E00100620,28,23.8,27.3,21
E00100621,35.8,26.1,25.1,13
E00100622,33.5,27.4,26.3,12.8
E00100623,39.7,22.9,16,21.4
E00100624,38.2,25,20.1,16.7
E00100625,44.8,23,19.4,12.9
E00100626,37.8,26.7,20.6,15
E00100628,42.4,22.2,15.2,20.3
E00131503,10,31.1,46.7,12.2
E00131507,26.9,24.2,42.5,6.5
E00131508,18.6,26.1,50.3,5
E00131509,22.9,30.9,34.6,11.7
E00131510,24,22,46.7,7.3
E00131511,20.7,22.5,41.4,15.3
E00131512,23.3,22,42,12.7
E00131513,26.2,24.2,42.3,7.4
E00131514,27.5,27.5,39.2,5.9
E00131516,42.3,34.2,9.9,13.5
E00131517,24.7,27.7,33.7,13.9
E00131519,31.4,24.8,32.4,11.4
E00131520,31,26.4,32.6,10.1
E00131521,21.8,26.6,41,10.6
E00131522,40.6,20.8,15.6,22.9
E00131523,29.4,28.1,31.9,10.6
E00131524,26.8,33,26.8,13.4
E00131526,31.8,26,32.4,9.8
E00131527,39.7,27.6,18.1,14.7
E00131528,34.6,28.5,30,6.9
E00131529,25.6,22.5,38,14
E00131530,14.5,28.3,45.8,11.4
E00131531,31.7,27.8,28.5,12
E00131532,31.9,35.4,20.4,12.4
E00131533,20.3,29.7,42.6,7.4
E00131534,25.9,33,30.4,10.7
E00131535,24.9,27.6,37.6,9.9
E00131536,37.2,30.1,18.6,14.2
E00131537,45.2,26.2,13.1,15.5
E00131538,27.9,23.5,39.7,8.8
E00131539,23.8,23.1,35.4,17.7
E00131540,12.1,31.9,44.3,11.7
E00131541,52.6,26.9,10.3,10.3
E00131542,31,29.2,27.4,12.4
E00131543,31.3,26.1,34.1,8.5
E00131544,33.3,23.7,32.3,10.8
E00131545,22.7,32.7,27.3,17.3
E00131671,47.1,32.4,7.4,13.2
E00131672,33.8,27.6,29.7,9
E00131673,22.5,37.5,27.5,12.5
E00131674,27.1,30.7,28.4,13.8
E00131675,34.2,39.2,15.8,10.8
E00131676,34,24.5,23.3,18.2
E00131677,46.2,30.3,12.9,10.6
E00131678,28.5,41.7,24.5,5.3
E00131679,49.4,27.1,7.1,16.5
E00131680,31.4,29.1,24.4,15.1
E00131681,25,35.2,17.6,22.2
E00131682,22.1,42.2,19.6,16.2
E00131683,25,32.1,30.1,12.8
E00131684,20.7,31.9,32.4,15
E00131685,35,33.3,12.8,18.8
E00131686,16.6,26.5,43.1,13.7
E00131687,24.6,32.2,28,15.3
E00131688,19.1,34.9,31.6,14.5
E00131689,29.1,29.1,26.1,15.7
E00131690,32.8,33.6,24,9.6
E00131691,21.1,35.8,31.5,11.5
E00131692,21.1,32.8,37.8,8.3
E00131693,38.8,32,10.9,18.4
E00131694,27.1,34.6,25.7,12.5
E00131695,20.9,31.1,28.6,19.4
E00131696,41,26.9,20.7,11.5
E00131697,39.4,28,12.9,19.7
E00131698,35.5,38.3,14,12.1
E00131699,18.6,30.9,39.2,11.3
E00131701,36.2,37.9,5.2,20.7
E00131702,30.3,32.8,21.7,15.2
E00131703,20.1,29.9,36.6,13.4
E00131704,27.4,28.9,32,11.7
E00131705,28.7,27.2,26.7,17.4
E00131706,28,29.2,32.1,10.7
E00131707,15.6,37.7,37.7,9.1
E00131708,26,24.2,38.5,11.3
E00131709,28.4,29.1,24.8,17.7
E00131710,18.8,35.4,33.3,12.5
E00131711,25,18.8,38.8,17.5
E00131712,21.2,22.4,44.9,11.5
E00131713,23.5,26.5,39.9,10.1
E00131715,26.3,28.2,34.6,10.9
E00131750,27.8,23,34.1,15.1
E00131752,20.2,25.5,41.1,13.2
E00131754,18.1,27.8,40.3,13.9
E00131762,27.1,22.6,37.7,12.6
E00149834,57.4,24.5,6.9,11.2
E00149835,54.4,20,11.3,14.4
E00149836,54.2,15.1,14.2,16.5
E00149837,57.7,25,7.7,9.6
E00149838,58.6,24.5,5,11.9
E00149839,59,18.4,7.4,15.2
E00149840,63.8,16.9,8.5,10.7
E00149841,48.3,30.5,9.8,11.5
E00149842,63.3,18.1,8.5,10.1
E00149843,53.1,23.2,10.1,13.5
E00149844,63.9,24.2,5,6.8
E00149845,43.3,23.2,20.6,12.9
E00149846,57.1,23.2,8.5,11.3
E00149847,56.7,20.7,6.1,16.5
E00149848,53.4,17.2,11,18.4
E00149849,47.6,20.8,12.7,18.9
E00149850,51.9,21.3,12,14.8
E00149860,39.7,25.2,22.9,12.1
E00149861,41.6,28.5,16.1,13.9
E00149862,42.9,23.5,18.4,15.3
E00149863,38.7,23,24.6,13.6
E00149864,48.7,25.2,13,13
E00149865,45.3,22,22,10.7
E00149867,41.6,22.3,27.7,8.4
E00149868,41.1,20.8,22.6,15.5
E00149869,47.9,19,17.6,15.5
E00149870,45.7,28.7,11.6,14
E00149871,41.8,28.5,19.6,10.1
E00149872,44.2,20.8,17.5,17.5
E00149874,38.1,25.4,16.7,19.8
E00149876,36.8,24.1,28.7,10.3
E00149877,32.4,24.1,32.4,11.1
E00149878,32,23.4,31,13.7
E00149879,44.4,22.9,22,10.7
E00149880,35.1,30.8,22.7,11.4
E00149881,39.8,25,22.4,12.8
E00149882,41.7,19.1,26.8,12.3
E00149883,27.3,19.7,34.8,18.2
E00149884,39.5,21.7,26.3,12.5
E00149885,38.5,27.3,21,13.2
E00149886,44,19.3,28.4,8.3
E00149887,28.8,30.9,31.7,8.6
E00149888,37.2,23.2,28.7,11
E00149889,37,24,28.8,10.3
E00149891,37.7,21,28.7,12.6
E00149892,31.3,25.8,28.3,14.6
E00149893,44.6,16.9,25.3,13.3
E00149894,44.6,23.9,19.6,12
E00149895,35.6,30.2,27.7,6.4
E00149896,54.8,17.7,16.1,11.3
E00149897,48.1,19.3,17,15.6
E00149898,37,18.5,31.9,12.6
E00149899,36.4,17.5,33.8,12.3
E00149900,61.2,22,7.7,9.1
