geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00149840,56.4,32.5,11.1
E00149841,45.2,39.9,14.9
E00149842,52.7,33.7,13.5
E00149843,55.7,29.2,15.1
E00149844,40.4,46.6,13
E00149845,71,23.3,5.7
E00149846,52,29.3,18.7
E00149847,56.1,30.4,13.5
E00149848,64.6,25.4,10
E00149849,55.8,31.8,12.4
E00149850,61.4,21.7,16.9
E00149860,86.5,4.6,8.9
E00149861,77.2,4.6,18.2
E00149862,73.9,5.1,21
E00149863,82.3,7.1,10.6
E00149864,79.4,5.5,15.1
E00149865,75.9,11.7,12.4
E00149867,81.1,12.8,6.1
E00149868,72.9,12.7,14.3
E00149869,70.7,10.3,19
E00149870,64.5,12.1,23.4
E00149871,89.3,3.2,7.4
E00149872,79.3,4.6,16
E00149874,80.8,3.8,15.4
E00149876,83.2,3.2,13.6
E00149877,85.2,2.5,12.2
E00149878,88,7.1,4.9
E00149879,83,6.4,10.6
E00149880,82.5,8.8,8.8
E00149881,77.4,8.1,14.5
E00149882,79.6,4.6,15.7
E00149883,86.7,4.4,8.9
E00149884,89.7,1.4,8.9
E00149885,79.9,7.7,12.5
E00149886,78.4,3.3,18.3
E00149887,80.6,0.6,18.7
E00149888,88,3.6,8.3
E00149889,88.7,2.1,9.2
E00149891,84.9,3.8,11.3
E00149892,89.8,5.4,4.8
E00149893,87.2,1.5,11.3
E00149894,68.2,12.8,19
E00149895,87.2,3.1,9.7
E00149896,68.3,2.3,29.4
E00149897,67.3,6.5,26.2
E00149898,80.7,4.8,14.5
E00149899,87.4,2.2,10.5
E00149900,39.6,44.8,15.5
E00149903,54.9,12.1,33
E00149904,42,37.2,20.8
E00149905,43.6,41.8,14.6
E00149908,70.9,7.6,21.5
E00149921,76.4,3,20.6
E00149922,76.7,0.9,22.4
E00149930,56,20.5,23.5
E00149931,56.2,11.6,32.2
E00149932,66.5,13.5,20.1
E00149933,53.3,20.2,26.5
E00149934,64.8,19.9,15.3
E00149935,68.1,17.2,14.7
E00149936,47.2,32,20.8
E00149937,60.7,18.5,20.9
E00149938,57.6,20.8,21.6
E00149939,60.8,22.9,16.3
E00149940,69.1,20.9,9.9
E00149941,42.8,34.3,22.9
E00149942,56.6,24.9,18.5
E00149943,53.7,30.4,16
E00149944,37.2,29.9,32.9
E00149965,61.6,4.2,34.2
E00149966,59.5,8.2,32.3
E00149967,53.6,8.9,37.5
E00149968,53.2,15.1,31.7
E00149969,67.6,3.9,28.5
E00149971,65.7,14,20.3
E00149972,83.7,2.1,14.2
E00149973,81.6,2.7,15.6
E00149974,66.5,18.6,15
E00149975,79.4,5.8,14.8
E00149976,69.6,6.2,24.2
E00149977,64.8,5.7,29.6
E00149978,64.5,14.8,20.6
E00149979,84.4,5.1,10.5
E00149980,53.7,11.1,35.2
E00149981,72.3,12.3,15.4
E00149982,70.2,13.1,16.7
E00149983,54.5,18.3,27.2
E00149984,56.3,23.1,20.6
E00149985,72.7,10.7,16.7
E00149986,62.2,17.2,20.6
E00149987,51.4,13.1,35.5
E00149988,65.7,16.6,17.7
E00149989,75.3,7.5,17.2
E00149990,83.9,1.8,14.4
E00149991,91.8,0.9,7.3
E00149992,88,1.6,10.5
E00149993,87.8,2.3,9.9
E00149994,81.9,2,16.1
E00149995,68.9,0.7,30.3
E00149996,90.5,1.1,8.4
E00149997,87.1,2.6,10.3
E00149998,90.1,1.3,8.6
E00149999,81.7,2.8,15.5
E00150000,87.5,2.8,9.8
E00150001,85.8,1.4,12.8
E00150002,85.9,1.3,12.8
E00150003,83,1.1,15.9
E00150004,81.5,0.6,17.9
E00150005,89,0.6,10.5
E00150008,83.4,1.3,15.3
E00150009,87.3,2.2,10.6
E00150010,85.2,1.1,13.8
E00150011,70.6,2,27.3
E00150012,88.7,1.3,10
E00150013,91.3,0,8.7
E00150014,86.8,1.9,11.3
E00150015,87.5,0,12.5
E00150016,90.4,2.7,6.9
E00150017,88.6,0.6,10.8
E00150018,81,1.6,17.4
E00150019,84.1,2.3,13.6
E00150020,86.8,1.6,11.7
E00150021,82.6,8.5,8.9
E00150022,62.1,23.3,14.5
E00150023,55.6,30.7,13.7
E00150024,66,27.3,6.7
E00150025,53,28.2,18.8
E00150027,71.4,16.4,12.2
E00150028,48.6,24.3,27.1
E00150029,61.3,24,14.7
E00150030,62.6,8.5,28.9
E00150031,77.4,12.9,9.7
E00150033,65.1,14.3,20.5
E00150034,50.4,39.1,10.5
E00150035,76.3,9.7,14
E00150036,63.9,26.6,9.5
E00150037,66.9,26.9,6.1
E00150038,42,34.5,23.5
E00150039,63.5,20.2,16.3
E00150040,67.7,17.4,14.9
E00150041,70.2,11.7,18
E00150042,55.5,21.6,23
E00150043,58.2,17.8,24
E00150044,65.3,4.7,30
E00150045,57.9,15.1,27
E00150046,57.1,10.8,32
E00150047,51.8,7.6,40.6
E00150048,72.5,11.4,16.2
E00150049,74.8,7.9,17.3
E00150050,61.6,8.1,30.2
E00150051,65.5,5.6,29
E00150052,55.7,17.3,27
E00150053,77.1,8.2,14.7
E00150054,77.1,9.6,13.2
E00150055,66.2,8.5,25.4
E00150056,59.3,16.4,24.3
E00150057,44.6,24.3,31.1
E00150058,56.8,13.3,29.9
E00150059,68.1,14.2,17.7
E00150060,56.1,14.5,29.4
E00150061,70.3,8,21.7
E00150062,53.5,13.2,33.3
E00150063,52.7,12.4,34.9
E00150064,74.8,7.8,17.4
E00150065,64.6,10.4,25
E00150066,50.3,15.7,34
E00150067,57.8,11.1,31.1
E00150068,90.2,0.7,9.1
E00150069,71.4,2.2,26.4
E00150070,91.3,1.4,7.3
E00150071,80.7,1.2,18.1
E00150072,87.5,3.3,9.1
E00150073,87.3,2.6,10.1
E00150074,74.4,4.4,21.2
E00150075,88.4,2.7,8.8
E00150076,91.6,0.8,7.6
E00150077,72.5,2.2,25.3
E00150078,89.5,1.6,8.8
E00150079,88.5,1.7,9.8
E00150080,75.4,2.4,22.2
E00150081,86.6,2.7,10.7
E00150082,86.4,2.3,11.4
E00150083,75.4,3.3,21.3
E00150084,86.9,0,13.1
E00150085,82.1,2.2,15.7
E00150086,77.7,2.2,20.1
E00150087,76.7,1.6,21.7
E00150089,83.5,0.8,15.7
E00150090,72,4.1,23.9
E00150091,78.9,2.8,18.3
E00150092,85.6,0.4,14
E00150113,92.8,0.8,6.4
E00150114,84.3,0.4,15.3
E00150117,78.4,3,18.6
E00150118,87.9,2.4,9.8
E00150119,85.7,2.5,11.8
E00150120,61.4,0.9,37.7
E00150121,68.8,2.5,28.7
E00150122,79.9,1.1,19
E00150123,85.5,1,13.5
E00150124,90,2.6,7.4
E00150125,84.2,1,14.8
E00150126,80.7,4.9,14.4
E00150127,79.9,2.1,17.9
E00150128,85.7,1.5,12.8
E00150130,84.9,0,15.1
E00150139,62,15.7,22.3
