geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00067924,94.3,0,5.7,0
E00067925,93.8,0,6.2,0
E00067936,89.7,0,9.6,0.6
E00067937,87.6,0,12.2,0.2
E00067938,93.2,0.2,5.4,1.2
E00067939,93.5,0.2,6,0.2
E00067940,93.3,0,6.4,0.3
E00068006,94.4,0.7,4.6,0.3
E00068007,89.6,0,10.4,0
E00068008,97.1,0,2.9,0
E00068009,91.1,0.7,7.8,0.3
E00068010,94.7,0.7,4.3,0.3
E00068011,87.7,0,11.9,0.4
E00068012,83.5,0.9,14.6,0.9
E00068014,91.4,0,8.6,0
E00068015,89.2,0,9.5,1.3
E00068016,89.6,0.7,8.6,1.1
E00068017,86,0.3,13.6,0
E00068018,95.7,0.4,3.9,0
E00068019,88.8,1.7,9.2,0.3
E00068020,91.3,0.4,8.3,0
E00068021,94.6,0.4,5.1,0
E00068022,92.4,0,7.6,0
E00068023,95.4,0,3.6,1
E00068024,93.2,0.7,6.1,0
E00068025,90.5,0,9.2,0.3
E00068026,96.4,0.3,3.3,0
E00068027,91,0.9,7.4,0.6
E00068028,84.3,0,15.7,0
E00068029,89.1,0,10.9,0
E00068030,96.4,0,3,0.6
E00068031,95,0,5,0
E00068032,93.3,0,5.6,1.1
E00068033,89.8,0,10.2,0
E00068034,90.6,0,8.9,0.5
E00068035,86.3,0,11.5,2.1
E00068036,89.5,0,10.5,0
E00068037,90.1,0,9.9,0
E00068038,94.3,0,5.7,0
E00068040,91.1,0.4,8.1,0.4
E00068041,89.4,0,10.6,0
E00068042,87.1,0.5,10.8,1.6
E00068043,90.2,0,8.9,0.9
E00068044,84.1,0.2,14.4,1.2
E00068045,93.4,0.3,5.9,0.3
E00068046,87.9,0.7,11.4,0
E00068047,89.3,0.2,9.3,1.1
E00068048,89.1,0.6,9.3,1
E00068049,89,1.2,9.5,0.3
E00068050,93.5,0.3,5.5,0.7
E00068051,89.1,0.2,9.9,0.7
E00068052,92.1,0,7.9,0
E00068053,93.9,0.7,5.4,0
E00068054,89.1,1.3,9.1,0.5
E00068061,89.9,0,8.6,1.5
E00068064,94.9,0,3.7,1.4
E00068090,95.9,0.2,2.9,1
E00068091,95.7,0,4.3,0
E00068092,93.7,0.2,4.5,1.5
E00068093,91.7,0.2,7.7,0.4
E00068094,93.1,0,5.8,1.2
E00068097,93.3,0,6,0.7
E00068098,86.7,0,12.4,0.9
E00068099,87,0.3,11.2,1.6
E00068100,87.2,0.3,9.8,2.8
E00068101,91.6,0,7.1,1.3
E00068102,90.5,0,9.5,0
E00068103,91.5,0,7.1,1.4
E00068104,89.9,0.9,9.2,0
E00068105,92.3,0.6,5.8,1.4
E00068106,87.8,0.6,10.6,0.9
E00068107,91.7,0.2,7.1,1
E00068108,90.1,0,8.3,1.6
E00068109,89.7,0.3,10,0
E00068110,92.5,0,6.5,1.1
E00068111,93.9,0,5.8,0.3
E00068112,88,0.4,10.6,1.1
E00068113,90,0,7.6,2.4
E00068114,94.3,0,5.7,0
E00068115,92.8,1.7,4.1,1.4
E00068116,94.1,0,5.9,0
E00068117,91.5,0,6.6,1.9
E00068118,94.7,0.3,5,0
E00068119,94.3,0,5.3,0.4
E00068120,90.5,0,9.5,0
E00068121,89.2,0,10.4,0.4
E00068122,88,0.4,10,1.6
E00068123,91.4,0,8.3,0.3
E00068124,95.6,0.3,4.1,0
E00068125,93.9,0,6.1,0
E00068126,93.1,0,6.2,0.7
E00068127,93.5,0,6.5,0
E00068128,92.9,0,6.9,0.2
