geography_code,number_of_cars_5a-000,number_of_cars_5a-001,number_of_cars_5a-002,number_of_cars_5a-003
E00156065,3.6,27.5,39.1,29.7
E00156066,24.8,35.4,28.3,11.5
E00156067,13.8,37.2,29.7,19.3
E00156068,14.4,48.8,28.8,8
E00156069,20.1,54.5,18.2,7.1
E00156070,31.1,35.6,25.8,7.6
E00156071,14.8,41,28.7,15.6
E00156072,16.7,37.3,34.9,11.1
E00156073,24.1,47,22.9,6
E00156074,17.9,40.7,30.9,10.6
E00156075,16.5,33.1,33.8,16.5
E00156108,39.7,44,14.9,1.4
E00156110,25.7,46.9,18.6,8.8
E00156111,5,37.5,39.2,18.3
E00156112,13.2,47.7,31.8,7.3
E00156113,19.2,56.7,22.1,1.9
E00156114,34.4,49.4,13.1,3.1
E00156115,7.8,54.7,25,12.5
E00156116,39.6,42.1,15.9,2.4
E00156118,0,48.6,40.4,11
E00156119,28.2,46.5,18.3,7
E00156120,21.3,47.1,25,6.6
E00156121,21.2,64.4,11.4,3
E00156123,3.8,48.1,36.5,11.5
E00156124,19,44.4,27.5,9.2
E00156126,7.9,35.4,43.3,13.4
E00156127,13.3,43.3,32.5,10.8
E00156128,26,48.1,18.8,7.1
E00156129,5.6,51.9,33.3,9.3
E00156130,4.7,59.1,28.3,7.9
E00156131,14.2,50.4,25.7,9.7
E00156132,20.8,49.2,21.5,8.5
E00156133,25,50,22.3,2.7
E00156134,43.8,30.6,19.8,5.8
E00156135,13.5,52.8,30.7,3.1
E00156138,3.8,40.9,40.9,14.4
E00156140,23.5,57.4,15.8,3.3
E00156143,41.8,43,12,3.2
E00156144,12.7,50,31.3,6
E00156145,50.7,33.6,11.2,4.5
E00156146,31.5,49.2,16.9,2.4
E00156148,51.6,36.4,10.3,1.6
E00156149,20.7,36.4,33.1,9.9
E00156150,6.1,44.3,37.4,12.2
E00156152,36.1,39.4,19.4,5
E00156154,35.1,38.2,22.1,4.6
E00156155,16.4,40.4,33.3,9.9
E00156157,41.1,45.2,12.1,1.6
E00156176,24.6,46,25.4,4
E00156201,5.1,33.8,31.2,29.9
E00156203,24.3,42.6,22.6,10.4
E00156204,9.7,32.3,36.8,21.3
E00156206,4.1,27.3,33.1,35.5
E00156207,8.4,42.2,36.7,12.7
E00156208,8.8,40.6,36.9,13.8
E00157105,22.7,42.9,25.2,9.2
E00157106,6.6,51.2,35.5,6.6
E00157107,12.9,45.6,26.5,15
E00157108,5.4,33.9,36.6,24.1
E00157109,7.9,42.1,35.1,14.9
E00157110,11.5,36.2,35.4,16.9
E00157111,8.1,27.6,42.7,21.6
E00157112,3.6,33.9,37.6,24.8
E00157113,2.5,30.3,42,25.2
E00157114,11.7,38.7,36,13.5
E00157115,13.8,40.5,31,14.7
E00157116,13,32.5,33.5,21
E00157117,4.8,38.4,35.2,21.6
E00157118,6.5,37.1,37.1,19.4
E00157119,6.9,33.3,42.1,17.6
E00157120,9.5,45,32,13.6
E00157121,5.9,41.6,38.6,13.9
E00157122,6.1,25.8,39.4,28.8
E00157123,7.7,39.3,42.7,10.3
E00157140,3.5,27.3,33.6,35.7
E00157142,1.8,21.6,40.1,36.5
E00157143,4.5,31.8,40.9,22.7
E00157144,6.3,25.8,32,35.9
E00157145,3.1,20.2,51.2,25.6
E00157146,3.7,27.9,42.6,25.7
E00157147,3.9,24.4,40.9,30.7
E00157148,7.5,31.5,45.2,15.8
E00157167,3.3,26.7,45.8,24.2
E00157168,10.9,48.8,23.3,17.1
E00157169,15.6,38.5,39.3,6.6
E00157170,2.7,38.5,37.2,21.6
E00157171,7,40.4,32.5,20.2
E00157172,9,47.5,36.1,7.4
E00157173,21.6,38.7,27,12.6
E00157174,4.8,26.6,38.7,29.8
E00157175,3.7,22.9,50.5,22.9
E00157176,6.4,30.3,40.4,22.9
E00157177,11.3,44.4,27.4,16.9
E00157178,5.9,38.7,34.5,21
E00157179,0,22,36,42
E00157180,3.6,25.5,36.5,34.3
E00157181,10.7,38,36.4,14.9
E00157182,12.7,46.8,26.6,13.9
E00157183,12.5,17.9,41.1,28.6
E00157184,11,34.7,39.8,14.4
E00157185,17,42.2,29.3,11.6
E00157186,12.1,44.8,31,12.1
E00157187,5.4,38.5,42.3,13.8
E00157188,23.7,43.5,22.9,9.9
E00157189,2.2,36.3,42.2,19.3
E00157190,2.9,29.2,43.8,24.1
E00157191,13,50.4,26.8,9.8
E00157192,4.2,21.2,52.5,22
E00157193,27,48.6,20,4.3
E00157194,16.2,41.9,30.1,11.8
E00157195,10.5,37.9,38.7,12.9
E00157196,24.2,50,19.7,6.1
E00157197,17.9,44.8,32.1,5.2
E00157198,18.7,35.3,32,14
E00157199,8.8,44,31.3,15.9
E00157200,6.7,43.3,38.8,11.2
E00157213,0,28.4,39.7,31.9
E00157214,8.5,46.3,34.8,10.4
E00157218,9.7,41.3,35.2,13.8
E00157219,9.8,47.1,27.5,15.7
E00157220,16.9,39.5,33.1,10.5
E00157226,5.6,45.2,35.5,13.7
E00157227,2.7,32.1,35.7,29.5
E00157228,18.9,50.8,22,8.3
E00157229,22,52,17.3,8.7
E00157230,3.1,39.5,41.1,16.3
E00157232,3.6,45.5,36.6,14.3
E00157233,39.2,37.5,16.7,6.7
E00157234,20.8,60.4,16,2.8
E00157235,23.2,52.8,16,8
E00157236,8.6,38.8,31.9,20.7
E00157237,46.6,40.5,12.2,0.8
E00157238,10,41.8,33.6,14.5
E00157239,2.5,39.2,39.2,19.2
E00157240,8.3,51.1,31.6,9
E00157241,6.3,39.2,42,12.6
E00157242,11,55.9,28,5.1
E00157244,3.6,32.8,35.8,27.7
E00157245,3.8,24.2,45.5,26.5
E00157252,0,31.4,41.4,27.1
E00157254,4.5,31.3,40.3,23.9
E00157277,7.4,38,38,16.5
E00157278,12.6,38.7,32.8,16
E00157279,9.8,49.1,30.6,10.4
E00157280,13.7,44.6,31,10.7
E00157281,27.5,45,16.3,11.3
E00157282,3.8,42,35.1,19.1
E00157283,21.2,36.5,27.7,14.6
E00157284,17.5,39.2,33,10.3
E00157285,24.8,39.5,23.6,12.1
E00157286,34.7,48.2,12.9,4.1
E00157287,18.4,33.6,32,16
E00157295,25.6,52.1,17.9,4.3
E00157301,24.3,47.9,20.8,6.9
E00157302,36.9,45.5,12.5,5.1
E00157303,14.7,53.3,26,6
E00157304,12.8,59,23.1,5.1
E00157305,34.1,48.8,15.4,1.6
E00157306,38.2,47.2,12.4,2.1
E00157335,9.4,47.9,34.2,8.5
E00157336,5.8,46.7,39.2,8.3
E00157338,19.1,50.3,23,7.7
E00157339,8,36.2,39.1,16.7
E00157340,11.3,52,31.5,5.2
E00157358,3.2,27.4,41.9,27.4
E00157362,5.5,29.7,39.8,25
E00157363,5.3,27.8,45.1,21.8
E00170383,12.8,53.5,29.1,4.7
E00170384,34.1,41.1,22.5,2.3
E00170385,44.3,47.5,7.4,0.8
E00170386,14.4,63.9,20.6,1
E00170387,14.9,52.2,28.4,4.5
E00170388,7.8,53.3,32.2,6.7
E00170389,23.6,51.9,20.8,3.8
E00170390,15.2,58.9,18.8,7.1
E00170391,6.6,53.8,33,6.6
E00170392,9.1,62.8,24.8,3.3
E00170393,8.1,48,29.3,14.6
E00170394,16.9,52.5,18.6,11.9
E00170404,5.8,44.2,37.7,12.3
E00170405,6.5,39.4,38.2,15.9
E00170406,8.2,34.5,41.8,15.5
E00170407,11.3,53.3,30.7,4.7
E00170408,4.4,64.6,26.5,4.4
E00170409,16.8,59,20.2,4
E00170411,10.4,58.5,25.5,5.7
E00170417,5.6,37,40.1,17.3
E00190475,45,45,9.3,0.7
E00190480,3.1,25.6,50.4,20.9
E00190484,31.4,38.6,24.3,5.7
E00190486,0,43.4,35.8,20.8
E00190487,35.9,52.4,9.7,2.1
E00190491,4.1,29.1,53.4,13.5
E00190500,0,22,36.6,41.5
E00190507,73.6,23.3,2.3,0.8
E00190508,38,49.3,9.9,2.8
E00190517,12.2,36.7,30.6,20.4
E00190524,3.8,41.4,47.4,7.5
