geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00156129,53.5,46.5
E00156130,49.6,50.4
E00156131,50.5,49.5
E00156132,47.6,52.4
E00156133,38.6,61.4
E00156134,37.5,62.5
E00156135,42.7,57.3
E00156138,66.2,33.8
E00156140,43.2,56.8
E00156143,40.6,59.4
E00156144,52.4,47.6
E00156145,33.8,66.2
E00156146,45.3,54.7
E00156148,51,49
E00156149,37.4,62.6
E00156150,52.1,47.9
E00156152,37,63
E00156154,47.1,52.9
E00156155,46.2,53.8
E00156157,25.9,74.1
E00156176,51.9,48.1
E00156201,59.3,40.7
E00156203,47.9,52.1
E00156204,50.3,49.7
E00156206,65.8,34.2
E00156207,49,51
E00156208,46.1,53.9
E00157105,39.6,60.4
E00157106,46.5,53.5
E00157107,42.3,57.7
E00157108,57.9,42.1
E00157109,43.2,56.8
E00157110,44.7,55.3
E00157111,55,45
E00157112,42.4,57.6
E00157113,61.5,38.5
E00157114,44.5,55.5
E00157115,52.9,47.1
E00157116,49.2,50.8
E00157117,55.7,44.3
E00157118,50,50
E00157119,53.4,46.6
E00157120,42.7,57.3
E00157121,55.9,44.1
E00157122,73.8,26.2
E00157123,63.5,36.5
E00157140,48.1,51.9
E00157142,63.3,36.7
E00157143,55.9,44.1
E00157144,66,34
E00157145,65.9,34.1
E00157146,60.4,39.6
E00157147,63.6,36.4
E00157148,62.3,37.7
E00157167,46.2,53.8
E00157168,35.8,64.2
E00157169,42.5,57.5
E00157170,53.7,46.3
E00157171,64.1,35.9
E00157172,44.1,55.9
E00157173,46.2,53.8
E00157174,55.1,44.9
E00157175,71.2,28.8
E00157176,44.8,55.2
E00157177,40.5,59.5
E00157178,49.4,50.6
E00157179,60.4,39.6
E00157180,55.9,44.1
E00157181,39.7,60.3
E00157182,36,64
E00157183,67.5,32.5
E00157184,37.4,62.6
E00157185,38.7,61.3
E00157186,35.4,64.6
E00157187,56.6,43.4
E00157188,34.5,65.5
E00157189,51.5,48.5
E00157190,62,38
E00157191,33.1,66.9
E00157192,67.7,32.3
E00157193,43.5,56.5
E00157194,40,60
E00157195,55.6,44.4
E00157196,48.6,51.4
E00157197,34.7,65.3
E00157198,57.6,42.4
E00157199,51.4,48.6
E00157200,51.8,48.2
E00157213,57.4,42.6
E00157214,45.8,54.2
E00157218,48.5,51.5
E00157219,46.1,53.9
E00157220,47.5,52.5
E00157226,59.5,40.5
E00157227,71,29
E00157228,37.8,62.2
E00157229,41.5,58.5
E00157230,61.5,38.5
E00157232,68.2,31.8
E00157233,42.2,57.8
E00157234,35.9,64.1
E00157235,42.7,57.3
E00157236,61.2,38.8
E00157237,27.9,72.1
E00157238,63.7,36.3
E00157239,74.9,25.1
E00157240,50.6,49.4
E00157241,58.6,41.4
E00157242,51.3,48.7
E00157244,52.8,47.2
E00157245,61.9,38.1
E00157252,58.9,41.1
E00157254,68.2,31.8
E00157277,57,43
E00157278,50.8,49.2
E00157279,56.6,43.4
E00157280,58.8,41.2
E00157281,24,76
E00157282,49.8,50.2
E00157283,58.1,41.9
E00157284,40.2,59.8
E00157285,47.6,52.4
E00157286,39.5,60.5
E00157287,54.7,45.3
E00157295,35.1,64.9
E00157301,37.4,62.6
E00157302,37.7,62.3
E00157303,40.9,59.1
E00157304,39.7,60.3
E00157305,26.2,73.8
E00157306,32.4,67.6
E00157335,47.9,52.1
E00157336,47.9,52.1
E00157338,30.1,69.9
E00157339,57.7,42.3
E00157340,42.3,57.7
E00157358,70.5,29.5
E00157362,60,40
E00157363,63.4,36.6
E00170383,45.8,54.2
E00170384,46.2,53.8
E00170385,39.5,60.5
E00170386,36.3,63.7
E00170387,36.8,63.2
E00170388,40.5,59.5
E00170389,39.5,60.5
E00170390,37.7,62.3
E00170391,56.5,43.5
E00170392,37.3,62.7
E00170393,49.6,50.4
E00170394,38,62
E00170404,52.2,47.8
E00170405,52,48
E00170406,58.7,41.3
E00170407,44,56
E00170408,42.4,57.6
E00170409,37.2,62.8
E00170411,51.1,48.9
E00170417,59.1,40.9
E00190475,43.8,56.2
E00190480,64.9,35.1
E00190484,41.3,58.7
E00190486,20.3,79.7
E00190487,45.1,54.9
E00190491,57.1,42.9
E00190500,70.8,29.2
E00190507,25.3,74.7
E00190508,41.6,58.4
E00190517,29.3,70.7
E00190524,63.8,36.2
