geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00157303,70.5,3.6,25.8
E00157304,71.4,2.9,25.7
E00157305,51.9,3.8,44.3
E00157306,63.3,2.7,34
E00157335,63.6,4.6,31.8
E00157336,68.4,0.5,31.2
E00157338,70.6,2.5,26.9
E00157339,59,2.9,38.1
E00157340,65.2,1.7,33.1
E00157358,58.3,1.2,40.6
E00157362,62.5,0,37.5
E00157363,57,0.4,42.7
E00170383,83.1,2.3,14.7
E00170384,76.8,6,17.2
E00170385,69.9,4.3,25.8
E00170386,85.9,3.5,10.6
E00170387,65.1,2.7,32.2
E00170388,74.4,4.3,21.3
E00170389,74.6,4.8,20.6
E00170390,87.3,2,10.7
E00170391,78,1,21
E00170392,75.5,1.4,23.1
E00170393,74.6,3.4,22
E00170394,75.6,1.8,22.6
E00170404,76.7,3,20.4
E00170405,72.5,5.4,22.1
E00170406,71.4,2.7,25.9
E00170407,77.4,1.4,21.2
E00170408,81.8,2.2,16
E00170409,77.1,3.1,19.8
E00170411,79.9,3.4,16.7
E00170417,61.5,2.2,36.3
E00190475,83.1,4.2,12.7
E00190480,61.8,2,36.2
E00190484,57.1,3.1,39.7
E00190486,28.9,1.9,69.2
E00190487,83.6,1.3,15.1
E00190491,78.1,2.3,19.7
E00190500,62.2,1.2,36.6
E00190507,66.9,4.3,28.8
E00190508,68.3,4.3,27.4
E00190517,41.6,2.5,55.9
E00190524,81.4,3,15.5
